trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240716,13.7133,1.7029,1.4595,0.5936,2132249.0666,2132249.0666
20240717,14.2188,1.7656,1.5133,1.7031,2210851.9208,2210851.9208
20240718,15.1657,1.8832,1.6141,2.4605,2358085.6253,2358085.6253
20240719,15.26,1.8949,1.6242,1.3291,2372750.3369,2372750.3369
20240722,15.1072,1.876,1.6079,1.1836,2348993.5041,2348993.5041
20240723,14.4753,1.7975,1.5406,1.0818,2250739.9364,2250739.9364
20240724,14.2037,1.7638,1.5117,0.7488,2208505.567,2208505.567
20240725,14.1603,1.7584,1.5071,0.6706,2201759.7996,2201759.7996
20240726,14.1471,1.7567,1.5057,0.7463,2199706.74,2199706.74
20240729,13.685,1.6994,1.4565,1.0707,2127849.6532,2127849.6532
20240730,13.6604,1.6963,1.4539,0.6949,2124036.8281,2124036.8281
20240731,14.9676,1.8586,1.593,1.7636,2327289.7309,2327289.7309
20240801,14.3999,1.7881,1.5326,1.2808,2239008.1671,2239008.1671
20240802,14.3546,1.7825,1.5278,0.731,2231969.1055,2231969.1055
20240805,14.5998,1.813,1.5539,1.53,2270097.3557,2270097.3557
20240806,14.9469,1.8561,1.5908,1.3105,2324063.4944,2324063.4944
20240807,14.9111,1.8516,1.587,0.6542,2318490.904,2318490.904
20240808,15.6278,1.9406,1.6633,1.7027,2429942.7121,2429942.7121
20240809,15.2713,1.8963,1.6254,0.8397,2374510.1023,2374510.1023
20240812,15.2223,1.8903,1.6201,0.8421,2366884.4522,2366884.4522
20240813,15.3279,1.9034,1.6314,0.625,2383308.9292,2383308.9292
20240814,14.8186,1.8401,1.5772,0.8762,2304119.4866,2304119.4866
20240815,14.581,1.8106,1.5519,1.0591,2267164.4134,2267164.4134
20240816,14.3169,1.7778,1.5238,0.7827,2226103.2209,2226103.2209
20240819,14.1848,1.7614,1.5097,0.8359,2205572.6246,2205572.6246
20240820,13.9767,1.6733,1.47,1.6565,2160112.0187,2160112.0187
20240821,13.6939,1.6394,1.4403,1.1137,2116411.1781,2116411.1781
20240822,13.3732,1.601,1.4065,1.2453,2066844.4529,2066844.4529
20240823,13.5099,1.6174,1.4209,1.0995,2087961.6376,2087961.6376
20240826,13.5649,1.624,1.4267,0.5961,2096467.1703,2096467.1703
20240827,13.6826,1.638,1.4391,0.7524,2114651.4127,2114651.4127
20240828,13.6484,1.634,1.4355,0.636,2109372.1165,2109372.1165
20240829,14.0014,1.6762,1.4726,1.0106,2163924.8437,2163924.8437
20240830,14.4796,1.7335,1.5229,1.9433,2237834.9902,2237834.9902
20240902,13.9786,1.6735,1.4702,1.0636,2160405.3129,2160405.3129
20240903,14.1001,1.688,1.483,0.7312,2179176.1438,2179176.1438
20240904,14.0716,1.6846,1.48,0.4716,2174776.7303,2174776.7303
20240905,14.0393,1.6808,1.4766,0.6009,2169790.7283,2169790.7283
20240906,13.7148,1.6419,1.4425,0.7173,2119637.4147,2119637.4147
20240909,13.6067,1.629,1.4311,0.7658,2102919.6434,2102919.6434
20240910,13.4567,1.611,1.4153,0.9569,2079749.3991,2079749.3991
20240911,13.5668,1.6242,1.4269,0.939,2096760.4646,2096760.4646
20240912,13.2821,1.5901,1.397,1.0284,2052766.3298,2052766.3298
20240913,13.081,1.566,1.3758,0.7385,2021677.1412,2021677.1412
20240918,13.2935,1.5915,1.3981,0.9624,2054526.0952,2054526.0952
20240919,13.7281,1.6435,1.4439,2.0126,2121690.4743,2121690.4743
20240920,13.5649,1.624,1.4267,0.8579,2096467.1703,2096467.1703
20240923,13.4169,1.6062,1.4111,0.8536,2073590.2202,2073590.2202
20240924,14.5081,1.7369,1.5259,2.5423,2242234.4036,2242234.4036
20240925,14.1646,1.7504,1.4898,1.9385,2189148.1476,2189148.1476
20240926,15.5803,1.9254,1.6387,3.1738,2407945.6447,2407945.6447
20240927,17.1383,2.1179,1.8025,4.1774,2648740.2092,2648740.2092
20240930,18.852,2.3297,1.9828,3.4466,2913584.9007,2913584.9007
20241008,19.5408,2.4148,2.0552,5.8994,3020050.7069,3020050.7069
20241009,18.3035,2.2619,1.9251,4.1205,2828822.8676,2828822.8676
20241010,18.7058,2.3116,1.9674,2.5013,2891001.2448,2891001.2448
20241011,18.0189,2.2267,1.8951,1.7068,2784828.7328,2784828.7328
20241014,18.4857,2.2844,1.9442,1.7122,2856979.1139,2856979.1139
20241015,17.5292,2.1662,1.8436,1.2832,2709158.821,2709158.821
20241016,17.4002,2.1503,1.8301,1.7468,2689214.8132,2689214.8132
20241017,16.9903,2.0996,1.787,1.1831,2625863.2591,2625863.2591
20241018,17.3907,2.1491,1.8291,2.2103,2687748.342,2687748.342
20241021,16.4058,2.0274,1.7255,4.7046,2535528.6356,2535528.6356
20241022,16.5064,2.0398,1.7361,2.5536,2551073.2299,2551073.2299
20241023,16.7872,2.0745,1.7656,2.4535,2594480.7763,2594480.7763
20241024,16.4912,2.0379,1.7345,1.4831,2548726.8761,2548726.8761
20241025,16.6791,2.0611,1.7542,1.4792,2577763.005,2577763.005
20241028,17.4192,2.1526,1.8321,2.9326,2692147.7555,2692147.7555
20241029,18.5742,2.0406,1.7553,3.8201,2606799.134,2606799.134
20241030,17.987,1.9761,1.6998,2.3127,2524383.4548,2524383.4548
20241031,17.8929,1.9657,1.6909,1.8543,2511185.2144,2511185.2144
20241101,18.081,1.9864,1.7087,1.8022,2537581.6953,2537581.6953
20241104,18.6411,2.0479,1.7616,1.8005,2616184.5494,2616184.5494
20241105,18.6432,2.0481,1.7618,2.2532,2616477.8437,2616477.8437
20241106,18.8208,2.0677,1.7786,2.2527,2641407.8534,2641407.8534
20241107,20.1687,2.2157,1.906,3.4141,2830582.633,2830582.633
20241108,19.8239,2.1779,1.8734,2.5633,2782189.0848,2782189.0848
20241111,19.5794,2.151,1.8503,2.0202,2747873.6596,2747873.6596
20241112,19.3892,2.1301,1.8323,1.6098,2721183.8845,2721183.8845
20241113,19.2032,2.1097,1.8148,1.1103,2695080.6978,2695080.6978
20241114,18.7142,2.0559,1.7686,1.1675,2626449.8476,2626449.8476
20241115,18.7832,2.0635,1.7751,1.6827,2636128.5572,2636128.5572
20241118,18.3213,2.0128,1.7314,1.2837,2571310.5319,2571310.5319
20241119,18.3778,2.019,1.7368,0.8721,2579229.4762,2579229.4762
20241120,18.2858,2.0089,1.7281,1.0753,2566324.53,2566324.53
20241121,18.2775,2.008,1.7273,1.2596,2565151.3531,2565151.3531
20241122,17.4687,1.9191,1.6508,1.5164,2451646.4853,2451646.4853
20241125,17.034,1.8714,1.6098,1.8476,2390641.285,2390641.285
20241126,17.3203,1.9028,1.6368,1.4195,2430822.5948,2430822.5948
20241127,17.8574,1.9618,1.6876,1.252,2506199.2124,2506199.2124
20241128,17.4938,1.9219,1.6532,1.0343,2455166.0161,2455166.0161
20241129,18.3443,2.0153,1.7336,2.3507,2574536.7685,2574536.7685
20241202,18.5052,2.033,1.7488,1.4469,2597120.4244,2597120.4244
20241203,18.3172,2.0123,1.731,1.6555,2570723.9435,2570723.9435
20241204,17.7446,1.9494,1.6769,1.7408,2490361.3239,2490361.3239
20241205,17.6045,1.934,1.6637,1.193,2470710.6104,2470710.6104
20241206,17.6254,1.9363,1.6657,1.475,2473643.5527,2473643.5527
20241209,17.3099,1.9017,1.6358,1.5691,2429356.1237,2429356.1237
20241210,18.0037,1.9779,1.7014,5.0212,2526729.8087,2526729.8087
20241211,18.71,2.0555,1.7682,3.2223,2625863.2591,2625863.2591
20241212,19.709,2.1652,1.8626,4.2185,2766057.902,2766057.902
20241213,19.2283,2.1124,1.8171,2.6624,2698600.2286,2698600.2286
20241216,18.4718,2.0293,1.7456,2.3264,2592427.7166,2592427.7166
20241217,17.9452,1.9715,1.6959,2.4139,2518517.5702,2518517.5702
20241218,17.8219,1.9579,1.6842,1.5265,2501213.2105,2501213.2105
20241219,17.6798,1.9423,1.6708,1.2186,2481269.2027,2481269.2027
20241220,17.8888,1.9653,1.6905,1.5453,2510598.6259,2510598.6259
20241223,17.4771,1.92,1.6516,1.9743,2452819.6622,2452819.6622
20241224,17.847,1.9607,1.6866,1.4378,2504732.7413,2504732.7413
20241225,17.546,1.9276,1.6582,1.0393,2462498.3719,2462498.3719
20241226,17.3433,1.9053,1.639,1.6039,2434048.8314,2434048.8314
20241227,17.1051,1.8792,1.6165,1.7185,2400613.2889,2400613.2889
20241230,17.3329,1.9042,1.638,2.2155,2432582.3602,2432582.3602
20241231,17.0278,1.8707,1.6092,1.6908,2389761.4023,2389761.4023
20250102,16.8271,1.8486,1.5902,1.7919,2361605.1561,2361605.1561
20250103,16.7394,1.839,1.5819,1.559,2349286.7983,2349286.7983
20250106,16.4259,1.8046,1.5523,1.1359,2305292.6635,2305292.6635
20250107,16.4969,1.8124,1.559,1.2143,2315264.6674,2315264.6674
20250108,16.1312,1.7722,1.5245,1.297,2263938.1768,2263938.1768
20250109,15.9034,1.7472,1.5029,1.3638,2231969.1055,2231969.1055
20250110,15.4876,1.7015,1.4636,1.0456,2173603.5534,2173603.5534
20250113,15.7572,1.7311,1.4891,0.991,2211438.5093,2211438.5093
20250114,16.2023,1.78,1.5312,1.4596,2273910.1807,2273910.1807
20250115,16.0476,1.763,1.5166,0.754,2252206.4075,2252206.4075
20250116,15.9369,1.7508,1.5061,0.9617,2236661.8132,2236661.8132
20250117,16.0706,1.7655,1.5187,1.0283,2255432.6441,2255432.6441
20250120,16.0915,1.7678,1.5207,0.8657,2258365.5864,2258365.5864
20250121,15.9661,1.754,1.5089,0.8745,2240767.9325,2240767.9325
20250122,15.7049,1.7253,1.4842,0.766,2204106.1535,2204106.1535
20250123,15.5001,1.7407,1.4648,0.7709,2175363.3187,2175363.3187
20250124,15.8324,1.778,1.4962,1.3706,2221997.1016,2221997.1016
20250127,15.7154,1.7648,1.4852,0.8943,2205572.6246,2205572.6246
20250205,15.4416,1.7341,1.4593,0.9751,2167151.0802,2167151.0802
20250206,15.498,1.7404,1.4646,1.112,2175070.0245,2175070.0245
20250207,15.5816,1.7498,1.4725,1.8396,2186801.7938,2186801.7938
20250210,15.9703,1.7935,1.5092,1.7504,2241354.5209,2241354.5209
20250211,15.7655,1.7705,1.4899,1.0233,2212611.6862,2212611.6862
20250212,15.987,1.7953,1.5108,1.4244,2243700.8748,2243700.8748
20250213,16.1312,1.8115,1.5245,1.7242,2263938.1768,2263938.1768
20250214,16.336,1.8345,1.5438,1.3428,2292681.0115,2292681.0115
20250217,16.01,1.7979,1.513,1.4846,2246927.1114,2246927.1114
20250218,15.7258,1.766,1.4861,1.3618,2207039.0958,2207039.0958
20250219,15.7676,1.7707,1.4901,1.1648,2212904.9804,2212904.9804
20250220,15.9264,1.7885,1.5051,1.247,2235195.3421,2235195.3421
20250221,16.1396,1.8125,1.5252,1.6259,2265111.3537,2265111.3537
20250224,15.9264,1.7885,1.5051,1.2761,2235195.3421,2235195.3421
20250225,15.8616,1.7813,1.499,1.0738,2226103.2209,2226103.2209
20250226,16.1291,1.8113,1.5243,1.4791,2263644.8826,2263644.8826
20250227,16.9024,1.8981,1.5973,3.0734,2372163.7484,2372163.7484
20250228,16.6788,1.873,1.5762,3.1608,2340781.2656,2340781.2656
20250303,16.4781,1.8505,1.5572,1.5122,2312625.0193,2312625.0193
20250304,16.3736,1.8388,1.5474,1.0832,2297960.3077,2297960.3077
20250305,16.173,1.8162,1.5284,1.0605,2269804.0614,2269804.0614
20250306,16.2462,1.8244,1.5353,1.6007,2280069.3596,2280069.3596
20250307,16.3486,1.8359,1.545,1.5006,2294440.7769,2294440.7769
20250310,16.4468,1.847,1.5543,1.5068,2308225.6058,2308225.6058
20250311,16.754,1.8815,1.5833,1.6776,2351339.8579,2351339.8579
20250312,16.4886,1.8517,1.5582,1.3577,2314091.4905,2314091.4905
20250313,17.3329,1.9465,1.638,3.3879,2432582.3602,2432582.3602
20250314,17.9243,2.0129,1.6939,3.8878,2515584.6279,2515584.6279
20250317,17.941,2.0148,1.6955,2.3656,2517930.9817,2517930.9817
20250318,17.6213,1.9789,1.6653,1.178,2473056.9642,2473056.9642
20250319,17.3433,1.9477,1.639,1.3191,2434048.8314,2434048.8314
20250320,17.0654,1.9164,1.6127,1.1625,2395040.6985,2395040.6985
20250321,16.9045,1.8984,1.5975,1.0779,2372457.0426,2372457.0426
20250324,17.0152,1.9108,1.608,0.9875,2388001.6369,2388001.6369
20250325,16.8209,1.889,1.5896,1.1323,2360725.2734,2360725.2734
20250326,16.8647,1.8939,1.5938,0.6019,2366884.4522,2366884.4522
20250327,17.1051,1.9209,1.6165,1.1089,2400613.2889,2400613.2889
20250328,16.8459,1.8918,1.592,0.8126,2364244.8042,2364244.8042
20250331,16.6767,1.8728,1.576,0.7754,2340487.9714,2340487.9714
20250401,16.8459,1.8918,1.592,0.6687,2364244.8042,2364244.8042
20250402,16.7519,1.8812,1.5831,0.5854,2351046.5637,2351046.5637
20250403,16.5826,1.8622,1.5671,0.8556,2327289.7309,2327289.7309
20250407,15.4186,1.7315,1.4571,1.9802,2163924.8437,2163924.8437
20250408,16.4468,1.847,1.5543,2.0702,2308225.6058,2308225.6058
20250409,16.5555,1.8592,1.5645,1.889,2323476.9059,2323476.9059
20250410,16.5659,1.8603,1.5655,1.9303,2324943.3771,2324943.3771
20250411,16.2566,1.8256,1.5363,1.2781,2281535.8307,2281535.8307
20250414,16.4175,1.8437,1.5515,1.0235,2304119.4866,2304119.4866
20250415,16.6641,1.8714,1.5748,2.0091,2338728.206,2338728.206
20250416,16.7874,1.8852,1.5865,1.1553,2356032.5657,2356032.5657
20250417,17.0988,1.9202,1.6159,1.6059,2399733.4062,2399733.4062
20250418,16.9024,1.8981,1.5973,1.0248,2372163.7484,2372163.7484
20250421,16.9233,1.9005,1.5993,0.8405,2375096.6907,2375096.6907
20250422,16.7331,1.8791,1.5813,0.9519,2348406.9156,2348406.9156
20250423,16.2608,1.8261,1.5367,1.7824,2282122.4192,2282122.4192
20250424,16.3005,1.8305,1.5404,0.7796,2287695.0096,2287695.0096
20250425,16.01,1.7979,1.513,1.1378,2246927.1114,2246927.1114
20250428,15.4019,1.7296,1.4555,1.522,2161578.4898,2161578.4898
20250429,15.6687,1.69,1.508,1.688,2257778.9979,2257778.9979
20250430,15.5303,1.675,1.4947,1.2369,2237834.9902,2237834.9902
20250506,15.7135,1.6948,1.5123,1.3043,2264231.471,2264231.471
20250507,15.7623,1.7001,1.517,0.8869,2271270.5326,2271270.5326
20250508,15.7216,1.6957,1.5131,0.7675,2265404.648,2265404.648
20250509,15.7745,1.7014,1.5182,0.7589,2273030.298,2273030.298
20250512,16.0168,1.7275,1.5415,1.0973,2307932.3116,2307932.3116
20250513,16.1898,1.7462,1.5582,1.1684,2332862.3213,2332862.3213
20250514,16.2732,1.7552,1.5662,1.097,2344887.3848,2344887.3848
20250515,16.5114,1.7808,1.5891,1.4689,2379202.81,2379202.81
20250516,16.1715,1.7442,1.5564,1.0921,2330222.6732,2330222.6732
20250519,16.4646,1.7758,1.5846,1.023,2372457.0426,2372457.0426
20250520,16.43,1.7721,1.5813,1.0217,2367471.0407,2367471.0407
20250521,16.4503,1.7743,1.5833,0.7369,2370403.983,2370403.983
20250522,17.0202,1.8357,1.6381,2.8206,2452526.368,2452526.368
20250523,17.0691,1.841,1.6428,1.2948,2459565.4296,2459565.4296
20250526,17.1709,1.852,1.6526,1.4949,2474230.1412,2474230.1412
20250527,17.2706,1.8627,1.6622,1.515,2488601.5585,2488601.5585
20250528,17.0447,1.8384,1.6405,0.9966,2456045.8988,2456045.8988
20250529,16.9612,1.8294,1.6324,1.0979,2444020.8353,2444020.8353
20250530,17.0569,1.8397,1.6416,1.0585,2457805.6642,2457805.6642
20250603,17.2909,1.8649,1.6642,0.8665,2491534.5008,2491534.5008
20250604,17.3235,1.8684,1.6673,0.8716,2496227.2086,2496227.2086
20250605,16.9062,1.8234,1.6271,1.1826,2436101.891,2436101.891
20250606,16.6111,1.7916,1.5987,1.0157,2393574.2274,2393574.2274
20250609,16.8187,1.814,1.6187,0.9262,2423490.239,2423490.239
20250610,16.8126,1.8133,1.6181,0.8161,2422610.3563,2422610.3563
20250611,16.9755,1.8309,1.6338,0.9361,2446073.8949,2446073.8949
20250612,16.7943,1.8114,1.6164,1.2951,2419970.7082,2419970.7082
20250613,16.0656,1.7328,1.5462,2.0529,2314971.3732,2314971.3732
20250616,16.0615,1.7323,1.5458,1.3335,2314384.7847,2314384.7847
20250617,15.7562,1.738,1.5164,0.6914,2270390.6499,2270390.6499
20250618,15.7359,1.7357,1.5145,0.6118,2267457.7076,2267457.7076
20250619,15.5893,1.7196,1.5004,0.8888,2246340.5229,2246340.5229
20250620,15.5303,1.713,1.4947,0.6981,2237834.9902,2237834.9902
20250623,15.453,1.7045,1.4873,0.7966,2226689.8093,2226689.8093
20250624,15.5466,1.7148,1.4963,0.9127,2240181.344,2240181.344
20250625,15.687,1.7303,1.5098,1.0998,2260418.646,2260418.646
20250626,15.5059,1.7104,1.4924,1.1203,2234315.4594,2234315.4594
20250627,15.5344,1.7135,1.4951,0.537,2238421.5786,2238421.5786
20250630,16.3689,1.8055,1.5754,2.2176,2358672.2137,2358672.2137
20250701,16.0269,1.7678,1.5425,1.1568,2309398.7828,2309398.7828
20250702,15.744,1.7366,1.5153,1.0658,2268630.8845,2268630.8845
20250703,15.8092,1.7438,1.5215,0.6894,2278016.2999,2278016.2999
20250704,15.5507,1.7153,1.4967,1.357,2240767.9325,2240767.9325
20250707,17.6064,1.6733,1.6945,1.0468,2536995.3504,2232555.694
20250708,17.6966,1.6819,1.7032,0.8415,2549993.6187,2243994.169
20250709,17.6365,1.6761,1.6974,0.9953,2541328.1065,2236368.519
20250710,17.6805,1.6803,1.7016,0.6433,2547660.5962,2241941.1094
20250711,17.6573,1.6781,1.6994,1.182,2544327.7069,2239008.1671
20250714,17.6273,1.6753,1.6965,0.9516,2539994.9508,2235195.3421
20250715,17.3243,1.6465,1.6674,2.0834,2496334.1007,2196773.7977
20250716,17.2479,1.6392,1.66,0.9701,2485335.5659,2187095.088
20250717,17.167,1.6315,1.6522,1.8033,2473670.4533,2176829.7899
20250718,17.0906,1.6243,1.6449,1.7473,2462671.9185,2167151.0802
20250721,17.0027,1.6159,1.6364,2.8871,2450006.9391,2156005.8994
20250722,17.2155,1.6361,1.6569,2.9294,2480669.5209,2182988.9688
20250723,17.2502,1.6394,1.6602,3.4795,2485668.8549,2187388.3823
20250724,17.4838,1.6616,1.6827,2.078,2519331.037,2217011.0997
20250725,17.4515,1.6586,1.6796,1.5293,2514664.9919,2212904.9804
20250728,17.3543,1.6493,1.6703,1.4119,2500666.8568,2200586.6227
20250729,17.3034,1.6445,1.6654,1.6651,2493334.5003,2194134.1496
20250730,17.3705,1.6509,1.6718,1.5575,2502999.8793,2202639.6823
20250731,17.0698,1.6223,1.6429,1.7703,2459672.3182,2164511.4322
