trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240712,5.8796,0.9333,2.5604,0.458,85747475.0434,70138411.0586
20240715,5.8415,0.9272,2.5438,0.2301,85192638.4402,69684574.2812
20240716,5.8432,0.9275,2.5445,0.2209,85217858.2858,69705203.2256
20240717,5.8917,0.9352,2.5656,0.2802,85924013.9626,70282813.6696
20240718,5.8951,0.9357,2.5671,0.2902,85974453.6538,70324071.5585
20240719,5.9228,0.9401,2.5792,0.3927,86377971.1834,70654134.6693
20240722,5.7654,0.9152,2.5107,0.3918,84082965.2337,68776900.7263
20240723,5.7654,0.9152,2.5107,0.2612,84082965.2337,68776900.7263
20240724,5.7378,0.9108,2.4986,0.2339,83679447.7041,68446837.6154
20240725,5.6772,0.9012,2.4723,0.3694,82796753.1081,67724824.5604
20240726,5.5977,0.8885,2.4376,0.2916,81636640.2104,66775893.1167
20240729,5.6115,0.8907,2.4436,0.2004,81838398.9752,66940924.6721
20240730,5.6063,0.8899,2.4414,0.1894,81762739.4384,66879037.8388
20240731,5.6599,0.8984,2.4647,0.2886,82544554.6521,67518535.1161
20240801,5.6565,0.8979,2.4632,0.1983,82494114.9609,67477277.2273
20240802,5.5821,0.8861,2.4308,0.1872,81409661.6,66590232.6168
20240805,5.551,0.8811,2.4173,0.2833,80955704.3792,66218911.6171
20240806,5.4818,0.8701,2.3872,0.2494,79946910.5552,65393753.8399
20240807,5.4611,0.8668,2.3781,0.1894,79644272.408,65146206.5068
20240808,5.5216,0.8765,2.4045,0.1913,80526967.004,65868219.5618
20240809,5.5908,0.8874,2.4346,0.234,81535760.828,66693377.339
20240812,5.5545,0.8817,2.4188,0.1546,81006144.0704,66260169.5059
20240813,5.5233,0.8767,2.4052,0.1369,80552186.8496,65888848.5062
20240814,5.5095,0.8745,2.3992,0.1369,80350428.0848,65723816.9508
20240815,5.6651,0.8992,2.467,0.3586,82620214.1889,67580421.9494
20240816,5.7326,0.9099,2.4964,0.2029,83603788.1673,68384950.7821
20240819,5.7793,0.9173,2.5167,0.205,84284723.9985,68941932.2817
20240820,5.7896,0.919,2.5212,0.2054,84436043.0721,69065705.9483
20240821,5.7481,0.9124,2.5031,0.1833,83830766.7777,68570611.282
20240822,5.7585,0.9141,2.5076,0.1856,83982085.8513,68694384.9486
20240823,5.8277,0.925,2.5378,0.2257,84990879.6754,69519542.7257
20240826,5.8398,0.927,2.543,0.1702,85167418.5946,69663945.3367
20240827,5.8277,0.925,2.5378,0.1877,84990879.6754,69519542.7257
20240828,5.8242,0.9245,2.5363,0.2013,84940439.9842,69478284.8369
20240829,5.6945,0.9039,2.4798,0.2503,83048951.5641,67931114.0047
20240830,5.5691,0.9187,2.4305,0.5392,81081803.6072,66322056.3392
20240902,5.531,0.9124,2.4138,0.2705,80526967.004,65868219.5618
20240903,5.4773,0.8763,2.3904,0.2452,79745151.7904,65228722.2845
20240904,5.4322,0.824,2.3707,0.1845,79089435.8047,64692369.7293
20240905,5.4045,0.8198,2.3586,0.2628,78685918.2751,64362306.6185
20240906,5.4132,0.8212,2.3624,0.1857,78812017.5031,64465451.3406
20240909,5.2382,0.7946,2.2861,0.4223,76264813.0974,62381927.9533
20240910,5.2296,0.7933,2.2823,0.2308,76138713.8694,62278783.2312
20240911,5.2105,0.7904,2.274,0.2016,75861295.5678,62051864.8424
20240912,5.2365,0.7944,2.2853,0.1989,76239593.2518,62361299.0089
20240913,5.3006,0.8041,2.3133,0.2404,77172727.5391,63124569.9527
20240918,5.3889,0.8175,2.3518,0.2029,78458939.6647,64176646.1186
20240919,5.3387,0.8099,2.3299,0.2187,77727564.1423,63578406.7302
20240920,5.3595,0.813,2.339,0.2363,78030202.2895,63825954.0633
20240923,5.4374,0.8248,2.373,0.1671,79165095.3415,64754256.5626
20240924,5.7388,0.8706,2.5045,0.6599,83553348.4761,68343692.8933
20240925,5.9155,0.8974,2.5816,0.8998,86125772.7274,70447845.225
20240926,6.1286,0.9297,2.6746,0.8461,89227813.7363,72985205.3898
20240927,6.1719,0.9363,2.6935,0.3614,89858309.8764,73500929.0005
20240930,6.5149,0.9883,2.8432,1.2415,94851839.3054,77585459.9975
20241008,6.9289,1.0511,3.0239,1.4412,100879382.404,82515777.716
20241009,6.4109,0.9725,2.7979,0.8997,93338648.5693,76347723.3317
20241010,6.7089,1.0177,2.9279,0.6948,97676462.0127,79895901.7735
20241011,6.6569,1.0098,2.9052,0.438,96919866.6446,79277033.4406
20241014,6.8128,1.0335,2.9732,0.6268,99189652.7487,81133638.4393
20241015,6.669,1.0117,2.9105,0.4634,97096405.5639,79421436.0517
20241016,6.8423,1.0379,2.9861,0.4908,99618390.124,81484330.4946
20241017,6.6673,1.0114,2.9097,0.4115,97071185.7182,79400807.1072
20241018,6.7643,1.0261,2.9521,0.4499,98483497.0719,80556027.9952
20241021,6.7297,1.0209,2.937,0.3478,97979100.1599,80143449.1067
20241022,6.7851,1.0293,2.9611,0.2911,98786135.2191,80803575.3284
20241023,6.87,1.0421,2.9982,0.304,100021907.6536,81814393.6054
20241024,6.8093,1.033,2.9717,0.163,99139213.0575,81092380.5504
20241025,6.773,1.0274,2.9559,0.2171,98609596.2999,80659172.7174
20241028,6.6725,1.0122,2.912,0.3222,97146845.2551,79462693.9405
20241029,6.6864,1.0143,2.9181,0.2495,97348604.0199,79627725.4959
20241030,6.548,0.9533,2.8814,0.341,95532775.1366,78142441.4971
20241031,6.4581,0.9403,2.8418,0.4122,94221343.1653,77069736.3867
20241101,6.5705,0.9566,2.8913,0.3408,95860633.1294,78410617.7746
20241104,6.6984,0.9752,2.9475,0.3134,97726901.7039,79937159.6624
20241105,6.7554,0.9835,2.9727,0.3048,98559156.6087,80617914.8285
20241106,6.6656,0.9705,2.9331,0.3143,97247724.6375,79545209.7182
20241107,6.8401,0.9959,3.0099,0.3604,99794929.0432,81628733.1056
20241108,6.707,0.9765,2.9514,0.3613,97853000.9319,80040304.3845
20241111,6.6258,0.9647,2.9156,0.3409,96667668.1886,79070743.9964
20241112,6.4979,0.946,2.8593,0.433,94801399.6142,77544202.1086
20241113,6.5376,0.9518,2.8768,0.2353,95381456.063,78018667.8305
20241114,6.5791,0.9579,2.8951,0.3279,95986732.3574,78513762.4968
20241115,6.5376,0.9518,2.8768,0.339,95381456.063,78018667.8305
20241118,6.5515,0.9538,2.8829,0.3701,95583214.8278,78183699.3859
20241119,6.5203,0.9493,2.8692,0.2527,95129257.607,77812378.3862
20241120,6.4789,0.9433,2.8509,0.2188,94523981.3125,77317283.7199
20241121,6.4702,0.942,2.8471,0.1698,94397882.0845,77214138.9977
20241122,6.3008,0.9174,2.7726,0.3347,91926337.2156,75192502.4437
20241125,6.2611,0.9116,2.7551,0.2589,91346280.7668,74718036.7218
20241126,6.2904,0.9158,2.768,0.2227,91775018.142,75068728.7771
20241127,6.3267,0.9211,2.784,0.1901,92304634.8997,75501936.6101
20241128,6.3043,0.9179,2.7741,0.2191,91976776.9068,75233760.3326
20241129,6.2818,0.9146,2.7642,0.3221,91648918.914,74965584.055
20241202,6.3112,0.9189,2.7772,0.2059,92077656.2893,75316276.1103
20241203,6.4166,0.9342,2.8236,0.35,93616066.8709,76574641.7204
20241204,6.363,0.9264,2.8,0.3008,92834251.6573,75935144.4431
20241205,6.3803,0.9289,2.8076,0.2758,93086450.1133,76141433.8874
20241206,6.5169,0.9488,2.8677,0.4252,95078817.9158,77771120.4973
20241209,6.5169,0.9488,2.8677,0.239,95078817.9158,77771120.4973
20241210,6.6725,0.9715,2.9361,0.5036,97348604.0199,79627725.4959
20241211,6.6206,0.9639,2.9133,0.251,96592008.6518,79008857.1631
20241212,6.707,0.9765,2.9514,0.2845,97853000.9319,80040304.3845
20241213,6.4477,0.9387,2.8373,0.5419,94070024.0917,76945962.7202
20241216,6.5238,0.9498,2.8707,0.3104,95179697.2982,77853636.275
20241217,6.5428,0.9526,2.8791,0.2924,95457115.5998,78080554.6638
20241218,6.6586,0.9695,2.9301,0.3906,97146845.2551,79462693.9405
20241219,6.5722,0.9569,2.892,0.2963,95885852.975,78431246.7191
20241220,6.5532,0.9541,2.8837,0.2628,95608434.6734,78204328.3303
20241223,6.6293,0.9652,2.9171,0.4376,96718107.8798,79112001.8852
20241224,6.7796,0.9871,2.9833,0.4816,98912234.4471,80906720.0505
20241225,6.8108,0.9916,2.997,0.3664,99366191.6679,81278041.0503
20241226,6.8246,0.9936,3.0031,0.2614,99567950.4327,81443072.6057
20241227,6.8004,0.9901,2.9924,0.3395,99214872.5943,81154267.3837
20241230,6.8488,0.9971,3.0137,0.3291,99921028.2712,81731877.8277
20241231,6.7935,0.9891,2.9894,0.312,99113993.2119,81071751.606
20250102,6.6569,0.9692,2.9293,0.3112,97121625.4095,79442064.9961
20250103,6.6828,0.973,2.9407,0.3309,97499923.0935,79751499.1625
20250106,6.7503,0.9828,2.9704,0.2992,98483497.0719,80556027.9952
20250107,6.7243,0.979,2.959,0.2389,98105199.3879,80246593.8288
20250108,6.79,0.9886,2.9879,0.3643,99063553.5207,81030493.7171
20250109,6.7416,0.9815,2.9666,0.2167,98357397.8439,80452883.2731
20250110,6.7382,0.981,2.965,0.2334,98306958.1527,80411625.3842
20250113,6.7537,0.9833,2.9719,0.2939,98533936.7631,80597285.8841
20250114,6.8885,1.0029,3.0312,0.3432,100501084.72,82206343.5496
20250115,6.907,0.9529,3.0365,0.3862,102493452.5225,83836030.1595
20250116,6.9665,0.9611,3.0627,0.2873,103376147.1185,84558043.2145
20250117,6.9189,0.9546,3.0417,0.2307,102669991.4417,83980432.7705
20250120,6.8186,0.9407,2.9977,0.263,101182020.5512,82763325.0491
20250121,6.822,0.9412,2.9992,0.1942,101232460.2424,82804582.938
20250122,6.7047,0.925,2.9476,0.2855,99492290.8959,81381185.7724
20250123,6.7693,0.9339,2.976,0.2941,100450645.0288,82165085.6607
20250124,6.8424,0.944,3.0081,0.2786,101535098.3896,83052130.2712
20250127,6.9087,0.9532,3.0373,0.255,102518672.3681,83856659.1039
20250205,6.7982,0.9379,2.9887,0.2447,100879382.404,82515777.716
20250206,6.8322,0.9426,3.0036,0.2259,101383779.316,82928356.6046
20250207,6.8322,0.9426,3.0036,0.2526,101383779.316,82928356.6046
20250210,6.9002,0.952,3.0335,0.282,102392573.1401,83753514.3817
20250211,6.9648,0.9609,3.0619,0.2219,103350927.2729,84537414.27
20250212,7.0735,0.9759,3.1097,0.2926,104964997.3914,85857666.7135
20250213,7.0888,0.978,3.1165,0.2241,105191976.0018,86043327.2134
20250214,7.1432,0.9855,3.1404,0.2418,105999011.061,86703453.4351
20250217,7.0905,0.9782,3.1172,0.2599,105217195.8474,86063956.1578
20250218,7.1466,0.986,3.1419,0.265,106049450.7522,86744711.3239
20250219,7.1347,0.9843,3.1366,0.1816,105872911.833,86600308.7129
20250220,7.1126,0.9813,3.1269,0.1976,105545053.8402,86332132.4354
20250221,7.0362,0.9707,3.0933,0.2886,104410160.7881,85403829.9361
20250224,7.0141,0.9677,3.0836,0.2768,104082302.7953,85135653.6585
20250225,6.9733,0.9621,3.0656,0.2459,103477026.5009,84640558.9922
20250226,7.0497,0.9726,3.0993,0.231,104611919.5529,85568861.4915
20250227,7.2027,0.9937,3.1665,0.3018,106881705.657,87425466.4901
20250228,7.1466,0.986,3.1419,0.342,106049450.7522,86744711.3239
20250303,7.1466,0.986,3.1419,0.2279,106049450.7522,86744711.3239
20250304,7.1041,0.9801,3.1232,0.1538,105418954.6122,86228987.7132
20250305,7.2894,1.0057,3.2046,0.3064,108167917.7827,88477542.656
20250306,7.3013,1.0073,3.2099,0.2773,108344456.7019,88621945.267
20250307,7.405,1.0216,3.2554,0.2935,109882867.2836,89880310.8772
20250310,7.32,1.0099,3.2181,0.2466,108621875.0035,88848863.6557
20250311,7.3948,1.0202,3.2509,0.2742,109731548.21,89756537.2106
20250312,7.3999,1.0209,3.2532,0.2028,109807207.7468,89818424.0439
20250313,7.4508,1.028,3.2756,0.2838,110563803.1148,90437292.3767
20250314,7.6752,1.0589,3.3742,0.4417,113892822.7341,93160313.0414
20250317,7.6548,1.0561,3.3653,0.3171,113590184.5869,92912765.7082
20250318,7.6718,1.0584,3.3727,0.2076,113842383.0429,93119055.1525
20250319,7.8213,1.0791,3.4385,0.3251,116061729.4558,94934402.2623
20250320,7.6888,1.0608,3.3802,0.329,114094581.4989,93325344.5968
20250321,7.597,1.0481,3.3399,0.3274,112732709.8365,92211381.5976
20250324,7.6565,1.0563,3.366,0.2179,113615404.4325,92933394.6526
20250325,7.6633,1.0573,3.369,0.173,113716283.8149,93015910.4304
20250326,7.2503,1.029,3.1879,0.7651,107587861.3339,88003076.9341
20250327,7.3523,1.0435,3.2327,0.4014,109101052.0699,89240813.5999
20250328,7.3455,1.0425,3.2297,0.1872,109000172.6875,89158297.8221
20250331,7.3574,1.0442,3.235,0.2616,109176711.6067,89302700.4331
20250401,7.286,1.0341,3.2036,0.1887,108117478.0915,88436284.7671
20250402,7.2622,1.0307,3.1931,0.1606,107764400.2531,88147479.5451
20250403,7.2486,1.0287,3.1872,0.225,107562641.4883,87982447.9897
20250407,6.9393,0.9848,3.0511,0.8801,102972629.5889,84227980.1036
20250408,6.9937,0.9926,3.0751,0.7807,103779664.6481,84888106.3253
20250409,6.8764,0.9759,3.0235,0.4721,102039495.3016,83464709.1597
20250410,6.9852,0.9914,3.0713,0.3606,103653565.4201,84784961.6032
20250411,7.0548,1.0013,3.102,0.2826,104687579.0898,85630748.3248
20250414,7.0497,1.0005,3.0997,0.2337,104611919.5529,85568861.4915
20250415,7.1551,1.0155,3.1461,0.2979,106175549.9802,86847856.0461
20250416,7.1806,1.0191,3.1573,0.2794,106553847.6642,87157290.2125
20250417,7.1585,1.016,3.1475,0.1967,106225989.6714,86889113.9349
20250418,7.2656,1.0312,3.1946,0.2109,107814839.9443,88188737.434
20250421,7.1857,1.0198,3.1595,0.2019,106629507.201,87219177.0458
20250422,7.1398,1.0133,3.1393,0.2103,105948571.3698,86662195.5462
20250423,7.1364,1.0128,3.1378,0.2267,105898131.6786,86620937.6574
20250424,7.1738,1.0181,3.1543,0.2005,106452968.2818,87074774.4348
20250425,7.1517,1.015,3.1446,0.2057,106125110.289,86806598.1572
20250428,7.1976,1.0215,3.1647,0.1876,106806046.1202,87363579.6568
20250429,7.1381,1.0131,3.1386,0.2219,105923351.5242,86641566.6018
20250430,6.9611,0.9641,3.0687,0.5685,102745650.9785,84042319.6037
20250506,7.0687,0.979,3.1161,0.323,104334501.2513,85341943.1028
20250507,7.1798,0.9943,3.1651,0.3456,105973791.2154,86682824.4907
20250508,7.3131,1.0128,3.2238,0.4042,107940939.1723,88291882.1561
20250509,7.4293,1.0289,3.2751,0.3239,109655888.6731,89694650.3773
20250512,7.4839,1.0365,3.2992,0.4115,110462923.7324,90354776.599
20250513,7.6138,1.0545,3.3564,0.3389,112379631.9981,91922576.3756
20250514,7.6565,1.0604,3.3752,0.3455,113010128.1381,92438299.9863
20250515,7.6753,1.063,3.3835,0.3319,113287546.4397,92665218.3751
20250516,7.5642,1.0476,3.3346,0.3004,111648256.4756,91324336.9872
20250519,7.4908,1.0374,3.3022,0.2437,110563803.1148,90437292.3767
20250520,7.501,1.0388,3.3067,0.2426,110715122.1884,90561066.0433
20250521,7.501,1.0388,3.3067,0.242,110715122.1884,90561066.0433
20250522,7.6053,1.0533,3.3526,0.2742,112253532.7701,91819431.6535
20250523,7.5267,1.0424,3.318,0.2625,111093419.8724,90870500.2097
20250526,7.4839,1.0365,3.2992,0.2211,110462923.7324,90354776.599
20250527,7.4737,1.0351,3.2946,0.1763,110311604.6588,90231002.9324
20250528,7.4634,1.0336,3.2901,0.1456,110160285.5852,90107229.2659
20250529,7.4276,1.0287,3.2743,0.239,109630668.8275,89674021.4329
20250530,7.4207,1.0277,3.2713,0.277,109529789.4451,89591505.6551
20250603,7.513,1.0405,3.312,0.2442,110891661.1076,90705468.6543
20250604,7.5284,1.0426,3.3187,0.181,111118639.718,90891129.1542
20250605,7.5813,1.05,3.3421,0.2042,111900454.9316,91530626.4315
20250606,7.5984,1.0523,3.3496,0.1811,112152653.3876,91736915.8758
20250609,7.6206,1.0554,3.3594,0.2301,112480511.3805,92005092.1533
20250610,7.6326,1.0571,3.3647,0.2561,112657050.2997,92149494.7643
20250611,7.7419,1.0722,3.4129,0.3765,114271120.4181,93469747.2078
20250612,7.7283,1.0703,3.4069,0.2193,114069361.6533,93304715.6524
20250613,7.7197,1.0691,3.4031,0.2298,113943262.4253,93201570.9302
20250616,7.8223,1.0833,3.4483,0.2009,115456453.1614,94439307.596
20250617,7.8564,1.0881,3.4634,0.2299,115960850.0734,94851886.4845
20250618,7.8342,1.085,3.4536,0.2067,115632992.0806,94583710.207
20250619,7.7966,1.0798,3.437,0.2489,115078155.4774,94129873.4295
20250620,7.8581,1.0883,3.4641,0.2172,115986069.919,94872515.429
20250623,7.9026,1.0944,3.4837,0.2613,116641785.9046,95408867.9841
20250624,7.988,1.1063,3.5214,0.3179,117902778.1847,96440315.2056
20250625,8.1161,1.124,3.5778,0.2946,119794266.6048,97987486.0378
20250626,8.1811,1.133,3.6065,0.2861,120752620.7376,98771385.9261
20250627,7.8974,1.0937,3.4814,0.4625,116566126.3678,95346981.1508
20250630,7.8513,1.0873,3.4611,0.3028,115885190.5366,94789999.6513
20250701,7.9367,1.0992,3.4988,0.2184,117146182.8166,95821446.8727
20250702,8.0136,1.1098,3.5327,0.2514,118281075.8687,96749749.372
20250703,7.9641,1.103,3.5108,0.2696,117549700.3463,96151509.9836
20250704,8.0427,1.1139,3.5455,0.3291,118709813.2439,97100441.4273
20250707,8.0649,1.1169,3.5553,0.2751,119037671.2367,97368617.7049
20250708,8.1366,1.1269,3.5869,0.309,120096904.752,98235033.3709
20250709,8.0529,1.1153,3.55,0.2979,118861132.3175,97224215.0939
20250710,8.2426,1.1415,3.6336,0.5913,121660535.1792,99514027.9255
20250711,7.7983,1.1337,3.4377,0.5742,115103375.323,94150502.374
20250714,7.7864,1.1319,3.4325,0.3144,114926836.4038,94006099.763
20250715,7.7266,1.1232,3.4061,0.3229,114044141.8077,93284086.7079
20250716,7.7078,1.1205,3.3978,0.227,113766723.5061,93057168.3192
20250717,7.689,1.1178,3.3895,0.2021,113489305.2045,92830249.9305
20250718,7.6975,1.119,3.3933,0.2634,113615404.4325,92933394.6526
20250721,7.6633,1.114,3.3782,0.2746,113111007.5205,92520815.7641
20250722,7.6787,1.1163,3.385,0.4471,113337986.1309,92706476.2639
20250723,7.7095,1.1207,3.3986,0.4136,113791943.3517,93077797.2636
20250724,7.6685,1.1148,3.3805,0.4007,113186667.0573,92582702.5974
20250725,7.6599,1.1135,3.3767,0.3375,113060567.8293,92479557.8752
20250728,7.5933,1.1039,3.3474,0.3079,112076993.8508,91675029.0425
20250729,7.542,1.0964,3.3248,0.3809,111320398.4828,91056160.7096
20250730,7.5899,1.1034,3.3459,0.3517,112026554.1596,91633771.1536
20250731,7.6001,1.1049,3.3504,0.3554,112177873.2332,91757544.8202
