trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240718,19.7087,3.9966,3.0796,0.2332,28010463.9949,27343171.5906
20240719,19.8925,4.0338,3.1083,0.2308,28271720.8209,27598204.5035
20240722,19.9384,4.0432,3.1155,0.2067,28337035.0274,27661962.7318
20240723,19.4198,3.938,3.0344,0.2494,27599917.5539,26942405.5846
20240724,19.2491,3.9034,3.0077,0.2362,27357321.9297,26705589.3084
20240725,19.236,3.9007,3.0057,0.2016,27338660.7278,26687372.6717
20240726,19.4001,3.934,3.0313,0.2062,27571925.7511,26915080.6297
20240729,19.1112,3.8754,2.9862,0.2053,27161379.3101,26514314.6237
20240730,18.8224,3.8168,2.9411,0.3942,26750832.8692,26113548.6177
20240731,19.085,3.8701,2.9821,0.4937,27124056.9064,26477881.3504
20240801,18.888,3.8301,2.9513,0.346,26844138.8785,26204631.8009
20240802,18.632,3.7782,2.9113,0.3177,26480245.4422,25849407.3865
20240805,18.0739,3.6651,2.8241,0.5064,25687144.363,25075200.3295
20240806,18.2052,3.6917,2.8446,0.2827,25873756.3817,25257366.6958
20240807,18.0674,3.6637,2.8231,0.2917,25677813.7621,25066092.0111
20240808,18.1133,3.673,2.8303,0.3998,25743127.9686,25129850.2394
20240809,17.8573,3.6211,2.7903,0.2394,25379234.5323,24774625.825
20240812,17.8113,3.6118,2.7831,0.1797,25313920.3258,24710867.5967
20240813,17.8244,3.6145,2.7851,0.1985,25332581.5277,24729084.2334
20240814,17.8901,3.6278,2.7954,0.1807,25425887.537,24820167.4166
20240815,18.0214,3.6544,2.8159,0.2143,25612499.5556,25002333.7829
20240816,18.0805,3.6664,2.8251,0.2441,25696474.964,25084308.6478
20240819,17.8272,3.4805,2.6524,0.6701,24661872.7287,24322122.899
20240820,17.647,3.4453,2.6256,0.3647,24412576.3739,24076260.9303
20240821,17.707,3.457,2.6346,0.1946,24495675.1589,24158214.9199
20240822,17.5001,3.4166,2.6038,0.1859,24209446.0108,23875928.9559
20240823,17.7204,3.4596,2.6365,0.1889,24514141.5555,24176426.9175
20240826,17.6069,3.4375,2.6197,0.2199,24357177.184,24021624.9373
20240827,17.4467,3.4062,2.5958,0.1688,24135580.4242,23803080.9651
20240828,17.4868,3.414,2.6018,0.1362,24190979.6141,23857716.9582
20240829,17.4668,3.4101,2.5988,0.2149,24163280.0191,23830398.9617
20240830,17.8338,3.4818,2.6534,0.4078,24671105.9271,24331228.8978
20240902,17.4668,3.4101,2.5988,0.2394,24163280.0191,23830398.9617
20240903,17.6203,3.4401,2.6217,0.2172,24375643.5806,24039836.935
20240904,17.7137,3.4583,2.6356,0.203,24504908.3572,24167320.9187
20240905,17.6737,3.4505,2.6296,0.2058,24449509.1672,24112684.9257
20240906,17.4534,3.4075,2.5968,0.1544,24144813.6225,23812186.964
20240909,16.9061,3.3006,2.5154,0.3626,23387691.3598,23065495.0592
20240910,17.2532,3.3684,2.567,0.308,23867817.6727,23539006.9988
20240911,17.1731,3.3528,2.5551,0.1779,23757019.2928,23429735.0127
20240912,16.8661,3.2928,2.5094,0.2196,23332292.1698,23010859.0662
20240913,16.7392,3.2681,2.4906,0.1883,23156861.4016,22837845.0882
20240918,16.7726,3.2746,2.4955,0.2211,23203027.3932,22883375.0824
20240919,16.7993,3.2798,2.4995,0.3003,23239960.1865,22919799.0778
20240920,16.9128,3.3019,2.5164,0.2665,23396924.5581,23074601.058
20240923,16.9195,3.3032,2.5174,0.1939,23406157.7564,23083707.0569
20240924,17.4668,3.4101,2.5988,0.4492,24163280.0191,23830398.9617
20240925,17.9607,3.5065,2.6723,0.7312,24846536.6953,24504242.8757
20240926,18.835,3.6772,2.8024,0.6798,26056085.676,25697128.7237
20240927,19.8161,3.8688,2.9484,1.1582,27413365.8299,27035710.553
20240930,21.5514,4.2076,3.2066,1.5661,29813997.3947,29403270.2511
20241008,22.5793,4.4082,3.3595,2.4976,31235909.9369,30805594.0723
20241009,21.0242,4.1046,3.1281,1.3065,29084574.7269,28683896.3429
20241010,20.9374,4.0877,3.1152,0.8681,28964543.1487,28565518.3579
20241011,19.7761,3.861,2.9424,0.9794,27357966.6399,26981074.56
20241014,20.3033,3.9639,3.0209,1.2046,28087389.3077,27700448.4682
20241015,19.5625,3.8193,2.9106,0.9741,27062504.2935,26689682.5971
20241016,18.875,3.685,2.8083,0.9611,26111484.8659,25751764.7167
20241017,18.6815,3.6473,2.7795,0.7646,25843722.1145,25487690.7504
20241018,19.2688,3.7619,2.8669,1.0982,26656243.5672,26289018.6482
20241021,20.5103,4.0043,3.0516,2.4034,28373618.4558,27982734.4322
20241022,20.5837,4.0186,3.0626,0.9064,28475183.6374,28082900.4195
20241023,20.6237,4.0264,3.0685,0.7824,28530582.8273,28137536.4125
20241024,20.4635,3.9952,3.0447,0.5714,28308986.0675,27918992.4404
20241025,20.6571,4.033,3.0735,0.6998,28576748.819,28183066.4067
20241028,21.1482,3.6787,3.0372,0.8314,28262820.0759,27873462.4462
20241029,21.0998,3.6703,3.0302,0.6338,28198187.6876,27809720.4543
20241030,20.7336,3.6066,2.9776,0.6214,27708828.1763,27327102.5158
20241031,20.8027,3.6186,2.9876,0.6203,27801160.1596,27418162.5042
20241101,20.8096,3.6198,2.9886,0.5147,27810393.3579,27427268.5031
20241104,21.4176,3.7256,3.0759,0.7171,28622914.8106,28228596.4009
20241105,21.7078,3.7761,3.1175,0.8681,29010709.1403,28611048.3521
20241106,21.5903,3.7556,3.1007,0.8371,28853744.7688,28456246.3719
20241107,21.991,3.8253,3.1582,0.7098,29389270.2717,28984394.3045
20241108,21.8321,3.7977,3.1354,0.7851,29176906.7102,28774956.3312
20241111,22.7165,3.9515,3.2624,1.1869,30358756.0959,29940524.1826
20241112,22.2259,3.8662,3.192,0.8051,29703199.0147,29293998.2651
20241113,22.3987,3.8963,3.2168,0.6562,29934028.9729,29521648.236
20241114,21.8529,3.8013,3.1384,0.5626,29204606.3051,28802274.3278
20241115,21.694,3.7737,3.1156,0.5477,28992242.7436,28592836.3545
20241118,21.2242,3.6919,3.0481,0.622,28364385.2575,27973628.4334
20241119,21.4798,3.7364,3.0848,0.425,28706013.5955,28310550.3905
20241120,21.4867,3.7376,3.0858,0.3007,28715246.7939,28319656.3893
20241121,21.3416,3.7124,3.065,0.2826,28521349.629,28128430.4137
20241122,20.7405,3.6078,2.9786,0.4124,27718061.3747,27336208.5147
20241125,20.4434,3.5561,2.936,0.3597,27321033.8466,26944650.5646
20241126,20.4434,3.5561,2.936,0.1993,27321033.8466,26944650.5646
20241127,20.7405,3.6078,2.9786,0.3085,27718061.3747,27336208.5147
20241128,20.5885,3.5814,2.9568,0.2773,27514931.0115,27135876.5402
20241129,20.782,3.615,2.9846,0.3104,27773460.5646,27390844.5077
20241202,20.8856,3.6331,2.9995,0.4953,27911958.5395,27527434.4903
20241203,20.7198,3.6042,2.9757,0.351,27690361.7797,27308890.5182
20241204,20.4987,3.5658,2.9439,0.2927,27394899.4332,27017498.5553
20241205,20.5333,3.5718,2.9489,0.2805,27441065.4249,27063028.5495
20241206,21.1689,3.6823,3.0402,0.6153,28290519.6709,27900780.4427
20241209,21.6041,3.758,3.1027,0.7769,28872211.1654,28474458.3696
20241210,22.0878,3.8422,3.1721,1.1861,29518535.0482,29110826.3954
20241211,21.77,3.7869,3.1265,0.5228,29093807.9252,28691965.5839
20241212,21.8183,3.7953,3.1334,0.4167,29158440.3135,28755705.2726
20241213,21.2863,3.7028,3.057,0.5934,28447484.0424,28054568.6969
20241216,21.0031,3.6535,3.0163,0.439,28068922.911,27681236.2346
20241217,21.0722,3.6655,3.0263,0.3598,28161254.8943,27772292.9327
20241218,21.4176,3.7256,3.0759,0.4475,28622914.8106,28227576.4234
20241219,21.4452,3.7304,3.0798,0.331,28659847.6039,28263999.1027
20241220,21.3347,3.7112,3.064,0.3435,28512116.4307,28118308.3856
20241223,21.2242,3.6919,3.0481,0.4302,28364385.2575,27972617.6686
20241224,21.238,3.6944,3.0501,0.4545,28382851.6541,27990829.0082
20241225,21.5903,3.7556,3.1007,0.5845,28853744.7688,28455218.1688
20241226,21.763,3.7857,3.1255,0.5529,29084574.7269,28682859.9141
20241227,21.4591,3.7328,3.0818,0.3796,28678314.0006,28282210.4423
20241230,21.4314,3.728,3.0779,0.317,28641381.2073,28245787.763
20241231,21.2103,3.6895,3.0461,0.5613,28345918.8608,27954406.329
20250102,20.4504,3.5573,2.937,0.5373,27330267.045,26952782.6494
20250103,19.9184,3.4648,2.8606,0.4721,26619310.7739,26251646.0738
20250106,19.566,3.4035,2.81,0.4274,26148417.6592,25787256.9132
20250107,19.6282,3.4143,2.8189,0.322,26231516.4442,25869207.9416
20250108,19.4071,3.3759,2.7871,0.4283,25936054.0977,25577826.5075
20250109,19.4347,3.3807,2.7911,0.3106,25972986.891,25614249.1868
20250110,19.2068,3.341,2.7584,0.232,25668291.3463,25313762.0829
20250113,19.1169,3.3254,2.7455,0.2902,25548259.768,25195388.3753
20250114,19.5936,3.4083,2.8139,0.5414,26185350.4525,25823679.5925
20250115,19.414,3.3771,2.7881,0.3598,25945287.2961,25586932.1773
20250116,19.4347,3.3807,2.7911,0.3023,25972986.891,25614249.1868
20250117,19.4831,3.3891,2.7981,0.2362,26037619.2793,25677988.8755
20250120,19.5384,3.3987,2.806,0.331,26111484.8659,25750834.234
20250121,19.6144,3.4119,2.8169,0.2521,26213050.0475,25850996.6019
20250122,19.6627,3.4203,2.8239,0.3572,26277682.4358,25914736.2906
20250123,19.7802,3.4408,2.8407,0.3858,26434646.8073,26069532.6775
20250124,20.0496,3.4876,2.8794,0.4104,26794741.5421,26424653.8002
20250127,20.0565,3.4888,2.8804,0.295,26803974.7404,26433759.47
20250205,20.7267,3.6054,2.9767,0.7732,27699594.978,27317009.442
20250206,20.9823,3.6499,3.0134,0.6183,28041223.3161,27653919.2251
20250207,21.3347,3.7112,3.064,0.8927,28512116.4307,28118308.3856
20250210,21.4521,3.7316,3.0808,0.6075,28669080.8022,28273104.7725
20250211,21.5696,3.752,3.0977,0.6476,28826045.1738,28427901.1593
20250212,21.3554,3.7148,3.0669,0.6062,28539816.0257,28145625.3951
20250213,21.0652,3.6643,3.0253,0.4968,28152021.696,27763187.2629
20250214,21.7907,3.7905,3.1295,0.7509,29121507.5202,28719282.5934
20250217,21.8183,3.7953,3.1334,0.4967,29158440.3135,28755705.2726
20250218,22.1776,3.8578,3.185,1.1565,29638566.6265,29229200.1029
20250219,22.2812,3.8758,3.1999,0.5645,29777064.6014,29365785.1502
20250220,22.1707,3.8566,3.184,0.4334,29629333.4281,29220094.4331
20250221,22.5852,3.9287,3.2436,0.7036,30183325.3277,29766434.622
20250224,24.5909,3.6463,3.1797,1.2121,29407736.6683,29001558.3576
20250225,24.0118,3.5605,3.1048,0.8163,28715246.7939,28318633.1215
20250226,24.0967,3.5731,3.1158,0.5434,28816811.9754,28418795.4895
20250227,23.896,3.5433,3.0899,0.5313,28576748.819,28182048.0743
20250228,23.2706,3.4506,3.009,0.4714,27828859.7546,27444488.8194
20250303,23.564,3.4941,3.0469,0.3885,28179721.291,27790504.2723
20250304,23.8188,3.5318,3.0799,0.43,28484416.8357,28090991.3762
20250305,24.0581,3.5673,3.1108,0.406,28770645.9838,28373267.1404
20250306,25.942,3.8467,3.3544,1.969,31023546.3754,30595050.575
20250307,25.9111,3.8421,3.3504,1.1303,30986613.5821,30558627.8958
20250310,25.9652,3.8501,3.3574,0.729,31051245.9703,30622367.5845
20250311,25.5791,3.7929,3.3075,0.5643,30589586.054,30167084.0938
20250312,25.6949,3.81,3.3225,0.4488,30728084.0289,30303669.141
20250313,25.6023,3.7963,3.3105,0.4305,30617285.649,30194401.1032
20250314,25.749,3.8181,3.3295,0.5041,30792716.4172,30367408.8297
20250317,25.749,3.8181,3.3295,0.3758,30792716.4172,30367408.8297
20250318,25.7644,3.8204,3.3315,0.3704,30811182.8139,30385620.1693
20250319,25.7104,3.8123,3.3245,0.2937,30746550.4256,30321880.4806
20250320,24.6217,3.6509,3.1837,0.7884,29444669.4616,29037981.0368
20250321,24.1894,3.5868,3.1278,0.3899,28927610.3554,28528063.5273
20250324,24.2511,3.596,3.1358,0.2992,29001475.942,28600908.8858
20250325,24.1199,3.5765,3.1188,0.1873,28844511.5704,28446112.4989
20250326,23.9346,3.549,3.0949,0.2507,28622914.8106,28227576.4234
20250327,23.9963,3.5582,3.1028,0.2515,28696780.3972,28300421.7819
20250328,23.9114,3.5456,3.0919,0.158,28595215.2156,28200259.414
20250331,23.703,3.5147,3.0649,0.3868,28345918.8608,27954406.329
20250401,23.5177,3.4872,3.0409,0.3587,28124322.101,27735870.2534
20250402,23.4173,3.4723,3.028,0.2497,28004290.5228,27617496.5459
20250403,23.093,3.4242,2.986,0.3514,27616496.1931,27235058.4137
20250407,21.5334,3.193,2.7844,0.8137,25751390.1312,25395713.1112
20250408,21.6878,3.2159,2.8043,0.6304,25936054.0977,25577826.5075
20250409,21.7496,3.225,2.8123,0.717,26009919.6843,25650671.866
20250410,22.2592,3.3006,2.8782,0.5404,26619310.7739,26251646.0738
20250411,22.0044,3.2628,2.8453,0.4604,26314615.2291,25951158.9699
20250414,22.1588,3.2857,2.8652,0.3353,26499279.1956,26133272.3662
20250415,22.0661,3.272,2.8533,0.2625,26388480.8157,26024004.3284
20250416,21.8963,3.2468,2.8313,0.3378,26185350.4525,25823679.5925
20250417,21.7805,3.2296,2.8163,0.3001,26046852.4776,25687094.5453
20250418,21.904,3.2479,2.8323,0.2289,26194583.6509,25832785.2623
20250421,22.0374,3.2576,2.8608,0.4708,26665476.7655,26297174.4228
20250422,21.7398,3.2136,2.8222,0.3539,26305382.0308,25942053.3001
20250423,21.7322,3.2125,2.8212,0.3375,26296148.8324,25932947.6303
20250424,21.6177,3.1955,2.8063,0.3582,26157650.8576,25796362.5831
20250425,21.5032,3.1786,2.7915,0.3661,26019152.8827,25659777.5359
20250428,21.4117,3.1651,2.7796,0.2896,25908354.5028,25550509.4981
20250429,21.4727,3.1741,2.7875,0.1963,25982220.0894,25623354.8566
20250430,21.5261,3.182,2.7944,0.254,26046852.4776,25687094.5453
20250506,21.9992,3.2519,2.8558,0.4264,26619310.7739,26251646.0738
20250507,22.0069,3.2531,2.8568,0.3789,26628543.9722,26260751.7436
20250508,22.0679,3.2621,2.8648,0.2895,26702409.5588,26333597.1021
20250509,21.8619,3.2316,2.838,0.2437,26453113.204,26087744.0171
20250512,22.0832,3.2644,2.8667,0.376,26720875.9554,26351808.4417
20250513,21.9916,3.2508,2.8549,0.3421,26610077.5755,26242540.4039
20250514,22.1366,3.2722,2.8737,0.3495,26785508.3437,26415548.1304
20250515,21.9687,3.2474,2.8519,0.2207,26582377.9806,26215223.3945
20250516,21.9763,3.2486,2.8529,0.1859,26591611.1789,26224329.0643
20250519,21.9535,3.2452,2.8499,0.2132,26563911.5839,26197012.0549
20250520,21.5032,3.4496,2.7915,0.2842,26019152.8827,25659777.5359
20250521,21.7322,3.4863,2.8212,0.3334,26296148.8324,25932947.6303
20250522,21.6024,3.4655,2.8043,0.2126,26139184.4609,25778151.2434
20250523,21.5032,3.4496,2.7915,0.2609,26019152.8827,25659777.5359
20250526,21.549,3.457,2.7974,0.208,26074552.0726,25714411.5547
20250527,21.4498,3.441,2.7845,0.2042,25954520.4944,25596037.8472
20250528,21.3735,3.4288,2.7746,0.177,25862188.5111,25504981.149
20250529,21.5795,3.4619,2.8014,0.2593,26111484.8659,25750834.234
20250530,21.4651,3.4435,2.7865,0.1672,25972986.891,25614249.1868
20250603,21.3964,3.4325,2.7776,0.2371,25889888.1061,25532298.1585
20250604,21.5567,3.4582,2.7984,0.2197,26083785.271,25723517.2246
20250605,21.7322,3.4863,2.8212,0.2917,26296148.8324,25932947.6303
20250606,21.7856,3.4949,2.8281,0.2558,26360781.2207,25996687.319
20250609,21.7093,3.4827,2.8182,0.3987,26268449.2375,25905630.6208
20250610,21.4651,3.4435,2.7865,0.4317,25972986.891,25614249.1868
20250611,21.4575,3.4423,2.7855,0.3656,25963753.6927,25605143.517
20250612,21.3583,3.4264,2.7726,0.4214,25843722.1145,25486769.8094
20250613,21.1828,3.3982,2.7499,0.4136,25631358.553,25277339.4037
20250616,21.053,3.3774,2.733,0.5015,25474394.1814,25122543.0168
20250617,21.0759,3.3811,2.736,0.2254,25502093.7764,25149860.0263
20250618,21.0988,3.3847,2.739,0.204,25529793.3714,25177177.0357
20250619,20.9462,3.3602,2.7191,0.3354,25345129.4049,24995063.6394
20250620,20.8012,3.337,2.7003,0.2284,25169698.6367,24822055.913
20250623,20.847,3.3443,2.7063,0.2184,25225097.8266,24876689.9318
20250624,21.0683,3.3798,2.735,0.3089,25492860.5781,25140754.3565
20250625,21.2209,3.4043,2.7548,0.3521,25677524.5446,25322867.7527
20250626,21.053,3.3774,2.733,0.3457,25474394.1814,25122543.0168
20250627,21.0912,3.3835,2.738,0.3099,25520560.1731,25168071.3659
20250630,21.1599,3.3945,2.7469,0.4857,25603658.958,25250022.3942
20250701,21.0072,3.37,2.7271,0.3603,25418994.9915,25067908.9979
20250702,20.992,3.3676,2.7251,0.2338,25400528.5948,25049697.6583
20250703,21.1446,3.3921,2.7449,0.359,25585192.5613,25231811.0546
20250704,21.0683,3.3798,2.735,0.3286,25492860.5781,25140754.3565
20250707,20.9309,3.3578,2.7172,0.2521,25326663.0082,24976852.2998
20250708,21.0759,3.3811,2.736,0.2813,25502093.7764,25149860.0263
20250709,21.1217,3.3884,2.7419,0.3586,25557492.9664,25204494.0452
20250710,21.198,3.4006,2.7518,0.3348,25649824.9496,25295550.7433
20250711,21.2896,3.4153,2.7637,0.5372,25760623.3295,25404818.7811
20250714,21.1828,3.3982,2.7499,0.3145,25631358.553,25277339.4037
20250715,21.3125,3.419,2.7667,0.5077,25788322.9245,25432135.7905
20250716,21.1522,3.3933,2.7459,0.4025,25594425.7597,25240916.7244
20250717,21.3201,3.4202,2.7677,0.4926,25797556.1228,25441241.4603
20250718,21.3735,3.4288,2.7746,0.4721,25862188.5111,25504981.149
20250721,21.4727,3.4447,2.7875,0.4891,25982220.0894,25623354.8566
20250722,21.6711,3.4765,2.8133,0.6991,26222283.2458,25860102.2718
20250723,21.5719,3.4606,2.8004,0.7219,26102251.6676,25741728.5642
20250724,21.8543,3.5059,2.837,0.5339,26443880.0057,26078638.3473
20250725,21.8695,3.5084,2.839,0.4245,26462346.4023,26096849.6869
20250728,21.8161,3.4998,2.8321,0.5098,26397714.014,26033109.9982
20250729,21.7932,3.4961,2.8291,0.4874,26370014.4191,26005792.9888
20250730,21.7398,3.4876,2.8222,0.5312,26305382.0308,25942053.3001
20250731,21.4422,3.4398,2.7835,0.5957,25945287.2961,25586932.1773
