trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240718,73.0185,0.3698,0.1904,0.8329,2233066.6274,2233066.6274
20240719,70.5108,0.3571,0.1839,1.0234,2156375.4503,2156375.4503
20240722,70.437,0.3568,0.1837,0.638,2154119.8275,2154119.8275
20240723,68.6669,0.3478,0.1791,0.6798,2099984.8789,2099984.8789
20240724,66.3067,0.3358,0.1729,0.7488,2027804.9475,2027804.9475
20240725,66.8967,0.3388,0.1744,0.6437,2045849.9304,2045849.9304
20240726,68.8881,0.3489,0.1796,0.814,2106751.7475,2106751.7475
20240729,67.5605,0.3422,0.1762,0.7084,2066150.5361,2066150.5361
20240730,68.3718,0.3463,0.1783,0.7012,2090962.3875,2090962.3875
20240731,71.4696,0.362,0.1864,1.0286,2185698.5475,2185698.5475
20240801,69.1832,0.3504,0.1804,0.8983,2115774.2389,2115774.2389
20240802,68.5194,0.347,0.1787,0.6144,2095473.6332,2095473.6332
20240805,68.0768,0.3448,0.1775,0.8126,2081939.8961,2081939.8961
20240806,70.8058,0.3586,0.1846,0.9019,2165397.9418,2165397.9418
20240807,70.2157,0.3556,0.1831,0.675,2147352.9589,2147352.9589
20240808,72.2072,0.3657,0.1883,1.2742,2208254.776,2208254.776
20240809,75.5999,0.3829,0.1971,1.6862,2312013.4274,2312013.4274
20240812,71.2483,0.3609,0.1858,1.1986,2178931.6789,2178931.6789
20240813,70.8795,0.359,0.1848,0.5937,2167653.5646,2167653.5646
20240814,69.9945,0.3545,0.1825,0.4373,2140586.0903,2140586.0903
20240815,71.3958,0.3616,0.1862,0.8781,2183442.9246,2183442.9246
20240816,69.0356,0.3497,0.18,0.7268,2111262.9932,2111262.9932
20240819,69.4044,0.3515,0.181,0.6479,2122541.1075,2122541.1075
20240820,70.9533,0.3594,0.185,1.1261,2169909.1875,2169909.1875
20240821,70.5845,0.3575,0.1841,0.6127,2158631.0732,2158631.0732
20240822,68.7406,0.3482,0.1793,0.6958,2102240.5018,2102240.5018
20240823,68.5931,0.3474,0.1789,0.4966,2097729.2561,2097729.2561
20240826,70.5845,0.3575,0.1841,0.6203,2158631.0732,2158631.0732
20240827,68.0768,0.3448,0.1775,0.692,2081939.8961,2081939.8961
20240828,68.1506,0.3452,0.1777,0.3623,2084195.5189,2084195.5189
20240829,70.5108,0.3571,0.1839,0.7255,2156375.4503,2156375.4503
20240830,75.6737,0.3833,0.1973,1.8761,2314269.0503,2314269.0503
20240902,,0.3753,0.2071,1.4925,2305246.5588,2305246.5588
20240903,,0.3848,0.2124,1.1423,2363892.7531,2363892.7531
20240904,,0.383,0.2114,1.0289,2352614.6388,2352614.6388
20240905,,0.3848,0.2124,0.8775,2363892.7531,2363892.7531
20240906,,0.3801,0.2097,0.5715,2334569.656,2334569.656
20240909,,0.3694,0.2039,0.8205,2269156.5931,2269156.5931
20240910,,0.358,0.1976,0.7854,2199232.2846,2199232.2846
20240911,,0.3599,0.1986,0.5545,2210510.3989,2210510.3989
20240912,,0.3602,0.1988,0.5195,2212766.0217,2212766.0217
20240913,,0.3547,0.1958,0.6998,2178931.6789,2178931.6789
20240918,,0.3654,0.2016,1.4089,2244344.7417,2244344.7417
20240919,,0.3786,0.2089,1.6409,2325547.1645,2325547.1645
20240920,,0.3804,0.2099,1.4937,2336825.2788,2336825.2788
20240923,,0.3804,0.2099,0.737,2336825.2788,2336825.2788
20240924,,0.394,0.2174,1.8616,2420283.3245,2420283.3245
20240925,,0.3958,0.2184,1.6356,2431561.4388,2431561.4388
20240926,,0.4355,0.2403,2.4673,2675168.7072,2675168.7072
20240927,,0.4792,0.2644,1.9746,2943587.8271,2943587.8271
20240930,,0.5273,0.291,2.3407,3239074.4212,3239074.4212
20241008,,0.5376,0.2967,5.336,3302231.8612,3302231.8612
20241009,,0.4946,0.273,3.161,3038323.987,3038323.987
20241010,,0.5086,0.2807,2.4185,3124037.6556,3124037.6556
20241011,,0.5071,0.2798,1.4899,3115015.1641,3115015.1641
20241014,,0.5317,0.2934,2.4791,3266141.8955,3266141.8955
20241015,,0.5207,0.2873,1.6522,3198473.2098,3198473.2098
20241016,,0.5559,0.3068,2.5142,3415013.004,3415013.004
20241017,,0.5005,0.2762,2.3844,3074413.9527,3074413.9527
20241018,,0.5108,0.2819,1.9426,3137571.3927,3137571.3927
20241021,,0.5207,0.2873,1.4504,3198473.2098,3198473.2098
20241022,,0.52,0.2869,0.9239,3193961.9641,3193961.9641
20241023,,0.5178,0.2857,0.8664,3180428.227,3180428.227
20241024,,0.5086,0.2807,0.6602,3124037.6556,3124037.6556
20241025,,0.5064,0.2794,0.9187,3110503.9184,3110503.9184
20241028,,0.5244,0.2894,1.1161,3221029.4384,3221029.4384
20241029,,0.5141,0.2837,0.7415,3157871.9984,3157871.9984
20241030,,0.5218,0.288,1.1962,3205240.0784,3205240.0784
20241031,,0.533,0.3298,1.6562,3279675.6326,3279675.6326
20241101,,0.5429,0.3359,1.721,3340577.4497,3340577.4497
20241104,,0.533,0.3298,1.365,3279675.6326,3279675.6326
20241105,,0.5514,0.3411,1.3764,3392456.7754,3392456.7754
20241106,,0.5756,0.3561,2.2639,3541327.8839,3541327.8839
20241107,,0.6038,0.3735,2.0333,3715010.8438,3715010.8438
20241108,,0.5646,0.3493,1.766,3473659.1982,3473659.1982
20241111,,0.5598,0.3463,1.031,3444336.1011,3444336.1011
20241112,,0.5506,0.3406,1.0357,3387945.5297,3387945.5297
20241113,,0.5466,0.3381,0.8563,3363133.6783,3363133.6783
20241114,,0.5209,0.3223,1.4731,3205240.0784,3205240.0784
20241115,,0.5015,0.3103,0.9998,3085692.067,3085692.067
20241118,,0.5092,0.315,1.1,3133060.147,3133060.147
20241119,,0.5044,0.3121,0.8761,3103737.0499,3103737.0499
20241120,,0.5019,0.3105,0.7879,3087947.6899,3087947.6899
20241121,,0.4868,0.3012,1.2221,2995467.1528,2995467.1528
20241122,,0.4769,0.2951,1.4354,2934565.3357,2934565.3357
20241125,,0.4736,0.293,0.6914,2914264.73,2914264.73
20241126,,0.4824,0.2985,0.8514,2968399.6785,2968399.6785
20241127,,0.4909,0.3037,0.9184,3020279.0042,3020279.0042
20241128,,0.489,0.3025,0.7807,3009000.8899,3009000.8899
20241129,,0.5011,0.31,1.0598,3083436.4442,3083436.4442
20241202,,0.5088,0.3148,1.1151,3130804.5241,3130804.5241
20241203,,0.511,0.3161,0.8929,3144338.2613,3144338.2613
20241204,,0.4934,0.3053,0.6601,3036068.3642,3036068.3642
20241205,,0.4872,0.3014,0.9196,2997722.7756,2997722.7756
20241206,,0.489,0.3025,0.9235,3009000.8899,3009000.8899
20241209,,0.47,0.2907,1.2072,2891708.5014,2891708.5014
20241210,,0.4865,0.301,1.9569,2993211.5299,2993211.5299
20241211,,0.4942,0.3057,1.2332,3040579.6099,3040579.6099
20241212,,0.5055,0.3127,1.3581,3110503.9184,3110503.9184
20241213,,0.4806,0.2973,1.575,2957121.5642,2957121.5642
20241216,,0.47,0.2907,0.9839,2891708.5014,2891708.5014
20241217,,0.4615,0.2855,0.8203,2839829.1757,2839829.1757
20241218,,0.4597,0.2844,0.5917,2828551.0614,2828551.0614
20241219,,0.4571,0.2828,0.5124,2812761.7014,2812761.7014
20241220,,0.4524,0.2799,0.4582,2783438.6043,2783438.6043
20241223,,0.4465,0.2762,0.5614,2747348.6386,2747348.6386
20241224,,0.4564,0.2824,0.7408,2808250.4557,2808250.4557
20241225,,0.4542,0.281,0.5067,2794716.7186,2794716.7186
20241226,,0.4509,0.279,0.3887,2774416.1129,2774416.1129
20241227,,0.4513,0.2792,0.4276,2776671.7357,2776671.7357
20241230,,0.4465,0.2762,0.4716,2747348.6386,2747348.6386
20241231,,0.4384,0.2712,0.5415,2697724.9358,2697724.9358
20250102,,0.4344,0.2687,0.6163,2672913.0844,2672913.0844
20250103,,0.4241,0.2624,0.5748,2609755.6444,2609755.6444
20250106,,0.4238,0.2622,0.4064,2607500.0215,2607500.0215
20250107,,0.4282,0.2649,0.6897,2634567.4958,2634567.4958
20250108,,0.4234,0.2619,0.6921,2605244.3987,2605244.3987
20250109,,0.4179,0.2585,0.4422,2571410.0558,2571410.0558
20250110,,0.408,0.2524,0.4564,2510508.2387,2510508.2387
20250113,,0.4168,0.2579,0.5859,2564643.1873,2564643.1873
20250114,,0.4241,0.2624,0.6828,2609755.6444,2609755.6444
20250115,,0.4216,0.2608,0.5109,2593966.2844,2593966.2844
20250116,,0.4219,0.261,0.5672,2596221.9073,2596221.9073
20250117,,0.4311,0.2667,1.0925,2652612.4787,2652612.4787
20250120,,0.4238,0.2622,0.6842,2607500.0215,2607500.0215
20250121,,0.4282,0.2649,1.1583,2634567.4958,2634567.4958
20250122,,0.4099,0.2536,0.8072,2521786.353,2521786.353
20250123,,0.4183,0.2588,0.9756,2573665.6787,2573665.6787
20250124,,0.4176,0.2583,0.5175,2569154.433,2569154.433
20250127,,0.4128,0.2554,0.4931,2539831.3359,2539831.3359
20250205,,0.4051,0.2506,0.7015,2492463.2559,2492463.2559
20250206,,0.4091,0.2531,0.5513,2517275.1073,2517275.1073
20250207,,0.4274,0.2644,0.9984,2630056.2501,2630056.2501
20250210,,0.4307,0.2665,0.6381,2650356.8558,2650356.8558
20250211,,0.4186,0.259,0.613,2575921.3016,2575921.3016
20250212,,0.4344,0.2687,0.8985,2672913.0844,2672913.0844
20250213,,0.4509,0.279,2.0924,2774416.1129,2774416.1129
20250214,,0.4498,0.2783,0.9251,2767649.2443,2767649.2443
20250217,,0.4516,0.2794,0.8943,2778927.3586,2778927.3586
20250218,,0.4513,0.2792,0.7837,2776671.7357,2776671.7357
20250219,,0.459,0.2839,0.648,2824039.8157,2824039.8157
20250220,,0.4516,0.2794,0.6024,2778927.3586,2778927.3586
20250221,,0.4582,0.2835,0.7398,2819528.57,2819528.57
20250224,,0.4872,0.3014,1.4132,2997722.7756,2997722.7756
20250225,,0.4876,0.3016,0.8126,2999978.3985,2999978.3985
20250226,,0.5044,0.3121,1.1686,3103737.0499,3103737.0499
20250227,,0.5041,0.3118,0.8636,3101481.427,3101481.427
20250228,,0.492,0.3044,0.8545,3027045.8728,3027045.8728
20250303,,0.4898,0.303,0.6667,3013512.1356,3013512.1356
20250304,,0.4835,0.2991,0.6214,2975166.5471,2975166.5471
20250305,,0.4773,0.2953,0.7431,2936820.9585,2936820.9585
20250306,,0.4949,0.3062,0.8206,3045090.8556,3045090.8556
20250307,,0.4857,0.3005,0.5228,2988700.2842,2988700.2842
20250310,,0.4872,0.3014,0.511,2997722.7756,2997722.7756
20250311,,0.4806,0.2973,0.5053,2957121.5642,2957121.5642
20250312,,0.4791,0.2964,0.359,2948099.0728,2948099.0728
20250313,,0.4788,0.2962,0.5804,2945843.4499,2945843.4499
20250314,,0.4949,0.3062,0.7862,3045090.8556,3045090.8556
20250317,,0.4949,0.3062,0.4953,3045090.8556,3045090.8556
20250318,,0.4938,0.3055,0.3415,3038323.987,3038323.987
20250319,,0.4868,0.3012,0.325,2995467.1528,2995467.1528
20250320,,0.4832,0.2989,0.2418,2972910.9242,2972910.9242
20250321,,0.4758,0.2944,0.3852,2927798.4671,2927798.4671
20250324,,0.4714,0.2917,0.3963,2900730.9928,2900730.9928
20250325,,0.4784,0.296,0.4382,2943587.8271,2943587.8271
20250326,,0.4802,0.2971,0.3733,2954865.9414,2954865.9414
20250327,,0.4791,0.2964,0.3386,2948099.0728,2948099.0728
20250328,,0.4788,0.2962,0.259,2945843.4499,2945843.4499
20250331,37.4742,0.4632,0.3168,0.637,2819528.57,2819528.57
20250401,37.2043,0.4599,0.3145,0.685,2799227.9643,2799227.9643
20250402,37.0544,0.458,0.3133,0.3387,2787949.85,2787949.85
20250403,37.3243,0.4614,0.3155,0.5982,2808250.4557,2808250.4557
20250407,33.6068,0.4154,0.2841,1.155,2528553.2216,2528553.2216
20250408,35.1957,0.4351,0.2975,0.9095,2648101.2329,2648101.2329
20250409,38.7033,0.4784,0.3272,1.9103,2912009.1071,2912009.1071
20250410,39.5727,0.4892,0.3345,1.6355,2977422.1699,2977422.1699
20250411,38.9132,0.481,0.329,0.8065,2927798.4671,2927798.4671
20250414,38.1337,0.4714,0.3224,0.8175,2869152.2728,2869152.2728
20250415,37.9538,0.4691,0.3209,0.5009,2855618.5357,2855618.5357
20250416,37.654,0.4654,0.3183,0.6311,2833062.3071,2833062.3071
20250417,40.8019,0.5043,0.3449,2.2123,3069902.707,3069902.707
20250418,41.1916,0.5092,0.3482,1.504,3099225.8041,3099225.8041
20250421,40.4421,0.4999,0.3419,0.8212,3042835.2327,3042835.2327
20250422,41.9711,0.5188,0.3548,1.3362,3157871.9984,3157871.9984
20250423,41.6713,0.5151,0.3523,0.8179,3135315.7698,3135315.7698
20250424,41.9711,0.5188,0.3548,0.7403,3157871.9984,3157871.9984
20250425,41.0117,0.5069,0.3467,1.4927,3085692.067,3085692.067
20250428,39.3629,0.4866,0.3328,1.1226,2961632.8099,2961632.8099
20250429,40.0824,0.4955,0.3389,0.593,3015767.7585,3015767.7585
20250430,36.8126,0.4993,0.3619,0.5225,3054113.347,3054113.347
20250506,36.1329,0.49,0.3553,0.8036,2997722.7756,2997722.7756
20250507,36.0242,0.4886,0.3542,0.8605,2988700.2842,2988700.2842
20250508,35.6979,0.4841,0.351,0.6524,2961632.8099,2961632.8099
20250509,34.8007,0.472,0.3422,0.5493,2887197.2557,2887197.2557
20250512,35.2357,0.4779,0.3464,0.5069,2923287.2214,2923287.2214
20250513,34.9638,0.4742,0.3438,0.4484,2900730.9928,2900730.9928
20250514,34.991,0.4746,0.344,0.4195,2902986.6157,2902986.6157
20250515,34.2026,0.4639,0.3363,0.5428,2837573.5528,2837573.5528
20250516,34.5288,0.4683,0.3395,0.3735,2864641.0271,2864641.0271
20250519,35.2901,0.4786,0.347,0.5743,2927798.4671,2927798.4671
20250520,35.0726,0.4757,0.3448,0.54,2909753.4842,2909753.4842
20250521,35.3173,0.479,0.3472,0.3562,2930054.0899,2930054.0899
20250522,34.5288,0.4683,0.3395,0.4921,2864641.0271,2864641.0271
20250523,33.9851,0.4609,0.3341,0.3167,2819528.57,2819528.57
20250526,33.9307,0.4602,0.3336,0.2986,2815017.3243,2815017.3243
20250527,33.6044,0.4557,0.3304,0.3407,2787949.85,2787949.85
20250528,33.1694,0.4498,0.3261,0.2586,2751859.8843,2751859.8843
20250529,33.7404,0.4576,0.3317,0.3397,2799227.9643,2799227.9643
20250530,34.2569,0.4646,0.3368,0.3742,2842084.7986,2842084.7986
20250603,33.9851,0.4609,0.3341,0.247,2819528.57,2819528.57
20250604,34.7463,0.4712,0.3416,0.371,2882686.01,2882686.01
20250605,36.0785,0.4893,0.3547,0.8233,2993211.5299,2993211.5299
20250606,35.3173,0.479,0.3472,0.4485,2930054.0899,2930054.0899
20250609,35.127,0.4764,0.3454,0.5274,2914264.73,2914264.73
20250610,36.2417,0.4915,0.3563,1.035,3006745.267,3006745.267
20250611,36.4592,0.4945,0.3585,0.4741,3024790.2499,3024790.2499
20250612,36.6223,0.4967,0.3601,0.5214,3038323.987,3038323.987
20250613,36.4864,0.4948,0.3587,0.4151,3027045.8728,3027045.8728
20250616,37.9001,0.514,0.3726,1.1556,3144338.2613,3144338.2613
20250617,37.737,0.5118,0.371,0.451,3130804.5241,3130804.5241
20250618,36.9757,0.5015,0.3636,0.2997,3067647.0842,3067647.0842
20250619,36.4864,0.4948,0.3587,0.2948,3027045.8728,3027045.8728
20250620,36.9757,0.5015,0.3636,0.3929,3067647.0842,3067647.0842
20250623,36.7854,0.4989,0.3617,0.2902,3051857.7242,3051857.7242
20250624,37.0029,0.5018,0.3638,0.2674,3069902.707,3069902.707
20250625,38.1176,0.517,0.3748,0.5502,3162383.2441,3162383.2441
20250626,38.1992,0.5181,0.3756,0.4185,3169150.1127,3169150.1127
20250627,36.6223,0.4967,0.3601,0.8559,3038323.987,3038323.987
20250630,37.1932,0.5044,0.3657,0.4013,3085692.067,3085692.067
20250701,36.9757,0.5015,0.3636,0.2545,3067647.0842,3067647.0842
20250702,37.1389,0.5037,0.3652,0.4877,3081180.8213,3081180.8213
20250703,36.6223,0.4967,0.3601,0.3596,3038323.987,3038323.987
20250704,36.4592,0.4945,0.3585,0.3074,3024790.2499,3024790.2499
20250707,37.8458,0.5133,0.3721,0.9867,3139827.0156,3139827.0156
20250708,38.0633,0.5162,0.3742,0.6683,3157871.9984,3157871.9984
20250709,37.9273,0.5144,0.3729,0.4335,3146593.8841,3146593.8841
20250710,40.5917,0.5505,0.3991,1.7562,3367644.924,3367644.924
20250711,41.1899,0.5586,0.405,1.4135,3417268.6268,3417268.6268
20250714,40.3199,0.5468,0.3964,0.9555,3345088.6954,3345088.6954
20250715,39.3139,0.5332,0.3865,1.0242,3261630.6498,3261630.6498
20250716,38.607,0.5236,0.3796,0.8436,3202984.4555,3202984.4555
20250717,38.7158,0.5251,0.3807,0.4717,3212006.9469,3212006.9469
20250718,39.0964,0.5302,0.3844,0.358,3243585.6669,3243585.6669
20250721,39.0692,0.5299,0.3841,0.6218,3241330.0441,3241330.0441
20250722,39.4227,0.5347,0.3876,0.7563,3270653.1412,3270653.1412
20250723,39.8033,0.5398,0.3914,0.9273,3302231.8612,3302231.8612
20250724,40.5646,0.5501,0.3988,0.8009,3365389.3012,3365389.3012
20250725,41.7336,0.566,0.4103,1.2621,3462381.084,3462381.084
20250728,42.0327,0.5701,0.4133,0.7294,3487192.9354,3487192.9354
20250729,42.4133,0.5752,0.417,0.7138,3518771.6554,3518771.6554
20250730,41.3258,0.5605,0.4063,1.1209,3428546.7411,3428546.7411
20250731,39.7217,0.5387,0.3906,1.2135,3295464.9926,3295464.9926
