trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230315,14.7925,3.6903,1.1955,0.6649,31119899.5877,24260903.6993
20230316,14.2544,3.5561,1.152,1.13,29987788.1814,23378315.8321
20230317,14.342,3.5779,1.159,0.8374,30172085.387,23521992.9267
20230320,14.7675,3.6841,1.1934,0.8078,31067243.2432,24219853.1008
20230321,14.7925,3.6903,1.1955,0.5438,31119899.5877,24260903.6993
20230322,14.6924,3.6654,1.1874,0.5811,30909274.2098,24096701.3054
20230323,15.193,3.7902,1.2278,0.9797,31962401.0994,24917713.2749
20230324,15.0303,3.7497,1.2147,0.5713,31620134.8602,24650884.3848
20230327,15.7506,3.5494,1.1677,0.6039,31567478.5158,24609833.7864
20230328,15.7769,3.5553,1.1697,0.5256,31620134.8602,24650884.3848
20230329,15.7769,3.5553,1.1697,0.5346,31620134.8602,24650884.3848
20230330,16.0922,3.6264,1.1931,0.7343,32252010.994,25143491.5666
20230331,16.2761,3.6678,1.2067,0.7731,32620605.4054,25430845.7559
20230403,15.9214,3.5879,1.1804,0.8218,31909744.7549,24876662.6765
20230404,16.2235,3.656,1.2028,0.7598,32515292.7164,25348744.5589
20230406,17.2482,3.8869,1.2788,1.4337,34568890.1511,26949717.8995
20230407,16.9329,3.8158,1.2554,0.6732,33937014.0174,26457110.7178
20230410,17.0511,3.8425,1.2642,0.5694,34173967.5675,26641838.4109
20230411,17.6423,3.9757,1.308,1.098,35358735.3183,27565476.8766
20230412,17.7999,4.0112,1.3197,0.9035,35674673.3852,27811780.4675
20230413,17.6029,3.9668,1.3051,0.7717,35279750.8016,27503900.9789
20230414,18.3122,4.1267,1.3577,1.0259,36701472.1026,28612267.1378
20230417,18.2717,4.1179,1.3547,0.7959,36620260.5948,28550691.2401
20230418,18.206,4.1031,1.3498,0.6016,36488627.7386,28448064.7439
20230419,18.2586,4.1149,1.3537,0.5627,36593934.0236,28530165.9408
20230420,17.8514,4.0231,1.3235,1.0021,35777810.3152,27893881.6644
20230421,17.4573,3.9343,1.2943,0.6308,34988013.178,27278122.6873
20230424,16.6692,3.7567,1.2358,1.1923,33408418.9036,26046604.733
20230425,16.9187,3.813,1.2543,0.8847,33908623.7571,26436585.4185
20230426,16.5115,3.7212,1.2242,0.8246,33092500.0487,25800301.1422
20230427,16.8399,3.7952,1.2485,0.867,33750664.3297,26313433.6231
20230428,17.4467,3.5263,1.2042,0.7082,33776990.9009,26333958.9224
20230504,17.5827,3.5538,1.2135,1.0304,34040256.6133,26539211.9147
20230505,17.1068,3.4576,1.1807,0.9114,33118826.6199,25820826.4414
20230508,17.2156,3.4796,1.1882,0.7186,33329439.1898,25985028.8353
20230509,16.658,3.3669,1.1497,0.8354,32250049.769,25143491.5666
20230510,16.4268,3.3202,1.1338,0.6058,31802498.0579,24794561.4795
20230511,15.8829,3.2102,1.0962,0.9107,30749435.2083,23973549.51
20230512,14.931,3.0179,1.0305,1.6495,28906575.2215,22536778.5633
20230515,15.1078,3.0536,1.0427,1.1487,29248820.6476,22803607.4534
20230516,15.2982,3.0921,1.0559,1.0061,29617392.645,23090961.6428
20230517,14.9582,3.0233,1.0324,0.6369,28959228.364,22577829.1618
20230518,15.0942,3.0508,1.0418,0.6746,29222494.0764,22783082.1542
20230519,14.8086,2.9931,1.0221,1.0002,28669636.0804,22352050.8702
20230522,14.8222,2.9959,1.023,0.4859,28695962.6516,22372576.1694
20230523,14.5095,2.9326,1.0014,0.6184,28090451.5131,21900494.2869
20230524,14.5367,2.9381,1.0033,0.626,28143104.6556,21941544.8854
20230525,14.3055,2.8914,0.9874,0.7223,27695552.9445,21592614.7984
20230526,14.6863,2.9684,1.0136,0.624,28432696.9392,22167323.177
20230529,14.6863,2.9684,1.0136,0.5641,28432696.9392,22167323.177
20230530,14.5639,2.9436,1.0052,0.5787,28195757.798,21982595.4839
20230531,14.5367,2.9381,1.0033,0.605,28143104.6556,21941544.8854
20230601,15.0262,3.0371,1.0371,1.0743,29090861.2202,22680455.658
20230602,15.7605,3.1855,1.0878,1.3037,30512496.0672,23788821.8168
20230605,15.339,3.1003,1.0587,0.8165,29696372.3587,23152537.5405
20230606,15.4886,3.1305,1.069,0.8224,29985964.6424,23378315.8321
20230607,15.5022,3.1333,1.0699,0.5379,30012291.2136,23398841.1313
20230608,15.6653,3.1663,1.0812,0.5747,30328210.0685,23645144.7222
20230609,15.9237,3.2185,1.099,0.7348,30828414.922,24035125.4077
20230612,15.7061,3.1745,1.084,0.6653,30407189.7822,23706720.6199
20230613,15.7741,3.1883,1.0887,0.4316,30538822.6384,23809347.1161
20230614,16.1549,3.2652,1.115,0.9583,31275966.6331,24384055.4947
20230615,16.0461,3.4318,1.1075,0.7088,31065354.0632,24219853.1008
20230616,16.3589,3.4987,1.1291,0.8792,31670865.2017,24691934.9833
20230619,16.0597,3.4348,1.1084,0.7222,31091680.6344,24240378.4001
20230620,15.9917,3.4202,1.1037,0.4514,30960047.7782,24137751.9039
20230621,15.7333,3.365,1.0859,0.4098,30459842.9247,23747771.2184
20230626,15.6245,3.3417,1.0784,0.3858,30249230.3548,23583568.8245
20230627,15.8965,3.3999,1.0972,0.4982,30775761.7796,23994074.8092
20230628,15.8557,3.3911,1.0943,0.3559,30696782.0658,23932498.9115
20230629,15.4342,3.301,1.0653,0.462,29880658.3574,23296214.6351
20230630,15.4614,3.3068,1.0671,0.3231,29933311.4999,23337265.2336
20230703,16.2229,3.4697,1.1197,0.8356,31407599.4893,24486681.9909
20230704,16.0461,3.4318,1.1075,0.5234,31065354.0632,24219853.1008
20230705,16.0461,3.4318,1.1075,0.3469,31065354.0632,24219853.1008
20230706,15.7877,3.3766,1.0897,0.3743,30565149.2096,23829872.4153
20230707,15.7061,3.3591,1.084,0.6118,30407189.7822,23706720.6199
20230710,15.6925,3.3562,1.0831,0.3926,30380863.211,23686195.3207
20230711,16.1005,3.4435,1.1112,0.5929,31170660.3482,24301954.2978
20230712,16.2501,3.4755,1.1216,0.9143,31460252.6318,24527732.5894
20230713,17.0252,3.6412,1.1751,1.4118,32960867.1925,25697674.646
20230714,17.1068,3.6587,1.1807,0.6197,33118826.6199,25820826.4414
20230717,16.7804,3.5889,1.1582,0.4208,32486988.9102,25328219.2597
20230718,16.862,3.6063,1.1638,0.3318,32644948.3376,25451371.0551
20230719,17.1204,3.6616,1.1816,0.5061,33145153.1912,25841351.7406
20230720,17.1476,3.6674,1.1835,0.4807,33197806.3336,25882402.3391
20230721,17.0388,3.6442,1.176,0.3436,32987193.7637,25718199.9452
20230724,16.9028,3.6151,1.1666,0.2793,32723928.0513,25512946.9528
20230725,17.5963,3.7634,1.2145,0.8554,34066583.1846,26559737.214
20230726,17.7731,3.8012,1.2267,0.4358,34408828.6107,26826566.1041
20230727,17.5147,3.7459,1.2088,0.3706,33908623.7571,26436585.4185
20230728,17.3923,3.7198,1.2004,0.7068,33671684.616,26251857.7254
20230731,17.6915,3.7838,1.2211,0.5686,34250869.1832,26703414.3086
20230801,17.7459,3.7954,1.2248,0.5853,34356175.4682,26785515.5056
20230802,17.4875,3.7401,1.207,0.4089,33855970.6146,26395534.8201
20230803,17.3243,3.7052,1.1957,0.5352,33540051.7598,26149231.2292
20230804,17.4739,3.7372,1.206,0.3805,33829644.0434,26375009.5208
20230807,17.4739,3.7372,1.206,0.2174,33829644.0434,26375009.5208
20230808,17.7187,3.7896,1.2229,0.5452,34303522.3257,26744464.9071
20230809,17.5011,3.743,1.2079,0.4093,33882297.1859,26416060.1193
20230810,17.3107,3.7023,1.1948,0.3427,33513725.1885,26128705.93
20230811,16.998,3.6354,1.1732,0.454,32908214.05,25656624.0475
20230814,16.7532,3.5831,1.1563,0.6384,32434335.7677,25287168.6612
20230815,16.7532,3.5831,1.1563,0.3313,32434335.7677,25287168.6612
20230816,16.5764,3.5453,1.1441,0.3633,32092090.3416,25020339.7711
20230817,16.7124,3.5744,1.1535,0.496,32355356.054,25225592.7635
20230818,16.4268,3.5133,1.1338,0.3743,31802498.0579,24794561.4795
20230821,16.2909,3.4842,1.1244,0.3677,31539232.3455,24589308.4871
20230822,16.8756,3.6093,1.1647,0.8077,32671274.9088,25471896.3544
20230823,16.5492,3.5395,1.1422,0.6186,32039437.1991,24979289.1726
20230824,16.9844,3.6325,1.1722,0.6766,32881887.4788,25636098.7483
20230825,16.726,3.5773,1.1544,0.6195,32381682.6252,25246118.0627
20230828,18.0423,3.2302,1.1089,0.9932,31960457.4854,24917713.2749
20230829,17.9531,3.2142,1.1035,0.6869,31802498.0579,24794561.4795
20230830,18.503,3.3127,1.1373,0.7769,32776581.1938,25553997.5513
20230831,18.3693,3.2887,1.129,0.4042,32539642.0526,25369269.8582
20230901,19.0232,3.4058,1.1692,0.6991,33698011.1872,26272383.0246
20230904,19.6177,3.5122,1.2058,0.9193,34751074.0368,27093394.9942
20230905,19.5434,3.4989,1.2012,0.3918,34619441.1806,26990768.498
20230906,19.4096,3.475,1.193,0.3531,34382502.0394,26806040.8048
20230907,19.3353,3.4617,1.1884,0.352,34250869.1832,26703414.3086
20230908,19.1421,3.4271,1.1765,0.2704,33908623.7571,26436585.4185
20230911,19.3204,3.459,1.1875,0.4277,34224542.612,26682889.0094
20230912,19.0826,3.4164,1.1729,0.4112,33803317.4722,26354484.2216
20230913,19.0826,3.4164,1.1729,0.4241,33803317.4722,26354484.2216
20230914,19.2907,3.4537,1.1857,0.7416,34171889.4695,26641838.4109
20230915,19.5434,3.4989,1.2012,0.844,34619441.1806,26990768.498
20230918,19.4245,3.4776,1.1939,0.5152,34408828.6107,26826566.1041
20230919,19.5731,3.5043,1.203,0.5269,34672094.3231,27031819.0964
20230920,19.692,3.5255,1.2103,0.44,34882706.893,27196021.4904
20230921,19.4542,3.483,1.1957,0.4685,34461481.7532,26867616.7025
20230922,19.2164,3.4404,1.1811,0.9073,34040256.6133,26539211.9147
20230925,18.9638,3.3952,1.1656,0.5635,33592704.9022,26190281.8277
20230926,18.8003,3.3659,1.1555,0.6281,33303112.6186,25964503.5361
20230927,18.4436,3.302,1.1336,0.651,32671274.9088,25471896.3544
20230928,18.0275,3.2275,1.108,0.7307,31934130.9141,24897187.9757
20231009,18.1315,3.2462,1.1144,0.595,32118416.9128,25040865.0704
20231010,18.1612,3.2515,1.1163,0.3332,32171070.0553,25081915.6688
20231011,18.0275,3.2275,1.108,0.4149,31934130.9141,24897187.9757
20231012,18.2652,3.2701,1.1227,0.3426,32355356.054,25225592.7635
20231013,17.864,3.1983,1.098,0.3237,31644538.6305,24671409.6841
20231016,18.0423,3.2302,1.1089,0.4619,31960457.4854,24917713.2749
20231017,17.9234,3.2089,1.1016,0.39,31749844.9154,24753510.881
20231018,17.8045,3.1876,1.0943,0.3585,31539232.3455,24589308.4871
20231019,17.4924,3.1317,1.0751,0.4805,30986374.3495,24158277.2031
20231020,17.3141,3.0998,1.0642,0.3876,30670455.4946,23911973.6123
20231023,17.0168,3.0466,1.0459,0.418,30143924.0698,23501467.6275
20231024,17.4627,3.1264,1.0733,0.5832,30933721.207,24117226.6047
20231025,17.9531,3.2142,1.1035,0.6305,31802498.0579,24794561.4795
20231026,17.9531,3.2142,1.1035,0.3607,31802498.0579,24794561.4795
20231027,17.8491,3.1956,1.0971,0.4523,31618212.0592,24650884.3848
20231030,16.7338,3.1666,1.1231,0.8777,32697601.4801,25492421.6536
20231031,16.7608,3.1717,1.1249,0.3662,32750254.6226,25533472.2521
20231101,16.4374,3.1106,1.1032,0.4573,32118416.9128,25040865.0704
20231102,16.4509,3.1131,1.1041,0.4452,32144743.484,25061390.3696
20231103,16.397,3.1029,1.1005,0.3975,32039437.1991,24979289.1726
20231106,16.0736,3.0417,1.0788,0.7031,31407599.4893,24486681.9909
20231107,16.1814,3.0621,1.086,0.4466,31618212.0592,24650884.3848
20231108,15.9254,3.0137,1.0688,0.5521,31118007.2057,24260903.6993
20231109,16.0063,3.029,1.0742,0.3783,31275966.6331,24384055.4947
20231110,15.8715,3.0035,1.0652,0.2133,31012700.9207,24178802.5024
20231113,16.0332,3.0341,1.076,0.2696,31328619.7756,24425106.0932
20231114,15.9793,3.0239,1.0724,0.2413,31223313.4906,24343004.8963
20231115,16.1679,3.0596,1.0851,0.4912,31591885.488,24630359.0856
20231116,16.1275,3.0519,1.0824,0.3529,31512905.7743,24568783.1879
20231117,16.1275,3.0519,1.0824,0.2741,31512905.7743,24568783.1879
20231120,15.9793,3.0239,1.0724,0.3303,31223313.4906,24343004.8963
20231121,16.3566,3.0953,1.0977,0.7147,31960457.4854,24917713.2749
20231122,16.1006,3.0468,1.0806,0.3056,31460252.6318,24527732.5894
20231123,16.1545,3.057,1.0842,0.2726,31565558.9168,24609833.7864
20231124,15.9658,3.0213,1.0715,0.2522,31196986.9194,24322479.597
20231127,15.9928,3.0264,1.0733,0.2815,31249640.0619,24363530.1955
20231128,16.0197,3.0315,1.0751,0.3052,31302293.2044,24404580.794
20231129,16.37,3.0978,1.0987,0.8266,31986784.0566,24938238.5742
20231130,16.4105,3.1055,1.1014,0.5688,32065763.7703,24999814.4719
20231201,16.2218,3.0698,1.0887,0.4957,31697191.773,24712460.2826
20231204,16.7069,3.1615,1.1213,1.1163,32644948.3376,25451371.0551
20231205,16.1006,3.0468,1.0806,0.7721,31460252.6318,24527732.5894
20231206,16.1679,3.0596,1.0851,0.5382,31591885.488,24630359.0856
20231207,15.8985,3.0086,1.067,0.5305,31065354.0632,24219853.1008
20231208,15.7233,2.9754,1.0552,0.5762,30723108.6371,23953936.9214
20231211,15.7233,2.9754,1.0552,0.5418,30723108.6371,23953936.9214
20231212,15.6559,2.9627,1.0507,0.4351,30591475.7809,23851306.5148
20231213,15.4134,2.9168,1.0345,0.4172,30117597.4986,23481837.0507
20231214,15.4673,2.927,1.0381,0.6603,30222903.7835,23563941.376
20231215,15.7637,2.9831,1.058,0.9975,30802088.3508,24015515.1655
20231218,15.8715,3.0035,1.0652,0.3592,31012700.9207,24179723.8162
20231219,15.8985,3.0086,1.067,0.292,31065354.0632,24220775.9788
20231220,16.1949,3.0647,1.0869,0.8067,31644538.6305,24672349.7683
20231221,16.2622,3.0774,1.0914,0.5296,31776171.4867,24774980.175
20231222,16.3566,3.0953,1.0977,0.6197,31960457.4854,24918662.7443
20231225,16.4643,3.1558,1.105,0.4188,32171070.0553,25082871.395
20231226,16.4105,3.1455,1.1014,0.3635,32065763.7703,25000767.0697
20231227,16.7069,3.2023,1.1213,0.6117,32644948.3376,25452340.8591
20231228,16.6395,3.1894,1.1167,0.9048,32513315.4814,25349710.4524
20231229,16.7877,3.2178,1.1267,0.5917,32802907.765,25575497.3471
20240102,16.8281,3.2255,1.1294,0.5521,32881887.4788,25637075.5912
20240103,16.882,3.2359,1.133,0.3705,32987193.7637,25719179.9165
20240104,16.8551,3.2307,1.1312,0.4863,32934540.6212,25678127.7538
20240105,16.8012,3.2204,1.1276,0.5347,32829234.3363,25596023.4285
20240108,16.5721,3.1765,1.1122,0.4462,32381682.6252,25247080.0457
20240109,16.7473,3.21,1.124,0.4588,32723928.0513,25513919.1031
20240110,16.5452,3.1713,1.1104,0.3082,32329029.4827,25206027.8831
20240111,16.3566,3.1352,1.0977,0.4715,31960457.4854,24918662.7443
20240112,16.4374,3.1507,1.1032,0.3724,32118416.9128,25041819.2324
20240115,16.3296,3.13,1.0959,0.2418,31907804.3429,24877610.5817
20240116,16.4239,3.1481,1.1023,0.3919,32092090.3416,25021293.151
20240117,15.7637,3.0215,1.058,0.6856,30802088.3508,24015515.1655
20240118,15.9524,3.0577,1.0706,0.8106,31170660.3482,24302880.3042
20240119,16.0601,3.0783,1.0779,0.6031,31381272.9181,24467088.9549
20240122,15.7368,3.0164,1.0562,0.7081,30749435.2083,23974463.0028
20240123,15.5482,2.9802,1.0435,0.8257,30380863.211,23687097.8641
20240124,15.7907,3.0267,1.0598,0.5161,30854741.4933,24056567.3281
20240125,16.2353,3.1119,1.0896,0.6211,31723518.3442,24733928.0123
20240126,16.4643,3.1558,1.105,0.6066,32171070.0553,25082871.395
20240129,16.4913,3.161,1.1068,0.4129,32223723.1978,25123923.5577
20240130,16.4105,3.1455,1.1014,0.5181,32065763.7703,25000767.0697
20240131,16.2218,3.1093,1.0887,0.5354,31697191.773,24713401.931
20240201,16.3431,3.1326,1.0968,0.5282,31934130.9141,24898136.663
20240202,16.2084,3.1067,1.0878,0.6762,31670865.2017,24729220.5223
20240205,16.3835,3.1403,1.0996,0.8322,32013110.6278,24996452.3318
20240206,16.4239,3.1481,1.1023,0.9831,32092090.3416,25058121.2109
20240207,16.5048,3.1636,1.1077,1.0498,32250049.769,25181458.9691
20240208,16.8416,3.2281,1.1303,0.9297,32908214.05,25695366.295
20240219,17.3132,3.3185,1.1619,0.9177,33829644.0434,26414836.5513
20240220,17.65,3.3831,1.1846,0.6668,34487808.3244,26928743.8772
20240221,17.5826,3.3702,1.18,0.7491,34356175.4682,26825962.412
20240222,17.8656,3.4244,1.199,0.5484,34909033.4642,27257644.5657
20240223,18.1889,3.4864,1.2207,0.67,35540871.174,27750995.5986
20240226,17.7174,3.396,1.1891,0.7103,34619441.1806,27031525.3423
20240227,17.7308,3.3986,1.19,0.664,34645767.7518,27052081.6354
20240228,17.5287,3.3598,1.1764,0.5319,34250869.1832,26743737.2398
20240229,17.6635,3.3857,1.1855,0.526,34514134.8956,26949300.1702
20240301,17.8521,3.4218,1.1981,0.5733,34882706.893,27237088.2727
20240304,18.135,3.476,1.2171,0.6392,35435564.889,27668770.4265
20240305,18.6605,3.5768,1.2524,0.9539,36462301.1674,28470465.8549
20240306,19.1321,3.6672,1.284,0.9816,37383731.1608,29189936.1111
20240307,19.8461,3.804,1.3319,1.1553,38779039.4365,30279419.642
20240308,20.0617,3.8453,1.3464,0.8233,39200264.5764,30608320.3306
20240311,20.0213,3.8376,1.3437,0.7475,39121284.8626,30546651.4515
20240312,19.3476,3.7085,1.2985,0.9937,37804956.3006,29518836.7997
20240313,19.7922,3.7937,1.3283,0.7076,38673733.1516,30197194.4699
20240314,20.7354,3.9745,1.3916,1.3228,40516593.1384,31636134.9824
20240315,21.5034,4.1217,1.4432,1.0864,42017207.699,32807843.6855
20240318,21.2608,4.0752,1.4269,1.1205,41543329.4167,32437830.4108
20240319,20.9235,4.0106,1.4043,0.7876,40884260.8238,31923923.0849
20240320,20.8966,4.0055,1.4024,0.8616,40831608.8459,31882810.4988
20240321,21.0448,4.0339,1.4124,0.9711,41121194.7243,32108929.7222
20240322,20.7349,3.9745,1.3916,0.8616,40515696.9787,31636134.9824
20240325,19.6204,3.8545,1.4123,0.8004,41437106.5916,32355605.2387
20240326,19.3586,3.8031,1.3934,0.646,40884260.8238,31923923.0849
20240327,19.5955,3.8496,1.4105,0.7596,41384454.6137,32314492.6526
20240328,20.0691,3.9427,1.4446,0.9188,42384842.1934,33095631.788
20240329,20.9666,4.119,1.5092,1.0195,44280313.3971,34575684.8866
20240401,21.029,4.1312,1.5137,1.01,44411943.3418,34678466.3517
20240402,21.1287,4.1508,1.5209,0.6507,44622551.2533,34842916.696
20240403,21.8267,4.2879,1.5711,1.1582,46096806.6339,35994069.106
20240408,21.565,4.2365,1.5523,1.5212,45543960.8662,35562386.9523
20240409,21.2035,4.1655,1.5262,0.9806,44780507.1869,34966254.4542
20240410,22.4251,4.4055,1.6142,1.2856,47360454.1031,36980771.1718
20240411,22.4251,4.4055,1.6142,1.2482,47360454.1031,36980771.1718
20240412,22.9237,4.5034,1.6501,1.1373,48413493.6607,37803022.8932
20240415,23.0109,4.5206,1.6563,1.1607,48597775.5832,37946916.9445
20240416,22.3627,4.3932,1.6097,1.0129,47228824.1584,36877989.7066
20240417,22.5373,4.4275,1.6223,1.048,47597388.0035,37165777.8091
20240418,23.0234,4.523,1.6572,0.9758,48624101.5722,37967473.2375
20240419,23.2229,4.5622,1.6716,1.2907,49045317.3952,38296373.9261
20240422,22.1882,4.359,1.5971,1.3024,46860260.3132,36590201.6041
20240423,20.4479,3.8448,1.5298,1.5572,44859485.1538,35027923.3333
20240424,21.0479,3.9576,1.5747,1.0283,46175784.6008,36055737.9851
20240425,20.8799,3.926,1.5621,0.6954,45807220.7556,35767949.8826
20240426,21.9239,4.1223,1.6402,1.2946,48097581.7934,37556347.3768
20240429,21.1919,3.9846,1.5855,1.096,46491696.468,36302413.5016
20240430,21.1319,3.9734,1.581,0.8244,46360066.5233,36199632.0364
20240506,21.0239,3.9531,1.5729,1.2679,46123132.6229,36014625.3991
20240507,20.9399,3.9373,1.5666,0.7413,45938850.7003,35870731.3478
20240508,20.9399,3.9373,1.5666,0.6441,45938850.7003,35870731.3478
20240509,21.2519,3.9959,1.59,0.7131,46623326.4127,36405194.9668
20240510,21.8879,4.1155,1.6375,1.0028,48018603.8266,37494678.4977
20240513,21.8159,4.102,1.6322,0.6852,47860647.8929,37371340.7394
20240514,22.1879,4.1719,1.66,0.7172,48676753.5501,38008585.8236
20240515,21.9599,4.1291,1.6429,0.6747,48176559.7602,37618016.2559
20240516,21.9239,4.1223,1.6402,0.9433,48097581.7934,37556347.3768
20240517,22.5359,4.2374,1.686,0.8907,49440207.2293,38604718.3216
20240520,23.3639,4.393,1.748,1.2903,51256700.4662,40023102.5411
20240521,22.3799,4.208,1.6744,1.111,49097969.3731,38337486.5121
20240522,22.1159,4.1584,1.6546,0.6931,48518797.6164,37885248.0653
20240523,21.4079,4.0253,1.6016,1.0131,46965564.269,36672426.7762
20240524,21.3839,4.0207,1.5998,0.6116,46912912.2911,36631314.1902
20240527,21.8399,4.1065,1.634,0.7137,47913299.8708,37412453.3255
20240528,21.6599,4.0726,1.6205,0.6461,47518410.0367,37104108.93
20240529,22.1399,4.1629,1.6564,0.7706,48571449.5943,37926360.6514
20240530,21.1679,3.9801,1.5837,1.0179,46439044.4902,36261300.9155
20240531,20.8919,3.9282,1.563,0.9585,45833546.7445,35788506.1757
20240603,20.7959,3.9102,1.5558,0.6559,45622938.833,35624055.8314
20240604,20.9039,3.9305,1.5639,0.7397,45859872.7335,35809062.4687
20240605,20.4599,3.847,1.5307,0.9022,44885811.1427,35048479.6264
20240606,21.1079,3.9689,1.5792,0.907,46307414.5455,36158519.4503
20240607,21.3119,4.0072,1.5945,0.8454,46754956.3574,36507976.4319
20240611,20.3999,4.017,1.5262,0.8403,44754181.198,34945698.1612
20240612,20.6519,4.0666,1.5451,0.6417,45307026.9657,35377380.315
20240613,20.1719,3.9721,1.5092,0.8509,44253987.4081,34555128.5935
20240614,20.5079,4.0383,1.5343,0.793,44991115.0985,35130704.7985
20240617,20.4479,4.0265,1.5298,0.5175,44859485.1538,35027923.3333
20240618,20.3039,3.9981,1.519,1.1668,44543573.2865,34781247.8169
20240619,20.7839,4.0926,1.555,0.837,45596612.8441,35603499.5384
20240620,21.0719,4.1493,1.5765,0.6267,46228436.5786,36096850.5712
20240621,20.7839,4.0926,1.555,0.7065,45596612.8441,35603499.5384
20240624,20.9639,4.1281,1.5684,0.6423,45991502.6782,35911843.9339
20240625,20.8199,4.0997,1.5576,0.4649,45675590.8109,35665168.4175
20240626,20.9101,3.9901,1.5644,0.525,45873436.3104,35480161.7801
20240627,20.474,3.9069,1.5318,0.4899,44916632.3086,34740135.2308
20240628,21.2856,4.0618,1.5925,0.6301,46697350.8676,36117406.8643
20240701,21.855,4.1704,1.6351,0.7251,47946511.6478,37083552.6369
20240702,21.6127,4.1242,1.617,0.4656,47414953.869,36672426.7762
20240703,21.6733,4.1357,1.6215,0.5056,47547843.3137,36775208.2414
20240704,22.0125,4.2005,1.6469,0.8576,48292024.204,37350784.4464
20240705,22.5819,4.3091,1.6895,0.9182,49541184.9842,38316930.2191
20240708,22.3517,4.2652,1.6723,0.7258,49036205.0943,37926360.6514
20240709,22.8,4.3507,1.7058,0.8023,50019586.9851,38686943.4938
20240710,22.2669,4.249,1.6659,0.7338,48850159.8717,37782466.6002
20240711,22.8606,4.3623,1.7103,0.758,50152476.4298,38789724.9589
20240712,22.3881,4.2721,1.675,0.6765,49115938.7611,37988029.5305
20240715,22.8,4.3507,1.7058,0.6178,50019586.9851,38686943.4938
20240716,23.2725,4.4409,1.7411,0.6548,51056124.6537,39488638.9222
20240717,22.376,4.2698,1.6741,1.0565,49089360.8722,37967473.2375
