trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230302,27.6924,2.5192,6.7856,0.5858,33599462.4431,8311131.9491
20230303,28.2533,2.5703,6.923,1.5852,34279997.9519,8479468.583
20230306,28.3055,2.575,6.9358,1.1019,34343303.5806,8495127.8048
20230307,27.8686,2.5353,6.8287,0.8978,33813149.8467,8363981.8226
20230308,27.9403,2.5418,6.8463,0.552,33900195.1657,8385513.2525
20230309,28.2208,2.5673,6.915,1.2045,34240463.2311,8469681.5694
20230310,28.0447,2.5513,6.8719,1.0205,34026806.5389,8416831.696
20230313,28.436,2.5869,6.9678,1.106,34501599.1883,8534275.8592
20230314,31.3122,2.8485,7.6725,6.9661,37991325.1612,9397490.4587
20230315,31.8796,2.9001,7.8116,6.5172,38679774.5028,9567784.4954
20230316,32.16,2.9257,7.8803,4.8596,39020042.5682,9651952.8123
20230317,34.2862,3.1191,8.4013,7.159,41599749.2965,10290066.099
20230320,33.7906,3.074,8.2798,5.1356,40998345.274,10141303.4923
20230321,33.9862,3.0918,8.3277,3.4456,41235741.5987,10200025.5739
20230322,34.1101,3.1031,8.3581,3.0052,41386092.6043,10237216.2256
20230323,34.1232,3.1042,8.3613,4.6405,41401919.0259,10241131.031
20230324,33.1318,3.0141,8.1184,3.4538,40199110.9808,9943605.8176
20230327,32.284,2.9369,7.9106,3.3162,39170393.5739,9689143.464
20230328,32.0231,2.9132,7.8467,2.3242,38853865.1409,9610847.3552
20230329,32.1927,2.9286,7.8883,3.6218,39059608.6223,9661739.8259
20230330,32.0298,2.9138,7.8484,2.3388,38862045.632,9606932.5498
20230331,32.702,2.975,8.0131,2.5791,39677610.1593,9808545.0299
20230403,35.6192,3.2403,8.7279,6.8453,43217001.8458,10683504.0458
20230404,36.9766,3.3638,9.0605,8.5569,44863967.1049,11090643.8115
20230406,38.5493,3.5069,9.4459,9.578,46772229.7367,11562377.867
20230407,39.1047,3.5574,9.5819,6.1582,47446010.8567,11724842.2928
20230410,39.17,3.5634,9.5979,6.3487,47525219.556,11744416.32
20230411,38.145,3.4701,9.3468,5.572,46281642.9776,11437104.093
20230412,38.713,3.5218,9.486,3.8407,46970758.6612,11607398.1296
20230413,37.8643,3.4446,9.278,3.1157,45941045.5708,11352935.776
20230414,40.6454,3.6976,9.9595,6.4418,49315336.1593,12186789.3347
20230417,41.1285,3.7415,10.0778,4.735,49901480.5338,12331637.136
20230418,39.7575,3.6168,9.7419,4.2365,48238097.8493,11920582.5648
20230419,40.6127,3.6946,9.9515,5.3985,49275731.8096,12177002.3211
20230420,43.4003,3.9482,10.6345,6.7296,52657943.268,13012813.2826
20230421,41.0134,3.7311,10.0496,5.1204,49761849.1147,12292489.0816
20230424,41.1766,3.7459,10.0896,4.3271,49959945.6478,12341424.1496
20230425,40.0795,3.6461,9.8208,4.4564,48628736.9454,12012580.4926
20230426,37.9831,3.4554,9.3071,5.4475,46085177.4604,11384254.2195
20230427,38.068,3.4631,9.3279,3.0296,46188187.6576,11409700.4549
20230428,40.2166,3.6586,9.8544,3.4352,48795138.0332,12053685.9498
20230504,38.3749,3.491,9.4031,3.029,46560609.1398,11501698.3827
20230505,38.4011,3.4934,9.4095,1.8498,46592304.5851,11509527.9936
20230508,38.8139,3.531,9.5107,2.4641,47093152.1102,11632844.365
20230509,34.4707,3.1359,8.4465,7.5749,41823600.3429,10331171.5562
20230510,34.2552,3.1163,8.3937,2.9905,41562103.789,10266577.2664
20230511,34.5883,3.1466,8.4753,1.7216,41966234.8268,10366404.8051
20230512,39.1002,3.1829,8.8874,3.7721,42544696.9005,10509295.2037
20230515,39.9638,3.2532,9.0837,2.3098,43484368.9966,10740268.7246
20230516,39.5122,3.2165,8.981,1.9116,42993020.1944,10618909.756
20230517,39.4758,3.2135,8.9727,1.4938,42953395.291,10609122.7424
20230518,40.1313,3.2668,9.1217,1.8029,43666643.5523,10785288.9872
20230519,40.0584,3.2609,9.1052,1.8082,43587393.7455,10765714.96
20230522,39.7307,3.2342,9.0307,1.3154,43230769.6149,10677631.8376
20230523,38.5289,3.1364,8.7575,1.6109,41923147.8025,10354660.3888
20230524,36.3512,2.9591,8.2625,4.3546,39553578.5789,9769396.9755
20230525,36.679,2.9858,8.337,2.0755,39910202.7095,9857480.0979
20230526,37.7278,3.0712,8.5754,2.1169,41051399.9276,10139346.0896
20230529,38.3104,3.1186,8.7079,2.0346,41685398.3821,10295938.3072
20230530,38.5217,3.1358,8.7559,1.3586,41915222.8218,10352702.9861
20230531,39.6214,3.2253,9.0059,2.2207,43111894.9046,10648270.7968
20230601,39.636,3.2265,9.0092,1.5593,43127744.866,10652185.6022
20230602,39.1262,3.185,8.8933,1.2201,42572996.2183,10515167.4118
20230605,40.0876,3.2633,9.1118,2.1891,43619093.6682,10773544.5709
20230606,39.3228,3.201,8.938,1.4977,42786970.6967,10568017.2853
20230607,39.8187,3.2414,9.0507,1.2184,43326528.665,10701120.6702
20230608,39.0102,3.1756,8.8669,1.3435,42446842.4235,10483848.9683
20230609,38.9884,3.1738,8.862,1.8391,42423067.1197,10477976.7602
20230612,38.5077,3.1347,8.7527,1.5405,41900010.4356,10348788.1806
20230613,40.3504,3.2847,9.1715,2.7877,43905061.058,10844011.0688
20230614,40.7874,3.3203,9.2709,2.1704,44380567.1344,10961455.232
20230615,39.8988,3.2479,9.0689,1.8977,43413704.779,10722652.1002
20230616,40.4669,3.2942,9.198,1.7884,44031862.6783,10875329.5123
20230619,40.1027,3.2645,9.1153,1.617,43635607.6146,10777459.3763
20230620,38.0707,3.0991,8.6534,3.9781,41424504.3592,10231344.0174
20230621,37.0,3.0119,8.41,2.4438,40259514.4719,9943605.8176
20230626,37.1238,3.022,8.4381,1.6615,40394241.1936,9976881.6638
20230627,37.4297,3.0469,8.5077,0.9943,40727095.4471,10059092.5781
20230628,37.6701,3.0665,8.5623,1.4474,40988623.7891,10123686.8678
20230629,37.1457,3.0238,8.4431,1.0147,40418016.4974,9982753.872
20230630,36.7961,2.9953,8.3637,1.256,40037611.6362,9888798.5414
20230703,37.1496,3.0241,8.444,1.4824,40422276.405,9982753.872
20230704,37.4482,3.0484,8.5119,1.5115,40747239.8036,10063007.3835
20230705,37.135,3.0229,8.4407,0.8913,40406424.5319,9978839.0666
20230706,36.4212,2.9648,8.2784,1.1858,39629682.75,9787013.6
20230707,35.9695,2.9281,8.1758,1.4476,39138274.6839,9665654.6314
20230710,36.2172,2.9482,8.2321,0.6115,39407756.5266,9732206.3238
20230711,36.6397,2.9826,8.3281,1.0049,39867460.8465,9845735.6816
20230712,35.2411,2.8688,8.0102,1.9604,38345681.0289,9469914.3594
20230713,35.8384,2.9174,8.146,1.2812,38995607.826,9630421.3824
20230714,36.0278,2.9328,8.189,0.9361,39201682.1763,9681313.8531
20230717,35.5252,2.8919,8.0748,0.8434,38654792.5544,9546253.0654
20230718,36.2026,2.947,8.2288,1.4243,39391904.6535,9728291.5184
20230719,35.802,2.9144,8.1377,0.82,38955978.1433,9620634.3688
20230720,35.904,2.9227,8.1609,0.6675,39066941.255,9648038.0069
20230721,35.6927,2.9055,8.1129,0.6429,38837089.095,9591273.328
20230724,35.6927,2.9055,8.1129,0.5811,38837089.095,9591273.328
20230725,36.2536,2.9512,8.2404,0.9179,39447386.2094,9741993.3374
20230726,36.5304,2.9737,8.3033,0.8233,39748571.7983,9816374.6408
20230727,35.9768,2.9287,8.1774,0.8347,39146200.6205,9667612.0341
20230728,36.6105,2.9802,8.3215,0.9552,39835757.1003,9837906.0707
20230731,37.4118,3.0455,8.5036,1.3254,40707610.1208,10053220.3699
20230801,36.9456,3.0075,8.3976,0.9252,40200350.1816,9927946.5958
20230802,37.0257,3.014,8.4159,0.5525,40287535.4837,9949478.0258
20230803,37.084,3.0188,8.4291,0.6155,40350942.9761,9965137.2475
20230804,37.2224,3.0301,8.4606,0.8736,40501535.7705,10002327.8992
20230807,35.8828,2.921,8.1561,1.6555,39043865.154,9642165.7987
20230808,36.0357,2.9335,8.1908,0.825,39210312.813,9683271.2558
20230809,35.4311,2.8842,8.0534,0.9176,38552448.256,9520806.8301
20230810,35.3073,2.8742,8.0253,0.7247,38417704.913,9487530.9838
20230811,34.1782,2.7822,7.7686,1.6274,37189162.668,9184133.5622
20230814,34.4842,2.8072,7.8382,0.694,37522057.986,9266344.4765
20230815,34.6153,2.8178,7.868,0.6604,37664727.408,9301577.7254
20230816,34.6371,2.8196,7.8729,0.7026,37688505.645,9307449.9336
20230817,35.0742,2.8552,7.9723,0.6858,38164070.385,9424894.0968
20230818,34.9722,2.8469,7.9491,0.7528,38053105.279,9397490.4587
20230821,34.7318,2.8273,7.8945,0.5716,37791544.672,9332896.169
20230822,35.5623,2.8949,8.0832,1.0348,38695117.678,9556040.079
20230823,34.8848,2.8398,7.9292,0.8029,37957992.331,9374001.6261
20230824,35.4166,2.8831,8.0501,0.656,38536596.098,9516892.0246
20230825,35.1835,2.8641,7.9971,0.6986,38282961.57,9454255.1376
20230828,43.3415,2.6996,8.3217,1.2215,38481113.545,9503190.2056
20230829,45.5287,2.8359,8.7417,2.0228,40423002.9,9982753.872
20230830,47.2646,2.944,9.075,3.6335,41964217.0994,10362489.9997
20230831,48.4252,3.0163,9.2978,2.9014,42994694.6632,10616952.3533
20230901,47.9253,2.9851,9.2018,1.9048,42550796.6357,10507337.801
20230904,50.9052,3.1708,9.774,2.7882,45196568.6957,11229836.1887
20230905,49.769,3.1,9.5558,4.3301,44187787.6369,10979187.8238
20230906,50.8426,3.1597,9.762,3.3206,45140966.5901,11216020.9245
20230907,46.6288,2.8978,8.9529,4.2957,41399739.1989,10286451.0045
20230908,46.9688,2.9189,9.0182,2.5015,41701579.2008,10361448.153
20230911,46.5751,2.8945,8.9426,1.9522,41352080.2513,10274609.3494
20230912,46.0976,2.8648,8.8509,1.2165,40928134.3029,10168034.4541
20230913,45.4176,2.8225,8.7204,1.5207,40324380.769,10018040.1571
20230914,45.4266,2.8231,8.7221,1.1708,40332324.8944,10020013.7662
20230915,46.2587,2.8748,8.8819,2.2284,41071128.561,10203559.4192
20230918,44.4066,2.7597,8.5262,2.3866,39426694.5935,9795022.3206
20230919,44.156,2.7441,8.4781,1.1117,39204259.0809,9739761.2638
20230920,44.1471,2.7436,8.4764,0.6274,39196314.9555,9737787.6546
20230921,44.2902,2.7525,8.5039,0.7635,39323420.9627,9769365.4014
20230922,45.8113,2.847,8.796,1.4298,40673922.2886,10104878.9606
20230925,45.9276,2.8542,8.8183,1.0925,40777195.9195,10130535.8799
20230926,44.7913,2.7836,8.6001,0.947,39768291.9877,9879887.515
20230927,45.3282,2.817,8.7032,0.766,40244939.5145,9998304.0654
20230928,45.7745,2.8447,8.7889,0.8922,40641225.1702,10095010.9148
20231009,45.3897,2.8208,8.715,0.8099,40299568.7318,10010145.7204
20231010,45.4882,2.8269,8.7339,0.8475,40387045.3899,10031855.4213
20231011,48.5041,3.0143,9.313,2.3358,43064683.4573,10696961.7122
20231012,48.0477,2.986,9.2253,1.8169,42659462.2661,10596307.6445
20231013,48.8262,3.0344,9.3748,2.5343,43350721.9452,10768011.6424
20231016,47.5197,2.9532,9.124,1.1967,42190676.9664,10479864.7033
20231017,48.683,3.0255,9.3473,1.7616,43223593.7283,10736433.8957
20231018,48.8352,3.0349,9.3765,2.2445,43358667.4587,10769985.2516
20231019,50.1417,3.1161,9.6274,3.814,44518712.4375,11058132.1907
20231020,51.0993,3.1756,9.8113,3.5843,45368882.3876,11269308.3721
20231023,50.8219,3.1584,9.758,2.4477,45122571.4675,11208126.4878
20231024,49.2647,3.0616,9.459,2.4361,43740052.1093,10864718.4919
20231025,48.9336,3.041,9.3954,1.6318,43446068.1078,10791694.9525
20231026,49.1215,3.0527,9.4315,1.4225,43612923.8924,10833140.7451
20231027,50.9932,3.169,9.7909,2.3896,45274705.107,11245625.0621
20231030,52.1745,3.2424,10.0177,2.5707,46323539.9744,11506141.4728
20231031,51.2348,3.184,9.8373,1.42,45489239.5117,11298912.5097
20231101,52.094,3.2374,10.0022,1.8321,46252028.5061,11488378.9902
20231102,51.2885,3.1874,9.8476,1.4742,45536913.8239,11310754.1647
20231103,51.7808,3.218,9.9421,1.4014,45973928.3519,11419302.6692
20231106,51.2796,3.1868,9.8459,1.7121,45528968.1052,11308780.5556
20231107,51.5044,3.2008,9.889,1.5585,45728572.3704,11358120.7849
20231108,52.1846,3.2431,10.0196,2.3659,46332459.6858,11508115.0819
20231109,51.0122,3.1702,9.7945,1.217,45291548.6553,11249572.2804
20231110,67.3345,3.022,9.6359,2.5191,43217672.48,10734460.2865
20231113,67.1488,3.0136,9.6093,1.2642,43098484.1941,10704856.1489
20231114,67.6564,3.0364,9.6819,1.1634,43424265.509,10785774.125
20231115,67.2478,3.0181,9.6235,0.9997,43162051.2799,10720645.0223
20231116,66.1336,2.9681,9.464,1.0061,42446921.5643,10543020.1968
20231117,66.4803,2.9836,9.5136,0.7758,42669406.3647,10598281.2536
20231120,66.7526,2.9959,9.5526,0.9928,42844215.8508,10641700.6554
20231121,66.3689,2.9786,9.4977,0.7909,42597893.3932,10580518.7711
20231122,65.168,2.9247,9.3258,0.8498,41827142.4775,10389078.6814
20231123,66.0841,2.9659,9.4569,0.7212,42415138.0214,10535125.7601
20231124,66.9631,3.0053,9.5827,0.9254,42979295.9082,10675252.0113
20231127,67.6068,3.0342,9.6749,1.1607,43392481.9661,10777879.6883
20231128,67.5326,3.0309,9.6642,0.7799,43344806.6517,10766038.0333
20231129,66.4857,2.9839,9.5144,0.7162,42672909.7957,10598281.2536
20231130,66.4857,2.9839,9.5144,0.5464,42672909.7957,10598281.2536
20231201,67.0429,3.0089,9.5942,0.9052,43030504.0119,10687093.6664
20231204,65.8419,2.955,9.4223,0.8389,42259689.8126,10495653.5767
20231205,64.8638,2.9111,9.2823,0.7295,41631913.2997,10339738.4521
20231206,64.3438,2.8878,9.2079,0.9228,41298158.698,10256846.8669
20231207,65.2105,2.9267,9.3319,1.1798,41854438.5575,10394999.5089
20231208,65.062,2.92,9.3107,1.9325,41759080.0493,10371316.1989
20231211,65.842,2.955,9.4223,1.1141,42259712.2173,10495653.5767
20231212,67.0058,3.0072,9.5888,1.0628,43006687.1982,10681172.8389
20231213,66.5477,2.9867,9.5233,0.9078,42712665.1313,10608149.2995
20231214,65.7429,2.9505,9.4081,0.6262,42196139.8785,10479864.7033
20231215,66.362,2.9783,9.4967,0.6147,42593466.996,10578545.1619
20231218,66.5353,2.9861,9.5215,0.51,42704718.5889,10606175.6903
20231219,67.7981,3.0428,9.7022,1.0343,43515265.9086,10807483.8259
20231220,67.4886,3.0289,9.6579,0.7334,43316602.3499,10758143.5966
20231221,67.5629,3.0322,9.6686,0.7346,43364281.604,10769985.2516
20231222,67.8353,3.0445,9.7075,0.7688,43539105.5357,10813404.6534
20231225,65.6315,2.9455,9.3922,0.9013,42124620.9974,10462102.2208
20231226,64.1953,2.8811,9.1866,0.7297,41202822.0848,10233163.5568
20231227,64.2696,2.8844,9.1973,0.7688,41250501.3389,10245005.2119
20231228,65.7801,2.9522,9.4134,0.9734,42219979.5056,10485785.5308
20231229,65.6439,2.9461,9.3939,0.6409,42132567.5397,10464075.8299
20240102,65.5697,2.9428,9.3833,0.682,42084959.305,10452234.1749
20240103,64.9754,2.9161,9.2983,0.651,41703524.6285,10357500.9347
20240104,64.2325,2.8828,9.192,0.7544,41226731.2829,10239084.3843
20240105,62.623,2.8105,8.9616,0.9848,40193679.0341,9982515.192
20240108,61.2863,2.7505,8.7704,1.14,39335722.4205,9769365.4014
20240109,59.9863,2.6922,8.5843,1.0384,38501328.3086,9562136.4383
20240110,58.7729,2.6377,8.4107,0.7582,37722560.4707,9368722.7395
20240111,58.9339,2.645,8.4337,0.9049,37825866.4084,9394379.6587
20240112,56.7424,2.5466,8.1201,1.1603,36419316.334,9045050.8353
20240115,56.5443,2.5377,8.0918,0.8079,36292170.5645,9013473.0885
20240116,56.9405,2.5555,8.1485,0.8767,36546462.1034,9076628.582
20240117,55.331,2.4833,7.9181,0.6699,35513402.7267,8820059.3897
20240118,56.5072,2.536,8.0864,1.4025,36268330.7328,9007552.261
20240119,56.7796,2.5483,8.1254,0.9965,36443156.1657,9050971.6628
20240122,55.5043,2.491,7.9429,1.3204,35624655.275,8847689.9181
20240123,55.3681,2.4849,7.9234,1.0306,35537242.5585,8825980.2172
20240124,56.1729,2.521,8.0386,1.0576,36053772.2468,8954264.8134
20240125,58.5129,2.6261,8.3735,1.296,37555681.6483,9327276.9469
20240126,57.572,2.5838,8.2388,0.9125,36951739.2435,9177282.6498
20240129,56.1481,2.5199,8.0351,0.8522,36037879.0257,8950317.595
20240130,53.3376,2.3938,7.6329,1.1974,34233998.4217,8502308.313
20240131,53.5976,2.4055,7.6701,1.3421,34400877.2441,8543754.1056
20240201,52.8424,2.3716,7.562,1.1121,33916133.9981,8423363.9461
20240202,52.1614,2.341,7.4645,1.2773,33479070.4157,8314815.4416
20240205,53.2015,2.3877,7.6134,1.4458,34146585.7052,8480598.6121
20240206,55.6777,2.4988,7.9677,1.4834,35735907.8232,8875320.4465
20240207,70.6873,2.3928,7.5339,2.2402,34091161.4901,8466783.3479
20240208,72.4998,2.4541,7.7271,1.5664,34965293.836,8683880.3568
20240219,73.8509,2.4999,7.8711,1.4476,35616919.7666,8845716.3089
20240220,73.2413,2.4792,7.8061,0.9473,35322893.4321,8772692.7695
20240221,74.131,2.5093,7.9009,1.2654,35752012.9473,8879267.6648
20240222,74.3782,2.5177,7.9273,1.24,35871212.8127,8908871.8024
20240223,74.1145,2.5088,7.8992,1.1618,35744066.2896,8877294.0557
20240226,74.0157,2.5054,7.8886,1.3761,35696386.3435,8865452.4006
20240227,77.9718,2.6393,8.3103,2.5626,37604342.7145,9339118.6019
20240228,75.0717,2.5412,8.0012,2.289,36205702.7488,8991763.3876
20240229,79.669,2.6968,8.4912,2.8861,38422864.9671,9542400.3466
20240301,79.9326,2.7057,8.5193,2.0052,38550014.0549,9573978.0934
20240304,79.0923,2.6773,8.4297,1.3694,38144726.3376,9473324.0256
20240305,79.0923,2.6773,8.4297,1.4455,38144726.3376,9473324.0256
20240306,78.4167,2.6544,8.3577,1.0328,37818906.8001,9392406.0495
20240307,77.5931,2.6265,8.2699,1.2091,37421711.6302,9293725.5909
20240308,78.1039,2.6438,8.3244,0.96,37668063.9472,9354907.4753
20240311,79.0761,2.6767,8.428,1.3554,38136928.0343,9471350.4164
20240312,78.8948,2.6706,8.4087,1.0642,38049512.696,9449640.7155
20240313,78.8454,2.6689,8.4034,1.2316,38025672.1492,9443719.888
20240314,76.9505,2.6048,8.2014,1.0345,37111784.5218,9216754.8332
20240315,76.901,2.6031,8.1962,0.8206,37087943.975,9210834.0057
20240318,79.0431,2.6756,8.4245,1.5117,38121034.3364,9467403.1981
20240319,77.7908,2.6332,8.291,0.8738,37517073.8174,9317408.901
20240320,78.3346,2.6516,8.3489,0.7778,37779319.8322,9382538.0037
20240321,78.3511,2.6522,8.3507,0.9884,37787266.6812,9384511.6129
20240322,75.1379,2.5434,8.0082,1.4839,36237631.139,8999657.8243
20240325,73.4243,2.4854,7.8256,1.0867,35411158.8499,8794402.4704
20240326,73.3913,2.4843,7.8221,0.7817,35395265.152,8790455.2521
20240327,71.5293,2.4213,7.6236,0.8073,34497271.2225,8567437.4157
20240328,72.5186,2.4548,7.7291,0.7858,34974379.9856,8683880.3568
20240329,71.9582,2.4358,7.6693,0.838,34704123.413,8616777.645
20240401,73.0131,2.4715,7.7818,0.9298,35212841.6673,8743088.632
20240402,72.4362,2.452,7.7203,0.583,34934636.372,8674012.3109
20240403,72.9142,2.4681,7.7712,1.133,35165149.331,8731246.9769
20240408,70.0926,2.3726,7.4705,1.2327,33804341.923,8389812.5902
20240409,70.4058,2.3832,7.5039,0.7141,33955431.6658,8427311.1644
20240410,69.5484,2.3542,7.4125,0.6991,33541922.8961,8324683.4875
20240411,67.9161,2.299,7.2385,1.1363,32754665.8153,8129296.1795
20240412,66.4981,2.251,7.0874,1.0325,32070785.9269,7959565.7907
20240415,67.9161,2.299,7.2385,1.0984,32754665.8153,8129296.1795
20240416,67.8996,2.2984,7.2368,0.9387,32746713.7236,8127322.5703
20240417,68.8394,2.3302,7.3369,0.9185,33199982.9519,8239818.2931
20240418,68.6086,2.3224,7.3123,0.8403,33088653.6677,8212187.7647
20240419,68.2294,2.3096,7.2719,0.6963,32905755.5581,8166794.7537
20240422,68.1139,2.3057,7.2596,0.5569,32850090.916,8152979.4895
20240423,67.7842,2.2945,7.2245,0.5571,32691049.0815,8113507.3061
20240424,68.015,2.3023,7.2491,0.7699,32802378.3656,8141137.8345
20240425,68.1847,2.3081,7.2672,0.7288,32884216.7251,8158900.317
20240426,69.3723,2.3483,7.3937,1.1173,33456946.1891,8301000.1774
20240429,71.0051,2.4035,7.5678,1.2044,34244449.2021,8496387.4855
20240430,69.1248,2.3399,7.3674,1.1855,33337627.5508,8271396.0399
20240506,70.1969,2.3762,7.4816,1.1169,33854674.9836,8399680.636
20240507,70.4443,2.3845,7.508,0.6556,33973993.6219,8429284.7736
20240508,69.5372,2.3538,7.4113,0.5653,33536491.948,8320736.2692
20240509,72.1102,2.4409,7.6855,1.5817,34777405.7867,8628619.3
20240510,91.4241,2.3974,7.1789,1.3062,34196721.7468,8484545.8304
20240513,91.573,2.4013,7.1905,0.7866,34252403.778,8498361.0946
20240514,91.2752,2.3935,7.1672,0.6862,34141039.7156,8470730.5662
20240515,88.5957,2.3233,6.9568,1.0697,33138763.1536,8222055.8106
20240516,88.9359,2.3322,6.9835,0.7551,33266036.3678,8253633.5573
20240517,89.9567,2.359,7.0636,0.6403,33647856.0105,8348366.7976
20240520,90.5309,2.374,7.1087,0.7503,33862629.5595,8401654.2452
20240521,89.5527,2.3484,7.0319,0.4956,33496719.0686,8310868.2233
20240522,89.8929,2.3573,7.0586,0.7247,33623992.2828,8342445.97
20240523,87.5536,2.2959,6.8749,0.8802,32748988.935,8125348.9611
20240524,87.2559,2.2881,6.8516,0.5136,32637624.8726,8097718.4327
20240527,91.7218,2.4053,7.2022,1.8997,34308085.8093,8512176.3588
20240528,91.6793,2.4041,7.1989,1.7715,34292176.6575,8508229.1405
20240529,91.335,2.3951,7.1719,0.852,34163379.3041,8474677.7846
20240530,96.5462,2.5318,7.5811,3.4903,36112617.2942,8958212.0317
20240531,95.3976,2.5016,7.4909,1.5942,35682989.3291,8851637.1364
20240603,96.6526,2.5346,7.5894,1.9947,36152397.6614,8968080.0776
20240604,96.8865,2.5407,7.6078,1.2186,36239914.4691,8989789.7785
20240605,98.0989,2.5725,7.703,2.006,36693410.6545,9102285.5013
20240606,99.5453,2.6104,7.8166,2.6881,37234423.6477,9236490.925
20240607,100.4175,2.6333,7.885,1.8342,37560669.4906,9317408.901
20240611,104.0973,2.7298,8.174,2.7522,38937071.91,9658843.2878
20240612,101.8852,2.6718,8.0003,2.1057,38109639.2417,9453587.9339
20240613,100.3963,2.6327,7.8834,2.2873,37552713.4073,9315435.2918
20240614,98.8861,2.5931,7.7648,2.1833,36987831.4895,9175309.0406
20240617,101.6087,2.6645,7.9786,1.8848,38006210.1582,9427931.0146
20240618,102.3744,2.6846,8.0387,1.7563,38292629.1587,9498980.9448
20240619,101.0982,2.6511,7.9385,1.5838,37815264.1578,9380564.3945
20240620,103.8009,2.722,8.1507,2.9978,38826181.4629,9631212.7594
20240621,103.6945,2.7192,8.1424,1.5535,38786400.5393,9621344.7135
20240624,100.5252,2.6361,7.8935,2.0783,37600929.0151,9327276.9469
20240625,96.8666,2.5402,7.6062,2.1853,36232465.2422,8987816.1693
20240626,98.8448,2.592,7.7616,1.2912,36972390.4217,9171361.8223
20240627,97.2282,2.5496,7.6346,0.9497,36367720.3825,9021367.5252
20240628,98.0578,2.5714,7.6998,1.1047,36678011.5869,9098338.2829
20240701,97.4409,2.5552,7.6513,1.1047,36447282.2298,9041103.6169
20240702,96.6965,2.5357,7.5929,0.974,36168815.7644,8972027.2959
20240703,98.3981,2.5803,7.7265,1.4129,36805310.5425,9129916.0297
20240704,98.1854,2.5747,7.7098,1.0883,36725748.6952,9110179.938
20240705,99.2082,2.6016,7.7901,1.1648,37108322.3364,9204913.1782
20240708,99.3358,2.6049,7.8001,1.2087,37156060.3154,9216754.8332
20240709,102.4414,2.6864,8.044,1.8276,38317684.4709,9504901.7724
20240710,102.0798,2.6769,8.0156,0.992,38182426.8638,9471350.4164
20240711,102.6754,2.6925,8.0623,1.5196,38405204.0991,9526611.4732
20240712,103.4624,2.7131,8.1241,1.1184,38699588.3028,9599635.0126
20240715,104.1005,2.7299,8.1742,1.0178,38938278.1978,9658843.2878
20240716,104.6536,2.7444,8.2177,1.5481,39145142.7734,9710157.1262
20240717,102.8668,2.6975,8.0774,1.1748,38476811.0676,9544373.9558
20240718,103.6964,2.7193,8.1425,1.4767,38787107.931,9621344.7135
