ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
603259.SH,20230203,94.23,94.96,92.98,93.8,95.0,-1.2632,110656.36,1036474.219,2.3908,88.80679754020814,89.49478397981709,87.628738568275,88.40154525386313
603259.SH,20230206,92.6,92.61,89.51,91.44,93.8,-2.516,247299.3,2243675.848,2.3908,87.27060864080732,87.28003311258279,84.3584468621886,86.17736991485336
603259.SH,20230207,91.92,93.24,90.69,91.7,91.44,0.2843,129812.11,1193863.199,2.3908,86.6297445600757,87.87377483443709,85.47053453169347,86.42240618101546
603259.SH,20230208,92.0,93.39,90.55,90.73,91.7,-1.0578,118061.84,1081226.087,2.3908,86.7051403342794,88.01514191106907,85.33859192683697,85.50823241879534
603259.SH,20230209,90.08,91.6,90.0,91.32,90.73,0.6503,100841.63,918291.998,2.3908,84.8956417533901,86.3281614632608,84.82024597918638,86.06427625354777
603259.SH,20230210,91.26,91.5,88.88,89.77,91.32,-1.6973,156139.18,1399374.249,2.3908,86.007729422895,86.23391674550616,83.76470514033429,84.60348312835069
603259.SH,20230213,89.0,91.1,88.12,89.3,89.77,-0.5236,188009.49,1679166.06,2.3908,83.87779880163987,85.85693787448754,83.04844528539894,84.16053295490381
603259.SH,20230214,89.22,89.84,87.94,89.08,89.3,-0.2464,142693.95,1263777.728,2.3908,84.0851371807001,84.66945443077894,82.87880479344055,83.95319457584358
603259.SH,20230215,89.21,89.39,86.5,86.95,89.08,-2.3911,200282.73,1746758.05,2.3908,84.07571270892463,84.245353200883,81.52168085777357,81.94578208766951
603259.SH,20230216,87.4,88.18,85.57,86.1,86.95,-0.9776,179907.89,1565511.799,2.3908,82.36988331756545,83.10499211605173,80.6452049826553,81.14470198675497
603259.SH,20230217,85.8,86.9,85.1,85.21,86.1,-1.0337,155069.23,1332888.873,2.3908,80.86196783349101,81.89865972879218,80.20225480920845,80.30592399873856
603259.SH,20230220,85.58,86.29,84.19,86.22,85.21,1.1853,189017.23,1609771.114,2.3908,80.65462945443078,81.32376695048882,79.34462787764113,81.25779564806055
603259.SH,20230221,86.22,86.46,84.68,85.26,86.22,-1.1134,157963.08,1346592.511,2.3908,81.25779564806055,81.4839829706717,79.80642699463893,80.35304635761591
603259.SH,20230222,84.52,85.1,83.74,83.9,85.26,-1.5951,150438.92,1268063.52,2.3908,79.65563544623147,80.20225480920845,78.92052664774519,79.07131819615263
603259.SH,20230223,83.3,85.38,83.3,84.08,83.9,0.2145,149751.33,1262456.039,2.3908,78.50584988962473,80.46614001892146,78.50584988962473,79.24095868811101
603259.SH,20230224,84.06,84.07,82.55,82.66,84.08,-1.6889,152491.05,1267217.594,2.3908,79.22210974456009,79.23153421633553,77.79901450646483,77.90268369599495
603259.SH,20230227,82.3,83.5,81.56,81.9,82.66,-0.9194,156227.55,1281218.106,2.3908,77.5634027120782,78.69433932513402,76.86599180069379,77.18642384105961
603259.SH,20230228,81.9,82.76,81.61,82.68,81.9,0.9524,142976.89,1175978.986,2.3908,77.18642384105961,77.99692841374961,76.91311415957112,77.9215326395459
603259.SH,20230301,82.35,84.06,81.01,83.82,82.68,1.3788,252480.06,2100512.681,2.3908,77.61052507095553,79.22210974456009,76.34764585304322,78.9959224219489
603259.SH,20230302,83.83,84.01,82.9,83.45,83.82,-0.4414,138772.54,1158149.153,2.3908,79.00534689372438,79.17498738568275,78.12887101860613,78.6472169662567
603259.SH,20230303,83.98,85.54,83.13,83.25,83.45,-0.2397,220031.07,1852316.166,2.3908,79.14671397035636,80.61693156732893,78.34563386944181,78.4587275307474
603259.SH,20230306,83.01,83.62,81.5,82.0,83.25,-1.5015,222872.51,1828302.496,2.3908,78.23254020813624,78.80743298643962,76.809444970041,77.28066855881426
603259.SH,20230307,82.0,83.29,81.03,81.2,82.0,-0.9756,176907.33,1450321.205,2.3908,77.28066855881426,78.49642541784927,76.36649479659414,76.52671081677704
603259.SH,20230308,80.5,80.89,79.5,79.95,81.2,-1.5394,180973.5,1448645.044,2.3908,75.86699779249449,76.23455219173763,74.92455061494798,75.3486518448439
603259.SH,20230309,80.2,81.52,80.11,80.75,79.95,1.0006,165598.52,1339650.934,2.3908,75.58426363923053,76.82829391359192,75.49944339325134,76.1026095868811
603259.SH,20230310,79.8,81.17,78.83,80.22,80.75,-0.6563,175742.11,1403970.826,2.3908,75.20728476821192,76.49843740145064,74.2931110059918,75.60311258278146
603259.SH,20230313,79.99,80.0,77.85,78.97,80.22,-1.5582,250036.09,1968091.774,2.3908,75.38634973194576,75.39577420372123,73.36951277199621,74.42505361084832
603259.SH,20230314,78.63,80.22,78.27,79.02,78.97,0.0633,165996.46,1311494.071,2.3908,74.1046215704825,75.60311258278146,73.76534058656576,74.47217596972563
603259.SH,20230315,79.68,80.71,78.17,78.3,79.02,-0.9112,170474.21,1352391.309,2.3908,75.09419110690635,76.06491169977924,73.67109586881111,73.79361400189214
603259.SH,20230316,77.7,78.35,75.89,76.27,78.3,-2.5926,260539.26,1999258.27,2.3908,73.22814569536425,73.84073636076947,71.52231630400505,71.88044623147272
603259.SH,20230317,76.88,77.0,73.88,74.15,76.27,-2.7796,351859.32,2642052.574,2.3908,72.4553390097761,72.56843267108168,69.62799747713656,69.88245821507412
603259.SH,20230320,74.58,75.21,72.79,74.0,74.15,-0.2023,307927.68,2276263.373,2.3908,70.28771050141911,70.88145222327341,68.60073005361086,69.74109113844213
603259.SH,20230321,75.06,80.51,75.05,80.26,74.0,8.4595,565239.97,4421081.388,2.3908,70.74008514664145,75.87642226426996,70.73066067486597,75.64081046988332
603259.SH,20230322,80.48,82.47,80.1,81.3,80.26,1.2958,386694.76,3143084.848,2.3908,75.84814884894355,77.72361873226112,75.49001892147587,76.62095553453169
603259.SH,20230323,80.72,82.51,79.69,80.28,81.3,-1.2546,280614.01,2267912.404,2.3908,76.07433617155472,77.76131661936299,75.10361557868181,75.65965941343426
603259.SH,20230324,80.01,81.9,79.88,80.14,80.28,-0.1744,203401.43,1641199.683,2.3908,75.40519867549669,77.18642384105961,75.28268054241565,75.52771680857774
603259.SH,20230327,80.97,83.01,78.71,82.03,80.14,2.3584,358989.9,2928608.585,2.3908,76.30994796594135,78.23254020813624,74.18001734468622,77.30894197414065
603259.SH,20230328,82.0,82.0,80.58,81.22,82.03,-0.9874,178525.45,1449589.882,2.3908,77.28066855881426,77.28066855881426,75.9423935666982,76.54555976032798
603259.SH,20230329,81.95,81.95,79.98,80.14,81.22,-1.3297,169542.64,1366966.099,2.3908,77.23354619993694,77.23354619993694,75.3769252601703,75.52771680857774
603259.SH,20230330,80.31,81.78,79.5,81.49,80.14,1.6846,201099.99,1629756.165,2.3908,75.68793282876065,77.07333017975402,74.92455061494798,76.80002049826552
603259.SH,20230331,81.5,81.69,78.74,79.5,81.49,-2.442,295479.37,2357711.583,2.3908,76.809444970041,76.98850993377484,74.20829076001262,74.92455061494798
603259.SH,20230403,79.18,79.18,77.08,77.86,79.5,-2.0629,325755.12,2541232.542,2.3908,74.6229675181331,74.6229675181331,72.6438284452854,73.37893724377167
603259.SH,20230404,78.0,78.1,75.9,77.8,77.86,-0.0771,354267.46,2719534.138,2.3908,73.51087984862819,73.60512456638284,71.53174077578052,73.3223904131189
603259.SH,20230406,77.5,78.66,76.88,78.6,77.8,1.0283,214267.98,1672152.576,2.3908,73.03965625985494,74.13289498580889,72.4553390097761,74.0763481551561
603259.SH,20230407,78.5,83.99,77.88,83.82,78.6,6.6412,477282.35,3925997.229,2.3908,73.98210343740145,79.15613844213182,73.39778618732261,78.9959224219489
603259.SH,20230410,84.42,85.46,83.42,84.61,83.82,0.9425,352974.57,2987450.231,2.3908,79.56139072847682,80.5415357931252,78.61894355093031,79.74045569221066
603259.SH,20230411,85.0,85.39,82.42,83.8,84.61,-0.9573,259074.38,2168236.384,2.3908,80.10801009145379,80.47556449069695,77.67649637338378,78.97707347839798
603259.SH,20230412,83.73,84.27,82.28,82.93,83.8,-1.0382,189287.85,1570040.042,2.3908,78.91110217596973,79.42002365184484,77.54455376852728,78.15714443393252
603259.SH,20230413,82.94,86.52,81.61,86.18,82.93,3.919,444085.38,3780646.001,2.3908,78.16656890570798,81.5405298013245,76.91311415957112,81.2200977609587
603259.SH,20230414,86.88,88.83,85.22,85.8,86.18,-0.4409,407253.97,3532014.854,2.3908,81.87981078524125,83.71758278145695,80.31534847051404,80.86196783349101
603259.SH,20230417,85.09,86.93,84.5,85.62,85.8,-0.2098,222422.05,1899065.41,2.3908,80.192830337433,81.92693314411859,79.63678650268055,80.69232734153265
603259.SH,20230418,81.03,81.73,79.01,80.82,85.62,-5.6062,529235.01,4259710.601,2.3908,76.36649479659414,77.0262078208767,74.46275149795018,76.16858088930935
603259.SH,20230419,80.29,81.2,78.74,79.36,80.82,-1.8065,329532.24,2622594.345,2.3908,75.66908388520972,76.52671081677704,74.20829076001262,74.79260801009146
603259.SH,20230420,79.36,80.58,77.55,78.13,79.36,-1.5499,265043.83,2088101.602,2.3908,74.79260801009146,75.9423935666982,73.08677861873227,73.63339798170924
