trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240717,46.4482,1.2956,0.6012,1.677,1081020.3768,705983.438
20240718,46.1784,1.2881,0.5977,1.6391,1074740.9913,701882.5512
20240719,46.4482,1.2956,0.6012,1.9362,1081020.3768,705983.438
20240722,46.0123,1.2835,0.5956,1.7323,1070876.754,699358.9285
20240723,44.2067,1.2331,0.5722,1.8156,1028853.1737,671914.5322
20240724,43.1275,1.203,0.5582,1.4552,1003735.6314,655510.9849
20240725,44.4765,1.2406,0.5757,2.3833,1035132.5592,676015.419
20240726,44.9746,1.2545,0.5821,1.4377,1046725.2711,683586.2869
20240729,44.269,1.2348,0.573,1.352,1030302.2626,672860.8907
20240730,44.3105,1.236,0.5735,0.978,1031268.322,673491.7963
20240731,47.3821,1.3217,0.6133,2.7715,1102756.7115,720178.8155
20240801,46.7802,1.3049,0.6055,1.466,1088748.8514,711030.6833
20240802,46.1784,1.2881,0.5977,2.1121,1074740.9913,701882.5512
20240805,52.2019,1.319,0.6643,5.1381,1106137.9191,722386.9853
20240806,52.4299,1.3248,0.6672,2.6134,1110968.2157,725541.5136
20240807,51.9056,1.3116,0.6605,1.852,1099858.5335,718286.0985
20240808,51.6548,1.3052,0.6574,1.6262,1094545.2073,714816.1173
20240809,50.6062,1.2787,0.644,1.4737,1072325.843,700305.287
20240812,49.968,1.2626,0.6359,1.1377,1058801.0125,691472.6077
20240813,50.1503,1.2672,0.6382,1.4329,1062665.2498,693996.2304
20240814,48.737,1.2315,0.6202,1.3497,1032717.4109,674438.1548
20240815,49.1929,1.243,0.626,1.3866,1042378.0041,680747.2115
20240816,48.3723,1.2223,0.6156,1.1889,1024988.9364,669390.9095
20240819,47.5972,1.2027,0.6057,1.415,1008565.928,658665.5132
20240820,46.7766,1.182,0.5953,1.4579,991176.8603,647309.2113
20240821,48.2811,1.22,0.6144,2.885,1023056.8178,668129.0982
20240822,47.62,1.2033,0.606,2.6703,1009048.9577,658980.966
20240823,45.6596,1.1537,0.5811,2.2815,967508.407,631852.0225
20240826,47.1413,1.1912,0.5999,2.6592,998905.3348,652356.4566
20240827,45.7052,1.1549,0.5816,1.8928,968474.4663,632482.9282
20240828,45.7052,1.1549,0.5816,1.2026,968474.4663,632482.9282
20240829,47.1641,1.1917,0.6002,2.2815,999388.3645,652671.9094
20240830,47.62,1.2033,0.606,2.4661,1009048.9577,658980.966
20240902,45.9103,1.1601,0.5843,1.9057,972821.7332,635322.0036
20240903,47.0273,1.1883,0.5985,2.1221,996490.1865,650779.1924
20240904,47.3465,1.1964,0.6025,2.5908,1003252.6017,655195.5321
20240905,47.8252,1.2084,0.6086,2.6931,1013396.2246,661820.0415
20240906,47.3465,1.1964,0.6025,2.0697,1003252.6017,655195.5321
20240909,46.4574,1.1739,0.5912,1.593,984414.445,642892.8716
20240910,46.1155,1.1652,0.5869,1.6908,977169.0002,638161.0791
20240911,47.3921,1.1975,0.6031,3.0986,1004218.6611,655826.4377
20240912,46.9361,1.186,0.5973,1.7305,994558.0679,649517.3811
20240913,45.3404,1.1457,0.577,2.3705,960745.9918,627435.6828
20240918,44.1779,1.1163,0.5622,1.4122,936111.4791,611347.5884
20240919,45.2493,1.1434,0.5758,1.7463,958813.8731,626173.8715
20240920,44.2007,1.1169,0.5625,1.457,936594.5088,611663.0412
20240923,44.1779,1.1163,0.5622,1.1725,936111.4791,611347.5884
20240924,47.5288,1.201,0.6048,4.1619,1007116.839,657719.1547
20240925,48.0075,1.2131,0.6109,3.2841,1017260.4619,664343.6642
20240926,50.971,1.2879,0.6487,3.6231,1080054.3175,705352.5324
20240927,55.4845,1.402,0.7061,3.5146,1175694.19,767812.1931
20240930,66.1072,1.6704,0.8413,8.5713,1400786.0111,914813.2128
20241008,78.1889,1.9757,0.995,10.6714,1656791.7304,1082003.2138
20241009,68.0449,1.7194,0.8659,7.132,1441843.5321,941626.7035
20241010,65.9705,1.6669,0.8395,4.5147,1397887.8331,912920.4958
20241011,60.6591,1.5327,0.7719,4.5224,1285341.9226,839419.986
20241014,61.5937,1.5564,0.7838,4.2215,1305146.1386,852353.5521
20241015,59.8157,1.5114,0.7612,3.5829,1267469.8252,827748.2312
20241016,58.6303,1.4815,0.7461,2.6499,1242352.2829,811344.6839
20241017,57.6045,1.4556,0.7331,2.3894,1220615.9483,797149.3065
20241018,61.0922,1.5437,0.7775,4.6949,1294519.4861,845413.5898
20241021,61.5481,1.5552,0.7833,4.5926,1304180.0793,851722.6464
20241022,62.1864,1.5713,0.7914,3.3197,1317704.9098,860555.3257
20241023,63.9417,1.6157,0.8137,5.0833,1354898.1935,884845.1938
20241024,62.118,1.5696,0.7905,3.2217,1316255.8208,859608.9672
20241025,66.0844,1.6698,0.841,5.9435,1400302.9814,914497.76
20241028,67.1102,1.6957,0.854,5.1087,1422039.3161,928693.1374
20241029,65.1954,1.6474,0.8297,3.9452,1381464.8247,902195.0995
20241030,173.7534,1.6724,0.918,5.0753,1414310.8416,923645.8921
20241031,177.4326,1.7079,0.9374,4.605,1444258.6804,943203.9677
20241101,172.8632,1.6639,0.9133,4.8457,1407065.3967,918914.0996
20241104,174.4061,1.6787,0.9215,2.9537,1419624.1678,927115.8732
20241105,187.2833,1.8027,0.9895,5.9809,1524441.6038,995569.1378
20241106,196.0659,1.8872,1.0359,7.8628,1595929.9933,1042256.1569
20241107,204.9079,1.9723,1.0826,10.6879,1667901.4125,1089258.6289
20241108,219.5654,2.1134,1.16,10.5765,1787209.7383,1167175.4784
20241111,252.6782,2.4321,1.335,12.1455,2056740.288,1343198.1587
20241112,238.4955,2.2956,1.2601,12.2872,1941296.1995,1267804.9318
20241113,243.3022,2.3419,1.2855,7.8264,1980421.6019,1293356.6112
20241114,233.214,2.2448,1.2322,7.7285,1898306.5599,1239729.6298
20241115,218.972,2.1077,1.1569,7.0366,1782379.4417,1164020.9501
20241118,216.1829,2.0809,1.1422,5.9137,1759677.0477,1149194.667
20241119,229.3568,2.2077,1.2118,6.3148,1866909.632,1219225.1957
20241120,232.4426,2.2374,1.2281,6.5393,1892027.1743,1235628.7429
20241121,230.3656,2.2174,1.2171,4.3103,1875121.1362,1224587.8938
20241122,217.3104,2.0917,1.1481,4.6518,1768854.6113,1155188.2708
20241125,225.2029,2.1677,1.1898,4.2642,1833097.5559,1197143.4974
20241126,214.5213,2.0649,1.1334,3.4704,1746152.2173,1140361.9877
20241127,219.0313,2.1083,1.1572,3.5992,1782862.4714,1164336.4029
20241128,214.5213,2.0649,1.1334,2.4246,1746152.2173,1140361.9877
20241129,217.4884,2.0934,1.1491,3.2116,1770303.7002,1156134.6293
20241202,217.8445,2.0968,1.151,3.2317,1773201.8782,1158027.3463
20241203,213.6312,2.0563,1.1287,2.6461,1738906.7724,1135630.1952
20241204,205.798,1.9809,1.0873,3.2582,1675146.8574,1093990.4214
20241205,208.8838,2.0106,1.1036,2.3693,1700264.3997,1110393.9686
20241206,209.5959,2.0174,1.1074,3.3427,1706060.7556,1114179.4026
20241209,206.3914,1.9866,1.0904,2.2288,1679977.154,1097144.9497
20241210,207.5189,1.9975,1.0964,3.6401,1689154.7175,1103138.5535
20241211,205.6793,1.9797,1.0867,2.1772,1674180.7981,1093359.5157
20241212,208.4684,2.0066,1.1014,2.2047,1696883.1921,1108185.7988
20241213,205.3826,1.9769,1.0851,3.095,1671765.6498,1091782.2516
20241216,201.5847,1.9403,1.0651,2.6905,1640851.7516,1071593.2703
20241217,200.754,1.9323,1.0607,2.1523,1634089.3364,1067176.9307
20241218,200.754,1.9323,1.0607,1.4599,1634089.3364,1067176.9307
20241219,197.3715,1.8998,1.0428,2.4389,1606556.6458,1049196.1192
20241220,198.3209,1.9089,1.0478,1.8951,1614285.1204,1054243.3645
20241223,196.778,1.8941,1.0397,2.2622,1601726.3492,1046041.5909
20241224,200.6353,1.9312,1.06,2.0252,1633123.2771,1066546.025
20241225,190.7845,1.8364,1.008,2.8305,1552940.3537,1014180.8549
20241226,188.5889,1.8152,0.9964,1.9393,1535068.2563,1002509.1001
20241227,189.301,1.8221,1.0002,2.3792,1540864.6122,1006294.5341
20241230,192.8615,1.8564,1.019,2.4172,1569846.3918,1025221.704
20241231,187.224,1.8021,0.9892,2.1277,1523958.5741,995253.685
20250102,180.8744,1.741,0.9556,1.8985,1472274.4006,961500.2319
20250103,176.2457,1.6964,0.9312,1.9164,1434598.0872,936894.911
20250106,176.7798,1.7016,0.934,2.3723,1438945.3542,939733.9865
20250107,177.7293,1.7107,0.939,1.2111,1446673.8287,944781.2318
20250108,173.872,1.6736,0.9186,2.215,1415276.9009,924276.7978
20250109,176.6611,1.7004,0.9334,1.8236,1437979.2948,939103.0809
20250110,173.7534,1.6724,0.918,1.3345,1414310.8416,923645.8921
20250113,179.3315,1.7261,0.9475,1.8957,1459715.6295,953298.4583
20250114,185.5624,1.7861,0.9804,2.4758,1510433.7437,986421.0057
20250115,186.6899,1.797,0.9864,2.3296,1519611.3072,992414.6095
20250116,187.046,1.8004,0.9882,1.7299,1522509.4852,994307.3265
20250117,187.402,1.8038,0.9901,1.317,1525407.6631,996200.0435
20250120,192.9208,1.8569,1.0193,2.1963,1570329.4214,1025537.1568
20250121,189.301,1.8221,1.0002,1.7354,1540864.6122,1006294.5341
20250122,186.9273,1.7993,0.9876,1.5711,1521543.4259,993676.4208
20250123,184.9096,1.7798,0.977,1.5311,1505120.4174,982951.0245
20250124,189.835,1.8272,1.003,1.797,1545211.8791,1009133.6096
20250127,187.224,1.8021,0.9892,1.5139,1523958.5741,995253.685
20250205,189.1823,1.821,0.9995,1.58,1539898.5529,1005663.6284
20250206,197.4308,1.9004,1.0431,2.4133,1607039.6755,1049511.5721
20250207,203.543,1.9592,1.0754,3.6478,1656791.7304,1082003.2138
20250210,198.9144,1.9146,1.0509,3.2127,1619115.417,1057397.8929
20250211,197.7869,1.9038,1.045,2.2329,1609937.8534,1051404.2891
20250212,201.4661,1.9392,1.0644,2.0041,1639885.6923,1070962.3646
20250213,202.2969,1.9472,1.0688,3.4844,1646648.1075,1075378.7043
20250214,202.1657,1.9461,1.0681,2.1853,1645580.506,1074747.7986
20250217,57.0495,1.979,1.1054,3.9099,1667315.4995,1088943.1761
20250218,57.9254,2.0094,1.1224,4.8474,1692914.4918,1105662.1762
20250219,59.4128,2.061,1.1512,3.5883,1736384.4787,1134052.931
20250220,59.1319,2.0512,1.1458,2.4501,1728173.4812,1128690.2329
20250221,61.8422,2.1452,1.1983,4.825,1807385.4574,1180424.4973
20250224,62.8007,2.1785,1.2168,4.7243,1835399.449,1198720.7616
20250225,63.1313,2.19,1.2232,3.7196,1845059.4461,1205029.8182
20250226,63.4288,2.2003,1.229,3.9845,1853753.4435,1210707.9692
20250227,64.6187,2.2416,1.2521,4.9802,1888529.4331,1233420.5731
20250228,62.0571,2.1527,1.2024,5.8394,1813664.4555,1184525.3842
20250303,63.6766,2.2089,1.2338,7.7108,1860998.4413,1215439.7617
20250304,60.9994,2.116,1.1819,5.6445,1782752.4648,1164336.4029
20250305,61.3134,2.1269,1.188,3.5482,1791929.4621,1170330.0067
20250306,61.1383,2.1208,1.1846,4.1527,1786813.675,1162701.015
20250307,59.5487,2.0657,1.1538,3.5634,1740356.5195,1132470.7886
20250310,59.3042,2.0572,1.1491,2.4687,1733209.2648,1127819.9846
20250311,59.5487,2.0657,1.1538,2.7686,1740356.5195,1132470.7886
20250312,59.3042,2.0572,1.1491,1.9703,1733209.2648,1127819.9846
20250313,58.7417,2.0377,1.1382,2.0508,1716770.5789,1117123.1352
20250314,59.1574,2.0521,1.1462,2.3878,1728920.9119,1125029.5021
20250317,59.8177,2.075,1.159,2.5702,1748218.4996,1137586.6731
20250318,61.0894,2.1191,1.1837,3.5097,1785384.2241,1161770.8542
20250319,60.0867,2.0844,1.1643,2.1103,1756080.4798,1142702.5575
20250320,59.402,2.0606,1.151,1.5055,1736068.1666,1129680.3062
20250321,57.3722,1.9902,1.1117,1.9395,1676745.9526,1091078.6325
20250324,58.2281,2.0199,1.1282,1.9495,1701761.3441,1107356.4467
20250325,57.9102,2.0088,1.1221,1.6719,1692469.913,1101310.4014
20250326,58.3504,2.0241,1.1306,1.3187,1705334.9714,1109681.8487
20250327,57.9591,2.0105,1.123,1.3065,1693899.3639,1102240.5622
20250328,57.2255,1.9851,1.1088,1.38,1672457.5998,1088288.15
20250331,56.5652,1.9622,1.096,1.7559,1653160.0121,1075730.9791
20250401,56.1739,1.9486,1.0884,1.3793,1641724.4046,1068289.6926
20250402,57.201,1.9842,1.1083,1.8821,1671742.8743,1087823.0696
20250403,55.269,1.9172,1.0709,1.7728,1615279.5622,1051081.7176
20250407,44.2152,1.5338,0.8567,4.5899,1292223.6498,840865.374
20250408,45.6336,1.583,0.8842,4.0624,1333677.727,867840.0376
20250409,45.5358,1.5796,0.8823,3.5572,1330818.8251,865979.716
20250410,46.9784,1.6471,0.9214,3.4766,1390141.0392,904581.3897
20250411,47.6305,1.6699,0.9342,3.0967,1409438.6268,917138.5606
20250414,48.6208,1.7047,0.9536,3.1736,1438742.3711,936206.8573
20250415,49.273,1.7275,0.9664,2.5288,1458039.9588,948764.0282
20250416,48.5,1.7004,0.9512,1.9004,1435168.7438,933881.4552
20250417,48.7174,1.708,0.9555,1.5653,1441601.273,938067.1789
20250418,51.012,1.7885,1.0005,3.0921,1509500.1926,982249.8175
20250421,54.7075,1.9181,1.073,4.4619,1618853.1896,1053407.1196
20250422,53.5481,1.8774,1.0502,3.6014,1584546.367,1031083.2601
20250423,52.4612,1.8393,1.0289,2.5556,1552383.7208,1010154.6418
20250424,51.7125,1.813,1.0142,2.0715,1530227.2313,995737.1492
20250425,51.5192,1.8063,1.0104,1.8341,1524509.4275,992016.506
20250428,51.4951,1.8054,1.01,1.6228,1523794.702,991551.4256
20250429,52.3163,1.8342,1.0261,1.8196,1548095.368,1007364.1594
20250430,44.9005,1.6928,0.9935,5.8397,1426592.0381,928300.4904
20250506,45.4179,1.7123,1.0049,3.6515,1443030.7239,938997.3397
20250507,45.103,1.7005,0.9979,3.258,1433024.5674,932486.214
20250508,45.7328,1.7242,1.0119,2.6802,1453036.8805,945508.4654
20250509,44.5856,1.681,0.9865,2.8513,1416585.8815,921789.3647
20250512,46.2502,1.7437,1.0233,3.7292,1469475.5663,956205.3147
20250513,45.9128,1.731,1.0159,3.051,1458754.6843,949229.1086
20250514,45.8003,1.7268,1.0134,2.3057,1455181.0569,946903.7066
20250515,44.5406,1.6793,0.9855,2.2164,1415156.4306,920859.2039
20250516,44.4956,1.6776,0.9845,1.5714,1413726.9797,919929.0431
20250519,43.7758,1.6504,0.9686,2.1033,1390855.7646,905046.4701
20250520,43.6858,1.647,0.9666,1.9179,1387996.8627,903186.1485
20250521,44.1807,1.6657,0.9775,4.4966,1403720.8231,913417.9174
20250522,42.696,1.6097,0.9447,3.1996,1356548.9421,882722.6106
20250523,42.426,1.5995,0.9387,2.374,1347972.2364,877141.6457
20250526,42.2461,1.5928,0.9347,1.8974,1342254.4327,873421.0025
20250527,41.8412,1.5775,0.9258,2.4899,1329389.3742,865049.5552
20250528,41.2338,1.5546,0.9123,1.4468,1310091.7865,852492.3842
20250529,41.6387,1.5699,0.9213,1.4941,1322956.845,860863.8315
20250530,41.1888,1.5529,0.9113,1.4219,1308662.3356,851562.2234
20250603,41.0313,1.547,0.9079,1.7936,1303659.2573,848306.6605
20250604,41.7062,1.5724,0.9228,2.0204,1325101.0214,862259.0727
20250605,41.7062,1.5724,0.9228,1.912,1325101.0214,862259.0727
20250606,41.3013,1.6068,0.9138,2.0984,1312235.9629,853887.6254
20250609,42.7185,1.662,0.9452,2.9826,1357263.6675,883187.691
20250610,42.3361,1.6471,0.9367,3.2349,1345113.3345,875281.3241
20250611,42.696,1.6611,0.9447,2.5198,1356548.9421,882722.6106
20250612,46.9926,1.8283,1.0398,8.5941,1493061.5068,971552.9681
20250613,44.9905,1.7504,0.9955,6.7327,1429450.94,930160.812
20250616,44.7206,1.7399,0.9895,3.8094,1420874.2344,924579.8471
20250617,46.3177,1.802,1.0248,7.2254,1471619.7427,957600.556
20250618,45.8453,1.7836,1.0144,4.1316,1456610.5079,947833.8674
20250619,46.2277,1.7985,1.0228,6.0245,1468760.8409,955740.2343
20250620,46.5652,1.8116,1.0303,5.156,1479481.7229,962716.4404
20250623,47.3975,1.844,1.0487,5.0,1505926.5653,979924.4154
20250624,51.3117,1.9963,1.1353,9.1624,1630288.7971,1060848.4061
20250625,52.4814,2.0418,1.1612,9.2303,1667454.5215,1085032.5872
20250626,51.4016,1.9998,1.1373,7.3498,1633147.699,1062708.7277
20250627,50.4119,1.9613,1.1154,5.4104,1601699.7783,1042245.1898
20250630,50.2094,1.9534,1.1109,4.8341,1595267.249,1038059.4662
20250701,50.5918,1.9683,1.1194,5.1708,1607417.582,1045965.8331
20250702,51.8516,2.0173,1.1473,6.6858,1647442.2084,1072010.3358
20250703,52.7289,2.0514,1.1667,6.6398,1675316.5017,1090148.4717
20250704,50.5243,1.9657,1.1179,5.0863,1605273.4056,1044570.5919
20250707,50.1194,1.9499,1.1089,2.4808,1592408.3472,1036199.1446
20250708,50.5468,1.9665,1.1184,2.7053,1605988.1311,1045035.6723
20250709,49.692,1.9333,1.0995,3.1499,1578828.5632,1027362.6169
20250710,49.9395,1.9429,1.105,2.8221,1586690.5434,1032478.5013
20250711,49.602,1.9298,1.0975,4.1405,1575969.6614,1025502.2952
20250714,50.0744,1.9482,1.1079,3.2393,1590978.8962,1035268.9838
20250715,48.6122,1.8913,1.0756,4.3646,1544521.7407,1005038.7574
20250716,48.7247,1.8957,1.0781,3.0073,1548095.368,1007364.1594
20250717,50.1644,1.9517,1.1099,3.3572,1593837.7981,1037129.3054
20250718,50.4344,1.9622,1.1159,3.7561,1602414.5037,1042710.2703
20250721,50.8393,1.9779,1.1249,3.291,1615279.5622,1051081.7176
20250722,51.3792,1.9989,1.1368,4.9515,1632432.9735,1062243.6473
20250723,50.8618,1.9788,1.1254,3.5364,1615994.2877,1051546.798
20250724,52.7064,2.0506,1.1662,5.3312,1674601.7762,1089683.3913
20250725,52.324,2.0357,1.1577,3.464,1662451.4432,1081777.0244
20250728,52.9313,2.0593,1.1712,3.8298,1681749.0309,1094334.1953
20250729,52.9763,2.0611,1.1721,3.9477,1683178.4819,1095264.3561
20250730,51.3342,1.9972,1.1358,4.0571,1631003.5225,1061313.4865
20250731,50.1869,1.9525,1.1104,3.7459,1594552.5236,1037594.3858
