trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240718,44.2084,4.3897,3.902,4.9801,3342055.7952,3313078.5542
20240719,42.6793,4.2378,3.767,3.1049,3226455.5173,3198480.5866
20240722,45.4295,4.5109,4.0097,4.575,3434363.4798,3404585.8865
20240723,45.5093,4.5188,4.0168,4.5247,3440402.3003,3410572.3474
20240724,46.9928,4.6661,4.1477,4.9107,3552551.8236,3521749.4801
20240725,43.7634,4.3455,3.8627,4.654,3308410.9382,3279725.4144
20240726,44.0258,4.3715,3.8859,3.3361,3328252.777,3299395.2148
20240729,45.0415,4.4724,3.9755,3.8572,3405032.066,3375508.7902
20240730,44.2084,4.3897,3.902,2.8841,3342055.7952,3313078.5542
20240731,43.9916,4.3681,3.8828,5.7248,3325664.7111,3296829.5886
20240801,43.7291,4.3421,3.8597,3.8621,3305822.8723,3277159.7882
20240802,39.484,3.9206,3.485,9.2717,2984902.6979,2959022.147
20240805,34.9422,3.4696,3.0841,7.3351,2641552.6187,2618649.0792
20240806,36.3002,3.6044,3.204,4.6168,2744212.567,2720418.9161
20240807,35.2617,3.5013,3.1123,3.5768,2665707.9007,2642594.9232
20240808,34.3602,3.4118,3.0327,3.6484,2597555.4981,2575033.4348
20240809,36.1518,3.5897,3.1909,4.9973,2732997.6147,2709301.2028
20240812,37.5783,3.7313,3.3168,4.3992,2840833.6948,2816202.2919
20240813,39.4726,3.9194,3.484,5.363,2984040.0092,2958166.9383
20240814,38.4113,3.814,3.3903,4.7513,2903809.9656,2878632.528
20240815,38.3429,3.8072,3.3843,2.9635,2898633.8338,2873501.2757
20240816,39.4726,3.9194,3.484,4.6601,2984040.0092,2958166.9383
20240819,38.0716,3.7656,3.2817,3.7468,2991804.207,2965863.8167
20240820,37.5447,3.7135,3.2363,2.8455,2950395.1522,2924813.7985
20240821,37.874,3.7461,3.2647,2.6193,2976275.8115,2950470.0599
20240822,37.6654,3.7255,3.2467,2.3852,2959884.7273,2934221.0943
20240823,36.8201,3.6418,3.1739,2.0202,2893457.7019,2868370.0234
20240826,36.5566,3.6158,3.1512,1.9462,2872753.1745,2847845.0143
20240827,36.0736,3.568,3.1095,1.6213,2834794.8743,2810215.8309
20240828,36.8421,3.644,3.1758,2.1958,2895183.0792,2870080.4408
20240829,36.0956,3.5702,3.1114,4.2801,2836520.2516,2811926.2483
20240830,37.1275,3.6722,3.2004,4.1184,2917612.9839,2892315.8674
20240902,34.91,3.4529,3.0092,4.5496,2743349.8784,2719563.7073
20240903,33.4609,3.3096,2.8843,6.149,2629474.9778,2606676.1572
20240904,30.9908,3.0653,2.6714,7.384,2435370.0335,2414254.1968
20240905,30.9908,3.0653,2.6714,4.1302,2435370.0335,2414254.1968
20240906,29.7942,2.9469,2.5682,3.3519,2341336.9717,2321036.4471
20240909,29.8381,2.9513,2.572,3.1585,2344787.7262,2324457.2819
20240910,30.2772,2.9947,2.6099,3.4668,2379295.2719,2358665.6305
20240911,30.1894,2.986,2.6023,2.3565,2372393.7628,2351823.9608
20240912,29.6625,2.9339,2.5569,4.938,2330984.708,2310773.9425
20240913,30.8481,3.0512,2.6591,6.9579,2424155.0812,2403136.4835
20240918,30.5407,3.0208,2.6326,3.2845,2399999.7993,2379190.6396
20240919,29.9699,2.9643,2.5834,3.4778,2355139.9899,2334719.7865
20240920,29.7174,2.9393,2.5616,2.2052,2335298.1512,2315049.9861
20240923,29.7942,2.9469,2.5682,2.2607,2341336.9717,2321036.4471
20240924,32.5168,3.2162,2.8029,5.7487,2555283.7546,2533128.2079
20240925,31.9679,3.1619,2.7556,5.8277,2512149.3226,2490367.7723
20240926,33.867,3.3498,2.9193,5.1413,2661394.4575,2638318.8796
20240927,37.3251,3.6918,3.2174,6.9061,2933141.3794,2907709.6242
20240930,43.5825,4.3107,3.7568,8.0699,3424873.9048,3395178.5906
20241008,52.2991,5.1729,4.5081,9.6366,4109848.6857,4074214.3087
20241009,47.2053,4.669,4.0691,9.5124,3709561.1563,3677397.4659
20241010,46.8759,4.6365,4.0407,6.6157,3683680.4971,3651741.2045
20241011,44.5157,4.403,3.8372,5.3043,3498202.4393,3467871.3312
20241014,47.6554,4.7135,4.1079,5.9578,3744931.3906,3712461.0231
20241015,46.7222,4.6213,4.0274,5.2842,3671602.8561,3639768.2825
20241016,44.9658,4.4475,3.876,3.5222,3533572.6735,3502934.8884
20241017,47.6883,4.7168,4.1107,6.3866,3747519.4565,3715026.6493
20241018,54.802,5.4204,4.7239,9.378,4306541.6959,4269201.8953
20241021,55.9877,5.5377,4.8261,7.5108,4399712.0691,4361564.4363
20241022,54.4507,5.3857,4.6936,6.9564,4278935.6594,4241835.2165
20241023,53.0675,5.2489,4.5744,4.9778,4170236.8906,4134078.9186
20241024,52.9577,5.238,4.5649,4.1355,4161610.0042,4125526.8315
20241025,52.8919,5.2315,4.5592,3.9189,4156433.8723,4120395.5792
20241028,50.356,4.9807,4.3406,5.3064,3957152.7963,3922842.3665
20241029,46.3387,4.7455,3.9857,4.4637,3939899.0234,3905738.1923
20241030,45.6792,4.6779,3.9289,3.4807,3883824.2618,3850149.6259
20241031,45.6893,4.679,3.9298,4.0062,3884686.9504,3851004.8346
20241101,42.9802,4.4015,3.6968,5.0205,3654349.0833,3622664.1083
20241104,44.2993,4.5366,3.8102,2.8906,3766498.6066,3733841.241
20241105,46.288,4.7403,3.9813,5.2515,3935585.5802,3901462.1487
20241106,44.9689,4.6052,3.8678,4.3433,3823436.0569,3790285.016
20241107,47.2417,4.8379,4.0633,4.9908,4016678.3125,3981851.7677
20241108,47.2417,4.8379,4.0633,4.8927,4016678.3125,3981851.7677
20241111,45.6995,4.68,3.9307,6.9848,3885549.6391,3851860.0434
20241112,45.2327,4.6322,3.8905,4.4414,3845865.9616,3812520.4426
20241113,45.8922,4.6997,3.9473,5.0493,3901940.7232,3868109.0089
20241114,44.1978,4.5262,3.8015,2.632,3757871.7202,3725289.1538
20241115,41.7322,4.2737,3.5894,3.6272,3548238.3804,3517473.4366
20241118,40.0378,4.1002,3.4437,3.723,3404169.3774,3374653.5815
20241119,41.2858,4.228,3.551,2.5559,3510280.0802,3479844.2532
20241120,42.6657,4.3693,3.6697,3.7142,3627605.7354,3596152.6382
20241121,41.1742,4.2166,3.5414,3.4637,3500790.5052,3470436.9574
20241122,39.5507,4.0503,3.4018,2.8419,3362760.3226,3333603.5633
20241125,38.3433,3.9267,3.298,5.1272,3260100.3743,3231833.7264
20241126,38.5665,3.9495,3.3172,2.9107,3279079.5244,3250648.3181
20241127,38.8202,3.9755,3.339,2.2009,3300646.7405,3272028.5359
20241128,37.3388,3.8238,3.2116,3.4848,3174694.1989,3147168.0638
20241129,41.1539,4.2145,3.5397,7.0175,3499065.1279,3468726.5399
20241202,43.2034,4.4244,3.716,5.6489,3673328.2334,3641478.7
20241203,42.6657,4.3693,3.6697,3.2283,3627605.7354,3596152.6382
20241204,42.6149,4.3641,3.6654,3.053,3623292.2922,3591876.5946
20241205,44.3094,4.5376,3.8111,3.7068,3767361.2952,3734696.4497
20241206,44.2384,4.5304,3.805,2.6884,3761322.4748,3728709.9887
20241209,43.7818,4.4836,3.7657,2.5129,3722501.4859,3690225.5966
20241210,43.2237,4.4265,3.7177,3.7043,3675053.6107,3643189.1174
20241211,44.8877,4.5969,3.8609,3.8712,3816534.5478,3783443.3463
20241212,44.8776,4.5958,3.86,2.7062,3815671.8591,3782588.1376
20241213,44.3297,4.5397,3.8129,4.0938,3769086.6725,3736406.8671
20241216,44.4413,4.5512,3.8225,3.4902,3778576.2476,3745814.1629
20241217,45.8618,4.6966,3.9446,4.4337,3899352.6573,3865543.3828
20241218,44.7254,4.5803,3.8469,2.9952,3802731.5295,3769760.0069
20241219,45.0907,4.6177,3.8783,2.6121,3833788.3206,3800547.5206
20241220,45.3951,4.6488,3.9045,2.7675,3859668.9798,3826203.782
20241223,43.8122,4.4867,3.7684,3.2194,3725089.5518,3692791.2227
20241224,44.3195,4.5387,3.812,2.4069,3768223.9839,3735551.6584
20241225,44.837,4.5917,3.8565,2.7901,3812221.1046,3779167.3027
20241226,48.855,5.0032,4.2021,6.637,4153845.8064,4117829.9531
20241227,48.9057,5.0084,4.2065,5.2113,4158159.2496,4122105.9967
20241230,47.0489,4.8182,4.0467,4.6662,4000287.2283,3965602.8022
20241231,42.7063,4.3735,3.6732,5.5888,3631056.49,3599573.473
20250102,42.4932,4.3517,3.6549,3.2932,3612940.0285,3581614.09
20250103,40.9611,4.1948,3.5231,2.6863,3482674.0437,3452477.5744
20250106,41.235,4.2228,3.5467,2.5093,3505966.637,3475568.2096
20250107,46.2474,4.7361,3.9778,5.5003,3932134.8257,3898041.3139
20250108,47.3838,4.8525,4.0755,5.308,4028755.9535,3993824.6897
20250109,51.7467,5.2993,4.4508,9.7107,4399712.0691,4361564.4363
20250110,49.4942,5.0686,4.2571,6.4925,4208195.1908,4171708.102
20250113,47.4142,4.8556,4.0782,3.5239,4031344.0194,3996390.3158
20250114,49.3217,5.051,4.2422,4.8184,4193529.4839,4157169.5539
20250115,48.9869,5.0167,4.2134,3.3058,4165060.7587,4128947.6664
20250116,47.4243,4.8566,4.079,5.2036,4032206.708,3997245.5246
20250117,50.1436,5.1351,4.3129,5.7503,4263407.2638,4226441.4596
20250120,51.5742,5.2816,4.436,4.7459,4385046.3622,4347025.8882
20250121,52.4265,5.3689,4.5093,3.4308,4457512.208,4418863.4201
20250122,59.3565,6.0786,5.1053,8.0844,5046728.5499,5002970.9711
20250123,59.2043,6.063,5.0922,5.505,5033788.2202,4990142.8404
20250124,58.2912,5.9695,5.0137,4.0769,4956146.2425,4913174.0562
20250127,54.0094,5.531,4.6454,4.2897,4592091.636,4552275.9793
20250205,45.9633,4.707,3.9534,10.9046,3907979.5437,3874095.4699
20250206,48.023,4.918,4.1305,7.3256,4083105.3379,4047702.8386
20250207,50.2248,5.1434,4.3199,7.146,4270308.773,4233283.1294
20250210,52.0105,5.3263,4.4735,4.9943,4422141.9738,4383799.8628
20250211,55.095,5.6422,4.7388,6.4998,4684399.3206,4643783.3116
20250212,55.6024,5.6941,4.7824,4.1912,4727533.7527,4686543.7472
20250213,54.5065,5.5819,4.6882,3.4693,4634363.3795,4594181.2062
20250214,53.9079,5.5206,4.6367,3.5216,4583464.7496,4543723.8922
20250217,56.7996,5.8168,4.8854,4.502,4829331.0123,4787458.3754
20250218,56.1503,5.7503,4.8296,3.3841,4774118.9393,4732725.0177
20250219,56.0082,5.7357,4.8173,3.5864,4762041.2983,4720752.0958
20250220,54.9936,5.6318,4.7301,3.3078,4675772.4342,4635231.2245
20250221,56.4851,5.7845,4.8584,4.021,4802587.6644,4760946.9053
20250224,54.4051,5.5715,4.6795,4.63,4625736.493,4585629.1191
20250225,54.0703,5.5372,4.6507,3.9833,4597267.7679,4557407.2316
20250226,55.024,5.6349,4.7327,3.5672,4678360.5001,4637796.8506
20250227,54.3848,5.5695,4.6777,5.8346,4624011.1158,4583918.7017
20250228,51.7975,5.3045,4.4552,5.683,4404025.5123,4365840.4799
20250303,53.9789,5.5279,4.6428,6.831,4589503.5701,4549710.3532
20250304,54.2326,5.5539,4.6646,4.9995,4611070.7861,4571090.571
20250305,58.3317,5.9737,5.0172,6.6797,4959596.9971,4916594.891
20250306,59.0623,6.0485,5.08,6.0749,5021710.5793,4978169.9184
20250307,60.4219,6.1877,5.197,5.7207,5137310.8572,5092767.8859
20250310,65.6067,6.7187,5.6429,6.3711,5578144.7527,5529779.5383
20250311,51.9304,6.7483,5.6184,11.7885,6029330.9119,5977053.6952
20250312,51.8933,6.7435,5.6143,7.7628,6025017.4687,5972777.6516
20250313,53.305,6.9269,5.7671,7.8565,6188928.3105,6135267.3071
20250314,60.9285,7.9176,6.5919,9.6979,7074046.8562,7012711.4466
20250317,68.4629,8.8967,7.407,9.8405,7948813.1382,7879893.0816
20250318,67.9948,8.8359,7.3564,8.1647,7894463.7538,7826014.9327
20250319,63.2319,8.2169,6.8411,10.2984,7341480.3349,7277826.1476
20250320,62.9347,8.1783,6.8089,6.2152,7306972.7893,7243617.7991
20250321,63.2765,8.2227,6.8459,6.3575,7346656.4668,7282957.3999
20250324,66.9396,8.6987,7.2422,8.1512,7771961.9668,7704575.2954
20250325,62.9421,8.1793,6.8097,8.2764,7307835.4779,7244473.0078
20250326,63.3954,8.2382,6.8588,4.2071,7360459.485,7296640.7393
20250327,61.6939,8.0171,6.6747,4.8627,7162903.7862,7100797.944
20250328,61.6418,8.0103,6.669,3.257,7156864.9657,7094811.483
20250331,60.5375,7.8278,6.5123,4.4475,6988640.6807,6928045.784
20250401,59.1252,7.6452,6.3604,3.664,6825592.5276,6766411.3373
20250402,60.2909,7.7959,6.4858,3.3998,6960171.9556,6899823.8965
20250403,54.5518,7.0538,5.8684,6.6368,6297627.0793,6243023.6049
20250407,47.3031,6.1166,5.0886,8.9617,5460819.0975,5413471.1533
20250408,45.7488,5.9156,4.9214,7.7865,5281379.8602,5235587.741
20250409,47.9757,6.2035,5.161,9.1855,5538461.0752,5490439.9375
20250410,50.4118,6.5185,5.423,10.4119,5819697.5722,5769237.9779
20250411,53.259,6.8867,5.7293,8.8907,6148381.9444,6095072.4976
20250414,53.2515,6.8857,5.7285,7.8788,6147519.2558,6094217.2888
20250415,56.3079,7.2809,6.0573,7.4487,6500358.9099,6443997.6525
20250416,54.6863,7.0712,5.8828,6.2019,6313155.4748,6258417.3617
20250417,54.9478,7.1051,5.911,4.9875,6343349.5773,6288349.6667
20250418,58.3405,7.5438,6.2759,6.3429,6735010.2203,6676614.4224
20250421,61.5763,7.9621,6.624,6.4097,7108554.4018,7046919.7951
20250422,35.3313,6.6377,5.2093,7.6547,6590941.2172,6533794.5673
20250423,35.3313,6.6377,5.2093,7.7931,6590941.2172,6533794.5673
20250424,34.5636,6.4935,5.0961,5.8235,6447734.9028,6391829.921
20250425,35.692,6.7054,5.2625,6.2179,6658230.9312,6600500.8469
20250428,35.2758,6.6273,5.2011,3.5374,6580588.9535,6523532.0628
20250429,34.3231,6.4483,5.0607,4.0893,6402875.0935,6347359.0679
20250430,33.8283,6.5246,4.9877,4.3399,6310567.4089,6255851.7356
20250506,36.603,7.0597,5.3968,6.7755,6828180.5935,6768976.9634
20250507,35.6966,6.8849,5.2632,5.3826,6659093.6199,6601356.0556
20250508,36.9128,7.1195,5.4425,7.047,6885980.7325,6826275.9472
20250509,35.729,6.8912,5.2679,4.3119,6665132.4404,6607342.5166
20250512,37.0146,7.1391,5.4575,5.4521,6904959.8826,6845090.5389
20250513,36.6955,7.0776,5.4105,5.915,6845434.3663,6786081.1377
20250514,37.4539,7.2238,5.5223,7.1677,6986915.3035,6926335.3666
20250515,35.5347,6.8537,5.2393,5.1689,6628899.5174,6571423.7507
20250516,35.5948,6.8653,5.2482,3.126,6640114.4698,6582541.464
20250519,35.1463,6.7788,5.182,2.4482,6556433.6716,6499586.2188
20250520,36.973,7.1311,5.4514,5.1273,6897195.6848,6837393.6604
20250521,36.5984,7.0588,5.3961,3.3282,6827317.9049,6768121.7547
20250522,35.2758,6.8037,5.2011,3.785,6580588.9535,6523532.0628
20250523,35.0029,6.7511,5.1609,3.0858,6529690.3237,6473074.7487
20250526,37.0886,7.1534,5.4684,6.9605,6918762.9008,6858773.8783
20250527,36.9961,7.1355,5.4548,4.0408,6901509.128,6841669.704
20250528,38.5592,7.437,5.6852,6.0173,7193097.8887,7130730.249
20250529,38.9892,7.52,5.7486,5.4086,7273327.9323,7210264.6593
20250530,39.9928,7.7135,5.8966,5.0337,7460531.3674,7395844.95
20250603,39.3407,7.5878,5.8005,3.5477,7338892.269,7275260.5215
20250604,40.1639,7.7465,5.9218,4.0028,7492450.8471,7427487.6724
20250605,46.7122,9.0095,6.8873,8.4418,8714017.9627,8638463.21
20250606,46.3376,8.9373,6.8321,5.0458,8644140.1828,8569191.3043
20250609,46.6151,8.9908,6.873,4.9965,8695901.5013,8620503.827
20250610,48.377,9.3306,7.1328,5.9613,9024585.8735,8946338.3467
20250611,49.4083,9.5295,7.2848,5.198,9216965.4404,9137049.8897
20250612,49.0244,9.4555,7.2283,4.6051,9145362.2832,9066067.5665
20250613,48.6082,9.3752,7.1669,4.6726,9067720.3056,8989098.7823
20250616,51.7483,9.9808,7.6299,5.3555,9653485.8928,9569785.4985
20250617,51.369,9.9077,7.5739,3.5712,9582745.4242,9499658.384
20250618,54.1068,10.4357,7.9776,5.8883,10093457.0997,10005941.9421
20250619,54.153,10.4447,7.9844,3.7993,10102083.9861,10014494.0292
20250620,52.5529,10.136,7.7485,4.9971,9803593.7163,9718591.8145
20250623,52.3494,10.0968,7.7185,3.431,9765635.4161,9680962.6312
20250624,53.8755,10.3911,7.9435,3.9638,10050322.6677,9963181.5065
20250625,56.789,10.9531,8.3731,5.2222,10593816.5115,10501962.9956
20250626,59.4249,11.4615,8.7617,4.3946,11085549.0369,10989431.9621
20250627,61.2747,11.8182,9.0345,4.3679,11430624.4933,11331515.4473
20250630,62.1442,11.9859,9.1627,4.2818,11592809.9578,11492294.6853
20250701,63.6332,12.2731,9.3822,3.322,11870595.7002,11767671.8909
20250702,62.2366,12.0038,9.1763,2.8824,11610063.7306,11509398.8596
20250703,65.9825,12.7262,9.7286,4.1903,12308841.5298,12202117.9171
20250704,67.6612,13.05,9.9761,4.8505,12621997.5065,12512558.6799
20250707,66.6993,12.8645,9.8343,4.35,12442558.2691,12334675.2676
20250708,72.6973,14.0213,10.7186,5.2545,13561465.4365,13443880.9684
20250709,70.6163,13.62,10.4118,4.4879,13173255.5481,13059037.0475
20250710,67.1109,12.9439,9.895,7.8943,12519337.5582,12410788.8431
20250711,67.0785,12.9376,9.8902,5.1603,12513298.7377,12404802.3821
20250714,66.7548,12.8752,9.8425,3.2249,12452910.5328,12344937.7722
20250715,75.8697,14.6332,11.1864,7.4148,14153269.8442,14030554.1455
20250716,71.6938,13.8278,10.5707,5.5507,13374262.0014,13258300.6776
20250717,78.5565,15.1514,11.5825,5.9708,14654491.9447,14527430.4077
20250718,74.9494,14.4557,11.0507,6.3404,13981594.8047,13860367.6116
20250721,72.9933,14.0784,10.7623,4.9055,13616677.5095,13498614.326
20250722,70.792,13.6539,10.4377,6.199,13206037.7164,13091534.9786
20250723,70.8336,13.6619,10.4438,3.972,13213801.9142,13099231.857
20250724,71.5874,13.8073,10.555,4.2285,13354420.1627,13238630.8772
20250725,71.925,13.8724,10.6048,2.6874,13417396.4335,13301061.1133
20250728,84.5222,16.302,12.4621,8.4599,15767360.2916,15630649.6475
20250729,87.5188,16.88,12.9039,5.2901,16326382.5309,16184824.8935
20250730,88.8229,17.1315,13.0962,4.9641,16569660.7277,16425993.7506
20250731,88.8276,17.1324,13.0969,6.5144,16570523.4163,16426848.9593
