trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20250102,36.6356,6.9117,7.2069,1.5065,20066694.6527,20049333.2027
20250103,36.5091,6.8879,7.182,1.239,19997388.8529,19980087.3654
20250106,36.6259,6.9099,7.2049,0.8443,20061363.4373,20044006.5998
20250107,38.0245,7.1738,7.4801,1.3571,20827459.086,20809439.4322
20250108,37.5963,7.093,7.3958,1.0936,20592885.6097,20575068.9059
20250109,37.5398,7.0823,7.3847,0.6778,20561964.5606,20544174.6093
20250110,37.3413,7.0449,7.3457,0.9484,20453207.767,20435511.9108
20250113,37.2254,7.023,7.3229,0.6816,20389766.3041,20372125.3366
20250114,38.0907,7.1863,7.4931,1.3701,20863711.3505,20845660.3317
20250115,37.2099,7.0201,7.3198,0.9871,20381236.3595,20363602.772
20250116,38.188,7.2046,7.5123,1.5744,20917023.5042,20898926.3604
20250117,37.8211,7.1354,7.4401,1.2053,20716036.6847,20698113.4322
20250120,37.8211,7.1354,7.4401,0.941,20716036.6847,20698113.4322
20250121,38.3107,7.2278,7.5364,1.1129,20984196.8179,20966041.5566
20250122,37.4639,7.068,7.3698,1.0839,20520381.0807,20502627.1069
20250123,37.5418,7.0827,7.3851,1.3625,20563030.8036,20545239.9299
20250124,36.9286,6.967,7.2645,1.5027,20227164.2353,20209663.9491
20250127,36.694,6.9228,7.2184,0.8399,20098681.9449,20081292.8199
20250205,36.8434,6.9509,7.2477,1.2018,20180499.7485,20163063.1147
20250206,40.0859,7.5627,7.8856,3.1257,21956563.0943,21937591.8818
20250207,39.7234,7.4943,7.8143,1.9342,21757977.1115,21739177.484
20250210,39.5674,7.4649,7.7836,1.1946,21672563.7856,21653837.9581
20250211,39.1483,7.3858,7.7012,0.993,21443015.4722,21424487.9822
20250212,40.4134,7.6245,7.95,1.8385,22135931.0787,22116804.8862
20250213,39.9251,7.5324,7.854,1.1173,21868480.602,21849585.4957
20250214,40.7292,7.684,8.0121,1.4079,22308893.0637,22289617.4262
20250217,41.7018,7.8676,8.2035,1.715,22841658.6842,22821922.7192
20250218,42.1034,7.9433,8.2825,2.2084,23061597.9984,23041671.9984
20250219,44.5399,8.403,8.7618,2.0427,24396181.2159,24375102.0909
20250220,44.4425,8.3846,8.7426,1.2165,24342797.8872,24321764.8872
20250221,45.3216,8.5505,8.9155,1.5516,24824315.5121,24802866.4646
20250224,45.612,8.6052,8.9727,1.3045,24983397.8316,24961811.3316
20250225,44.4454,8.3852,8.7432,1.4902,24344399.3871,24323365.0033
20250226,45.2416,8.5354,8.8998,1.1225,24780541.1825,24759129.9575
20250227,44.8732,8.4659,8.8273,0.8264,24578752.2001,24557515.3276
20250228,43.5926,8.2243,8.5754,1.361,23877295.2609,23856664.4709
20250303,42.4279,8.0045,8.3463,0.97,23239364.483,23219284.8867
20250304,41.9582,7.9159,8.2539,1.0174,22982056.8386,22962199.5649
20250305,42.1404,7.9503,8.2898,0.7728,23081883.6633,23061940.1358
20250306,45.0643,8.5019,8.8649,1.9208,24683383.5243,24662056.2468
20250307,45.3196,8.5501,8.9152,1.0971,24823247.8455,24801799.7205
20250310,44.4386,8.3839,8.7418,0.7852,24340662.5541,24319631.3991
20250311,43.2983,8.1687,8.5175,1.158,23716077.6083,23695586.1158
20250312,43.156,8.1419,8.4895,0.8374,23638137.9484,23617713.7984
20250313,42.2038,7.9622,8.3022,0.7981,23116582.827,23096609.3182
20250314,42.7963,8.074,8.4188,0.8662,23441153.4655,23420899.5167
20250317,42.4889,8.016,8.3583,0.6261,23272757.667,23252651.7795
20250318,42.7589,8.067,8.4114,0.5665,23420648.3271,23400414.6734
20250319,42.3982,7.9989,8.3405,0.4746,23223104.8461,23203041.8549
20250320,41.8124,7.8884,8.2252,0.58,22902230.1648,22882444.3848
20250321,40.8221,7.7016,8.0304,1.013,22359786.444,22340469.294
20250324,41.8553,7.8965,8.2337,1.0279,22925721.822,22905915.747
20250325,41.8046,7.8869,8.2237,0.4647,22897958.9544,22878176.8644
20250326,41.6838,7.8641,8.1999,0.4891,22831755.1932,22812030.2982
20250327,41.9528,7.9149,8.2528,0.6069,22979111.952,22959259.752
20250328,40.5394,7.6482,7.9748,1.3383,22204955.067,22185771.6795
20250331,40.5492,7.6501,7.9767,0.9382,22210294.08,22191106.08
20250401,41.8358,7.8928,8.2298,1.1823,22915043.796,22895246.946
20250402,41.8358,7.8928,8.2298,0.7037,22915043.796,22895246.946
20250403,42.8866,8.0911,8.4365,1.2258,23490589.3974,23470295.3199
20250407,42.1867,7.959,8.2989,2.3867,23107248.264,23087285.364
20250408,40.9374,7.4037,7.7122,1.7624,23011679.9313,22991799.5951
20250409,43.6909,7.9016,8.2309,2.2695,24559459.8,24538242.3
20250410,42.8845,7.7558,8.079,1.3397,24106177.5963,24085351.6976
20250411,43.4534,7.8587,8.1862,1.3566,24425984.475,24404882.2875
20250414,43.4534,7.8587,8.1862,0.8035,24425984.475,24404882.2875
20250415,42.931,7.7642,8.0878,0.7768,24132338.76,24111490.26
20250416,44.4498,8.0389,8.3739,1.2454,24986046.9387,24964460.9
20250417,44.0071,7.9588,8.2905,0.6303,24737248.9329,24715877.8367
20250418,43.0754,7.7903,8.115,0.728,24213491.7576,24192573.1476
20250421,43.347,7.8394,8.1661,0.465,24366187.5294,24345137.0019
20250422,43.8666,7.9334,8.264,0.8042,24658231.5405,24636928.7093
20250423,43.291,7.8293,8.1556,0.7879,24334687.3527,24313664.039
20250424,43.328,7.836,8.1626,0.4446,24355509.5034,24334468.2009
20250425,43.0526,7.7862,8.1107,0.6275,24200678.1264,24179770.5864
20250428,39.9549,7.4307,7.542,0.7585,24273994.1644,24253034.0419
20250429,39.9549,7.4307,7.542,0.4151,24273994.1644,24253034.0419
20250430,39.6507,7.3742,7.4846,0.7711,24089169.5092,24068368.9792
20250506,40.2319,7.4822,7.5943,0.7597,24442259.3851,24421153.9689
20250507,39.4168,7.3307,7.4405,0.925,23947078.8783,23926401.0408
20250508,39.4687,7.3403,7.4503,0.5298,23978595.2213,23957890.17
20250509,38.7618,7.2088,7.3168,0.7324,23549118.2768,23528784.0706
20250512,38.3951,7.1406,7.2476,0.7443,23326367.1751,23306225.3101
20250513,38.2474,7.1132,7.2197,0.5419,23236625.724,23216561.349
20250514,38.418,7.1449,7.2519,0.6378,23340255.733,23320101.8755
20250515,37.7111,7.0134,7.1185,0.5433,22910778.7886,22890995.7761
20250516,37.6847,7.0085,7.1135,0.4696,22894753.5294,22874984.3544
20250519,38.2474,7.1132,7.2197,0.7319,23236625.724,23216561.349
20250520,38.1296,7.0913,7.1975,0.5511,23165046.2333,23145043.6658
20250521,37.544,6.9824,7.0869,0.6852,22809285.4808,22789590.1058
20250522,37.18,6.9147,7.0182,0.5794,22588136.9049,22568632.4874
20250523,37.3559,6.9474,7.0514,0.6833,22694971.9657,22675375.2982
20250526,37.9458,7.0571,7.1628,1.0442,23053403.5947,23033497.4285
20250527,37.7374,7.0183,7.1235,0.4799,22926804.0477,22907007.1977
20250528,36.6947,6.8244,6.9266,0.7835,22293272.1371,22274022.3296
20250529,37.3893,6.9536,7.0577,0.6767,22715270.6273,22695656.4323
20250530,36.8019,6.8443,6.9469,0.4619,22358441.5242,22339135.4442
20250603,37.3479,6.9459,7.0499,0.5457,22690164.388,22670571.8718
20250604,37.3972,6.955,7.0592,0.3637,22720078.205,22700459.8588
20250605,37.7753,7.0254,7.1306,0.5085,22949773.5858,22929956.902
20250606,37.8509,7.0394,7.1449,0.4312,22995712.6619,22975856.3106
20250609,37.7911,7.0283,7.1336,0.6348,22959388.7412,22939563.755
20250610,36.6648,6.8188,6.921,0.7855,22275110.1768,22255876.0518
20250611,36.6428,6.8147,6.9168,0.5651,22261755.7942,22242533.2005
20250612,35.5411,6.6099,6.7089,1.2985,21592434.1383,21573789.4908
20250613,36.0985,6.7135,6.8141,1.001,21931101.281,21912164.201
20250616,36.2594,6.7435,6.8445,0.4892,22028855.3617,22009833.8729
20250617,36.568,6.8008,6.9027,0.5841,22216350.8934,22197167.5059
20250618,36.5751,6.8022,6.904,0.4792,22220624.2958,22201437.2183
20250619,37.2415,6.9261,7.0299,1.1077,22625529.1762,22605992.4712
20250620,37.5238,6.9786,7.0831,0.6307,22796999.4488,22777314.6826
20250623,38.5613,7.1716,7.279,1.1431,23427326.3075,23407097.2663
20250624,38.3195,7.1266,7.2333,0.7345,23280428.0989,23260325.9014
20250625,38.8511,7.2254,7.3337,0.7913,23603382.0273,23583014.1498
20250626,38.5282,7.1654,7.2727,0.601,23407212.7894,23387014.1907
20250627,38.2291,7.1098,7.2163,0.7397,23225475.6209,23205433.8471
20250630,38.9065,7.2358,7.3441,1.0067,23637056.8556,23616659.9193
20250701,39.0024,7.2536,7.3622,0.4856,23695319.6537,23674872.4412
20250702,38.4587,7.1525,7.2596,0.5554,23364985.6238,23344823.4638
20250703,38.9786,7.3771,7.3577,0.5641,23680860.8453,23660426.126
20250704,39.8077,7.534,7.5142,1.0105,24184540.0624,24163670.7076
20250707,39.5143,7.4785,7.4589,0.5186,24006304.0071,23985588.456
20250708,39.6675,7.5075,7.4878,0.5376,24099390.8538,24078594.9761
20250709,39.3326,7.4441,7.4246,0.6088,23895898.6772,23875278.3972
20250710,39.1758,7.4144,7.395,0.6366,23800647.0201,23780108.9348
20250711,39.2946,7.4369,7.4174,0.5178,23872807.3664,23852207.0124
20250714,38.5059,7.2876,7.2685,0.5376,23393662.667,23373475.7771
20250715,38.4026,7.2681,7.249,0.5718,23330883.1657,23310750.4496
20250716,38.1104,7.2128,7.1939,0.4987,23153368.7138,23133389.1787
20250717,37.8419,7.162,7.1432,0.8726,22990286.3312,22970447.5234
20250718,38.6247,7.3101,7.2909,1.1258,23465823.0133,23445573.8547
20250721,38.0142,7.1946,7.1757,0.831,23094918.8333,23074989.7359
20250722,38.2624,7.2416,7.2226,0.9855,23245733.9571,23225674.7181
20250723,39.3741,7.452,7.4324,1.6524,23921154.7985,23900512.7244
20250724,40.2234,7.6127,7.5927,0.9998,24437101.2745,24416013.9792
20250725,40.6165,7.6871,7.6669,0.865,24675952.0207,24654658.6161
20250728,40.8173,7.7251,7.7048,0.7762,24797903.006,24776504.3672
20250729,40.9527,7.7507,7.7304,1.0147,24880165.8008,24858696.1757
20250730,41.4765,7.8499,7.8293,1.1877,25198392.928,25176648.6979
20250731,39.8136,7.5351,7.5154,1.296,24188148.0798,24167275.6115
