ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
688005.SH,20230309,68.52,69.14,67.67,67.7,68.23,-0.7768,31193.54,213008.738,1.006,44.58675291073738,44.990194049159115,44.03364812419146,44.05316946959896
688005.SH,20230310,67.31,72.6,66.68,70.6,67.7,4.2836,78679.4,547784.394,1.006,43.79939197930142,47.241655886157815,43.38944372574386,45.94023285899093
688005.SH,20230313,69.49,69.96,67.1,68.36,70.6,-3.1728,57057.38,388522.711,1.006,45.217943078913315,45.52377749029753,43.6627425614489,44.48263906856404
688005.SH,20230314,67.67,72.36,67.67,71.93,68.36,5.2224,87032.16,613973.541,1.006,44.03364812419146,47.0854851228978,44.03364812419146,46.80567917205692
688005.SH,20230315,72.08,73.97,71.39,71.4,71.93,-0.7368,57365.03,416012.727,1.006,46.903285899094435,48.13313065976714,46.45429495472187,46.4608020698577
688005.SH,20230316,70.8,72.55,69.22,69.69,71.4,-2.395,52744.42,373282.542,1.006,46.07037516170763,47.20912031047865,45.04225097024579,45.34808538163001
688005.SH,20230317,70.87,72.49,69.98,72.38,69.69,3.86,75112.43,537140.828,1.006,46.11592496765847,47.170077619663644,45.53679172056922,47.098499353169466
688005.SH,20230320,71.58,73.8,71.52,72.65,72.38,0.373,59302.78,432591.366,1.006,46.57793014230271,48.02250970245796,46.5388874514877,47.274191461837006
688005.SH,20230321,73.05,73.49,71.2,72.98,72.65,0.4542,54158.69,390987.208,1.006,47.53447606727037,47.82078913324708,46.33065976714101,47.48892626131954
688005.SH,20230322,73.9,75.25,73.49,74.86,72.98,2.576,70771.6,528725.39,1.006,48.0875808538163,48.966041397153944,47.82078913324708,48.71226390685641
688005.SH,20230323,74.2,74.85,72.8,73.4,74.86,-1.9503,49094.55,361121.286,1.006,48.282794307891336,48.70575679172057,47.371798188874514,47.76222509702458
688005.SH,20230324,73.4,74.16,72.51,72.53,73.4,-1.1853,41309.62,302267.007,1.006,47.76222509702458,48.256765847347985,47.18309184993532,47.19610608020699
688005.SH,20230327,72.3,72.67,70.92,71.27,72.53,-1.7372,48278.16,346042.836,1.006,47.04644243208279,47.287205692108664,46.14846054333765,46.37620957309185
688005.SH,20230328,70.88,71.24,68.97,69.5,71.27,-2.4835,43529.53,303349.715,1.006,46.122432082794305,46.356688227684344,44.879573091849934,45.22445019404916
688005.SH,20230329,69.0,70.37,67.76,67.94,69.5,-2.2446,51296.7,352415.231,1.006,44.89909443725744,45.79056921086675,44.09221216041397,44.20934023285899
688005.SH,20230330,68.0,68.48,67.4,68.15,67.94,0.3091,37452.38,254410.128,1.006,44.248382923673994,44.56072445019405,43.85795601552393,44.345989650711516
688005.SH,20230331,68.04,69.96,68.04,68.4,68.15,0.3668,43280.41,298535.948,1.006,44.274411384217345,45.52377749029753,44.274411384217345,44.50866752910737
688005.SH,20230403,68.43,71.49,67.12,71.37,68.4,4.3421,70790.71,493267.093,1.006,44.528188874514875,46.5193661060802,43.67575679172057,46.441280724450195
688005.SH,20230404,71.0,71.4,68.69,69.22,71.37,-3.0125,59963.59,417001.895,1.006,46.20051746442432,46.4608020698577,44.69737386804656,45.04225097024579
688005.SH,20230406,69.23,71.31,68.13,71.31,69.22,3.0194,51419.87,358341.656,1.006,45.04875808538163,46.402238033635186,44.332975420439844,46.402238033635186
688005.SH,20230407,71.37,72.38,70.51,70.8,71.31,-0.7152,47110.26,335991.167,1.006,46.441280724450195,47.098499353169466,45.88166882276844,46.07037516170763
688005.SH,20230410,71.0,72.19,70.51,72.08,70.8,1.8079,49154.31,352213.109,1.006,46.20051746442432,46.974864165588606,45.88166882276844,46.903285899094435
688005.SH,20230411,71.97,72.15,70.91,71.35,72.08,-1.0128,35057.81,250229.562,1.006,46.831707632600256,46.94883570504528,46.14195342820181,46.42826649417852
688005.SH,20230412,71.11,71.81,69.68,70.1,71.35,-1.7519,35706.68,251286.427,1.006,46.272095730918494,46.72759379042691,45.34157826649418,45.61487710219922
688005.SH,20230413,70.11,70.27,68.69,68.85,70.1,-1.7832,33343.42,230368.326,1.006,45.621384217335056,45.72549805950841,44.69737386804656,44.80148771021992
688005.SH,20230414,68.82,72.72,68.8,71.3,68.85,3.5585,85148.09,605322.004,1.006,44.78196636481241,47.31974126778783,44.76895213454075,46.39573091849935
688005.SH,20230417,71.39,73.0,71.3,71.57,71.3,0.3787,53461.31,386123.756,1.006,46.45429495472187,47.501940491591206,46.39573091849935,46.57142302716687
688005.SH,20230418,72.26,73.73,71.0,71.22,71.57,-0.489,64972.75,468736.789,1.006,47.02041397153946,47.97695989650712,46.20051746442432,46.34367399741267
688005.SH,20230419,71.15,71.22,69.04,69.58,71.22,-2.3027,47737.29,333248.695,1.006,46.298124191461845,46.34367399741267,44.92512289780078,45.27650711513583
688005.SH,20230420,69.4,69.69,66.8,67.41,69.58,-3.1187,72767.52,491237.76,1.006,45.159379042690816,45.34808538163001,43.46752910737387,43.864463130659765
688005.SH,20230421,68.0,69.32,66.82,67.12,67.41,-0.4302,65625.44,446376.173,1.006,44.248382923673994,45.107322121604135,43.48054333764553,43.67575679172057
688005.SH,20230424,67.3,67.34,64.14,64.9,67.12,-3.3075,51425.43,334695.238,1.006,43.792884864165586,43.81891332470892,41.73663648124191,42.231177231565326
688005.SH,20230425,64.8,65.19,60.91,62.04,64.9,-4.4068,74267.13,460517.17,1.006,42.16610608020699,42.41988357050453,39.6348382923674,40.37014230271669
688005.SH,20230426,62.1,65.72,61.1,64.71,62.04,4.3037,73552.26,471628.946,1.006,40.409184993531696,42.764760672703744,39.75847347994825,42.10754204398447
