ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
002594.SZ,20230317,236.78,240.98,235.53,237.91,234.79,1.3288,135002.62,3213067.916,1.0203,76.6966043366456,78.05704752531825,76.29171053049303,77.06262833740753
002594.SZ,20230320,237.91,239.36,234.6,235.57,237.91,-0.9836,86323.33,2041533.811,1.0203,77.06262833740753,77.53230515254452,75.99046953871552,76.30466713228991
002594.SZ,20230321,236.89,239.51,234.79,239.51,235.57,1.6725,108872.69,2585297.268,1.0203,76.73223499158702,77.58089240928282,76.0520133972507,77.58089240928282
002594.SZ,20230322,242.2,247.58,242.08,243.2,239.51,1.5406,155339.32,3800940.796,1.0203,78.45222388012317,80.19488682180386,78.41335407473252,78.77613892504523
002594.SZ,20230323,242.99,245.5,239.5,245.49,243.2,0.9416,97461.04,2374450.293,1.0203,78.7081167656116,79.52114352836597,77.5776532588336,79.51790437791675
002594.SZ,20230324,245.5,247.63,243.49,246.02,245.49,0.2159,81018.26,1990565.427,1.0203,79.52114352836597,80.21108257404995,78.87007428807263,79.68957935172544
002594.SZ,20230327,245.99,245.99,240.3,243.65,246.02,-0.9633,92495.36,2246213.086,1.0203,79.67986190037779,79.67986190037779,77.83678529477126,78.92190069526016
002594.SZ,20230328,244.5,245.67,242.4,245.01,243.65,0.5582,81845.04,1998797.291,1.0203,79.19722848344391,79.57620908600272,78.51700688910759,79.36242515635416
002594.SZ,20230329,246.55,250.25,246.55,247.7,245.01,1.0979,144302.62,3588758.349,1.0203,79.86125432553415,81.05973999174576,79.86125432553415,80.23375662719451
002594.SZ,20230330,250.0,257.2,250.0,257.2,247.7,3.8353,209267.22,5317797.712,1.0203,80.97876123051525,83.31094955395409,80.97876123051525,83.31094955395409
002594.SZ,20230331,258.97,260.86,255.0,256.02,257.2,-0.4588,167007.61,4304295.452,1.0203,83.88427918346615,84.49647861836884,82.59833645512555,82.92872980094604
002594.SZ,20230403,256.0,258.24,252.26,255.92,256.02,-0.0391,133691.25,3412119.593,1.0203,82.92225150004762,83.64782120067304,81.71080923203911,82.89633829645383
002594.SZ,20230404,255.81,255.81,247.99,250.92,255.92,-1.9537,137744.33,3448255.051,1.0203,82.86070764151243,82.86070764151243,80.32769199022191,81.27676307184353
002594.SZ,20230406,248.0,250.88,245.68,250.0,250.92,-0.3667,81942.27,2036216.982,1.0203,80.33093114067113,81.26380647004666,79.57944823645195,80.97876123051525
002594.SZ,20230407,250.05,252.13,248.33,249.28,250.0,-0.288,68722.91,1718631.441,1.0203,80.99495698276135,81.66870027619925,80.43782310549541,80.74554239817137
002594.SZ,20230410,249.28,251.2,246.0,251.0,249.28,0.69,98057.91,2436804.939,1.0203,80.74554239817137,81.36745928442171,79.683101050827,81.30267627543732
002594.SZ,20230411,252.15,254.49,248.6,249.83,251.0,-0.4661,87455.12,2194591.845,1.0203,81.67517857709768,82.43313978221532,80.52528016762436,80.92369567287851
002594.SZ,20230412,248.8,248.8,243.33,243.4,249.83,-2.5738,112329.7,2751446.164,1.0203,80.59006317660878,80.59006317660878,78.81824788088511,78.84092193402965
002594.SZ,20230413,240.58,243.0,237.77,242.82,243.4,-0.2383,80964.64,1952037.226,1.0203,77.92748150734944,78.71135591606082,77.01728023111845,78.65305120797485
002594.SZ,20230414,243.4,247.47,242.99,246.06,242.82,1.3343,105506.44,2589957.803,1.0203,78.84092193402965,80.15925616686243,78.7081167656116,79.70253595352233
002594.SZ,20230417,245.0,249.68,244.21,249.44,246.06,1.3736,90393.85,2244153.587,1.0203,79.35918600590495,80.8751084161402,79.10329312041652,80.79736880535889
002594.SZ,20230418,250.4,252.18,248.44,249.0,249.44,-0.1764,78432.2,1961474.846,1.0203,81.10832724848407,81.68489602844535,80.47345376043683,80.65484618559319
002594.SZ,20230419,249.0,253.2,246.09,250.85,249.0,0.743,111927.47,2793037.791,1.0203,80.65484618559319,82.01528937426583,79.71225340486998,81.254089018699
002594.SZ,20230420,249.93,249.93,245.0,245.02,250.85,-2.3241,100308.3,2470721.41,1.0203,80.9560871773707,80.9560871773707,79.35918600590495,79.3656643068034
002594.SZ,20230421,244.5,248.95,243.0,243.0,245.02,-0.8244,104052.48,2553937.672,1.0203,79.19722848344391,80.63865043334708,78.71135591606082,78.71135591606082
002594.SZ,20230424,244.1,258.6,243.18,253.49,243.0,4.3169,267017.34,6747607.047,1.0203,79.0676624654751,83.76443061684498,78.7696606241468,82.10922473729325
002594.SZ,20230425,251.0,251.8,242.2,244.3,253.49,-3.6254,187418.73,4589549.733,1.0203,81.30267627543732,81.56180831137496,78.45222388012317,79.13244547445952
002594.SZ,20230426,243.0,254.54,241.0,251.0,244.3,2.7425,174492.04,4353221.18,1.0203,78.71135591606082,82.4493355344614,78.0635258262167,81.30267627543732
002594.SZ,20230427,250.0,258.99,249.55,258.92,251.0,3.1554,242464.38,6228404.693,1.0203,80.97876123051525,83.89075748436458,80.83299946030033,83.86808343122004
002594.SZ,20230428,261.47,262.97,254.0,255.86,258.92,-1.1818,191944.8,4933612.984,1.0203,84.69406679577129,85.17993936315438,82.2744214102035,82.87690339375854
002594.SZ,20230504,255.0,257.61,251.4,252.52,255.86,-1.3054,118124.27,3002183.827,1.0203,82.59833645512555,83.44375472237215,81.43224229340613,81.79502714371885
002594.SZ,20230505,252.55,253.8,247.95,250.07,252.52,-0.9702,102439.59,2560075.787,1.0203,81.80474459506651,82.20963840121908,80.31473538842502,81.00143528365979
002594.SZ,20230508,253.0,259.1,252.52,254.03,250.07,1.5836,121626.2,3104234.524,1.0203,81.95050636528143,83.92638813930601,81.79502714371885,82.28413886155116
002594.SZ,20230509,250.04,253.36,249.0,250.11,254.03,-1.5431,89884.83,2253697.879,1.0203,80.99171783231212,82.06711578145338,80.65484618559319,81.01439188545669
002594.SZ,20230510,251.0,262.18,249.2,259.79,250.11,3.8703,253690.89,6542224.183,1.0203,81.30267627543732,84.92404647766595,80.7196291945776,84.14988952030222
002594.SZ,20230511,260.77,269.8,258.68,263.75,259.79,1.5243,214236.87,5669565.808,1.0203,84.46732626432585,87.39227911997207,83.79034382043874,85.43259309819359
002594.SZ,20230512,266.0,268.25,259.52,260.1,263.75,-1.3839,104573.53,2750523.184,1.0203,86.16140194926821,86.89021080034286,84.06243245817326,84.25030318422807
002594.SZ,20230515,260.1,266.55,258.7,264.9,260.1,1.8454,136926.27,3615695.776,1.0203,84.25030318422807,86.33955522397535,83.79682212133717,85.80509539985395
002594.SZ,20230516,264.39,267.42,263.2,265.13,264.9,0.0868,81639.31,2162966.661,1.0203,85.63989872694371,86.62136131305756,85.25443982348645,85.87959586018603
002594.SZ,20230517,264.99,265.8,259.01,261.0,265.13,-1.5577,89556.05,2336687.603,1.0203,85.83424775389695,86.09661894028382,83.89723578526302,84.54182672465792
002594.SZ,20230518,262.3,263.88,256.56,259.08,261.0,-0.7356,100696.65,2610927.791,1.0203,84.9629162830566,85.47470205403346,83.10364392520397,83.91990983840756
002594.SZ,20230519,258.18,260.92,256.3,259.18,259.08,0.0386,60105.82,1557739.695,1.0203,83.62838629797771,84.51591352106416,83.01942601352422,83.95230134289977
002594.SZ,20230522,260.92,266.0,257.08,265.1,259.18,2.2841,120165.21,3160916.357,1.0203,84.51591352106416,86.16140194926821,83.27207974856344,85.86987840883837
002594.SZ,20230523,265.04,266.88,262.93,262.93,265.1,-0.8186,90619.4,2401159.869,1.0203,85.85044350614305,86.44644718879964,85.16698276135749,85.16698276135749
002594.SZ,20230524,261.6,265.0,259.52,261.91,262.93,-0.3879,68092.95,1787131.273,1.0203,84.73617575161116,85.83748690434616,84.06243245817326,84.836589415537
002594.SZ,20230525,261.96,263.85,255.14,255.6,261.91,-2.4092,132078.95,3413072.494,1.0203,84.8527851677831,85.4649846026858,82.64368456141464,82.7926854820788
002594.SZ,20230526,253.0,253.0,242.8,246.99,255.6,-3.3685,185813.4,4583193.89,1.0203,81.95050636528143,81.95050636528143,78.64657290707642,80.00377694529985
002594.SZ,20230529,250.0,250.55,242.0,244.93,246.99,-0.834,124722.91,3051361.333,1.0203,80.97876123051525,81.15691450522239,78.38744087113876,79.3365119527604
002594.SZ,20230530,245.95,255.0,245.83,252.2,244.93,2.9682,166880.58,4201064.907,1.0203,79.6669052985809,82.59833645512555,79.62803549319027,81.69137432934379
002594.SZ,20230531,252.2,254.9,249.65,253.66,252.2,0.5789,118381.17,2995495.154,1.0203,81.69137432934379,82.56594495063335,80.86539096479252,82.16429029493
002594.SZ,20230601,253.66,257.88,253.23,255.45,253.66,0.7057,86735.71,2217698.926,1.021,82.22066097336422,83.58852027048478,82.08128194545857,82.80086669418075
002594.SZ,20230602,257.88,259.59,255.6,259.06,255.45,1.4132,110679.75,2854069.098,1.021,83.58852027048478,84.14279500936537,82.84948728531063,83.9710022540398
002594.SZ,20230605,259.0,259.06,251.67,258.32,259.06,-0.2856,104794.52,2682476.684,1.021,83.95155401758784,83.9710022540398,81.57562779770785,83.73114067113241
002594.SZ,20230606,257.95,265.0,256.18,260.88,258.32,0.991,128981.11,3371155.485,1.021,83.61120987967871,85.89637766278294,83.03748690434617,84.56093209308231
002594.SZ,20230607,262.0,263.44,255.5,256.55,260.88,-1.6598,100490.28,2598158.541,1.021,84.92396584018539,85.39072351503222,82.81707355789072,83.15741769579986
002594.SZ,20230608,256.19,258.84,254.47,255.0,256.55,-0.6042,64454.26,1650438.582,1.021,83.04072827708815,83.89969205371597,82.48321216546555,82.65500492079111
002594.SZ,20230609,258.8,259.1,252.5,258.0,255.0,1.1765,107484.01,2753073.835,1.021,83.88672656274802,83.98396774500776,81.84466173529316,83.62741674338866
002594.SZ,20230612,256.5,263.0,255.5,260.51,258.0,0.9729,102891.21,2682484.32,1.021,83.1412108320899,85.24810311438456,82.81707355789072,84.44100130162862
002594.SZ,20230613,260.5,262.0,257.13,261.22,260.51,0.2725,81511.47,2117925.896,1.021,84.43775992888662,84.92396584018539,83.34541731483537,84.67113876631004
002594.SZ,20230614,262.68,265.39,261.5,263.0,261.22,0.6814,125776.0,3318766.726,1.021,85.14437918664085,86.0227911997206,84.7618972030858,85.24810311438456
002594.SZ,20230615,263.5,275.01,263.29,271.88,263.0,3.3764,243961.07,6622887.119,1.021,85.41017175148417,89.14099177751673,85.34210292390235,88.1264421092733
002594.SZ,20230616,273.86,275.86,270.0,271.08,271.88,-0.2942,152296.82,4146755.899,1.021,88.76823391218768,89.41650846058604,87.51706403377884,87.86713228991395
002594.SZ,20230619,271.08,274.99,267.88,269.21,271.08,-0.6898,123564.75,3342857.529,1.021,87.86713228991395,89.13450903203277,86.82989301247657,87.26099558716147
002594.SZ,20230620,269.01,269.2,264.9,268.25,269.21,-0.3566,102366.16,2734002.025,1.021,87.19616813232165,87.25775421441949,85.863963935363,86.94982380393027
002594.SZ,20230621,267.01,273.28,266.25,267.78,268.25,-0.1752,107811.76,2906861.071,1.021,86.54789358392328,88.58023429315215,86.30154925553192,86.79747928505665
002594.SZ,20230626,262.43,268.69,262.3,262.89,267.78,-1.8261,101512.22,2681452.522,1.021,85.06334486809104,87.0924442045779,85.02120702244514,85.21244801422267
002594.SZ,20230627,262.02,263.85,257.08,260.05,262.89,-1.0803,99028.65,2570404.964,1.021,84.93044858566937,85.52361979745389,83.3292104511254,84.291898155497
002594.SZ,20230628,260.0,262.5,258.1,260.25,260.05,0.0769,57269.51,1489543.301,1.021,84.27569129178703,85.08603447728498,83.6598304708086,84.35672561033682
002594.SZ,20230629,260.25,260.78,255.23,255.7,260.25,-1.7483,83485.05,2148587.117,1.021,84.35672561033682,84.52851836566238,82.72955649385693,82.88190101273055
002594.SZ,20230630,254.13,260.0,253.7,258.27,255.7,1.0051,75724.36,1952424.866,1.021,82.37300549223784,84.27569129178703,82.23362646433219,83.71493380742244
002594.SZ,20230703,258.88,269.27,258.88,267.48,258.27,3.566,162565.06,4313305.226,1.021,83.91265754468394,87.28044382361342,83.91265754468394,86.70023810279692
002594.SZ,20230704,268.5,275.0,266.51,271.5,267.48,1.5029,157120.02,4271284.305,1.021,87.03085812248007,89.13775040477475,86.38582494682369,88.0032699450776
002594.SZ,20230705,271.51,272.48,265.69,267.0,271.5,-1.6575,93033.13,2493339.683,1.021,88.0065113178196,88.3209244737928,86.12003238198037,86.5446522111813
002594.SZ,20230706,267.0,272.0,266.8,268.1,267.0,0.412,83711.85,2249759.123,1.021,86.5446522111813,88.1653385821772,86.47982475634147,86.9012032128004
002594.SZ,20230707,267.0,267.66,264.11,264.4,268.1,-1.3801,62191.5,1650354.364,1.021,86.5446522111813,86.75858281215277,85.60789548874565,85.70189529826342
002594.SZ,20230710,267.0,269.5,262.75,263.55,264.4,-0.3215,68877.62,1824432.454,1.021,86.5446522111813,87.35499539667924,85.16706879583478,85.42637861519412
