trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230103,,1.9943,0.7773,2.9911,2878524.9045,2495385.3702
20230104,,1.9504,0.7602,2.8941,2815188.6206,2440479.3188
20230105,,1.9958,0.7779,4.3416,2880708.9143,2497278.6823
20230106,,2.0412,0.7956,4.6957,2946229.2081,2554078.0458
20230109,,2.1879,0.8528,10.7428,3158078.1578,2737729.3212
20230110,,2.3332,0.9094,13.6613,3367743.0977,2919487.2844
20230111,,2.2137,0.8628,5.9518,3195206.3242,2769915.6272
20230112,,2.197,0.8564,4.6569,3171182.2165,2749089.1939
20230113,,2.1562,0.8404,3.9091,3112213.9522,2697969.7667
20230116,,2.1304,0.8304,5.1984,3075085.7857,2665783.4607
20230117,,2.1289,0.8298,3.3023,3072901.7759,2663890.1486
20230118,,2.1834,0.851,6.4372,3151526.1284,2732049.3848
20230119,,2.1547,0.8398,3.7512,3110029.9424,2696076.4546
20230120,,2.3468,0.9147,9.1076,3387399.1858,2936527.0935
20230130,,2.4527,0.956,11.7934,3540279.8712,3069058.9417
20230131,,2.6161,1.0197,11.6045,3776152.9286,3273536.6503
20230201,,2.6494,1.0327,7.0904,3824201.144,3315189.5169
20230202,,2.6933,1.0498,7.0946,3887537.428,3370095.5683
20230203,,2.6479,1.0321,5.4243,3822017.1343,3313296.2048
20230206,,2.5435,0.9914,5.3042,3671320.4587,3182657.6687
20230207,,2.5526,0.995,3.3498,3684424.5174,3194017.5414
20230208,,2.5133,0.9796,2.4544,3627640.2629,3144791.4263
20230209,,2.545,0.992,3.8103,3673504.4685,3184550.9808
20230210,,2.5072,0.9773,2.8484,3618904.2237,3137218.1779
20230213,,2.5571,0.9967,4.2472,3690976.5468,3199697.4777
20230214,,2.5117,0.979,3.4553,3625456.2531,3142898.1142
20230215,,2.4709,0.9631,3.9622,3566487.9887,3091778.6871
20230216,,2.4104,0.9395,3.8887,3479127.5971,3016046.2024
20230217,,2.4058,0.9377,3.2039,3472575.5677,3010366.266
20230220,,2.4315,0.9478,3.8311,3509703.7341,3042552.572
20230221,,2.6252,1.0233,10.1494,3789256.9874,3284896.523
20230222,,2.5677,1.0009,5.9145,3706264.6153,3212950.6625
20230223,,2.595,1.0115,7.2189,3745576.7916,3247030.2807
20230224,,2.4754,0.9649,5.1755,3573040.0181,3097458.6234
20230227,,2.4573,0.9578,3.3705,3546831.9006,3074738.878
20230228,,2.43,0.9472,3.5022,3507519.7243,3040659.2599
20230301,,2.4406,0.9513,3.261,3522807.7929,3053912.4447
20230302,,2.4043,0.9372,3.4665,3470391.5579,3008472.9539
20230303,,2.3347,0.91,4.1586,3369927.1075,2921380.5965
20230306,,2.3075,0.8994,4.2345,3330614.9313,2887300.9784
20230307,,2.2818,0.8894,3.7591,3293486.7648,2855114.6724
20230308,,2.2772,0.8876,2.3325,3286934.7355,2849434.7361
20230309,,2.2182,0.8646,3.3983,3201758.3536,2775595.5635
20230310,,2.0745,0.8086,6.3887,2994277.4235,2595730.9124
20230313,,2.0639,0.8045,4.5046,2978989.3549,2582477.7276
20230314,,2.0805,0.8109,5.2394,3003013.4626,2603304.1609
20230315,,2.0366,0.7938,3.4239,2939677.1787,2548398.1095
20230316,,1.9943,0.7773,2.987,2878524.9045,2495385.3702
20230317,,1.9806,0.772,3.6024,2858868.8164,2478345.5612
20230320,,1.9958,0.7779,2.293,2880708.9143,2497278.6823
20230321,,2.1547,0.8398,8.3749,3110029.9424,2696076.4546
20230322,,2.1153,0.8245,5.7926,3053245.6878,2646850.3396
20230323,,2.0987,0.818,2.9854,3029221.5801,2626023.9063
20230324,,2.0699,0.8068,3.3131,2987725.3941,2590050.9761
20230327,,2.0805,0.8109,2.5863,3003013.4626,2603304.1609
20230328,,2.0729,0.808,3.3174,2992093.4137,2593837.6003
20230329,,2.026,0.7897,2.8277,2924389.1101,2535144.9247
20230330,,2.0805,0.8109,4.2546,3003013.4626,2603304.1609
20230331,,2.0502,0.7991,3.5541,2959333.2668,2565437.9185
20230403,,2.017,0.7862,4.7224,2911285.0514,2523785.052
20230404,,1.9776,0.7708,4.0713,2854500.7968,2474558.9369
20230406,,1.9065,0.7431,5.3271,2751852.3367,2385573.2674
20230407,,1.9247,0.7502,2.8071,2778060.4542,2408293.0128
20230410,,1.911,0.7449,2.5615,2758404.366,2391253.2038
20230411,,1.9186,0.7478,2.172,2769324.415,2400719.7644
20230412,,1.8793,0.7325,2.271,2712540.1604,2351493.6493
20230413,,1.8369,0.716,3.4328,2651387.8863,2298480.91
20230414,,1.8702,0.729,3.8214,2699436.1017,2340133.7766
20230417,,1.9474,0.759,5.7139,2810820.601,2436692.6946
20230418,,1.905,0.7425,3.2333,2749668.3269,2383679.9553
20230419,,1.8732,0.7301,2.8067,2703804.1213,2343920.4008
20230420,,1.8505,0.7213,2.1461,2671043.9744,2315520.7191
20230421,,1.7643,0.6877,4.2064,2546555.4163,2207601.9284
20230424,,1.7779,0.693,2.9582,2566211.5044,2224641.7375
20230425,,1.7204,0.6706,2.6515,2483219.1324,2152695.877
20230426,,1.7612,0.6865,2.4594,2542187.3967,2203815.3042
20230427,,1.734,0.6759,1.9808,2502875.2205,2169735.6861
20230428,,1.7734,0.6912,2.1539,2559659.4751,2218961.8011
20230504,,1.9006,0.6983,3.1067,2618627.7394,2270081.2283
20230505,,1.8753,0.6889,1.7636,2583683.5828,2239788.2344
20230508,,1.9038,0.6994,2.0367,2622995.759,2273867.8525
20230509,,1.8911,0.6948,2.3467,2605523.6807,2258721.3556
20230510,,1.9894,0.7309,5.4666,2740932.2877,2376106.7068
20230511,,1.9989,0.7344,4.7924,2754036.3465,2387466.5795
20230512,,1.9387,0.7122,2.5416,2671043.9744,2315520.7191
20230515,,1.9561,0.7187,1.8771,2695068.0821,2336347.1524
20230516,,1.9054,0.7,2.2949,2625179.7688,2275761.1646
20230517,,1.9117,0.7023,1.4176,2633915.8079,2283334.4131
20230518,,1.8864,0.693,1.795,2598971.6513,2253041.4192
20230519,,1.8895,0.6942,1.1624,2603339.6709,2256828.0435
20230522,,1.9244,0.707,1.8545,2651387.8863,2298480.91
20230523,,1.8911,0.6948,1.6456,2605523.6807,2258721.3556
20230524,,1.8658,0.6855,1.391,2570579.524,2228428.3617
20230525,,1.8547,0.6814,1.7147,2555291.4555,2215175.1769
20230526,,1.8911,0.6948,2.3767,2605523.6807,2258721.3556
20230529,,1.8261,0.6709,1.9225,2515979.2792,2181095.5588
20230530,,1.8357,0.6744,1.8114,2529083.338,2192455.4315
20230531,,1.8499,0.6796,1.549,2548739.4261,2209495.2405
20230601,,1.8927,0.6954,3.1889,2607707.6905,2260614.6677
20230602,,1.9165,0.7041,2.0391,2640467.8373,2289014.3495
20230605,,1.8864,0.693,1.8518,2598971.6513,2253041.4192
20230606,,1.8388,0.6756,1.69,2533451.3576,2196242.0557
20230607,,1.7691,0.6499,2.6017,2437354.9268,2112936.3226
20230608,,1.7516,0.6435,2.186,2413330.8191,2092109.8893
20230609,,1.8309,0.6726,3.4553,2522531.3086,2186775.4951
20230612,,1.9228,0.7064,5.1132,2649203.8765,2296587.5979
20230613,,1.9339,0.7105,2.9677,2664491.945,2664491.945
20230614,,1.9339,0.7105,2.218,2664491.945,2664491.945
20230615,,1.9878,0.7303,3.4109,2738748.2779,2738748.2779
20230616,,1.9799,0.7274,2.3327,2727828.229,2727828.229
20230619,,1.9942,0.7326,2.1907,2747484.3171,2747484.3171
20230620,,2.0449,0.7513,4.4925,2817372.6304,2817372.6304
20230621,,1.9942,0.7326,2.4206,2747484.3171,2747484.3171
20230626,,1.9878,0.7303,3.7891,2738748.2779,2738748.2779
20230627,,1.972,0.7245,2.5836,2716908.18,2716908.18
20230628,,1.9847,0.7291,2.0138,2734380.2583,2734380.2583
20230629,,1.9609,0.7204,1.5044,2701620.1115,2701620.1115
20230630,,1.9958,0.7332,2.4822,2749668.3269,2749668.3269
20230703,,2.0734,0.7617,5.0737,2856684.8066,2856684.8066
20230704,,2.2367,0.8217,9.4852,3081637.8151,3081637.8151
20230705,,2.2129,0.813,8.391,3048877.6682,3048877.6682
20230706,,2.1654,0.7955,4.8057,2983357.3745,2983357.3745
20230707,,2.1162,0.7775,3.3207,2915653.071,2915653.071
20230710,,2.1051,0.7734,2.3246,2900365.0024,2900365.0024
20230711,,2.2113,0.8124,5.2141,3046693.6584,3046693.6584
20230712,,2.2066,0.8107,6.7113,3040141.6291,3040141.6291
20230713,,2.1685,0.7967,3.8991,2987725.3941,2987725.3941
20230714,,2.1432,0.7874,2.5005,2952781.2374,2952781.2374
20230717,,2.1257,0.781,2.8555,2928757.1297,2928757.1297
20230718,,2.1511,0.7903,3.1069,2963701.2864,2963701.2864
20230719,,2.1273,0.7815,2.0303,2930941.1395,2930941.1395
20230720,,2.0718,0.7612,2.3603,2854500.7968,2854500.7968
20230721,,2.0449,0.7513,2.1902,2817372.6304,2817372.6304
20230724,,2.0465,0.7518,1.3642,2819556.6402,2819556.6402
20230725,,2.2304,0.8194,6.1611,3072901.7759,3072901.7759
20230726,,2.1242,0.7804,3.2852,2926573.1199,2926573.1199
20230727,,2.1463,0.7885,5.5372,2957149.257,2957149.257
20230728,,2.224,0.8171,5.9871,3064165.7368,3064165.7368
20230731,,2.3445,0.8613,7.8443,3230150.4809,3230150.4809
20230801,,2.4,0.8817,9.7032,3306590.8236,3306590.8236
20230802,,2.3651,0.8689,6.7096,3258542.6082,3258542.6082
20230803,,2.3191,0.852,3.8277,3195206.3242,3195206.3242
20230804,,2.461,0.7877,4.6705,3243254.5396,3243254.5396
20230807,,2.4345,0.7792,2.2876,3208310.383,3208310.383
20230808,,2.3831,0.7627,2.9236,3140606.0795,3140606.0795
20230809,,2.3699,0.7585,2.496,3123134.0011,3123134.0011
20230810,,2.3616,0.7558,1.8432,3112213.9522,3112213.9522
20230811,,2.2754,0.7283,3.0212,2998645.443,2998645.443
20230814,,2.1594,0.6911,4.7845,2845764.7577,2845764.7577
20230815,,2.1296,0.6816,2.3865,2806452.5814,2806452.5814
20230816,,2.055,0.6577,2.7955,2708172.1408,2708172.1408
20230817,,2.0815,0.6662,2.6281,2743116.2975,2743116.2975
20230818,,2.0384,0.6524,1.7028,2686332.0429,2686332.0429
20230821,,2.0053,0.6418,1.5212,2642651.8471,2642651.8471
20230822,,2.0335,0.6508,1.9248,2679780.0136,2679780.0136
20230823,,1.9755,0.6322,1.4194,2603339.6709,2603339.6709
20230824,,1.9887,0.6365,1.3878,2620811.7492,2620811.7492
20230825,,1.9572,0.6264,1.793,2579315.5632,2579315.5632
20230828,,1.9683,0.6314,2.6225,2594603.6317,2594603.6317
20230829,,2.1174,0.6793,5.0626,2791164.5129,2791164.5129
20230830,,2.1953,0.7042,4.685,2893812.9731,2893812.9731
20230831,,2.1257,0.6819,2.8482,2802084.5619,2802084.5619
20230901,,2.1671,0.6952,3.047,2856684.8066,2856684.8066
20230904,,2.2268,0.7143,3.1975,2935309.1591,2935309.1591
20230905,,2.2533,0.7228,3.7206,2970253.3158,2970253.3158
20230906,,2.2549,0.7234,2.6363,2972437.3256,2972437.3256
20230907,,2.192,0.7032,2.7972,2889444.9535,2889444.9535
20230908,,2.2036,0.7069,1.8019,2904733.022,2904733.022
20230911,,2.24,0.7186,3.1291,2952781.2374,2952781.2374
20230912,,2.2483,0.7212,2.5647,2963701.2864,2963701.2864
20230913,,2.1804,0.6994,2.4761,2874156.885,2874156.885
20230914,,2.1787,0.6989,2.7025,2871972.8752,2871972.8752
20230915,,2.1771,0.6984,1.7911,2869788.8654,2869788.8654
20230918,,2.3808,0.7638,9.8391,3138422.0697,3138422.0697
20230919,,2.3063,0.7398,6.3231,3040141.6291,3040141.6291
20230920,,2.2201,0.7122,3.5055,2926573.1199,2926573.1199
20230921,,2.1771,0.6984,2.7295,2869788.8654,2869788.8654
20230922,,2.1754,0.6979,2.8898,2867604.8556,2867604.8556
20230925,,2.1671,0.6952,2.9166,2856684.8066,2856684.8066
20230926,,2.1323,0.684,2.3528,2810820.601,2810820.601
20230927,,2.0909,0.6707,2.4992,2756220.3562,2756220.3562
20230928,,2.1721,0.6968,4.1834,2863236.836,2863236.836
20231009,,2.3891,0.7664,10.3068,3149342.1186,3149342.1186
20231010,,2.4272,0.7786,10.4412,3199574.3438,3199574.3438
20231011,,2.3394,0.7505,5.4702,3083821.8249,3083821.8249
20231012,,2.4107,0.7733,6.6027,3177734.2459,3177734.2459
20231013,,2.4604,0.7893,6.6972,3243254.5396,3243254.5396
20231016,,2.4107,0.7733,4.6919,3177734.2459,3177734.2459
20231017,,2.3858,0.7654,3.062,3144974.099,3144974.099
20231018,,2.4935,0.7999,7.5494,3286934.7355,3286934.7355
20231019,,2.3692,0.76,5.3232,3123134.0011,3123134.0011
20231020,,2.3742,0.7616,3.6418,3129686.0305,3129686.0305
20231023,,2.3908,0.7669,5.2007,3151526.1284,3151526.1284
20231024,,2.4703,0.7925,7.3446,3256358.5984,3256358.5984
20231025,,2.7172,0.8717,12.0569,3581776.0572,3581776.0572
20231026,,2.9889,0.9588,6.0502,3939953.663,3939953.663
20231027,,3.2871,1.0545,1.2717,4333075.4253,4333075.4253
20231030,,3.279,1.0117,22.0913,4337443.4449,4337443.4449
20231031,,2.9884,0.922,19.7736,3953057.7217,3953057.7217
20231101,,2.9983,0.9251,13.1788,3966161.7805,3966161.7805
20231102,,2.9157,0.8996,10.1704,3856961.2909,3856961.2909
20231103,,3.061,0.9445,11.7494,4049154.1525,4049154.1525
20231106,,3.1865,0.9832,12.1177,4215138.8966,4215138.8966
20231107,,3.3334,1.0285,14.2295,4409515.768,4409515.768
20231108,,3.3153,1.0229,9.8186,4385491.6603,4385491.6603
20231109,,3.2443,1.001,8.2466,4291579.2393,4291579.2393
20231110,,3.0115,0.9292,10.2964,3983633.8588,3983633.8588
20231113,,2.9768,0.9185,6.4162,3937769.6532,3937769.6532
20231114,,3.0197,0.9317,6.4052,3994553.9077,3994553.9077
20231115,,3.0412,0.9384,6.6798,4022946.035,4022946.035
20231116,,2.9636,0.9144,4.3083,3920297.5748,3920297.5748
20231117,,2.9454,0.9088,4.9716,3896273.4671,3896273.4671
20231120,,3.0363,0.9368,9.2919,4016394.0056,4016394.0056
20231121,,2.9735,0.9175,5.9297,3933401.6336,3933401.6336
20231122,,2.8893,0.8915,5.1449,3822017.1343,3822017.1343
20231123,,3.0115,0.9292,8.7837,3983633.8588,3983633.8588
20231124,,2.9421,0.9078,5.2883,3891905.4476,3891905.4476
20231127,,3.0214,0.9322,8.847,3996737.9175,3996737.9175
20231128,,3.2195,0.9934,13.1669,4258819.0925,4258819.0925
20231129,,2.9867,0.9215,9.1434,3950873.7119,3950873.7119
20231130,,2.9124,0.8986,5.6692,3852593.2713,3852593.2713
20231201,,2.8513,0.8798,4.1668,3771784.9091,3771784.9091
20231204,,2.9438,0.9083,10.7806,3894089.4574,3894089.4574
20231205,,2.8662,0.8844,5.6568,3791440.9972,3791440.9972
20231206,,2.8728,0.8864,4.2763,3800177.0363,3800177.0363
20231207,,2.8811,0.8889,4.6065,3811097.0853,3811097.0853
20231208,,2.7556,0.8502,5.4087,3645112.3412,3645112.3412
20231211,,2.957,0.9124,7.394,3911561.5357,3911561.5357
20231212,,2.9933,0.9236,5.556,3959609.7511,3959609.7511
20231213,,2.9256,0.9027,3.3459,3870065.3497,3870065.3497
