ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
688981.SH,20230427,57.3,59.45,57.01,58.29,58.16,0.2235,593021.54,3456206.784,1.0,57.3,59.45,57.01,58.29
688981.SH,20230428,57.91,61.6,57.81,61.58,58.29,5.6442,672402.96,4044067.43,1.0,57.91,61.6,57.81,61.58
688981.SH,20230504,60.5,60.95,58.0,58.76,61.58,-4.5794,592897.93,3522978.239,1.0,60.5,60.95,58.0,58.76
688981.SH,20230505,58.5,59.93,58.26,58.8,58.76,0.0681,362073.77,2139809.355,1.0,58.5,59.93,58.26,58.8
688981.SH,20230508,58.99,61.19,58.89,59.43,58.8,1.0714,482317.61,2885045.619,1.0,58.99,61.19,58.89,59.43
688981.SH,20230509,58.96,59.35,52.52,52.78,59.43,-11.1896,1482704.63,8155420.424,1.0,58.96,59.35,52.52,52.78
688981.SH,20230510,52.26,53.45,51.6,52.45,52.78,-0.6252,585356.61,3078071.158,1.0,52.26,53.45,51.6,52.45
688981.SH,20230511,53.05,53.7,52.61,52.96,52.45,0.9724,336976.99,1788437.532,1.0,53.05,53.7,52.61,52.96
688981.SH,20230512,54.5,56.59,53.41,53.69,52.96,1.3784,738351.85,4072556.241,1.0,54.5,56.59,53.41,53.69
688981.SH,20230515,53.0,55.3,52.42,54.87,53.69,2.1978,452111.96,2432078.653,1.0,53.0,55.3,52.42,54.87
688981.SH,20230516,54.81,55.3,53.88,54.25,54.87,-1.1299,374178.65,2040747.535,1.0,54.81,55.3,53.88,54.25
688981.SH,20230517,53.93,54.95,53.71,54.2,54.25,-0.0922,292401.77,1589833.273,1.0,53.93,54.95,53.71,54.2
688981.SH,20230518,54.38,55.55,54.33,55.1,54.2,1.6605,352904.33,1940830.221,1.0,54.38,55.55,54.33,55.1
688981.SH,20230519,54.82,56.36,54.82,55.0,55.1,-0.1815,353944.97,1965418.864,1.0,54.82,56.36,54.82,55.0
688981.SH,20230522,55.0,56.0,54.2,54.55,55.0,-0.8182,257485.95,1419219.569,1.0,55.0,56.0,54.2,54.55
688981.SH,20230523,54.2,54.7,52.9,52.9,54.55,-3.0247,315326.2,1684264.054,1.0,54.2,54.7,52.9,52.9
688981.SH,20230524,52.6,52.6,48.78,49.91,52.9,-5.6522,852373.08,4260149.558,1.0,52.6,52.6,48.78,49.91
688981.SH,20230525,50.29,50.58,49.03,50.36,49.91,0.9016,406263.55,2024849.404,1.0,50.29,50.58,49.03,50.36
688981.SH,20230526,50.46,52.31,50.45,51.8,50.36,2.8594,414355.92,2137138.27,1.0,50.46,52.31,50.45,51.8
688981.SH,20230529,52.25,53.58,51.51,52.6,51.8,1.5444,398252.04,2099428.999,1.0,52.25,53.58,51.51,52.6
688981.SH,20230530,52.19,53.03,52.08,52.89,52.6,0.5513,265929.21,1397789.256,1.0,52.19,53.03,52.08,52.89
688981.SH,20230531,52.7,54.8,52.51,54.4,52.89,2.855,434673.52,2354459.13,1.0,52.7,54.8,52.51,54.4
688981.SH,20230601,53.85,55.17,53.48,54.42,54.4,0.0368,305226.83,1658661.988,1.0,53.85,55.17,53.48,54.42
688981.SH,20230602,54.6,54.8,52.88,53.72,54.42,-1.2863,238831.71,1284217.628,1.0,54.6,54.8,52.88,53.72
688981.SH,20230605,54.79,56.03,54.5,55.04,53.72,2.4572,428499.28,2370572.338,1.0,54.79,56.03,54.5,55.04
688981.SH,20230606,55.04,55.76,53.61,53.99,55.04,-1.9077,293168.68,1607143.748,1.0,55.04,55.76,53.61,53.99
688981.SH,20230607,54.0,55.16,53.71,54.67,53.99,1.2595,238489.42,1297489.706,1.0,54.0,55.16,53.71,54.67
688981.SH,20230608,54.6,54.6,53.18,53.56,54.67,-2.0304,262984.23,1416843.01,1.0,54.6,54.6,53.18,53.56
688981.SH,20230609,53.79,54.18,52.81,53.53,53.56,-0.056,359992.49,1924251.758,1.0,53.79,54.18,52.81,53.53
688981.SH,20230612,53.49,53.83,52.38,52.87,53.53,-1.233,301533.35,1596127.569,1.0,53.49,53.83,52.38,52.87
688981.SH,20230613,53.09,55.91,52.82,55.4,52.87,4.7853,545663.46,2988574.24,1.0,53.09,55.91,52.82,55.4
688981.SH,20230614,55.63,56.27,55.06,56.0,55.4,1.083,424842.35,2368162.235,1.0,55.63,56.27,55.06,56.0
688981.SH,20230615,55.72,56.3,54.45,54.78,56.0,-2.1786,371454.03,2049812.579,1.0,55.72,56.3,54.45,54.78
688981.SH,20230616,54.53,55.93,54.11,55.56,54.78,1.4239,350061.65,1928383.174,1.0,54.53,55.93,54.11,55.56
688981.SH,20230619,55.3,56.1,54.88,55.06,55.56,-0.8999,316519.38,1755659.183,1.0,55.3,56.1,54.88,55.06
688981.SH,20230620,54.9,55.22,51.02,52.27,55.06,-5.0672,778680.61,4109919.4,1.0,54.9,55.22,51.02,52.27
688981.SH,20230621,52.0,52.5,50.0,50.8,52.27,-2.8123,478357.67,2444510.865,1.0,52.0,52.5,50.0,50.8
688981.SH,20230626,50.66,51.56,49.82,50.97,50.8,0.3346,325229.39,1645372.848,1.0,50.66,51.56,49.82,50.97
688981.SH,20230627,50.9,51.71,50.9,51.39,50.97,0.824,194617.42,999282.583,1.0,50.9,51.71,50.9,51.39
688981.SH,20230628,51.87,52.38,50.75,51.72,51.39,0.6421,283307.2,1466378.989,1.0,51.87,52.38,50.75,51.72
688981.SH,20230629,51.23,51.97,50.86,51.0,51.72,-1.3921,198619.71,1022845.22,1.0,51.23,51.97,50.86,51.0
688981.SH,20230630,50.75,51.52,50.45,50.52,51.0,-0.9412,245849.93,1249845.241,1.0,50.75,51.52,50.45,50.52
688981.SH,20230703,50.67,51.0,49.6,51.0,50.52,0.9501,290169.06,1461511.981,1.0,50.67,51.0,49.6,51.0
688981.SH,20230704,51.0,52.0,50.63,51.41,51.0,0.8039,295854.61,1519446.628,1.0,51.0,52.0,50.63,51.41
688981.SH,20230705,51.25,51.4,50.71,50.98,51.41,-0.8364,174457.49,889902.226,1.0,51.25,51.4,50.71,50.98
688981.SH,20230706,50.89,51.05,49.89,50.0,50.98,-1.9223,232102.69,1168687.01,1.0,50.89,51.05,49.89,50.0
688981.SH,20230707,49.81,50.18,49.06,49.38,50.0,-1.24,283361.13,1405030.601,1.0,49.81,50.18,49.06,49.38
688981.SH,20230710,49.41,49.88,49.38,49.72,49.38,0.6885,119691.83,594206.742,1.0,49.41,49.88,49.38,49.72
688981.SH,20230711,49.72,50.42,49.5,50.3,49.72,1.1665,196696.01,983659.361,1.0,49.72,50.42,49.5,50.3
688981.SH,20230712,50.32,50.45,48.22,48.38,50.3,-3.8171,383719.93,1881906.899,1.0,50.32,50.45,48.22,48.38
688981.SH,20230713,48.6,49.37,48.6,49.2,48.38,1.6949,250772.99,1229564.595,1.0,48.6,49.37,48.6,49.2
688981.SH,20230714,49.2,50.13,49.16,49.46,49.2,0.5285,183227.47,909159.937,1.0,49.2,50.13,49.16,49.46
688981.SH,20230717,49.16,49.46,48.6,48.77,49.46,-1.3951,165078.7,806855.842,1.0,49.16,49.46,48.6,48.77
688981.SH,20230718,49.0,50.75,49.0,49.7,48.77,1.9069,278801.12,1394187.855,1.0,49.0,50.75,49.0,49.7
688981.SH,20230719,49.5,49.58,48.88,49.15,49.7,-1.1066,160502.93,788838.35,1.0,49.5,49.58,48.88,49.15
688981.SH,20230720,49.33,49.55,49.02,49.29,49.15,0.2848,130655.89,644076.801,1.0,49.33,49.55,49.02,49.29
688981.SH,20230721,49.01,49.24,48.88,49.0,49.29,-0.5884,125845.18,617119.609,1.0,49.01,49.24,48.88,49.0
688981.SH,20230724,48.88,49.51,48.84,49.0,49.0,0.0,113749.78,559330.693,1.0,48.88,49.51,48.84,49.0
688981.SH,20230725,49.66,49.8,49.23,49.77,49.0,1.5714,179668.83,890948.323,1.0,49.66,49.8,49.23,49.77
688981.SH,20230726,49.66,50.18,49.54,50.15,49.77,0.7635,161153.19,803412.947,1.0,49.66,50.18,49.54,50.15
688981.SH,20230727,50.01,50.14,49.2,49.39,50.15,-1.5155,163390.62,812613.124,1.0,50.01,50.14,49.2,49.39
688981.SH,20230728,49.03,50.35,48.99,50.26,49.39,1.7615,186980.54,933055.645,1.0,49.03,50.35,48.99,50.26
688981.SH,20230731,50.31,51.38,50.28,51.36,50.26,2.1886,259441.37,1324877.472,1.0,50.31,51.38,50.28,51.36
688981.SH,20230801,51.4,51.57,50.49,50.72,51.36,-1.2461,181103.14,921404.966,1.0,51.4,51.57,50.49,50.72
688981.SH,20230802,50.87,51.12,50.66,50.83,50.72,0.2169,108139.8,549979.976,1.0,50.87,51.12,50.66,50.83
688981.SH,20230803,50.7,51.18,50.18,50.91,50.83,0.1574,120481.76,613432.104,1.0,50.7,51.18,50.18,50.91
688981.SH,20230804,51.37,51.61,51.01,51.1,50.91,0.3732,171008.1,875914.545,1.0,51.37,51.61,51.01,51.1
688981.SH,20230807,51.12,51.18,49.06,49.26,51.1,-3.6008,324039.42,1610428.094,1.0,51.12,51.18,49.06,49.26
688981.SH,20230808,49.12,49.9,48.98,49.47,49.26,0.4263,161479.77,796863.741,1.0,49.12,49.9,48.98,49.47
688981.SH,20230809,49.3,49.59,48.46,48.64,49.47,-1.6778,179610.32,878532.354,1.0,49.3,49.59,48.46,48.64
688981.SH,20230810,48.66,49.0,48.34,48.47,48.64,-0.3495,141846.13,688655.014,1.0,48.66,49.0,48.34,48.47
688981.SH,20230811,48.85,48.95,46.91,46.92,48.47,-3.1979,318555.53,1514515.991,1.0,48.85,48.95,46.91,46.92
688981.SH,20230814,46.58,47.36,46.3,47.34,46.92,0.8951,135852.84,638638.985,1.0,46.58,47.36,46.3,47.34
688981.SH,20230815,47.47,47.75,46.91,47.52,47.34,0.3802,129261.12,612785.218,1.0,47.47,47.75,46.91,47.52
688981.SH,20230816,47.5,48.09,47.3,47.55,47.52,0.0631,137536.66,656989.174,1.0,47.5,48.09,47.3,47.55
688981.SH,20230817,47.3,48.25,46.71,48.15,47.55,1.2618,134232.74,642153.302,1.0,47.3,48.25,46.71,48.15
688981.SH,20230818,48.78,48.86,47.87,48.01,48.15,-0.2908,147357.92,712243.184,1.0,48.78,48.86,47.87,48.01
688981.SH,20230821,47.9,48.59,47.63,47.68,48.01,-0.6874,111878.04,539061.516,1.0,47.9,48.59,47.63,47.68
688981.SH,20230822,47.87,48.97,47.6,48.82,47.68,2.3909,202560.83,980415.331,1.0,47.87,48.97,47.6,48.82
688981.SH,20230823,48.54,48.99,47.76,47.89,48.82,-1.905,157167.14,764488.486,1.0,48.54,48.99,47.76,47.89
688981.SH,20230824,48.13,48.94,47.78,48.62,47.89,1.5243,128400.1,621822.144,1.0,48.13,48.94,47.78,48.62
688981.SH,20230825,48.4,48.64,47.69,48.3,48.62,-0.6582,136746.27,657417.62,1.0,48.4,48.64,47.69,48.3
688981.SH,20230828,50.72,50.98,48.52,48.55,48.3,0.5176,239093.76,1184020.365,1.0,50.72,50.98,48.52,48.55
688981.SH,20230829,48.61,51.0,48.61,51.0,48.55,5.0463,395939.38,1990118.389,1.0,48.61,51.0,48.61,51.0
688981.SH,20230830,53.98,54.54,52.32,52.94,51.0,3.8039,711224.89,3804531.953,1.0,53.98,54.54,52.32,52.94
688981.SH,20230831,52.6,54.79,52.3,54.24,52.94,2.4556,567917.73,3071449.764,1.0,52.6,54.79,52.3,54.24
688981.SH,20230901,54.38,54.68,52.76,53.68,54.24,-1.0324,372842.5,1997027.51,1.0,54.38,54.68,52.76,53.68
688981.SH,20230904,53.9,56.9,53.27,56.9,53.68,5.9985,550280.87,3016678.636,1.0,53.9,56.9,53.27,56.9
688981.SH,20230905,57.36,58.66,55.15,55.63,56.9,-2.232,854584.34,4880846.191,1.0,57.36,58.66,55.15,55.63
688981.SH,20230906,55.16,57.4,54.81,56.83,55.63,2.1571,655365.08,3677819.121,1.0,55.16,57.4,54.81,56.83
688981.SH,20230907,55.88,55.88,51.96,52.12,56.83,-8.2879,847808.82,4541997.493,1.0,55.88,55.88,51.96,52.12
688981.SH,20230908,52.06,53.24,51.41,52.5,52.12,0.7291,493697.7,2586774.083,1.0,52.06,53.24,51.41,52.5
688981.SH,20230911,52.58,52.92,51.66,52.06,52.5,-0.8381,385280.76,2016487.945,1.0,52.58,52.92,51.66,52.06
688981.SH,20230912,52.0,52.2,51.5,51.52,52.06,-1.0373,240089.81,1242870.692,1.0,52.0,52.2,51.5,51.52
688981.SH,20230913,51.4,51.88,50.32,50.76,51.52,-1.4752,300129.06,1528682.411,1.0,51.4,51.88,50.32,50.76
688981.SH,20230914,50.71,51.58,50.51,50.77,50.76,0.0197,231068.66,1177349.99,1.0,50.71,51.58,50.51,50.77
688981.SH,20230915,50.93,52.63,50.61,51.7,50.77,1.8318,439800.23,2280275.725,1.0,50.93,52.63,50.61,51.7
688981.SH,20230918,51.32,51.37,48.42,49.63,51.7,-4.0039,471020.93,2349628.738,1.0,51.32,51.37,48.42,49.63
688981.SH,20230919,49.53,50.13,49.18,49.35,49.63,-0.5642,219406.77,1087749.217,1.0,49.53,50.13,49.18,49.35
688981.SH,20230920,49.01,49.65,48.98,49.34,49.35,-0.0203,123818.74,611055.535,1.0,49.01,49.65,48.98,49.34
688981.SH,20230921,49.3,49.99,49.21,49.5,49.34,0.3243,150680.2,748416.744,1.0,49.3,49.99,49.21,49.5
688981.SH,20230922,49.6,51.38,49.41,51.2,49.5,3.4343,282187.35,1425416.501,1.0,49.6,51.38,49.41,51.2
688981.SH,20230925,51.21,51.98,50.86,51.33,51.2,0.2539,215607.07,1109448.901,1.0,51.21,51.98,50.86,51.33
688981.SH,20230926,51.2,51.2,50.01,50.06,51.33,-2.4742,186902.21,941128.211,1.0,51.2,51.2,50.01,50.06
688981.SH,20230927,50.18,51.0,50.07,50.66,50.06,1.1986,151176.37,765522.214,1.0,50.18,51.0,50.07,50.66
688981.SH,20230928,50.7,51.42,50.25,51.15,50.66,0.9672,176075.65,896776.613,1.0,50.7,51.42,50.25,51.15
688981.SH,20231009,50.8,51.48,50.3,50.72,51.15,-0.8407,159837.08,812288.923,1.0,50.8,51.48,50.3,50.72
688981.SH,20231010,50.73,51.65,50.73,50.83,50.72,0.2169,167263.57,856740.39,1.0,50.73,51.65,50.73,50.83
688981.SH,20231011,50.9,54.29,50.5,54.2,50.83,6.6299,461001.08,2419356.855,1.0,50.9,54.29,50.5,54.2
688981.SH,20231012,53.75,54.19,53.01,53.69,54.2,-0.941,358582.79,1920432.018,1.0,53.75,54.19,53.01,53.69
688981.SH,20231013,53.17,55.88,53.06,54.56,53.69,1.6204,500164.05,2741423.103,1.0,53.17,55.88,53.06,54.56
688981.SH,20231016,54.3,55.1,53.05,53.1,54.56,-2.676,236187.74,1270862.239,1.0,54.3,55.1,53.05,53.1
688981.SH,20231017,53.1,56.34,52.7,54.4,53.1,2.4482,347672.48,1896488.307,1.0,53.1,56.34,52.7,54.4
688981.SH,20231018,55.84,56.73,54.48,54.57,54.4,0.3125,442979.0,2456939.88,1.0,55.84,56.73,54.48,54.57
688981.SH,20231019,54.13,57.28,54.0,56.03,54.57,2.6755,752741.44,4228377.193,1.0,54.13,57.28,54.0,56.03
688981.SH,20231020,55.61,58.15,55.61,57.1,56.03,1.9097,707396.09,4059007.779,1.0,55.61,58.15,55.61,57.1
688981.SH,20231023,56.88,57.74,55.5,56.79,57.1,-0.5429,483074.64,2737141.609,1.0,56.88,57.74,55.5,56.79
688981.SH,20231024,56.79,57.1,53.36,55.05,56.79,-3.0639,480799.55,2653840.641,1.0,56.79,57.1,53.36,55.05
688981.SH,20231025,56.0,56.82,54.68,54.68,55.05,-0.6721,322059.24,1789416.703,1.0,56.0,56.82,54.68,54.68
688981.SH,20231026,54.2,55.6,54.1,54.89,54.68,0.3841,280743.99,1540008.214,1.0,54.2,55.6,54.1,54.89
688981.SH,20231027,54.58,57.5,54.4,56.98,54.89,3.8076,471623.3,2663837.461,1.0,54.58,57.5,54.4,56.98
688981.SH,20231030,56.74,58.98,56.67,58.3,56.98,2.3166,507353.85,2959089.795,1.0,56.74,58.98,56.67,58.3
688981.SH,20231031,58.38,58.38,56.88,57.25,58.3,-1.801,280258.15,1609413.177,1.0,58.38,58.38,56.88,57.25
688981.SH,20231101,57.14,59.08,56.78,58.21,57.25,1.6769,361575.65,2109091.15,1.0,57.14,59.08,56.78,58.21
688981.SH,20231102,58.5,59.11,57.13,57.31,58.21,-1.5461,290942.97,1691163.615,1.0,58.5,59.11,57.13,57.31
688981.SH,20231103,57.45,57.99,56.81,57.86,57.31,0.9597,276587.32,1589991.427,1.0,57.45,57.99,56.81,57.86
688981.SH,20231106,57.89,58.4,56.96,57.3,57.86,-0.9679,337907.38,1945325.694,1.0,57.89,58.4,56.96,57.3
688981.SH,20231107,57.0,57.55,56.01,57.55,57.3,0.4363,307593.14,1747525.204,1.0,57.0,57.55,56.01,57.55
688981.SH,20231108,57.2,59.38,57.01,58.31,57.55,1.3206,466935.36,2724469.178,1.0,57.2,59.38,57.01,58.31
688981.SH,20231109,58.01,58.61,56.87,57.0,58.31,-2.2466,240178.41,1380902.451,1.0,58.01,58.61,56.87,57.0
688981.SH,20231110,55.55,56.18,53.93,54.39,57.0,-4.5789,497180.71,2731319.262,1.0,55.55,56.18,53.93,54.39
688981.SH,20231113,54.56,54.88,53.63,54.24,54.39,-0.2758,249508.46,1350562.376,1.0,54.56,54.88,53.63,54.24
688981.SH,20231114,54.22,54.88,53.96,54.65,54.24,0.7559,229617.44,1248172.525,1.0,54.22,54.88,53.96,54.65
