trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230223,24.6651,3.2098,2.9242,1.0691,3015998.4309,2977693.142
20230224,24.1761,3.1462,2.8663,0.5385,2956209.9158,2918663.9828
20230227,24.0209,3.126,2.8479,0.5036,2937229.4348,2899924.5672
20230228,23.8967,3.1099,2.8331,0.5619,2922045.05,2884933.0347
20230301,24.3702,3.1715,2.8893,0.9178,2979935.517,2942088.2523
20230302,24.3934,3.1745,2.892,0.8346,2982782.5892,2944899.1647
20230303,24.5176,3.1907,2.9067,0.7683,2997966.974,2959890.6972
20230306,24.0519,3.1301,2.8515,0.9055,2941025.531,2903672.4503
20230307,23.1749,3.0159,2.7476,0.7337,2833785.8133,2797794.7521
20230308,22.7558,2.9614,2.6979,0.6202,2782538.5146,2747198.3299
20230309,22.6782,2.9513,2.6887,0.4998,2773048.2741,2737828.6221
20230310,21.7934,2.8361,2.5838,1.0518,2664859.5324,2631013.953
20230313,22.1893,2.8876,2.6307,0.559,2713259.759,2678799.4629
20230314,21.6693,2.82,2.5691,0.5549,2649675.1476,2616022.4206
20230315,21.8167,2.8392,2.5865,0.4229,2667706.6046,2633824.8654
20230316,21.514,2.7998,2.5507,0.4551,2630694.6666,2597283.0049
20230317,21.5063,2.7988,2.5497,0.5991,2629745.6426,2596346.0342
20230320,21.0018,2.7331,2.4899,0.8467,2568059.0793,2535442.9334
20230321,21.7934,2.8361,2.5838,0.7857,2664859.5324,2631013.953
20230322,21.8943,2.8493,2.5957,0.4949,2677196.8451,2643194.5732
20230323,22.5308,2.9321,2.6712,0.769,2755016.8172,2720026.1772
20230324,22.2281,2.8927,2.6353,0.3913,2718004.8792,2683484.3168
20230327,22.0961,2.8755,2.6197,0.4372,2701871.4704,2667555.8135
20230328,21.9409,2.8553,2.6013,0.3143,2682890.9894,2648816.3979
20230329,21.8943,2.8493,2.5957,0.5945,2677196.8451,2643194.5732
20230330,22.9731,2.9897,2.7236,1.1231,2809111.188,2773433.5118
20230331,22.0108,2.8644,2.6095,1.0773,2691432.2058,2657249.1349
20230403,22.6627,2.9493,2.6868,1.0546,2771150.226,2735954.6805
20230404,22.4997,2.9281,2.6675,0.7973,2751220.721,2716278.2941
20230406,22.5696,2.9371,2.6758,0.5945,2759761.9374,2724711.0311
20230407,22.8179,2.9695,2.7052,0.9595,2790130.707,2754694.0961
20230410,22.7869,2.9654,2.7016,0.5111,2786334.6108,2750946.213
20230411,22.7946,2.9664,2.7025,0.5571,2787283.6349,2751883.1838
20230412,22.2203,2.8917,2.6344,0.6844,2717055.8552,2682547.346
20230413,21.4675,2.7937,2.5451,1.0061,2625000.5223,2591661.1802
20230414,20.9164,2.722,2.4798,1.364,2557619.8148,2525136.2548
20230417,21.4442,2.7907,2.5424,1.4708,2622153.4502,2588850.2679
20230418,22.0263,2.8664,2.6114,2.0267,2693330.2539,2659123.0765
20230419,21.4908,2.7967,2.5479,1.0126,2627847.5945,2594472.0926
20230420,21.3821,2.7826,2.535,0.6959,2614561.2578,2581354.5017
20230421,21.0561,2.7402,2.4964,0.9999,2574702.2477,2542001.7289
20230424,20.7845,2.7048,2.4642,1.1142,2541486.4059,2509207.7515
20230425,20.9009,2.72,2.478,0.8685,2555721.7667,2523262.3132
20230426,15.3482,2.4158,2.3601,1.9178,2445634.9769,2414573.7026
20230427,15.7353,2.4768,2.4196,1.5155,2507321.5401,2475476.8034
20230428,15.515,2.4421,2.3857,1.0663,2472207.6503,2440808.8845
20230504,15.3839,2.4215,2.3656,1.095,2451329.1212,2420195.5273
20230505,15.1278,2.3812,2.3262,1.2366,2410521.087,2379905.7837
20230508,14.8717,2.3409,2.2868,1.1663,2369713.0529,2339616.0402
20230509,14.7943,2.3287,2.2749,1.2311,2357375.7402,2327435.42
20230510,14.7705,2.3249,2.2712,0.654,2353579.644,2323687.5369
20230511,14.7407,2.3202,2.2666,0.5093,2348834.5238,2319002.683
20230512,14.6395,2.3043,2.2511,1.0924,2332701.1149,2303074.1797
20230515,14.6752,2.3099,2.2566,0.7285,2338395.2592,2308696.0044
20230516,14.3298,2.2555,2.2035,0.9745,2283351.8643,2254351.6991
20230517,14.3417,2.2574,2.2053,0.5216,2285249.9124,2256225.6406
20230518,14.1928,2.234,2.1824,0.6676,2261524.3112,2232801.3711
20230519,14.7228,2.3174,2.2639,1.2828,2345987.4516,2316191.7706
20230522,15.0504,2.369,2.3143,1.0413,2398183.7744,2367725.1636
20230523,14.9909,2.3596,2.3051,0.579,2388693.5339,2358355.4558
20230524,14.5203,2.2855,2.2328,0.8047,2313720.6339,2284334.7641
20230525,14.562,2.2921,2.2392,0.6437,2320363.8023,2290893.5595
20230526,14.6573,2.3071,2.2538,0.5627,2335548.1871,2305885.092
20230529,14.5918,2.2968,2.2437,0.6442,2325108.9225,2295578.4135
20230530,14.163,2.3383,2.1778,0.7368,2256779.1909,2228116.5172
20230531,13.9128,2.297,2.1393,0.537,2216920.1808,2188763.7444
20230601,13.9188,2.298,2.1403,0.4386,2217869.2049,2189700.7152
20230602,14.8836,2.4573,2.2886,1.4083,2371611.101,2341489.9817
20230605,14.4965,2.3934,2.2291,1.0345,2309924.5377,2280586.881
20230606,14.9134,2.4622,2.2932,1.7152,2376356.2212,2346174.8356
20230607,14.5739,2.4062,2.241,1.3884,2322261.8504,2292767.5011
20230608,14.842,2.4504,2.2822,1.2811,2364967.9326,2334931.1863
20230609,14.6097,2.4121,2.2465,0.8965,2327955.9947,2298389.3258
20230612,15.2827,2.5232,2.35,2.1998,2435195.7123,2404267.024
20230613,15.4435,2.5497,2.3747,0.9895,2460819.3617,2429565.2351
20230614,15.5209,2.5625,2.3866,1.2259,2473156.6743,2441745.8553
20230615,15.6698,2.5871,2.4095,0.9256,2496882.2756,2465170.1248
20230616,15.5626,2.5694,2.393,1.0134,2479799.8427,2448304.6508
20230619,15.2589,2.5193,2.3463,1.0398,2431399.6161,2400519.1409
20230620,15.0742,2.4888,2.3179,0.9421,2401979.8706,2371473.0467
20230621,14.8658,2.4544,2.2859,0.7185,2368764.0288,2338679.0694
20230626,14.83,2.4485,2.2804,0.7029,2363069.8845,2333057.2447
20230627,15.4554,2.5517,2.3765,1.324,2462717.4098,2431439.1767
20230628,15.2767,2.5222,2.3491,0.6734,2434246.6883,2403330.0533
20230629,15.0623,2.4868,2.3161,0.7101,2400081.8225,2369599.1051
20230630,15.0623,2.4868,2.3161,0.953,2400081.8225,2369599.1051
20230703,15.1278,2.4976,2.3262,1.0716,2410521.087,2379905.7837
20230704,15.0623,2.4868,2.3161,0.681,2400081.8225,2369599.1051
20230705,15.11,2.4947,2.3234,0.6957,2407674.0149,2377094.8714
20230706,15.0683,2.4878,2.317,0.6141,2401030.8465,2370536.0759
20230707,14.8896,2.4583,2.2895,0.5325,2372560.125,2342426.9525
20230710,14.9194,2.4632,2.2941,0.3681,2377305.2453,2347111.8064
20230711,15.247,2.5173,2.3445,0.685,2429501.568,2398645.1994
20230712,15.0981,2.4927,2.3216,0.4701,2405775.9668,2375220.9298
20230713,15.2708,2.5212,2.3482,0.3538,2433297.6642,2402393.0825
20230714,14.5799,2.4072,2.2419,1.37,2323210.8744,2293704.4719
20230717,14.5025,2.3944,2.23,0.5915,2310873.5618,2281523.8517
20230718,14.6395,2.417,2.2511,0.4779,2332701.1149,2303074.1797
20230719,14.967,2.4711,2.3014,0.9866,2384897.4377,2354607.5727
20230720,15.1457,2.5006,2.3289,1.2816,2413368.1592,2382716.6961
20230721,14.8598,2.4534,2.285,0.65,2367815.0048,2337742.0986
20230724,14.6871,2.4249,2.2584,0.6704,2340293.3073,2310569.9459
20230725,16.1582,2.6677,2.4846,2.998,2574702.2477,2542001.7289
20230726,16.0748,2.654,2.4718,2.7473,2561415.911,2528884.1379
20230727,16.0093,2.6432,2.4617,1.198,2550976.6464,2518577.4593
20230728,16.8729,2.7857,2.5945,2.3466,2688585.1337,2654438.2226
20230731,17.3791,2.8693,2.6724,2.8562,2769252.1779,2734080.739
20230801,16.9682,2.8015,2.6092,1.2052,2703769.5185,2669429.7551
20230802,17.123,2.827,2.633,0.9797,2728444.1438,2693790.9954
20230803,17.123,2.827,2.633,0.7598,2728444.1438,2693790.9954
20230804,17.0218,2.8103,2.6174,0.8778,2712310.7349,2677862.4921
20230807,16.7955,2.773,2.5826,0.9622,2676247.821,2642257.6024
20230808,16.5513,2.7326,2.5451,0.6495,2637337.835,2603841.8004
20230809,16.3786,2.7041,2.5185,0.5279,2609816.1375,2576669.6478
20230810,16.5572,2.7336,2.546,0.8418,2638286.859,2604778.7712
20230811,16.1105,2.6599,2.4773,0.8327,2567110.0553,2534505.9626
20230814,16.0867,2.6559,2.4736,0.6475,2563313.9591,2530758.0795
20230815,15.8664,2.6196,2.4397,0.9038,2528200.0692,2496090.1606
20230816,16.0153,2.6441,2.4626,0.8651,2551925.6705,2519514.4301
20230817,16.325,2.6953,2.5103,0.856,2601274.9211,2568236.9107
20230818,15.9914,2.6402,2.459,0.4672,2548129.5743,2515766.547
20230821,15.8842,2.6225,2.4425,0.7358,2531047.1414,2498901.0729
20230822,15.908,2.6264,2.4461,0.7033,2534843.2376,2502648.9561
20230823,15.5686,2.5704,2.3939,0.6824,2480748.8667,2449241.6215
20230824,15.0955,2.5104,2.3545,0.902,2533894.2135,2501711.9853
20230825,15.1577,2.5207,2.3642,0.9497,2544333.4781,2512018.6639
20230828,15.6779,2.6072,2.4453,1.4227,2631643.6907,2598219.9757
20230829,15.6892,2.6091,2.4471,1.0936,2633541.7388,2600093.9173
20230830,15.7796,2.6242,2.4612,0.9492,2648726.1236,2615085.4498
20230831,15.5422,2.5847,2.4241,0.8661,2608867.1135,2575732.677
20230901,16.2941,2.7097,2.5414,1.7726,2735087.3121,2700349.7908
20230904,17.2722,2.8724,2.694,2.8988,2899268.4728,2862445.736
20230905,17.2779,2.8733,2.6949,1.5016,2900217.4968,2863382.7067
20230906,16.9273,2.815,2.6402,1.2266,2841378.0057,2805290.5183
20230907,16.6616,2.7708,2.5987,0.7837,2796773.8754,2761252.8916
20230908,16.5203,2.7473,2.5767,0.6226,2773048.2741,2737828.6221
20230911,16.4241,2.7313,2.5617,1.1701,2756914.8653,2721900.1188
20230912,16.215,2.6966,2.5291,0.7749,2721800.9754,2687232.1999
20230913,16.1697,2.689,2.522,0.6291,2714208.783,2679736.4337
20230914,15.9436,2.6514,2.4867,0.53,2676247.821,2642257.6024
20230915,15.8305,2.6326,2.4691,0.5587,2657267.34,2623518.1868
20230918,15.8588,2.6373,2.4735,0.6109,2662012.4603,2628203.0407
20230919,15.7457,2.6185,2.4559,0.4353,2643031.9793,2609463.6251
20230920,15.6609,2.6044,2.4427,0.5133,2628796.6185,2595409.0634
20230921,15.5648,2.5884,2.4277,0.4791,2612663.2097,2579480.5601
20230922,15.5026,2.5781,2.418,0.7811,2602223.9451,2569173.8815
20230925,15.5026,2.5781,2.418,0.436,2602223.9451,2569173.8815
20230926,15.4517,2.5696,2.41,0.4143,2593682.7287,2560741.1445
20230927,15.4461,2.5687,2.4091,0.6834,2592733.7046,2559804.1737
20230928,15.2369,2.5339,2.3765,0.5061,2557619.8148,2525136.2548
20231009,14.9146,2.4803,2.3263,0.8838,2503525.4439,2471728.9203
20231010,14.6319,2.4333,2.2822,0.9815,2456074.2414,2424880.3812
20231011,14.4284,2.3994,2.2504,0.8401,2421909.3756,2391149.4331
20231012,14.4849,2.4089,2.2592,0.6045,2431399.6161,2400519.1409
20231013,14.2192,2.3647,2.2178,0.638,2386795.4858,2356481.5142
20231016,14.1174,2.3477,2.2019,0.5414,2369713.0529,2339616.0402
20231017,14.2022,2.3618,2.2151,0.4151,2383948.4136,2353670.6019
20231018,14.0439,2.3355,2.1905,0.3915,2357375.7402,2327435.42
20231019,13.9139,2.3139,2.1702,0.4612,2335548.1871,2305885.092
20231020,13.8913,2.3101,2.1666,0.4112,2331752.0909,2302137.2089
20231023,13.586,2.2594,2.119,0.4837,2280504.7922,2251540.7867
20231024,13.5012,2.2453,2.1058,0.9763,2266269.4314,2237486.225
20231025,13.5125,2.2471,2.1076,0.8913,2268167.4795,2239360.1666
20231026,12.7286,2.0474,1.9867,1.7574,2178959.2188,2151284.9132
20231027,12.8451,2.0661,2.0048,1.6768,2198888.7239,2170961.2996
20231030,12.9116,2.0768,2.0152,1.1904,2210277.0125,2182204.9489
20231031,12.8062,2.0599,1.9988,0.8439,2192245.5555,2164402.5041
20231101,12.6954,2.0421,1.9815,0.9513,2173265.0745,2145663.0885
20231102,12.7175,2.0456,1.9849,0.6617,2177061.1707,2149410.9716
20231103,12.8561,2.0679,2.0066,0.8613,2200786.772,2172835.2411
20231106,13.1999,2.1232,2.0602,1.1654,2259626.2631,2230927.4296
20231107,13.0502,2.0991,2.0369,0.8937,2234002.6137,2205629.2185
20231108,13.1112,2.1089,2.0464,0.7722,2244441.8783,2215935.8971
20231109,13.0945,2.1063,2.0438,0.4466,2241594.8061,2213124.9847
20231110,13.0058,2.092,2.0299,0.5895,2226410.4213,2198133.4522
20231113,12.8451,2.0661,2.0048,0.7099,2198888.7239,2170961.2996
20231114,12.906,2.076,2.0144,0.6531,2209327.9884,2181267.9782
20231115,13.028,2.0956,2.0334,1.0557,2230206.5175,2201881.3354
20231116,12.9448,2.0822,2.0204,0.4509,2215971.1568,2187826.7736
20231117,12.9005,2.0751,2.0135,0.6096,2208378.9644,2180331.0074
20231120,12.9892,2.0893,2.0273,0.695,2223563.3492,2195322.5399
20231121,13.1888,2.1214,2.0585,1.2819,2257728.215,2229053.488
20231122,12.967,2.0858,2.0239,0.6576,2219767.253,2191574.6568
20231123,13.2498,2.1312,2.068,0.9394,2268167.4795,2239360.1666
20231124,13.2109,2.125,2.062,0.623,2261524.3112,2232801.3711
20231127,12.9559,2.084,2.0222,0.6612,2217869.2049,2189700.7152
20231128,13.15,2.1152,2.0524,0.6824,2251085.0466,2222494.6925
20231129,12.967,2.0858,2.0239,0.6284,2219767.253,2191574.6568
20231130,12.8783,2.0715,2.01,0.5138,2204582.8682,2176583.1243
20231201,12.5956,2.026,1.9659,1.6748,2156182.6416,2128797.6144
20231204,12.5457,2.018,1.9581,0.6523,2147641.4252,2120364.8774
20231205,12.3738,1.9903,1.9313,0.4231,2118221.6796,2091318.7832
20231206,12.4182,1.9975,1.9382,0.3977,2125813.872,2098814.5494
20231207,12.4514,2.0028,1.9434,0.4774,2131508.0163,2104436.3741
20231208,12.2962,1.9779,1.9192,0.5361,2104935.3429,2078201.1923
20231211,12.4182,1.9975,1.9382,0.7171,2125813.872,2098814.5494
20231212,12.3128,1.9805,1.9218,0.6877,2107782.4151,2081012.1046
20231213,11.9303,1.919,1.8621,1.1246,2042299.7556,2016361.1207
20231214,12.0412,1.9368,1.8794,0.6067,2061280.2366,2035100.5363
20231215,12.141,1.9529,1.895,0.7147,2078362.6695,2051966.0104
20231218,11.8749,1.9101,1.8534,0.4647,2032809.5151,2006991.4129
20231219,11.8915,1.9128,1.856,0.3298,2035656.5873,2009802.3252
20231220,11.7086,1.8833,1.8275,0.3256,2004338.7936,1978882.2895
20231221,11.958,1.9235,1.8664,0.4883,2047044.8759,2021045.9746
20231222,12.1299,1.9511,1.8932,0.6233,2076464.6214,2050092.0688
20231225,11.9359,1.9199,1.8629,0.3789,2043248.7797,2017298.0915
20231226,11.8194,1.9012,1.8448,0.2872,2023319.2746,1997621.7051
20231227,11.7585,1.8914,1.8353,0.3645,2012880.0101,1987315.0265
20231228,12.0301,1.9351,1.8777,0.7173,2059382.1885,2033226.5948
20231229,12.0745,1.9422,1.8846,0.5821,2066974.3809,2040722.361
20240102,11.8915,1.9128,1.856,0.6176,2035656.5873,2009802.3252
20240103,11.9414,1.9208,1.8638,0.5119,2044197.8037,2018235.0623
20240104,11.8084,1.8994,1.843,0.5294,2021421.2265,1995747.7635
20240105,11.9081,1.9154,1.8586,0.9111,2038503.6594,2012613.2376
20240108,11.6254,1.87,1.8145,0.854,1990103.4329,1964827.7278
20240109,11.8361,1.9038,1.8474,0.6704,2026166.3468,2000432.6174
20240110,11.764,1.9801,1.8361,0.7302,2013829.0341,1988251.9973
20240111,11.9747,2.0155,1.869,0.918,2049891.948,2023856.887
20240112,12.0966,2.0361,1.888,0.7235,2070770.4771,2044470.2441
20240115,11.8971,2.0025,1.8569,0.9048,2036605.6113,2010739.296
20240116,11.886,2.0006,1.8552,0.5964,2034707.5632,2008865.3545
20240117,11.7418,1.9763,1.8327,0.4886,2010032.9379,1984504.1142
20240118,11.6642,1.9633,1.8205,0.6574,1996746.6012,1971386.5232
20240119,11.5145,1.9381,1.7972,0.773,1971122.9519,1946088.3121
20240122,11.0322,1.8569,1.7219,0.7153,1888557.8595,1864571.8542
20240123,10.9435,1.842,1.7081,0.907,1873373.4747,1849580.3217
20240124,11.3981,1.9185,1.779,1.0828,1951193.4468,1926411.9257
20240125,11.7973,1.9857,1.8413,0.8546,2019523.1784,1993873.822
20240126,11.886,2.0006,1.8552,0.7216,2034707.5632,2008865.3545
20240129,12.1576,2.0463,1.8976,1.4398,2081209.7417,2054776.9227
20240130,11.8416,1.9931,1.8482,0.7333,2027115.3708,2001369.5882
20240131,12.0467,2.0277,1.8802,1.1178,2062229.2607,2036037.5071
20240201,12.1964,2.0529,1.9036,0.9769,2087852.91,2061335.7182
20240202,12.1964,2.0529,1.9036,1.0548,2087852.91,2061335.7182
20240205,12.3794,2.0837,1.9322,1.3104,2119170.7037,2092255.754
20240206,12.834,2.1602,2.0031,1.3581,2196990.6758,2169087.358
20240207,13.3052,2.2395,2.0767,1.4532,2277657.72,2248729.8744
20240208,12.9116,2.1732,2.0152,1.9442,2210277.0125,2182204.9489
20240219,12.9227,2.1751,2.017,1.4568,2212175.0606,2184078.8905
20240220,13.1444,2.2124,2.0516,1.1101,2250136.0226,2221557.7218
20240221,13.3773,2.2516,2.0879,1.2376,2289995.0327,2260910.4946
20240222,13.3717,2.2507,2.087,0.9204,2289046.0086,2259973.5238
20240223,13.089,2.2031,2.0429,1.1247,2240645.7821,2212188.0139
20240226,13.4826,2.2693,2.1044,1.3031,2308026.4896,2278712.9394
20240227,13.6766,2.302,2.1346,0.9601,2341242.3314,2311506.9167
20240228,13.7875,2.3207,2.1519,1.3744,2360222.8124,2330246.3323
20240229,13.8596,2.3328,2.1632,1.1321,2372560.125,2342426.9525
20240301,13.7931,2.3216,2.1528,0.6441,2361171.8364,2331183.3031
20240304,13.9206,2.3431,2.1727,0.9641,2382999.3896,2352733.6311
20240305,13.6822,2.3029,2.1355,0.9171,2342191.3554,2312443.8875
20240306,13.8041,2.3235,2.1545,0.7012,2363069.8845,2333057.2447
20240307,13.6101,2.2908,2.1243,0.7532,2329854.0428,2300263.2674
20240308,13.6489,2.2973,2.1303,0.785,2336497.2111,2306822.0628
20240311,13.6156,2.2917,2.1251,0.7199,2330803.0668,2301200.2381
20240312,13.8152,2.3253,2.1563,1.1913,2364967.9326,2334931.1863
20240313,13.9372,2.3459,2.1753,1.0025,2385846.4617,2355544.5434
20240314,13.9095,2.3412,2.171,0.4582,2381101.3415,2350859.6895
20240315,13.915,2.3421,2.1718,0.4994,2382050.3655,2351796.6603
20240318,13.8374,2.3291,2.1597,0.568,2368764.0288,2338679.0694
20240319,13.7598,2.316,2.1476,0.3842,2355477.6921,2325561.4784
20240320,13.7931,2.3216,2.1528,0.4222,2361171.8364,2331183.3031
20240321,13.4937,2.2712,2.1061,0.7945,2309924.5377,2280586.881
20240322,13.3329,2.2442,2.081,0.571,2282402.8403,2253414.7283
20240325,13.3606,2.2488,2.0853,0.4846,2287147.9605,2258099.5822
20240326,13.2664,2.233,2.0706,0.3756,2271014.5517,2242171.0789
20240327,13.2498,2.2302,2.068,0.3895,2268167.4795,2239360.1666
20240328,13.2775,2.2348,2.0723,0.4103,2272912.5998,2244045.0205
20240329,13.2608,2.232,2.0697,0.2984,2270065.5276,2241234.1082
20240401,13.6101,2.2908,2.1243,0.4956,2329854.0428,2300263.2674
20240402,13.4715,2.2675,2.1026,0.3862,2306128.4415,2276838.9978
20240403,13.4105,2.2572,2.0931,0.4644,2295689.177,2266532.3192
20240408,12.9338,2.177,2.0187,0.7115,2214073.1087,2185952.8321
20240409,12.9559,2.1807,2.0222,0.5409,2217869.2049,2189700.7152
20240410,12.7175,2.1406,1.9849,0.5772,2177061.1707,2149410.9716
20240411,12.7619,2.148,1.9919,0.655,2184653.3631,2156906.7379
20240412,12.9892,2.1863,2.0273,0.5767,2223563.3492,2195322.5399
20240415,13.1001,2.205,2.0447,0.7974,2242543.8302,2214061.9555
20240416,13.0668,2.1994,2.0395,1.0484,2236849.6859,2208440.1308
20240417,13.4161,2.2581,2.094,1.2189,2296638.201,2267469.29
20240418,13.6489,2.2973,2.1303,1.3732,2336497.2111,2306822.0628
20240419,13.6877,2.3039,2.1364,0.9345,2343140.3795,2313380.8583
20240422,13.5768,2.2852,2.1191,0.8652,2324159.8985,2294641.4427
20240423,13.538,2.2787,2.113,0.8153,2317516.7301,2288082.6472
20240424,13.1943,2.2208,2.0594,1.1104,2258677.239,2229990.4588
20240425,12.2545,1.9545,1.8961,3.1091,2135304.1125,2107714.9568
20240426,12.3688,1.9727,1.9138,2.4238,2155233.6176,2127386.963
20240429,12.9897,2.0717,2.0098,2.6843,2263422.3593,2234177.8542
20240430,12.9026,2.0578,1.9963,1.2128,2248237.9745,2219189.6589
20240506,13.5071,2.1543,2.0899,1.9498,2353579.644,2323170.2634
20240507,13.4254,2.1412,2.0772,1.2547,2339344.2833,2309118.8304
20240508,13.0605,2.083,2.0208,0.8139,2275759.6719,2246355.7628
20240509,13.2893,2.1195,2.0562,0.9274,2315618.682,2285699.7753
20240510,13.2947,2.1204,2.057,1.0763,2316567.7061,2286636.5375
20240513,13.4908,2.1517,2.0873,0.9997,2350732.5719,2320359.9768
20240514,13.3764,2.1334,2.0697,0.8309,2330803.0668,2300687.9706
20240515,14.2097,2.2663,2.1986,2.7475,2476003.7465,2444012.5876
20240516,14.286,2.2785,2.2104,2.5724,2489290.0832,2457127.2585
20240517,14.5746,2.3245,2.255,2.7199,2539588.3578,2506775.6552
20240520,14.6672,2.3393,2.2694,2.4711,2555721.7667,2522700.6127
20240521,14.6128,2.3306,2.2609,1.3937,2546231.5262,2513332.9906
20240522,14.1934,2.2637,2.1961,1.3777,2473156.6743,2441202.301
20240523,14.1553,2.2576,2.1902,0.9725,2466513.506,2434644.9656
20240524,13.9537,2.2255,2.159,0.8324,2431399.6161,2399984.7641
20240527,13.932,2.222,2.1556,1.045,2427603.5199,2396237.7153
20240528,13.7468,2.1925,2.127,0.704,2395336.7022,2364387.8004
20240529,13.4037,2.2343,2.0739,0.5207,2335548.1871,2305371.7816
20240530,13.4309,2.2388,2.0781,0.8533,2340293.3073,2310055.5926
20240531,13.115,2.1862,2.0292,1.0834,2285249.9124,2255723.3848
20240603,12.9516,2.1589,2.0039,0.7658,2256779.1909,2227620.5187
20240604,13.1749,2.1962,2.0385,0.7579,2295689.177,2265995.1875
20240605,12.957,2.1599,2.0048,0.5404,2257728.215,2228525.2382
20240606,13.0061,2.168,2.0123,0.5197,2266269.4314,2236955.9768
20240607,12.8372,2.1399,1.9862,0.9907,2236849.6859,2207916.766
20240611,13.0006,2.1671,2.0115,0.5551,2265320.4074,2236019.2281
20240612,13.0987,2.1835,2.0267,0.4708,2282402.8403,2252880.7053
20240613,12.8971,2.1499,1.9955,0.5526,2247288.9504,2218221.0021
20240614,13.1313,2.1889,2.0317,0.6088,2288096.9846,2258501.1977
20240617,12.9353,2.1562,2.0014,0.3967,2253932.1188,2224778.2433
20240618,12.7283,2.1217,1.9694,0.4769,2217869.2049,2189181.7914
20240619,12.5213,2.0872,1.9373,0.6258,2181806.291,2153585.3395
20240620,12.3198,2.0536,1.9062,0.4523,2146692.4011,2118925.6363
20240621,12.3035,2.0509,1.9036,0.4756,2143845.329,2116115.3901
20240624,12.1292,2.0219,1.8767,0.6903,2113476.5594,2086139.4306
20240625,12.4396,2.0736,1.9247,0.7187,2167570.9302,2139534.1085
20240626,12.4995,2.0836,1.934,0.4035,2178010.1948,2149838.3445
20240627,12.2381,2.04,1.8935,0.5323,2132457.0404,2104874.4053
20240628,12.0366,2.0064,1.8623,0.7443,2097343.1505,2070214.7021
20240701,12.2109,2.0355,1.8893,0.4403,2127711.9201,2100190.6616
20240702,11.9604,1.9937,1.8506,0.6902,2084056.8138,2057100.2199
20240703,11.9004,1.9837,1.8413,0.4784,2073617.5493,2046795.9838
20240704,11.7425,1.9574,1.8168,0.3873,2046095.8518,2019630.2705
20240705,11.7305,1.9935,1.815,0.3732,2044008.3601,2017432.301
20240708,11.4704,1.9493,1.7747,0.6923,1998690.8538,1972704.0098
20240709,11.4704,1.9493,1.7747,0.6196,1998690.8538,1972704.0098
20240710,11.2971,1.9198,1.7479,0.3373,1968479.1829,1942885.149
20240711,11.4596,1.9474,1.7731,0.5308,1996802.6243,1970840.331
20240712,11.5463,1.9622,1.7865,0.4473,2011908.4598,1985749.7614
20240715,11.3621,1.9308,1.758,0.3588,1979808.5595,1954067.2218
20240716,11.3133,1.9226,1.7504,0.4656,1971311.527,1945680.6672
20240717,11.3892,1.9354,1.7622,0.5572,1984529.133,1958726.4188
