ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
603345.SH,20230119,164.18,164.18,158.4,160.23,163.99,-2.2928,29907.59,479594.582,1.0374,151.66547818343724,151.66547818343724,146.32605520926094,148.0165645592164
603345.SH,20230120,160.01,164.88,160.0,162.28,160.23,1.2794,19128.75,311756.874,1.0374,147.8133339269813,152.31212110418522,147.8040961709706,149.91030454140696
603345.SH,20230130,166.0,168.88,160.36,162.5,162.28,0.1356,32967.76,537357.613,1.0374,153.34674977738203,156.00722350845948,148.13665538735532,150.11353517364205
603345.SH,20230131,162.0,164.0,157.0,159.27,162.5,-1.9877,44533.09,716233.143,1.0374,149.65164737310778,151.49919857524492,145.03276936776493,147.12973998219059
603345.SH,20230201,159.59,163.5,158.78,163.03,159.27,2.3608,40618.58,656547.041,1.0374,147.42534817453253,151.0373107747106,146.67708993766698,150.6031362422084
603345.SH,20230202,161.53,168.66,159.49,166.3,163.03,2.0058,38907.11,645241.724,1.0374,149.21747284060552,155.8039928762244,147.33297061442568,153.62388245770262
603345.SH,20230203,167.8,168.46,164.2,165.7,166.3,-0.3608,24513.32,407613.637,1.0374,155.00954585930546,155.6192377560107,151.6839536954586,153.06961709706144
603345.SH,20230206,164.99,164.99,160.07,161.27,165.7,-2.6735,34016.62,551043.785,1.0374,152.4137364203028,152.4137364203028,147.86876046304542,148.97729118432773
603345.SH,20230207,161.27,164.84,157.4,157.74,161.27,-2.1889,31472.77,501344.369,1.0374,148.97729118432773,152.2751700801425,145.40227960819234,145.71636331255567
603345.SH,20230208,157.88,158.87,156.7,156.7,157.74,-0.6593,22443.16,353676.924,1.0374,145.84569189670526,146.76022974176314,144.75563668744437,144.75563668744437
603345.SH,20230209,157.0,158.48,155.99,156.76,156.7,0.0383,25112.66,394392.84,1.0374,145.03276936776493,146.3999572573464,144.0997560106857,144.81106322350846
603345.SH,20230210,156.51,160.47,155.0,159.95,156.76,2.035,26427.89,417140.834,1.0374,144.58011932324132,148.23827070347286,143.18521816562782,147.75790739091718
603345.SH,20230213,158.0,166.88,157.45,166.09,159.95,3.8387,48446.52,792885.91,1.0374,145.9565449688335,154.15967230632236,145.44846838824577,153.4298895814782
603345.SH,20230214,165.27,169.88,165.27,168.89,166.09,1.6858,36504.33,612946.081,1.0374,152.67239358860198,156.93099910952807,152.67239358860198,156.01646126447017
603345.SH,20230215,167.91,169.76,166.06,168.8,168.89,-0.0533,27313.84,458509.528,1.0374,155.11116117542298,156.82014603739984,153.40217631344615,155.93332146037403
603345.SH,20230216,167.92,172.88,167.92,170.5,168.8,1.0071,31466.51,537942.968,1.0374,155.12039893143367,159.70232591273376,155.12039893143367,157.50373998219058
603345.SH,20230217,168.03,176.54,167.66,173.35,170.5,1.6716,34359.36,597306.666,1.0374,155.22201424755121,163.0833446126447,154.88021727515584,160.13650044523598
603345.SH,20230220,172.22,175.89,169.85,170.72,173.35,-1.5172,23971.68,411320.455,1.0374,159.0926340160285,162.48289047195013,156.903285841496,157.70697061442567
603345.SH,20230221,171.33,173.14,167.6,168.97,170.72,-1.0251,23392.9,395642.469,1.0374,158.2704737310775,159.94250756901158,154.82479073909172,156.09036331255567
603345.SH,20230222,167.6,170.2,164.26,165.5,168.97,-2.0536,28042.43,467443.749,1.0374,154.82479073909172,157.22660730187,151.73938023152272,152.88486197684773
603345.SH,20230223,165.49,166.39,161.6,162.54,165.5,-1.7885,23956.92,391185.594,1.0374,152.87562422083707,153.70702226179876,149.28213713268033,150.15048619768478
603345.SH,20230224,163.56,163.58,160.56,162.13,162.54,-0.2522,15307.47,247754.182,1.0374,151.09273731077474,151.1112128227961,148.32141050756903,149.77173820124668
603345.SH,20230227,161.88,165.35,159.8,164.67,162.13,1.5666,29663.03,482922.822,1.0374,149.5407943009795,152.74629563668745,147.61934105075693,152.11812822796082
603345.SH,20230228,164.0,165.6,161.5,163.48,164.67,-0.7227,30773.37,503510.735,1.0374,151.49919857524492,152.97723953695458,149.18975957257348,151.01883526268924
603345.SH,20230301,163.12,164.8,161.68,162.91,163.48,-0.3487,27879.62,454692.851,1.0374,150.68627604630456,152.23821905609975,149.35603918076583,150.49228317008016
603345.SH,20230302,161.91,164.37,161.1,161.81,162.91,-0.6752,21539.47,349146.302,1.0374,149.5685075690116,151.84099554764026,148.82024933214606,149.47613000890473
603345.SH,20230303,162.49,163.36,160.02,161.34,161.81,-0.2905,18442.93,297971.284,1.0374,150.10429741763136,150.90798219056103,147.82257168299202,149.0419554764025
603345.SH,20230306,161.34,165.3,159.21,164.17,161.34,1.7541,33856.47,553956.62,1.0374,149.0419554764025,152.70010685663405,147.07431344612647,151.65624042742652
603345.SH,20230307,163.89,165.04,162.54,162.87,164.17,-0.7919,17649.92,289147.994,1.0374,151.39758325912734,152.4599252003562,150.15048619768478,150.45533214603742
603345.SH,20230308,161.5,162.87,159.0,160.21,162.87,-1.6332,21995.36,352501.356,1.0374,149.18975957257348,150.45533214603742,146.88032056990207,147.99808904719504
603345.SH,20230309,161.0,162.0,157.4,158.71,160.21,-0.9363,20215.31,321151.261,1.0374,148.7278717720392,149.65164737310778,145.40227960819234,146.61242564559217
603345.SH,20230310,157.53,160.1,157.53,158.9,158.71,0.1197,19936.58,317354.157,1.0374,145.52237043633127,147.89647373107746,145.52237043633127,146.7879430097952
603345.SH,20230313,163.67,169.77,162.22,168.03,158.9,5.7458,67148.73,1115895.809,1.0374,151.19435262689225,156.82938379341053,149.85487800534284,155.22201424755121
603345.SH,20230314,167.83,168.49,165.0,166.3,168.03,-1.0296,26690.84,444894.368,1.0374,155.0372591273375,155.64695102404278,152.42297417631346,153.62388245770262
603345.SH,20230315,167.0,167.8,162.66,163.0,166.3,-1.9844,23131.29,380214.27,1.0374,154.27052537845057,155.00954585930546,150.26133926981302,150.57542297417632
603345.SH,20230316,162.7,167.35,162.6,163.3,163.0,0.184,30584.14,505057.524,1.0374,150.29829029385573,154.5938468388246,150.2059127337489,150.8525556544969
603345.SH,20230317,164.9,164.9,159.21,159.55,163.3,-2.2964,29237.74,470247.87,1.0374,152.3305966162066,152.3305966162066,147.07431344612647,147.38839715048977
603345.SH,20230320,159.6,159.6,154.7,156.56,159.55,-1.874,28049.65,439519.051,1.0374,147.4345859305432,147.4345859305432,142.90808548530723,144.62630810329475
603345.SH,20230321,156.46,162.38,156.21,161.2,156.56,2.9637,24833.07,396773.228,1.0374,144.5339305431879,150.0026821015138,144.30298664292079,148.9126268922529
603345.SH,20230322,161.2,162.2,157.58,158.35,161.2,-1.768,22093.87,351781.878,1.0374,148.9126268922529,149.83640249332146,145.5685592163847,146.2798664292075
603345.SH,20230323,158.02,160.19,157.05,159.78,158.35,0.9031,14754.78,234977.601,1.0374,145.97502048085488,147.97961353517366,145.07895814781835,147.60086553873555
603345.SH,20230324,159.0,161.62,159.0,160.71,159.78,0.5821,17476.4,280518.743,1.0374,146.88032056990207,149.3006126447017,146.88032056990207,148.4599768477293
603345.SH,20230327,160.0,161.4,156.7,156.91,160.71,-2.3645,21536.18,339229.195,1.0374,147.8040961709706,149.09738201246665,144.75563668744437,144.94962956366874
603345.SH,20230328,157.54,160.5,156.22,159.97,156.91,1.9502,18231.76,288799.506,1.0374,145.53160819234193,148.2659839715049,144.31222439893145,147.7763829029386
603345.SH,20230329,159.28,161.3,159.28,160.19,159.97,0.1375,14070.35,225575.043,1.0374,147.13897773820125,149.00500445235977,147.13897773820125,147.97961353517366
603345.SH,20230330,160.0,163.85,160.0,163.2,160.19,1.879,19996.47,324519.59,1.0374,147.8040961709706,151.3606322350846,147.8040961709706,150.76017809439003
603345.SH,20230331,163.21,165.4,162.0,163.63,163.2,0.2635,19626.26,322279.118,1.0374,150.76941585040075,152.7924844167409,149.65164737310778,151.15740160284952
603345.SH,20230403,163.68,164.94,158.91,159.5,163.63,-2.524,33433.25,536519.214,1.0374,151.20359038290295,152.36754764024937,146.79718076580588,147.34220837043634
603345.SH,20230404,158.5,161.89,157.0,158.81,159.5,-0.4326,24144.94,383383.251,1.0374,146.4184327693678,149.5500320569902,145.03276936776493,146.70480320569905
603345.SH,20230406,158.81,159.0,156.0,156.8,158.81,-1.2657,16807.68,263926.221,1.0374,146.70480320569905,146.88032056990207,144.10899376669636,144.84801424755122
603345.SH,20230407,156.85,159.45,155.52,156.19,156.8,-0.389,18906.21,296616.362,1.0374,144.89420302760465,147.2960195903829,143.66558147818344,144.28451113089938
603345.SH,20230410,155.1,158.5,152.6,158.0,156.19,1.1588,22227.37,346586.394,1.0374,143.27759572573464,146.4184327693678,140.96815672306323,145.9565449688335
603345.SH,20230411,157.5,159.99,153.26,154.6,158.0,-2.1519,25687.19,399903.319,1.0374,145.4946571682992,147.79485841495995,141.57784861976847,142.81570792520037
603345.SH,20230412,154.96,154.96,148.76,149.0,154.6,-3.6223,37562.14,563782.372,1.0374,143.14826714158508,143.14826714158508,137.42085841495992,137.6425645592164
603345.SH,20230413,149.22,150.85,146.8,149.33,149.0,0.2215,27961.39,416985.728,1.0374,137.8457951914515,139.35154942119323,135.61025823686558,137.94741050756903
603345.SH,20230414,149.33,151.26,145.65,146.06,149.33,-2.1898,31556.95,463785.89,1.0374,137.94741050756903,139.73029741763133,134.5479162956367,134.9266642920748
603345.SH,20230417,145.99,153.06,145.99,151.5,146.06,3.7245,36244.64,546662.669,1.0374,134.86200000000002,141.39309349955477,134.86200000000002,139.95200356188784
603345.SH,20230418,151.52,156.38,150.74,153.69,151.5,1.4455,27412.35,421664.511,1.0374,139.9704790739092,144.4600284951024,139.2499341050757,141.97507212822796
603345.SH,20230419,154.5,154.66,152.1,152.98,153.69,-0.462,14005.42,214289.239,1.0374,142.7233303650935,142.8711344612645,140.50626892252896,141.3191914514693
603345.SH,20230420,153.0,153.5,149.0,149.5,152.98,-2.2748,20975.35,315754.646,1.0374,141.33766696349068,141.79955476402495,137.6425645592164,138.1044523597507
603345.SH,20230421,150.5,154.18,149.0,152.36,149.5,1.913,18687.22,285064.684,1.0374,139.02822796081924,142.42772217275157,137.6425645592164,140.7464505788068
603345.SH,20230424,153.0,153.46,149.67,151.44,152.36,-0.6038,27262.05,412791.997,1.0374,141.33766696349068,141.7626037399822,138.26149421193233,139.8965770258237
603345.SH,20230425,164.0,166.58,164.0,166.58,151.44,9.9974,69375.53,1153525.567,1.0374,151.49919857524492,153.8825396260018,151.49919857524492,153.8825396260018
603345.SH,20230426,167.23,173.9,165.56,171.6,166.58,3.0136,95668.77,1630982.811,1.0374,154.48299376669635,160.6445770258237,152.94028851291185,158.51989314336598
603345.SH,20230427,170.98,171.98,166.36,169.56,171.6,-1.1888,63569.76,1074653.296,1.0374,157.94715227070347,158.87092787177207,153.6793089937667,156.63539091718613
603345.SH,20230428,169.1,173.6,164.56,169.88,169.56,0.1887,80785.82,1357439.015,1.0374,156.21045414069457,160.36744434550315,152.0165129118433,156.93099910952807
603345.SH,20230504,168.18,171.3,165.0,167.22,169.88,-1.5658,33089.09,553010.772,1.0374,155.36058058771152,158.2427604630454,152.42297417631346,154.47375601068566
603345.SH,20230505,166.04,170.0,165.8,166.78,167.22,-0.2631,24311.97,407465.951,1.0374,153.38370080142477,157.04185218165628,153.16199465716832,154.0672947462155
603345.SH,20230508,167.16,167.16,162.11,164.8,166.78,-1.1872,25135.78,411722.556,1.0374,154.41832947462157,154.41832947462157,149.7532626892253,152.23821905609975
603345.SH,20230509,164.0,164.1,161.55,162.18,164.8,-1.5898,25829.36,419764.243,1.0374,151.49919857524492,151.59157613535174,149.23594835262693,149.8179269813001
603345.SH,20230510,161.6,163.25,160.63,161.77,162.18,-0.2528,29793.16,482668.946,1.0374,149.28213713268033,150.80636687444348,148.3860747996438,149.439178984862
603345.SH,20230511,161.95,163.5,160.86,161.42,161.77,-0.2164,20768.85,336431.075,1.0374,149.60545859305432,151.0373107747106,148.5985431878896,149.11585752448798
603345.SH,20230512,161.0,163.39,158.5,158.96,161.42,-1.524,18340.1,294244.408,1.0374,148.7278717720392,150.93569545859305,146.4184327693678,146.84336954585933
603345.SH,20230515,158.96,159.92,156.06,157.49,158.96,-0.9248,17638.16,277483.429,1.0374,146.84336954585933,147.7301941228851,144.16442030276048,145.48541941228854
603345.SH,20230516,157.49,158.0,155.09,156.53,157.49,-0.6096,21901.9,341781.565,1.0374,145.48541941228854,145.9565449688335,143.26835796972398,144.5985948352627
603345.SH,20230517,156.6,157.52,155.01,157.52,156.53,0.6325,21502.53,336365.52,1.0374,144.66325912733748,145.5131326803206,143.19445592163848,145.5131326803206
603345.SH,20230518,157.01,161.6,157.01,158.03,157.52,0.3238,26824.24,427289.593,1.0374,145.04200712377562,149.28213713268033,145.04200712377562,145.98425823686554
603345.SH,20230519,158.03,166.0,156.16,163.5,158.03,3.4614,34913.54,568184.065,1.0374,145.98425823686554,153.34674977738203,144.25679786286733,151.0373107747106
603345.SH,20230522,163.5,169.28,162.57,166.39,163.5,1.7676,28956.11,481729.208,1.0374,151.0373107747106,156.37673374888692,150.17819946571686,153.70702226179876
603345.SH,20230523,166.5,168.47,163.8,164.8,166.39,-0.9556,27095.5,449354.244,1.0374,153.8086375779163,155.62847551202137,151.31444345503118,152.23821905609975
603345.SH,20230524,166.0,166.69,162.25,164.21,164.8,-0.358,19950.5,327058.304,1.0374,153.34674977738203,153.98415494211935,149.88259127337489,151.6931914514693
603345.SH,20230525,164.3,166.23,160.71,161.96,164.21,-1.3702,23114.92,376614.327,1.0374,151.77633125556548,153.55921816562778,148.4599768477293,149.614696349065
603345.SH,20230526,161.5,162.5,159.43,159.53,161.96,-1.5004,12408.0,199062.647,1.0374,149.18975957257348,150.11353517364205,147.27754407836156,147.3699216384684
603345.SH,20230529,159.53,160.49,155.5,157.2,159.53,-1.4605,22471.81,352607.788,1.0374,147.3699216384684,148.25674621549422,143.6471059661621,145.21752448797864
603345.SH,20230530,157.83,158.0,155.28,157.16,157.2,-0.0254,21342.61,335002.929,1.0374,145.79950311665186,145.9565449688335,143.443875333927,145.1805734639359
603345.SH,20230531,157.3,157.8,153.77,154.13,157.16,-1.928,24771.74,383596.951,1.0374,145.30990204808552,145.7717898486198,142.04897417631346,142.38153339269815
603345.SH,20230601,155.3,158.85,154.15,156.0,154.13,1.2133,21191.61,331021.674,1.038,143.5453250222618,146.826625111309,142.48236865538735,144.19234194122885
603345.SH,20230602,156.1,157.98,154.5,157.02,156.0,0.6538,24861.18,388984.923,1.038,144.28477292965272,146.02247551202137,142.8058771148709,145.13513802315228
603345.SH,20230605,156.76,156.76,148.35,149.78,155.89,-3.9194,40313.24,606535.936,1.045,145.87195013357078,145.87195013357078,138.0460819234194,139.3767586821015
603345.SH,20230606,149.89,153.0,148.08,151.88,149.78,1.4021,25232.76,382480.55,1.045,139.47911843276935,142.37310774710596,137.79483526268925,141.33089937666963
603345.SH,20230607,150.83,153.3,150.51,151.7,151.88,-0.1185,14031.2,212389.56,1.045,140.3538290293856,142.65227070347282,140.05605520926088,141.1634016028495
603345.SH,20230608,151.67,152.9,150.0,152.25,151.7,0.3626,19886.83,301933.702,1.045,141.1354853072128,142.280053428317,139.5814781834372,141.67520035618878
603345.SH,20230609,153.2,153.9,150.65,151.2,152.25,-0.6897,40220.44,613113.938,1.045,142.55921638468385,143.2105966162066,140.18633125556545,140.6981300089047
603345.SH,20230612,150.79,157.15,149.27,156.2,151.2,3.3069,31022.86,479014.4,1.045,140.31660730187,146.23486197684772,138.90218165627783,145.3508459483526
603345.SH,20230613,156.19,160.6,154.99,155.84,156.2,-0.2305,22254.96,349124.301,1.045,145.3415405164737,149.44523597506677,144.22488869100624,145.01585040071237
603345.SH,20230614,156.45,159.68,154.68,155.63,155.84,-0.1348,24814.57,388811.921,1.045,145.583481745325,148.58913624220838,143.93642030276047,144.82043633125554
603345.SH,20230615,156.25,161.96,155.9,161.52,155.63,3.7846,32421.93,517694.917,1.045,145.39737310774711,150.7107747105966,145.07168299198577,150.3013357079252
603345.SH,20230616,160.2,161.99,157.59,158.31,161.52,-1.9874,30047.98,477147.361,1.045,149.07301869991093,150.7386910062333,146.64430097951913,147.31429207479962
603345.SH,20230619,159.98,162.88,158.52,160.5,158.31,1.3834,29835.56,480040.821,1.045,148.86829919857522,151.56687444345502,147.50970614425646,149.35218165627782
603345.SH,20230620,160.5,162.0,158.77,159.9,160.5,-0.3738,13949.06,223771.585,1.045,149.35218165627782,150.74799643811218,147.74234194122886,148.79385574354407
603345.SH,20230621,159.01,160.51,156.94,157.72,159.9,-1.3634,17094.0,270295.319,1.045,147.96567230632235,149.3614870881567,146.03944790739092,146.7652715939448
603345.SH,20230626,156.16,158.8,155.6,158.2,157.72,0.3043,18272.01,287967.704,1.045,145.31362422083703,147.77025823686554,144.79252003561885,147.21193232413177
603345.SH,20230627,156.8,159.44,155.51,157.3,158.2,-0.5689,16048.12,253039.551,1.045,145.90917186108638,148.36580587711484,144.7087711487088,146.37444345503116
603345.SH,20230628,157.33,163.0,156.4,162.45,157.3,3.274,21307.9,343059.368,1.045,146.40235975066787,151.67853962600176,145.53695458593054,151.1667408726625
603345.SH,20230629,161.89,161.89,155.3,156.88,162.45,-3.4287,27593.63,433840.346,1.045,150.64563668744432,150.64563668744432,144.513357079252,145.98361531611752
603345.SH,20230630,156.07,157.49,143.16,146.8,156.88,-6.4253,73411.37,1095343.261,1.045,145.22987533392697,146.5512466607302,133.21656277827248,136.60373998219058
603345.SH,20230703,145.7,146.91,141.66,146.3,146.8,-0.3406,60784.79,880840.071,1.045,135.58014247551202,136.7060997328584,131.8207479964381,136.13846838824577
603345.SH,20230704,145.7,145.75,137.99,143.9,146.3,-1.6405,84928.63,1200409.023,1.045,135.58014247551202,135.6266696349065,128.40565449688333,133.90516473731077
603345.SH,20230705,143.2,145.86,141.24,144.46,143.9,0.3892,34535.96,497037.1,1.045,133.25378450578805,135.72902938557436,131.42991985752448,134.42626892252895
603345.SH,20230706,144.5,150.98,143.0,149.97,144.46,3.8142,56492.08,839705.516,1.045,134.46349065004452,140.493410507569,133.06767586821016,139.55356188780053
603345.SH,20230707,148.75,152.2,148.43,149.77,149.97,-0.1334,22569.1,338731.651,1.045,138.41829919857523,141.6286731967943,138.1205253784506,139.3674532502226
603345.SH,20230710,149.54,151.25,147.68,148.57,149.77,-0.8012,18928.55,281523.385,1.045,139.153428317008,140.74465716829917,137.4226179875334,138.2508014247551
603345.SH,20230711,148.33,149.51,147.35,148.21,148.57,-0.2423,11189.19,165835.255,1.045,138.02747105966162,139.12551202137132,137.1155387355298,137.91580587711488
603345.SH,20230712,148.26,149.86,146.66,148.2,148.21,-0.0067,18148.43,268164.349,1.045,137.96233303650934,139.4512021371327,136.473463935886,137.90650044523596
603345.SH,20230713,148.7,152.26,146.09,150.99,148.2,1.8826,24685.26,370745.902,1.045,138.37177203918074,141.68450578806767,135.94305431878897,140.5027159394479
603345.SH,20230714,150.8,153.0,149.5,152.58,150.99,1.053,20236.0,307204.579,1.045,140.3259127337489,142.37310774710596,139.11620658949244,141.98227960819236
603345.SH,20230717,154.0,154.01,147.02,148.87,152.58,-2.4315,27145.42,404565.753,1.045,143.30365093499552,143.31295636687443,136.80845948352626,138.529964381122
603345.SH,20230718,149.5,151.0,146.88,150.31,148.87,0.9673,24216.84,360963.015,1.045,139.11620658949244,140.5120213713268,136.67818343722172,139.869946571683
603345.SH,20230719,149.6,150.3,145.99,146.7,150.31,-2.4017,16554.7,243624.122,1.045,139.20926090828138,139.8606411398041,135.85,136.51068566340157
603345.SH,20230720,146.8,148.5,146.54,147.19,146.7,0.334,10573.9,155989.028,1.045,136.60373998219058,138.18566340160282,136.36179875333923,136.9666518254675
603345.SH,20230721,147.72,149.3,146.46,149.16,147.19,1.3384,11643.45,173090.778,1.045,137.45983971504896,138.93009795191452,136.2873552983081,138.79982190560997
603345.SH,20230724,148.8,149.74,147.6,148.5,149.16,-0.4425,7390.79,109784.296,1.045,138.46482635796974,139.33953695458592,137.3481745325022,138.18566340160282
603345.SH,20230725,149.0,152.32,149.0,151.78,148.5,2.2088,22604.54,341918.159,1.045,138.65093499554763,141.74033837934104,138.65093499554763,141.23784505788066
603345.SH,20230726,151.78,154.16,150.71,153.3,151.78,1.0014,17846.24,273361.46,1.045,141.23784505788066,143.45253784505786,140.24216384683882,142.65227070347282
603345.SH,20230727,153.64,155.0,152.21,152.88,153.3,-0.274,15267.47,234269.447,1.045,142.96865538735526,144.23419412288513,141.63797862867318,142.2614425645592
603345.SH,20230728,152.0,156.55,152.0,155.6,152.88,1.7792,17074.8,264640.058,1.045,141.44256455921635,145.67653606411398,141.44256455921635,144.79252003561885
603345.SH,20230731,155.8,161.33,153.11,154.2,155.6,-0.8997,29951.19,465861.4,1.045,144.9786286731968,150.1245325022262,142.47546749777382,143.48975957257346
603345.SH,20230801,157.0,157.29,149.45,151.37,154.2,-1.8353,25138.0,384100.009,1.045,146.0952804986643,146.36513802315227,139.06967943009792,140.85632235084594
603345.SH,20230802,151.36,151.36,146.34,147.47,151.37,-2.5765,26240.88,388394.29,1.045,140.84701691896706,140.84701691896706,136.17569011576134,137.22720391807655
603345.SH,20230803,146.73,148.2,146.5,147.46,147.47,-0.0068,18033.53,265511.527,1.045,136.53860195903826,137.90650044523596,136.3245770258237,137.21789848619767
603345.SH,20230804,148.6,150.66,148.0,148.56,147.46,0.746,20718.39,309122.435,1.045,138.2787177203918,140.19563668744433,137.72039180765805,138.2414959928762
603345.SH,20230807,148.6,149.55,145.5,146.43,148.56,-1.4338,23435.47,343595.838,1.045,138.2787177203918,139.16273374888692,135.3940338379341,136.25943900267143
603345.SH,20230808,146.34,149.49,145.35,148.96,146.43,1.7278,21215.43,314830.512,1.045,136.17569011576134,139.10690115761355,135.25445235975067,138.61371326803206
603345.SH,20230809,148.97,149.99,147.8,148.76,148.96,-0.1343,20837.2,309833.852,1.045,138.62301869991094,139.57217275155833,137.53428317008013,138.42760463045414
603345.SH,20230810,148.0,149.6,147.7,148.2,148.76,-0.3764,14944.93,221670.925,1.045,137.72039180765805,139.20926090828138,137.44122885129119,137.90650044523596
603345.SH,20230811,148.21,148.89,146.2,147.3,148.2,-0.6073,13688.03,202279.977,1.045,137.91580587711488,138.54857524487974,136.0454140694568,137.06901157613535
603345.SH,20230814,146.0,148.76,143.97,147.05,147.3,-0.1697,17546.67,256260.956,1.045,135.85930543187888,138.42760463045414,133.97030276046303,136.83637577916295
603345.SH,20230815,147.21,147.99,142.2,143.4,147.05,-2.4821,24333.96,349873.368,1.045,136.9852626892253,137.71108637577916,132.32324131789846,133.439893143366
603345.SH,20230816,142.7,143.57,139.65,141.5,143.4,-1.325,28554.0,402909.134,1.045,132.78851291184324,133.5980854853072,129.95035618878003,131.67186108637577
603345.SH,20230817,140.11,141.26,139.11,140.2,141.5,-0.9187,21243.6,297659.012,1.045,130.37840605520927,131.44853072128225,129.44786286731969,130.4621549421193
603345.SH,20230818,139.78,140.19,132.55,136.14,140.2,-2.8959,56087.93,762001.212,1.045,130.0713268032057,130.4528495102404,123.34349955476402,126.6841495992876
603345.SH,20230821,136.0,138.0,135.04,135.64,136.14,-0.3673,20375.28,277977.799,1.045,126.55387355298309,128.41495992876222,125.66055209260907,126.2188780053428
603345.SH,20230822,135.64,137.08,132.62,136.59,135.64,0.7004,23195.95,313659.576,1.045,126.2188780053428,127.55886019590383,123.40863757791628,127.10289403383793
603345.SH,20230823,135.08,136.22,133.91,133.97,136.59,-1.9181,11424.15,154087.742,1.045,125.69777382012467,126.75859305431878,124.60903829029385,124.66487088156723
603345.SH,20230824,133.9,138.1,133.38,137.15,133.97,2.3737,14522.26,197864.863,1.045,124.59973285841495,128.5080142475512,124.11585040071236,127.6239982190561
603345.SH,20230825,137.0,137.44,130.18,132.31,137.15,-3.529,42988.5,568230.608,1.045,127.48441674087266,127.89385574354407,121.13811219946571,123.12016918967052
603345.SH,20230828,138.45,138.49,125.01,128.77,132.31,-2.6755,73670.28,950937.435,1.045,128.83370436331253,128.87092609082814,116.32720391807658,119.8260463045414
603345.SH,20230829,128.04,129.4,126.14,129.0,128.77,0.1786,50203.87,642854.481,1.045,119.146749777382,120.41228851291183,117.37871772039179,120.040071237756
603345.SH,20230830,128.83,132.61,128.0,130.04,129.0,0.8062,28855.95,375584.95,1.045,119.8818788958148,123.3993321460374,119.10952804986643,121.00783615316116
603345.SH,20230831,130.5,132.4,129.43,130.5,130.04,0.3537,20139.87,264110.652,1.045,121.43588601959038,123.20391807658059,120.44020480854851,121.43588601959038
603345.SH,20230901,130.54,135.16,130.54,133.56,130.5,2.3448,27100.59,363253.23,1.045,121.47310774710594,125.77221727515582,121.47310774710594,124.2833481745325
603345.SH,20230904,133.57,136.31,133.29,134.8,133.56,0.9284,24629.19,332531.247,1.045,124.29265360641139,126.84234194122885,124.03210151380229,125.43722172751559
603345.SH,20230905,135.05,135.14,133.6,134.13,134.8,-0.497,15243.99,204439.444,1.045,125.66985752448798,125.75360641139802,124.32056990204808,124.81375779162954
603345.SH,20230906,134.13,134.59,133.13,133.61,134.13,-0.3877,9503.05,127071.212,1.045,124.81375779162954,125.24180765805876,123.88321460373997,124.32987533392699
603345.SH,20230907,133.3,133.33,131.38,132.25,133.61,-1.0179,8297.0,109795.476,1.045,124.0414069456812,124.06932324131789,122.2547640249332,123.06433659839713
603345.SH,20230908,131.0,132.5,130.94,131.37,132.25,-0.6654,8297.04,109228.637,1.045,121.90115761353516,123.29697239536952,121.84532502226178,122.24545859305431
603345.SH,20230911,137.1,138.91,134.1,135.11,131.37,2.8469,38051.11,517056.284,1.045,127.57747105966162,129.26175422974174,124.78584149599286,125.72569011576137
