trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20250509,,0.4112,0.2531,0.7548,8089021.0213,6588082.5165
20250512,,0.4154,0.2557,0.6455,8172535.9876,6656101.0675
20250513,,0.416,0.2561,0.6,8184466.6971,6665818.0034
20250514,,0.4178,0.2572,0.7616,8220258.8255,6694968.811
20250515,,0.4118,0.2535,0.7759,8100951.7308,6597799.4523
20250516,,0.4106,0.2527,0.5606,8077090.3119,6578365.5806
20250519,,0.4124,0.2539,0.5781,8112882.4403,6607516.3882
20250520,,0.4112,0.2531,0.5423,8089021.0213,6588082.5165
20250521,,0.41,0.2524,0.4463,8065159.6024,6568648.6447
20250522,,0.4045,0.249,0.6319,7957783.2172,6481196.222
20250523,,0.4021,0.2475,0.455,7910060.3793,6442328.4785
20250526,,0.4021,0.2475,0.3892,7910060.3793,6442328.4785
20250527,,0.4045,0.249,0.4796,7957783.2172,6481196.222
20250528,,0.4051,0.2494,0.4195,7969713.9266,6490913.1578
20250529,,0.4063,0.2501,0.4771,7993575.3456,6510347.0296
20250530,,0.4027,0.2479,0.5016,7921991.0887,6452045.4144
20250603,,0.399,0.2456,0.6657,7850406.8319,6393743.7992
20250604,,0.4015,0.2471,0.521,7898129.6698,6432611.5426
20250605,,0.4027,0.2479,0.5261,7921991.0887,6452045.4144
20250606,,0.4003,0.2464,0.4658,7874268.2509,6413177.6709
20250609,,0.4015,0.2471,0.4569,7898129.6698,6432611.5426
20250610,,0.4003,0.2464,1.0717,7874268.2509,6413177.6709
20250611,,0.3984,0.2453,1.0193,7838476.1224,6384026.8633
20250612,,0.3948,0.243,1.1079,7766891.8656,6325725.2481
20250613,,0.3906,0.2404,0.9017,7683376.8993,6257627.4368
20250616,,0.3984,0.2453,1.3403,7838476.1224,6383946.003
20250617,,0.396,0.2438,0.5994,7790753.2846,6345078.7519
20250618,,0.3906,0.2404,0.6539,7683376.8993,6257627.4368
20250619,,0.3833,0.2359,0.8795,7540208.3857,6141025.6833
20250620,,0.3815,0.2348,0.5398,7504416.2573,6111875.2449
20250623,,0.3815,0.2348,0.5676,7504416.2573,6111875.2449
20250624,,0.3851,0.2371,0.6384,7576000.5141,6170176.1217
20250625,,0.39,0.2401,0.8448,7671446.1899,6247910.624
20250626,,0.3875,0.2386,0.6799,7623723.352,6209043.3728
20250627,,0.3875,0.2386,0.8097,7623723.352,6209043.3728
20250630,,0.3893,0.2397,0.6217,7659515.4804,6238193.8112
20250701,,0.3851,0.2371,0.6158,7576000.5141,6170176.1217
20250702,,0.3942,0.2427,1.3491,7754961.1562,6315928.3135
20250703,,0.3918,0.2412,0.8338,7707238.3183,6277061.0623
20250704,,0.3906,0.2404,0.8096,7683376.8993,6257627.4368
20250707,,0.3954,0.2434,1.2405,7778822.5751,6335361.9391
20250708,,0.3978,0.2449,0.962,7826545.413,6374229.1902
20250709,,0.3966,0.2442,0.7574,7802683.994,6354795.5647
20250710,,0.41,0.2524,2.5904,8065159.6024,6568565.446
20250711,,0.41,0.2524,1.6762,8065159.6024,6568565.446
20250714,,0.4039,0.2486,1.2407,7945852.5077,6471397.3181
20250715,,0.4003,0.2464,1.5657,7874268.2509,6413096.4414
20250716,,0.3978,0.2449,0.8738,7826545.413,6374229.1902
20250717,,0.3978,0.2449,0.7303,7826545.413,6374229.1902
20250718,,0.3984,0.2453,0.5908,7838476.1224,6383946.003
20250721,,0.4003,0.2464,0.7658,7874268.2509,6413096.4414
20250722,,0.4063,0.2501,1.5314,7993575.3456,6510264.5693
20250723,,0.4075,0.2509,1.7565,8017436.7645,6529698.1949
20250724,,0.413,0.2542,1.896,8124813.1498,6617149.51
20250725,,0.4112,0.2531,1.272,8089021.0213,6587999.0716
20250728,,0.4118,0.2535,1.2288,8100951.7308,6597715.8844
20250729,,0.413,0.2542,1.0224,8124813.1498,6617149.51
20250730,,0.4063,0.2501,1.6356,7993575.3456,6510264.5693
20250731,,0.3906,0.2404,2.3665,7683376.8993,6257627.4368
