trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240815,18.1112,3.0971,2.5522,0.3787,4911336.4523,4911336.4523
20240816,18.2411,3.1193,2.5706,0.591,4946564.2093,4946564.2093
20240819,18.1473,3.1032,2.5573,0.3007,4921121.9403,4921121.9403
20240820,18.0607,3.0884,2.5451,0.2632,4897636.769,4897636.769
20240821,17.8514,3.0526,2.5156,0.1958,4840880.9383,4840880.9383
20240822,17.9344,3.0668,2.5273,0.3703,4863387.5609,4863387.5609
20240823,17.956,3.0705,2.5304,0.2335,4869258.8537,4869258.8537
20240826,17.7215,3.0304,2.4973,0.3402,4805653.1814,4805653.1814
20240827,17.6782,3.023,2.4912,0.2942,4793910.5957,4793910.5957
20240828,17.4003,2.9755,2.4521,0.2188,4718562.3377,4718562.3377
20240829,17.523,2.9965,2.4694,0.3709,4751832.9971,4751832.9971
20240830,17.7713,3.0093,2.497,0.7593,4939714.3676,4939714.3676
20240902,17.2854,2.927,2.4287,0.571,4804674.6326,4804674.6326
20240903,17.5178,2.9664,2.4614,0.5215,4869258.8537,4869258.8537
20240904,18.1761,3.0779,2.5539,0.6991,5052247.4802,5052247.4802
20240905,17.7889,3.0123,2.4995,0.4797,4944607.1117,4944607.1117
20240906,17.5002,2.9634,2.4589,0.2043,4864366.1097,4864366.1097
20240909,17.4861,2.961,2.4569,0.2758,4860451.9144,4860451.9144
20240910,17.6023,2.9807,2.4733,0.3525,4892744.025,4892744.025
20240911,17.6023,2.9807,2.4733,0.3399,4892744.025,4892744.025
20240912,17.303,2.93,2.4312,0.2519,4809567.3766,4809567.3766
20240913,17.1094,2.8972,2.404,0.1736,4755747.1923,4755747.1923
20240918,16.9897,2.877,2.3872,0.288,4722476.5329,4722476.5329
20240919,17.1904,2.9109,2.4154,0.5496,4778253.8148,4778253.8148
20240920,17.4262,2.9509,2.4485,0.4201,4843816.5848,4843816.5848
20240923,17.391,2.9449,2.4436,0.3599,4834031.0967,4834031.0967
20240924,17.8839,3.0284,2.5128,0.5059,4971027.9294,4971027.9294
20240925,17.9895,3.0463,2.5277,0.565,5000384.3936,5000384.3936
20240926,19.1689,3.246,2.6934,0.7226,5328198.2432,5328198.2432
20240927,20.7003,3.5053,2.9086,0.8183,5753866.9734,5753866.9734
20240930,21.7599,3.6847,3.0574,2.227,6048410.1637,6048410.1637
20241008,21.8902,3.7068,3.0757,2.8048,6084616.4695,6084616.4695
20241009,20.3834,3.4516,2.864,1.2248,5665797.581,5665797.581
20241010,20.3834,3.4516,2.864,0.7945,5665797.581,5665797.581
20241011,20.13,3.4087,2.8284,0.706,5595342.067,5595342.067
20241014,18.94,3.2072,2.6612,2.7035,5264592.5709,5264592.5709
20241015,18.5141,3.1351,2.6014,1.2037,5146188.1655,5146188.1655
20241016,18.6443,3.1572,2.6197,0.9628,5182394.4713,5182394.4713
20241017,18.412,3.1178,2.587,0.6036,5117810.2502,5117810.2502
20241018,18.6971,3.1661,2.6271,0.9614,5197072.7034,5197072.7034
20241021,18.8626,3.1941,2.6503,1.1112,5243064.4972,5243064.4972
20241022,19.0668,3.2287,2.679,0.6322,5299820.3279,5299820.3279
20241023,19.2745,3.2639,2.7082,0.6854,5357554.7074,5357554.7074
20241024,19.3238,3.2722,2.7151,0.5145,5371254.3906,5371254.3906
20241025,19.3132,3.2704,2.7137,0.5523,5368318.7442,5368318.7442
20241028,19.7497,3.3443,2.775,0.5525,5489658.7961,5489658.7961
20241029,19.7497,3.3443,2.775,0.4493,5489658.7961,5489658.7961
20241030,19.8096,3.3545,2.7834,0.3658,5506294.1257,5506294.1257
20241031,24.608,3.0341,2.7131,0.83,5375168.5859,5375168.5859
20241101,24.7738,3.0546,2.7314,0.4328,5411374.8917,5411374.8917
20241104,25.4637,3.1396,2.8074,0.4533,5562071.4076,5562071.4076
20241105,25.4323,3.1358,2.804,0.4646,5555221.566,5555221.566
20241106,25.5488,3.1501,2.8168,0.4221,5580663.8349,5580663.8349
20241107,26.391,3.254,2.9097,0.5763,5764631.0103,5764631.0103
20241108,25.8937,3.1926,2.8549,0.5475,5656012.0929,5656012.0929
20241111,25.4009,3.1319,2.8005,0.6194,5548371.7244,5548371.7244
20241112,25.2218,3.1098,2.7808,0.4592,5509229.7722,5509229.7722
20241113,25.0112,3.0838,2.7576,0.3905,5463237.9783,5463237.9783
20241114,24.7469,3.0512,2.7284,0.4903,5405503.5988,5405503.5988
20241115,25.2038,3.1076,2.7788,0.4964,5505315.5769,5505315.5769
20241118,26.0237,3.2087,2.8692,0.7272,5684390.0082,5684390.0082
20241119,26.1177,3.2203,2.8796,0.4615,5704939.5332,5704939.5332
20241120,26.6284,3.2832,2.9359,0.5854,5816494.0969,5816494.0969
20241121,26.4672,3.2633,2.9181,0.3002,5781266.3399,5781266.3399
20241122,25.9744,3.2026,2.8637,0.5154,5673625.9714,5673625.9714
20241125,25.607,3.1573,2.8232,0.5269,5593384.9694,5593384.9694
20241126,25.4368,3.1363,2.8045,0.6923,5556200.1148,5556200.1148
20241127,25.8893,3.1921,2.8544,0.5401,5655033.5441,5655033.5441
20241128,25.6518,3.1628,2.8282,0.4505,5603170.4574,5603170.4574
20241129,25.5443,3.1496,2.8163,0.5901,5579685.2861,5579685.2861
20241202,25.2934,3.1186,2.7887,0.5209,5524886.553,5524886.553
20241203,25.1098,3.096,2.7684,0.4015,5484766.052,5484766.052
20241204,24.9978,3.0822,2.7561,0.3617,5460302.3319,5460302.3319
20241205,25.2173,3.1092,2.7803,0.3254,5508251.2233,5508251.2233
20241206,25.8445,3.1866,2.8494,0.6799,5645248.056,5645248.056
20241209,25.9206,3.196,2.8578,0.4936,5661883.3857,5661883.3857
20241210,26.2073,3.2313,2.8894,0.8581,5724510.5093,5724510.5093
20241211,25.6115,3.1578,2.8237,0.7581,5594363.5182,5594363.5182
20241212,26.2521,3.2368,2.8944,0.6209,5734295.9973,5734295.9973
20241213,25.9833,3.2037,2.8647,0.4179,5675583.069,5675583.069
20241216,25.1949,3.1065,2.7778,0.4322,5503358.4793,5503358.4793
20241217,25.1814,3.1048,2.7763,0.2803,5500422.8329,5500422.8329
20241218,24.9888,3.0811,2.7551,0.3181,5458345.2343,5458345.2343
20241219,24.7738,3.0546,2.7314,0.4395,5411374.8917,5411374.8917
20241220,24.9485,3.0761,2.7506,0.5284,5449538.295,5449538.295
20241223,25.2128,3.1087,2.7798,0.5389,5507272.6745,5507272.6745
20241224,25.5353,3.1485,2.8153,0.3569,5577728.1885,5577728.1885
20241225,25.6205,3.1589,2.8247,0.3568,5596320.6158,5596320.6158
20241226,25.8758,3.1904,2.8529,0.4926,5652097.8977,5652097.8977
20241227,25.8937,3.1926,2.8549,0.2436,5656012.0929,5656012.0929
20241230,25.9385,3.1982,2.8598,0.4299,5665797.581,5665797.581
20241231,25.8355,3.1855,2.8484,0.4129,5643290.9584,5643290.9584
20250102,24.9978,3.0822,2.7561,0.4079,5460302.3319,5460302.3319
20250103,25.1322,3.0987,2.7709,0.4247,5489658.7961,5489658.7961
20250106,24.8902,3.0689,2.7442,0.3218,5436817.1606,5436817.1606
20250107,24.9306,3.0739,2.7487,0.3207,5445624.0998,5445624.0998
20250108,25.1098,3.096,2.7684,0.4898,5484766.052,5484766.052
20250109,25.271,3.1159,2.7862,0.3615,5519993.809,5519993.809
20250110,24.505,3.0214,2.7017,0.5105,5352661.9634,5352661.9634
20250113,23.8778,2.9441,2.6326,0.577,5215665.1307,5215665.1307
20250114,24.3347,3.0004,2.683,0.4943,5315477.1088,5315477.1088
20250115,24.281,2.9938,2.677,0.3589,5303734.5231,5303734.5231
20250116,23.9226,2.9496,2.6375,0.4218,5225450.6187,5225450.6187
20250117,24.3079,2.9971,2.68,0.4458,5309605.8159,5309605.8159
20250120,24.0928,2.9706,2.6563,0.4318,5262635.4733,5262635.4733
20250121,24.6662,3.0413,2.7195,0.5501,5387889.7203,5387889.7203
20250122,23.7703,2.9308,2.6207,0.7368,5192179.9593,5192179.9593
20250123,23.945,2.9524,2.64,0.3133,5230343.3627,5230343.3627
20250124,24.0749,2.9684,2.6543,0.2736,5258721.2781,5258721.2781
20250127,24.1771,2.981,2.6656,0.3297,5281043.8174,5281043.8174
20250205,23.138,2.8529,2.551,0.6578,5054070.4632,5054070.4632
20250206,23.25,2.8667,2.5634,0.3556,5078528.7988,5078528.7988
20250207,23.1962,2.86,2.5574,0.6169,5066788.7977,5066788.7977
20250210,23.3037,2.8733,2.5693,0.4061,5090268.7999,5090268.7999
20250211,22.7842,2.8092,2.512,0.8541,4976782.1228,4976782.1228
20250212,22.9768,2.833,2.5333,0.4504,5018850.46,5018850.46
20250213,23.2141,2.8623,2.5594,0.368,5070702.1314,5070702.1314
20250214,23.0618,2.8435,2.5426,0.2999,5037438.795,5037438.795
20250217,22.8424,2.8164,2.5184,0.4954,4989500.4573,4989500.4573
20250218,22.6319,2.7905,2.4952,0.4387,4943518.7864,4943518.7864
20250219,22.8021,2.8114,2.514,0.5121,4980695.4565,4980695.4565
20250220,22.4258,2.7651,2.4725,0.7092,4898515.449,4898515.449
20250221,22.5065,2.775,2.4814,0.4267,4916125.4506,4916125.4506
20250224,23.5008,2.8976,2.591,1.1954,5133315.4705,5133315.4705
20250225,23.4112,2.8866,2.5812,0.7041,5113748.802,5113748.802
20250226,23.1335,2.8523,2.5505,0.5247,5053092.1298,5053092.1298
20250227,24.1502,2.9777,2.6626,0.8519,5275173.8168,5275173.8168
20250228,24.083,2.9694,2.6552,0.5306,5260498.8155,5260498.8155
20250303,23.6889,2.9208,2.6118,0.3843,5174405.4742,5174405.4742
20250304,23.4291,2.8888,2.5831,0.4029,5117662.1357,5117662.1357
20250305,23.886,2.9451,2.6335,0.4042,5217452.1449,5217452.1449
20250306,23.662,2.9175,2.6088,0.6698,5168535.4737,5168535.4737
20250307,23.9666,2.955,2.6424,0.5298,5235062.1465,5235062.1465
20250310,23.8009,2.9346,2.6241,0.3674,5198863.8098,5198863.8098
20250311,23.6038,2.9103,2.6024,0.5077,5155817.1392,5155817.1392
20250312,22.9947,2.8352,2.5352,0.6764,5022763.7937,5022763.7937
20250313,22.8558,2.8181,2.5199,0.4148,4992435.4576,4992435.4576
20250314,23.2724,2.8694,2.5658,0.6302,5083420.4659,5083420.4659
20250317,23.3485,2.8788,2.5742,0.5735,5100052.1341,5100052.1341
20250318,23.2231,2.8634,2.5604,0.3032,5072658.7983,5072658.7983
20250319,23.4291,2.8888,2.5831,0.6199,5117662.1357,5117662.1357
20250320,23.2724,2.8694,2.5658,0.3483,5083420.4659,5083420.4659
20250321,23.0215,2.8385,2.5382,0.3754,5028633.7942,5028633.7942
20250324,23.5724,2.9064,2.5989,0.4906,5148968.8052,5148968.8052
20250325,24.2308,2.9876,2.6715,0.8771,5292783.8184,5292783.8184
20250326,24.2756,2.9931,2.6765,0.4914,5302567.1527,5302567.1527
20250327,23.9576,2.9539,2.6414,0.4744,5233105.4796,5233105.4796
20250328,23.5814,2.9075,2.5999,0.3745,5150925.4721,5150925.4721
20250331,23.2768,2.87,2.5663,0.3318,5084398.7993,5084398.7993
20250401,23.3037,2.8733,2.5693,0.3415,5090268.7999,5090268.7999
20250402,23.1335,2.8523,2.5505,0.4063,5053092.1298,5053092.1298
20250403,23.1828,2.8584,2.556,0.4298,5063853.7974,5063853.7974
20250407,22.081,2.7225,2.4345,0.9919,4823183.7754,4823183.7754
20250408,22.9096,2.8247,2.5258,0.6053,5004175.4586,5004175.4586
20250409,24.1816,2.9815,2.6661,1.1877,5282022.1508,5282022.1508
20250410,24.1233,2.9744,2.6597,0.5661,5269303.8163,5269303.8163
20250411,24.1144,2.9733,2.6587,0.3198,5267347.1494,5267347.1494
20250414,23.7964,2.934,2.6236,0.5178,5197885.4764,5197885.4764
20250415,23.8053,2.9351,2.6246,0.3265,5199842.1432,5199842.1432
20250416,24.6339,3.0373,2.716,1.2636,5380833.8265,5380833.8265
20250417,25.1714,3.1036,2.7752,0.7257,5498233.8373,5498233.8373
20250418,24.6474,3.039,2.7174,0.45,5383768.8268,5383768.8268
20250421,24.5668,3.029,2.7086,0.3339,5366158.8252,5366158.8252
20250422,24.2488,2.9898,2.6735,0.3858,5296697.1521,5296697.1521
20250423,23.7426,2.9274,2.6177,0.4339,5186145.4753,5186145.4753
20250424,23.8277,2.9379,2.6271,0.3932,5204733.8104,5204733.8104
20250425,23.6934,2.9213,2.6123,0.3671,5175383.8077,5175383.8077
20250428,23.9039,2.9473,2.6355,0.4332,5221365.4786,5221365.4786
20250429,23.9039,2.9473,2.6355,0.3135,5221365.4786,5221365.4786
20250430,24.5387,2.9524,2.6064,0.4555,5251693.8147,5251693.8147
20250506,25.2152,3.0338,2.6783,0.7315,5396487.1613,5396487.1613
20250507,25.3478,3.0498,2.6924,0.4631,5424858.8305,5424858.8305
20250508,25.1832,3.03,2.6749,0.5158,5389638.8273,5389638.8273
20250509,24.8861,2.9942,2.6433,0.4212,5326047.1548,5326047.1548
20250512,25.7363,3.0965,2.7336,0.7078,5508017.1715,5508017.1715
20250513,25.6083,3.0811,2.72,0.4028,5480623.8356,5480623.8356
20250514,25.7546,3.0987,2.7356,0.4221,5511930.5052,5511930.5052
20250515,26.0426,3.1334,2.7662,0.4206,5573565.5108,5573565.5108
20250516,25.9786,3.1257,2.7594,0.2683,5559868.8429,5559868.8429
20250519,25.9878,3.1268,2.7603,0.2842,5561825.5098,5561825.5098
20250520,26.2666,3.1603,2.79,0.404,5621503.8486,5621503.8486
20250521,26.9706,3.245,2.8647,0.5341,5772167.1957,5772167.1957
20250522,26.7557,3.2192,2.8419,0.5453,5726185.5248,5726185.5248
20250523,26.3489,3.1702,2.7987,0.2755,5639113.8502,5639113.8502
20250526,26.9294,3.2401,2.8604,0.5146,5763362.1949,5763362.1949
20250527,26.9294,3.2401,2.8604,0.5654,5763362.1949,5763362.1949
20250528,27.3957,3.2962,2.9099,0.332,5863152.204,5863152.204
20250529,27.0483,3.2544,2.873,0.4163,5788798.8639,5788798.8639
20250530,26.8792,3.234,2.855,0.3003,5752600.5272,5752600.5272
20250603,26.6963,3.212,2.8356,0.4919,5713467.1903,5713467.1903
20250604,26.1889,3.151,2.7817,0.4564,5604872.1804,5604872.1804
20250605,26.3077,3.1653,2.7943,0.3958,5630308.8494,5630308.8494
20250606,26.3443,3.1697,2.7982,0.2538,5638135.5167,5638135.5167
20250609,26.4586,3.1834,2.8104,0.3396,5662593.8523,5662593.8523
20250610,26.39,3.1752,2.8031,0.3881,5647918.851,5647918.851
20250611,26.4312,3.1801,2.8074,0.3492,5656723.8518,5656723.8518
20250612,26.358,3.1713,2.7997,0.4757,5641070.517,5641070.517
20250613,26.006,3.129,2.7623,0.6213,5565738.8434,5565738.8434
20250616,25.6541,3.0866,2.7249,0.6592,5490407.1699,5490407.1699
20250617,25.3295,3.0476,2.6904,0.4096,5420945.4968,5420945.4968
20250618,25.1329,3.0239,2.6695,0.2956,5378877.1597,5378877.1597
20250619,25.1421,3.025,2.6705,0.4061,5380833.8265,5380833.8265
20250620,25.1146,3.0217,2.6676,0.291,5374963.826,5374963.826
20250623,25.0278,3.0113,2.6584,0.339,5356375.4909,5356375.4909
20250624,25.5123,3.0696,2.7098,0.5857,5460078.8338,5460078.8338
20250625,25.8278,3.1075,2.7434,0.3288,5527583.84,5527583.84
20250626,25.4986,3.0679,2.7084,0.3253,5457143.8335,5457143.8335
20250627,25.5215,3.0707,2.7108,0.2784,5462035.5006,5462035.5006
20250630,25.4392,3.0608,2.7021,0.3411,5444425.499,5444425.499
20250701,25.2244,3.0349,2.6793,0.2842,5398443.8281,5398443.8281
20250702,25.1329,3.0239,2.6695,0.2264,5378877.1597,5378877.1597
20250703,25.2106,3.0333,2.6778,0.2618,5395508.8278,5395508.8278
20250704,25.3752,3.0531,2.6953,0.2754,5430728.8311,5430728.8311
20250707,25.2106,3.0333,2.6778,0.2542,5395508.8278,5395508.8278
20250708,25.2838,3.0421,2.6856,0.3116,5411162.1626,5411162.1626
20250709,25.4986,3.0679,2.7084,0.3749,5457143.8335,5457143.8335
20250710,25.1284,3.0234,2.6691,0.3255,5377898.8262,5377898.8262
20250711,25.3341,3.0481,2.6909,0.5127,5421923.8303,5421923.8303
20250714,25.1009,3.0201,2.6662,0.452,5372028.8257,5372028.8257
20250715,24.7307,2.9755,2.6268,0.5511,5292783.8184,5292783.8184
20250716,24.8678,2.992,2.6414,0.2494,5322133.8211,5322133.8211
20250717,24.5204,3.0888,2.6045,0.3323,5247780.481,5247780.481
20250718,24.8038,3.1245,2.6346,0.2754,5308437.1532,5308437.1532
20250721,24.7627,3.1194,2.6302,0.2239,5299632.1524,5299632.1524
20250722,24.8861,3.1349,2.6433,0.3497,5326047.1548,5326047.1548
20250723,25.8049,3.2506,2.7409,0.9173,5522692.1728,5522692.1728
20250724,25.8735,3.2593,2.7482,0.3161,5537367.1742,5537367.1742
20250725,25.4529,3.2063,2.7035,0.2629,5447360.4993,5447360.4993
20250728,24.8129,3.1257,2.6356,0.4972,5310393.82,5310393.82
20250729,24.6484,3.105,2.6181,0.4091,5275173.8168,5275173.8168
20250730,24.365,3.0693,2.588,0.568,5214517.1446,5214517.1446
20250731,23.8941,3.0099,2.538,0.7015,5113748.802,5113748.802
