trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230228,23.3995,2.5175,9.6269,0.1627,50072561.982,48121774.1307
20230301,23.499,2.5282,9.6679,0.3082,50285536.0169,48326450.8638
20230302,23.488,2.527,9.6633,0.25,50261872.2352,48303709.0045
20230303,23.5875,2.5377,9.7043,0.2745,50474846.2701,48508385.7376
20230306,23.5101,2.5294,9.6724,0.2741,50309199.7985,48349192.723
20230307,23.3663,2.5139,9.6133,0.284,50001570.637,48053548.553
20230308,23.1783,2.4937,9.5359,0.2998,49599286.3489,47666936.9461
20230309,23.0014,2.4747,9.4631,0.2345,49220665.8424,47303067.1984
20230310,22.9461,2.4687,9.4404,0.2114,49102346.9341,47189357.9023
20230313,23.1562,2.4913,9.5268,0.2519,49551958.7856,47621453.2276
20230314,23.3,2.5068,9.586,0.317,49859587.9471,47917097.3976
20230315,23.2336,2.4997,9.5587,0.2388,49717605.2572,47780646.2422
20230316,23.4548,2.5235,9.6497,0.3568,50190880.8903,48235483.4268
20230317,23.4437,2.5223,9.6451,0.2806,50167217.1086,48212741.5676
20230320,23.1673,2.4925,9.5314,0.219,49575622.5672,47644195.0869
20230321,23.1562,2.4913,9.5268,0.1691,49551958.7856,47621453.2276
20230322,23.1894,2.4949,9.5405,0.2157,49622950.1305,47689678.8053
20230323,23.1341,2.489,9.5177,0.234,49504631.2223,47575969.5092
20230324,22.9793,2.4723,9.454,0.2734,49173338.2791,47257583.4799
20230327,22.4706,2.4176,9.2448,0.5419,48084804.323,46211457.9554
20230328,22.3158,2.4009,9.1811,0.571,47753511.3798,45893071.9261
20230329,22.9129,2.4652,9.4268,0.7752,49031355.5892,47121132.3246
20230330,23.4658,2.5247,9.6542,0.7019,50214544.6719,48258225.2861
20230331,23.499,2.5282,9.6679,0.3179,50285536.0169,48326450.8638
20230403,23.3331,2.5104,9.5996,0.1833,49930579.2921,47985322.9753
20230404,23.5211,2.5306,9.677,0.2302,50332863.5802,48371934.5822
20230406,23.4437,2.5223,9.6451,0.1077,50167217.1086,48212741.5676
20230407,23.311,2.508,9.5905,0.1276,49883251.7287,47939839.2568
20230410,23.488,2.527,9.6633,0.1419,50261872.2352,48303709.0045
20230411,23.5322,2.5318,9.6815,0.1791,50356527.3618,48394676.4414
20230412,23.6649,2.5461,9.7361,0.1839,50640492.7417,48667578.7522
20230413,23.3884,2.5163,9.6224,0.2066,50048898.2003,48099032.2715
20230414,23.4548,2.5235,9.6497,0.1679,50190880.8903,48235483.4268
20230417,23.5543,2.5342,9.6906,0.1849,50403854.9252,48440160.1599
20230418,23.5101,2.5294,9.6724,0.1818,50309199.7985,48349192.723
20230419,23.311,2.508,9.5905,0.3183,49883251.7287,47939839.2568
20230420,23.3663,2.5139,9.6133,0.2092,50001570.637,48053548.553
20230421,23.2889,2.5056,9.5814,0.3079,49835924.1654,47894355.5384
20230424,23.2557,2.502,9.5678,0.2071,49764932.8205,47826129.9607
20230425,23.4105,2.5187,9.6315,0.2129,50096225.7636,48144515.9899
20230426,23.4216,2.5199,9.636,0.1994,50119889.5453,48167257.8491
20230427,25.0296,2.4918,10.2976,0.4158,53560928.5803,49781929.8545
20230428,24.5755,2.6658,9.2752,0.2903,53536460.3626,49759187.9952
20230504,25.3392,2.7486,9.5635,0.3765,55200299.1673,51305634.4229
20230505,24.8226,2.6926,9.3685,0.2699,54074761.1524,50259508.8983
20230508,25.0921,2.7218,9.4702,0.3033,54661998.3775,50805313.5198
20230509,25.5526,2.7718,9.644,0.4287,55665195.3039,51737729.7483
20230510,25.1483,2.7279,9.4914,0.3014,54784339.4661,50919022.816
20230511,25.6088,2.7778,9.6652,0.2368,55787536.3925,51851439.0444
20230512,25.7323,2.7912,9.7119,0.2999,56056686.7874,52101599.4959
20230515,25.8334,2.8022,9.75,0.2332,56276900.7468,52306276.229
20230516,25.7885,2.7973,9.7331,0.2481,56179027.8759,52215308.7921
20230517,25.6986,2.7876,9.6992,0.1979,55983282.1342,52033373.9182
20230518,25.9233,2.812,9.7839,0.2061,56472646.4885,52488211.1028
20230519,25.6313,2.7803,9.6737,0.1591,55836472.8279,51896922.7629
20230522,26.0918,2.8302,9.8475,0.2563,56839669.7543,52829338.9913
20230523,25.8784,2.8071,9.767,0.1455,56374773.6177,52397243.6659
20230524,25.4178,2.7571,9.5932,0.2096,55371576.6913,51464827.4375
20230525,25.4965,2.7657,9.6229,0.1624,55542854.2153,51624020.4521
20230526,25.3392,2.7486,9.5635,0.1212,55200299.1673,51305634.4229
20230529,25.7099,2.7888,9.7034,0.1766,56007750.3519,52056115.7775
20230530,25.5526,2.7718,9.644,0.1984,55665195.3039,51737729.7483
20230531,25.2831,2.7425,9.5423,0.3191,55077958.0787,51191925.1267
20230601,25.1371,2.7267,9.4872,0.1707,54759871.2484,50896280.9567
20230602,25.0809,2.7206,9.466,0.1724,54637530.1598,50782571.6606
20230605,25.2157,2.7352,9.5169,0.139,54931148.7724,51055473.9714
20230606,25.0697,2.7194,9.4618,0.1259,54613061.9421,50759829.8014
20230607,25.0921,2.7218,9.4702,0.1416,54661998.3775,50805313.5198
20230608,25.4515,2.7608,9.6059,0.1274,55444981.3445,51533053.0152
20230609,25.6762,2.7852,9.6907,0.1651,55934345.6988,51987890.1998
20230612,25.1371,2.7267,9.4872,0.2153,54759871.2484,50896280.9567
20230613,25.0472,2.7169,9.4533,0.1835,54564125.5067,50714346.0829
20230614,24.991,2.7108,9.4321,0.1601,54441784.4181,50600636.7868
20230615,25.0247,2.7145,9.4448,0.1949,54515189.0712,50668862.3644
20230616,24.9349,2.7047,9.4109,0.2571,54319443.3295,50486927.4906
20230619,24.9124,2.7023,9.4024,0.208,54270506.8941,50441443.7721
20230620,24.8113,2.6913,9.3643,0.139,54050292.9346,50236767.0391
20230621,24.8226,2.6926,9.3685,0.1783,54074761.1524,50259508.8983
20230626,24.9798,2.7096,9.4279,0.2473,54417316.2004,50577894.9275
20230627,24.845,2.695,9.377,0.1677,54123697.5878,50304992.6168
20230628,25.2494,2.7389,9.5296,0.2497,55004553.4256,51123699.549
20230629,24.8563,2.6962,9.3812,0.2194,54148165.8055,50327734.476
20230630,24.7776,2.6877,9.3515,0.1821,53976888.2815,50168541.4614
20230703,24.845,2.695,9.377,0.1633,54123697.5878,50304992.6168
20230704,24.7664,2.6865,9.3473,0.1517,53952420.0638,50145799.6022
20230705,24.7889,2.6889,9.3558,0.1349,54001356.4992,50191283.3206
20230706,24.7102,2.6804,9.3261,0.1533,53830078.9752,50032090.306
20230707,24.7102,2.6804,9.3261,0.2229,53830078.9752,50032090.306
20230710,24.7102,2.6804,9.3261,0.1481,53830078.9752,50032090.306
20230711,24.7102,2.6804,9.3261,0.2135,53830078.9752,50032090.306
20230712,24.8675,2.6974,9.3855,0.2222,54172634.0232,50350476.3352
20230713,25.182,2.7315,9.5042,0.2847,54857744.1193,50987248.3937
20230714,25.2381,2.7376,9.5254,0.1702,54980085.2079,51100957.6898
20230717,25.2044,2.734,9.5126,0.0866,54906680.5547,51032732.1121
20230718,25.1707,2.7303,9.4999,0.1181,54833275.9016,50964506.5344
20230719,25.2718,2.7413,9.5381,0.1454,55053489.861,51169183.2675
20230720,25.1595,2.7291,9.4957,0.191,54808807.6838,50941764.6752
20230721,24.261,2.9242,9.1565,0.242,52851350.2666,49122415.9368
20230724,24.216,2.9188,9.1396,0.1218,52753477.3957,49031448.4999
20230725,23.9577,2.8876,9.0421,0.336,52190708.3882,48508385.7376
20230726,24.0251,2.8958,9.0675,0.2122,52337517.6945,48644836.893
20230727,23.8454,2.8741,8.9997,0.1819,51946026.2111,48280967.1453
20230728,23.9689,2.889,9.0463,0.2592,52215176.6059,48531127.5968
20230731,24.1037,2.9052,9.0972,0.2939,52508795.2185,48804029.9076
20230801,24.3957,2.9404,9.2074,0.2151,53144968.8792,49395318.2476
20230802,24.2497,2.9228,9.1523,0.1418,52826882.0488,49099674.0776
20230803,24.3284,2.9323,9.182,0.1502,52998159.5729,49258867.0922
20230804,24.1936,2.9161,9.1311,0.1776,52704540.9603,48985964.7814
20230807,24.6204,2.9675,9.2922,0.2435,53634333.2335,49850155.4322
20230808,24.8226,2.9919,9.3685,0.1708,54074761.1524,50259508.8983
20230809,24.8338,2.9932,9.3727,0.1828,54099229.3701,50282250.7575
20230810,24.8113,2.9905,9.3643,0.1014,54050292.9346,50236767.0391
20230811,24.4294,2.9445,9.2201,0.1408,53218373.5323,49463543.8253
20230814,24.4968,2.9526,9.2456,0.2422,53365182.8386,49599994.9806
20230815,24.7327,2.981,9.3346,0.2009,53879015.4106,50077574.0245
20230816,24.5642,2.9607,9.271,0.1107,53511992.1449,49736446.136
20230817,24.845,2.9946,9.377,0.1639,54123697.5878,50304992.6168
20230818,24.7776,2.9865,9.3515,0.1258,53976888.2815,50168541.4614
20230821,24.5418,2.958,9.2625,0.1368,53463055.7095,49690962.4176
20230822,24.7102,2.9783,9.3261,0.1829,53830078.9752,50032090.306
20230823,24.6541,2.9716,9.3049,0.1484,53707737.8866,49918381.0099
20230824,24.4519,2.9472,9.2286,0.1706,53267309.9677,49509027.5437
20230825,24.8899,3.0,9.3939,0.2027,54221570.4587,50395960.0537
20230828,24.845,2.9946,9.377,0.3297,54123697.5878,50304992.6168
20230829,24.6204,2.9675,9.2922,0.2347,53634333.2335,49850155.4322
20230830,24.6765,2.9743,9.3134,0.1469,53756674.3221,49963864.7283
20230831,28.5599,2.9173,9.3634,0.208,53976888.2815,50168541.4614
20230901,28.2362,2.8842,9.2573,0.2332,53365182.8386,49599994.9806
20230904,28.055,2.8657,9.1978,0.329,53022627.7906,49281608.9514
20230905,28.3398,2.8948,9.2912,0.2568,53560928.5803,49781929.8545
20230906,28.2362,2.8842,9.2573,0.1098,53365182.8386,49599994.9806
20230907,28.288,2.8895,9.2742,0.193,53463055.7095,49690962.4176
20230908,28.2751,2.8882,9.27,0.1261,53438587.4917,49668220.5583
20230911,28.4693,2.908,9.3337,0.1686,53805610.7575,50009348.4468
20230912,28.5729,2.9186,9.3676,0.14,54001356.4992,50191283.3206
20230913,28.8059,2.9424,9.444,0.2785,54441784.4181,50600636.7868
20230914,29.3755,3.0006,9.6308,0.3475,55518385.9976,51601278.5929
20230915,29.1554,2.9781,9.5586,0.2178,55102426.2964,51214666.986
20230918,29.013,2.9636,9.5119,0.1745,54833275.9016,50964506.5344
20230919,29.1684,2.9794,9.5629,0.1308,55126894.5141,51237408.8452
20230920,29.2072,2.9834,9.5756,0.1232,55200299.1673,51305634.4229
20230921,28.9742,2.9596,9.4992,0.1599,54759871.2484,50896280.9567
20230922,29.1037,2.9728,9.5416,0.1975,55004553.4256,51123699.549
20230925,29.1166,2.9742,9.5459,0.1499,55029021.6433,51146441.4083
20230926,29.013,2.9636,9.5119,0.1131,54833275.9016,50964506.5344
20230927,28.7541,2.9371,9.427,0.175,54343911.5472,50509669.3498
20230928,28.7929,2.9411,9.4398,0.1513,54417316.2004,50577894.9275
20231009,29.2072,2.9834,9.5756,0.2392,55200299.1673,51305634.4229
20231010,29.272,2.99,9.5968,0.1588,55322640.2559,51419343.719
20231011,29.2979,2.9927,9.6053,0.1793,55371576.6913,51464827.4375
20231012,29.2849,2.9914,9.6011,0.1299,55347108.4736,51442085.5783
20231013,29.4403,3.0072,9.652,0.1579,55640727.0862,51714987.889
20231016,29.4921,3.0125,9.669,0.2089,55738599.957,51805955.3259
20231017,29.7251,3.0363,9.7454,0.1834,56179027.8759,52215308.7921
20231018,29.7121,3.035,9.7411,0.219,56154559.6582,52192566.9329
20231019,29.1943,2.9821,9.5713,0.2144,55175830.9496,51282892.5637
20231020,28.9354,2.9556,9.4865,0.2765,54686466.5953,50828055.3791
20231023,28.8577,2.9477,9.461,0.2368,54539657.289,50691604.2237
20231024,29.259,2.9887,9.5926,0.2344,55298172.0382,51396601.8598
20231025,28.3657,2.8975,9.2997,0.442,53609865.0158,49827413.5729
20231026,28.9095,2.953,9.478,0.2931,54637530.1598,50782571.6606
20231027,28.7929,2.9411,9.4398,0.2412,54417316.2004,50577894.9275
20231030,29.0648,2.9689,9.5289,0.3093,54931148.7724,52861432.9283
20231031,23.1175,2.8004,8.0448,0.2708,55224767.385,53143988.4718
20231101,23.2097,2.8116,8.0769,0.2508,55444981.3445,53355905.1294
20231102,23.3121,2.824,8.1126,0.1845,55689663.5216,53591368.0823
20231103,23.2609,2.8178,8.0947,0.2325,55567322.433,53473636.6059
20231106,22.7795,2.7595,7.9272,0.4257,54417316.2004,52366960.7272
20231107,22.8102,2.7632,7.9379,0.1499,54490720.8535,52437599.6131
20231108,22.9126,2.7756,7.9736,0.1372,54735403.0307,52673062.566
20231109,23.1175,2.8004,8.0448,0.2232,55224767.385,53143988.4718
20231110,23.1175,2.8004,8.0448,0.1857,55224767.385,53143988.4718
20231113,23.0765,2.7955,8.0306,0.1377,55126894.5141,53049803.2906
20231114,22.9126,2.7756,7.9736,0.2028,54735403.0307,52673062.566
20231115,23.1482,2.8042,8.0555,0.204,55298172.0382,53214627.3577
20231116,23.2609,2.8178,8.0947,0.3027,55567322.433,53473636.6059
20231117,23.1687,2.8066,8.0627,0.1727,55347108.4736,53261719.9482
20231120,23.1994,2.8104,8.0734,0.1459,55420513.1267,53332358.8341
20231121,23.2506,2.8166,8.0912,0.2004,55542854.2153,53450090.3106
20231122,23.2506,2.8166,8.0912,0.1436,55542854.2153,53450090.3106
20231123,23.1687,2.8066,8.0627,0.1715,55347108.4736,53261719.9482
20231124,23.2302,2.8141,8.0841,0.2353,55493917.7799,53402997.72
20231127,23.1585,2.8054,8.0591,0.2238,55322640.2559,53238173.653
20231128,23.0458,2.7918,8.0199,0.1617,55053489.861,52979164.4048
20231129,23.0048,2.7868,8.0056,0.2253,54955616.9901,52884979.2236
20231130,23.3838,2.8327,8.1375,0.396,55860941.0456,53756192.1494
20231201,23.2814,2.8203,8.1019,0.2449,55616258.8685,53520729.1964
20231204,23.2506,2.8166,8.0912,0.156,55542854.2153,53450090.3106
20231205,23.1277,2.8017,8.0484,0.2801,55249235.6027,53167534.7671
20231206,23.0458,2.7918,8.0199,0.2579,55053489.861,52979164.4048
20231207,23.1482,2.8042,8.0555,0.1959,55298172.0382,53214627.3577
20231208,23.1687,2.8066,8.0627,0.277,55347108.4736,53261719.9482
20231211,23.3735,2.8315,8.134,0.3879,55836472.8279,53732645.8541
20231212,23.5374,2.8513,8.191,0.2325,56227964.3114,54109386.5787
20231213,23.5477,2.8526,8.1945,0.1944,56252432.5291,54132932.874
20231214,23.5682,2.855,8.2017,0.197,56301368.9645,54180025.4646
20231215,23.3326,2.8265,8.1197,0.2806,55738599.957,53638460.6729
20231218,23.6296,2.8625,8.2231,0.1967,56448178.2708,54321303.2363
20231219,23.6091,2.86,8.2159,0.2392,56399241.8354,54274210.6458
20231220,23.8652,2.891,8.305,0.2975,57010947.2783,54862868.028
20231221,23.7116,2.8724,8.2516,0.2943,56643924.0125,54509673.5987
20231222,23.7423,2.8761,8.2623,0.2351,56717328.6657,54580312.4845
20231225,23.9676,2.9034,8.3407,0.1879,57255629.4554,55098330.9809
20231226,24.1008,2.9196,8.387,0.2613,57573716.2857,55404432.8197
20231227,24.1008,2.9196,8.387,0.239,57573716.2857,55404432.8197
20231228,23.8447,2.8885,8.2979,0.3853,56962010.8428,54815775.4374
20231229,23.9062,2.896,8.3193,0.2669,57108820.1491,54957053.2092
20240102,24.2544,2.9382,8.4405,0.2925,57940739.5515,55757627.2491
20240103,24.3363,2.9481,8.469,0.258,58136485.2932,55945997.6114
20240104,24.3773,2.9531,8.4833,0.2605,58234358.1641,56040182.7926
20240105,24.3159,2.9456,8.4619,0.2997,58087548.8578,55898905.0208
20240108,24.1725,2.9282,8.412,0.2779,57744993.8098,55569256.8868
20240109,24.111,2.9208,8.3906,0.3404,57598184.5035,55427979.115
20240110,23.9062,2.896,8.3193,0.2856,57108820.1491,54957053.2092
20240111,23.7423,2.8761,8.2623,0.2587,56717328.6657,54580312.4845
20240112,24.1008,2.9196,8.387,0.2633,57573716.2857,55404432.8197
20240115,24.07,2.9158,8.3763,0.1741,57500311.6326,55333793.9339
20240116,24.1213,2.922,8.3942,0.2456,57622652.7212,55451525.4103
20240117,23.8857,2.8935,8.3122,0.2825,57059883.7137,54909960.6186
20240118,23.8857,2.8935,8.3122,0.5213,57059883.7137,54909960.6186
20240119,24.07,2.9158,8.3763,0.4013,57500311.6326,55333793.9339
20240122,20.7527,2.8026,7.2813,0.4705,56839669.7543,54698043.961
20240123,20.7706,2.805,7.2876,0.3623,56888606.1897,54745136.5516
20240124,21.3066,2.8774,7.4757,0.4614,58356699.2527,56157914.269
20240125,21.387,2.8883,7.5039,0.352,58576913.2121,56369830.9267
20240126,21.5568,2.9112,7.5635,0.3031,59041809.3487,56817210.5372
20240129,21.6818,2.9281,7.6073,0.2948,59384364.3967,57146858.6713
20240130,21.53,2.9076,7.554,0.3388,58968404.6956,56746571.6513
20240131,21.798,2.9437,7.6481,0.3761,59702451.227,57452960.51
20240201,21.5746,2.9136,7.5697,0.2806,59090745.7841,56864303.1278
20240202,21.6908,2.9293,7.6105,0.4324,59408832.6144,57170404.9665
20240205,22.1196,2.9872,7.7609,0.4881,60583307.0648,58300627.1405
20240206,22.0838,2.9824,7.7484,0.5377,60485434.194,58206441.9594
20240207,22.066,2.9799,7.7421,0.5761,60436497.7585,58159349.3688
20240208,22.0124,2.9727,7.7233,0.3716,60289688.4522,58018071.597
20240219,22.5127,3.0403,7.8988,0.3705,61659908.6443,59336664.1333
20240220,22.8164,3.0813,8.0054,0.2858,62491828.0467,61314533.1087
20240221,22.6824,3.0632,7.9584,0.3327,62124804.7809,60954424.2611
20240222,22.8253,3.0825,8.0085,0.2778,62516296.2644,61338540.3652
20240223,22.9504,3.0994,8.0524,0.2542,62858851.3124,61674641.9562
20240226,22.2893,3.0101,7.8205,0.3357,61048203.2014,59898104.975
20240227,22.2714,3.0077,7.8142,0.2277,60999266.766,59850090.462
20240228,22.602,3.0523,7.9302,0.5008,61904590.8215,60738358.9526
20240229,22.3787,3.0222,7.8518,0.3175,61292885.3786,60138177.54
20240301,22.334,3.0161,7.8361,0.2379,61170544.29,60018141.2575
20240304,22.736,3.0704,7.9772,0.3596,62271614.0872,61098467.8001
20240305,23.1737,3.1295,8.1308,0.4117,63470556.7553,62274823.3688
20240306,23.1023,3.1199,8.1057,0.3656,63274811.0136,62082765.3168
20240307,23.138,3.1247,8.1183,0.3195,63372683.8844,62178794.3428
20240308,23.0755,3.1163,8.0963,0.256,63201406.3604,62010743.5472
20240311,23.0129,3.1078,8.0744,0.3203,63030128.8364,61842692.7517
20240312,22.1821,2.9956,7.7829,0.6626,60754584.5888,59610017.8969
20240313,22.2357,3.0029,7.8017,0.539,60901393.8951,59754061.436
20240314,22.057,2.9787,7.739,0.4162,60412029.5408,59273916.3059
20240315,22.0749,2.9811,7.7452,0.308,60460965.9762,59321930.8189
20240318,22.0392,2.9763,7.7327,0.3333,60363093.1054,59225901.7929
20240319,22.0838,2.9824,7.7484,0.3296,60485434.194,59345938.0754
20240320,22.334,3.0161,7.8361,0.4359,61170544.29,60018141.2575
20240321,22.2804,3.0089,7.8173,0.2783,61023734.9837,59874097.7185
20240322,22.3429,3.0173,7.8393,0.3224,61195012.5077,60042148.514
20240325,22.3161,3.0137,7.8299,0.281,61121607.8546,59970126.7445
20240326,22.191,2.9968,7.786,0.3201,60779052.8065,59634025.1535
20240327,22.1821,2.9956,7.7829,0.3025,60754584.5888,59610017.8969
20240328,22.2,2.998,7.7891,0.3399,60803521.0243,59658032.41
20240329,22.2714,3.0077,7.8142,0.2471,60999266.766,59850090.462
20240401,22.0928,2.9836,7.7515,0.3659,60509902.4117,59369945.3319
20240402,22.0124,2.9727,7.7233,0.3868,60289688.4522,59153880.0234
20240403,21.8337,2.9486,7.6606,0.4803,59800324.0979,58673734.8933
20240408,22.6556,3.0596,7.949,0.7483,62051400.1278,60882402.4916
20240409,22.468,3.0342,7.8832,0.4346,61537567.5557,60378250.105
20240410,22.8968,3.0921,8.0336,0.4682,62712042.0061,61530598.4172
20240411,22.8789,3.0897,8.0274,0.2871,62663105.5707,61482583.9042
20240412,22.7092,3.0668,7.9678,0.2615,62198209.4341,61026446.0306
20240415,23.1291,3.1235,8.1151,0.3271,63348215.6667,62154787.0863
20240416,23.1648,3.1283,8.1277,0.3476,63446088.5376,62250816.1123
20240417,23.2095,3.1344,8.1433,0.3406,63568429.6262,62370852.3948
20240418,23.1827,3.1307,8.1339,0.3536,63495024.973,62298830.6253
20240419,23.2273,3.1368,8.1496,0.3228,63617366.0616,62418866.9078
20240422,23.1023,3.1199,8.1057,0.2671,63274811.0136,62082765.3168
20240423,23.0219,3.109,8.0775,0.2397,63054597.0541,61866700.0082
20240424,23.0219,3.109,8.0775,0.2346,63054597.0541,61866700.0082
20240425,22.9415,3.0982,8.0493,0.1785,62834383.0947,61650634.6997
20240426,22.8432,3.0849,8.0148,0.2875,62565232.6998,61386554.8782
20240429,22.7628,3.074,7.9866,0.3235,62345018.7404,61170489.5696
20240430,22.8695,3.0697,8.0535,0.3677,63103533.4896,61914714.5212
20240506,22.5857,3.0316,7.9536,0.4606,62320550.5227,61146482.3131
20240507,22.4793,3.0174,7.9161,0.2644,62026931.9101,60858395.2351
20240508,22.4438,3.0126,7.9037,0.2525,61929059.0392,60762366.2091
20240509,22.4882,3.0185,7.9193,0.2861,62051400.1278,60882402.4916
20240510,22.5946,3.0328,7.9567,0.3324,62345018.7404,61170489.5696
20240513,22.7187,3.0495,8.0005,0.3859,62687573.7884,61506591.1607
20240514,22.6833,3.0447,7.988,0.252,62589700.9175,61410562.1347
20240515,22.5946,3.0328,7.9567,0.1849,62345018.7404,61170489.5696
20240516,22.5414,3.0257,7.938,0.2409,62198209.4341,61026446.0306
20240517,22.8606,3.0685,8.0504,0.3955,63079065.2718,61890707.2647
20240520,23.0468,3.0935,8.116,0.3791,63592897.8439,62394859.6513
20240521,23.1444,3.1066,8.1503,0.2705,63862048.2388,62658939.4728
20240522,23.038,3.0923,8.1129,0.2372,63568429.6262,62370852.3948
20240523,23.1887,3.1126,8.166,0.322,63984389.3273,62778975.7553
20240524,23.3217,3.1304,8.2128,0.3237,64351412.5931,63139084.6029
20240527,23.5079,3.1554,8.2784,0.3249,64865245.1651,63643236.9895
20240528,23.6853,3.1792,8.3408,0.2802,65354609.5194,64123382.1195
20240529,23.6676,3.1769,8.3346,0.2585,65305673.084,64075367.6065
20240530,23.6764,3.178,8.3377,0.2249,65330141.3017,64099374.863
20240531,23.5966,3.1673,8.3096,0.295,65109927.3423,63883309.5545
20240603,24.3238,3.2649,8.5657,0.4785,67116321.195,65851904.5877
20240604,24.3681,3.2709,8.5813,0.3302,67238662.2836,65971940.8702
20240605,24.7937,3.328,8.7312,0.3696,68413136.7339,67124289.1824
20240606,24.8558,3.3363,8.753,0.442,68584414.2579,67292339.9779
20240607,25.1041,3.3697,8.8405,0.3616,69269524.354,67964543.16
20240611,24.9888,3.3542,8.7999,0.3638,68951437.5237,67652448.8255
20240612,25.1662,3.378,8.8623,0.315,69440801.878,68132593.9555
20240613,25.4499,3.4161,8.9623,0.3719,70223784.8449,68900826.1636
20240614,24.7405,3.3209,8.7124,1.0107,68266327.4276,66980245.6434
20240617,24.7317,3.3197,8.7093,0.4446,68241859.2099,66956238.3869
20240618,24.6519,3.309,8.6812,0.2745,68021645.2505,66740173.0783
20240619,24.8647,3.3375,8.7562,0.2235,68608882.4757,67316347.2344
20240620,25.1307,3.3732,8.8498,0.2731,69342929.0071,68036564.9295
20240621,25.1218,3.3721,8.8467,0.3095,69318460.7894,68012557.673
20240624,25.6184,3.4387,9.0216,0.4454,70688680.9815,69356964.0372
20240625,25.4056,3.4101,8.9466,0.3666,70101443.7563,68780789.8811
20240626,25.4056,3.4101,8.9466,0.2142,70101443.7563,68780789.8811
20240627,25.5564,3.4304,8.9997,0.2772,70517403.4575,69188913.2416
20240628,25.645,3.4423,9.031,0.3014,70762085.6347,69428985.8067
20240701,26.1416,3.5089,9.2058,0.3014,72132305.8268,70773392.1708
20240702,26.1416,3.5089,9.2058,0.2428,72132305.8268,70773392.1708
20240703,25.982,3.4875,9.1496,0.3051,71691877.9079,70341261.5538
20240704,26.0618,3.4982,9.1777,0.2757,71912091.8673,70557326.8623
20240705,25.9997,3.4899,9.1559,0.4197,71740814.3433,70389276.0668
20240708,26.5318,3.5613,9.3432,0.4203,73208907.4063,71829711.457
20240709,26.8776,3.6077,9.465,0.3571,74163167.8972,72765994.4606
20240710,26.6914,3.5827,9.3994,0.3191,73649335.3252,72261842.074
20240711,26.7712,3.5934,9.4275,0.3112,73869549.2846,72477907.3826
20240712,26.4963,3.5566,9.3307,0.2837,73111034.5354,71733682.431
20240715,26.984,3.622,9.5025,0.3282,74456786.5098,73054081.5386
20240716,27.3121,3.6661,9.618,0.2871,75362110.5653,73942350.0292
20240717,27.3121,3.6661,9.618,0.3085,75362110.5653,73942350.0292
