trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20241202,24.8001,3.3677,3.8381,2.5073,2271818.0889,1932889.0788
20241203,24.6347,3.3453,3.8125,1.8401,2256672.635,1920003.1516
20241204,24.1939,3.2854,3.7443,2.1193,2216284.7578,1885640.6791
20241205,24.1571,3.2804,3.7386,1.7189,2212919.1014,1882777.1397
20241206,24.249,3.2929,3.7528,2.3187,2221333.2425,1889935.9882
20241209,23.955,3.253,3.7073,2.1462,2194407.9911,1867027.6732
20241210,24.3408,3.3053,3.767,4.0963,2229747.3836,1897094.8366
20241211,24.4327,3.3178,3.7812,1.7841,2238161.5246,1904253.685
20241212,24.7082,3.3552,3.8239,2.0654,2263403.9478,1925730.2304
20241213,24.2306,3.2904,3.7499,3.4782,2219650.4143,1888504.2185
20241216,24.5245,3.3303,3.7954,3.5136,2246575.6657,1911412.5335
20241217,23.606,3.2056,3.6533,2.9693,2162434.255,1839824.0491
20241218,23.459,3.1856,3.6305,1.7189,2148971.6293,1828369.8916
20241219,23.7162,3.2205,3.6703,1.5172,2172531.2243,1848414.6672
20241220,23.5509,3.1981,3.6447,1.7829,2157385.7703,1835528.74
20241223,23.3121,3.1656,3.6078,1.542,2135509.0036,1816915.7341
20241224,23.5325,3.1956,3.6419,1.6007,2155702.9421,1834096.9703
20241225,23.257,3.1582,3.5993,1.1004,2130460.5189,1812620.425
20241226,23.4039,3.1781,3.622,0.8023,2143923.1446,1824074.5825
20241227,23.4407,3.1831,3.6277,1.2329,2147288.8011,1826938.1219
20241230,23.6611,3.213,3.6618,1.5629,2167482.7396,1844119.3581
20241231,22.8344,3.1008,3.5339,1.7421,2091755.47,1779689.7222
20250102,22.3568,3.0359,3.46,1.7453,2048001.9364,1742463.7103
20250103,21.9159,2.9761,3.3917,1.5608,2007614.0593,1708101.2378
20250106,21.7506,2.9536,3.3661,1.3765,1992468.6054,1695215.3106
20250107,21.8424,2.9661,3.3803,0.9857,2000882.7464,1702374.159
20250108,21.6036,2.9337,3.3434,1.572,1979005.9797,1683761.1531
20250109,21.5118,2.9212,3.3292,0.8957,1970591.8386,1676602.3046
20250110,21.0893,2.8638,3.2638,1.2075,1931886.7897,1643671.6018
20250113,21.1995,2.8788,3.2808,0.9098,1941983.759,1652262.22
20250114,21.9527,2.981,3.3974,1.9219,2010979.7157,1710964.7772
20250115,21.622,2.9361,3.3462,1.1726,1980688.8079,1685192.9228
20250116,21.6771,2.9436,3.3548,1.3432,1985737.2925,1689488.2318
20250117,21.9573,2.9621,3.3737,3.3216,2051367.5929,1745327.2497
20250120,22.7138,3.0642,3.4899,3.2704,2122046.3779,1805461.5766
20250121,22.4977,3.035,3.4567,2.0588,2101852.4393,1788280.3403
20250122,22.4076,3.0229,3.4429,1.3843,2093438.2982,1781121.4919
20250123,22.2275,2.9986,3.4152,1.6619,2076610.0161,1766803.795
20250124,22.3356,3.0132,3.4318,1.3701,2086706.9854,1775394.4131
20250127,22.2455,3.001,3.4179,1.2056,2078292.8443,1768235.5647
20250205,22.3896,3.0205,3.4401,1.191,2091755.47,1779689.7222
20250206,22.8579,3.0836,3.512,1.9038,2135509.0036,1816915.7341
20250207,23.2002,3.1298,3.5646,2.8683,2167482.7396,1844119.3581
20250210,23.3983,3.1565,3.5951,2.1291,2185993.85,1859868.8247
20250211,23.1641,3.125,3.5591,1.339,2164117.0832,1841255.8188
20250212,23.2902,3.142,3.5785,1.5756,2175896.8807,1851278.2066
20250213,23.02,3.1055,3.537,2.2511,2150654.4575,1829801.6613
20250214,23.2002,3.1298,3.5646,1.5409,2167482.7396,1844119.3581
20250217,23.5064,3.1711,3.6117,2.9459,2196090.8193,1868459.4428
20250218,22.7859,3.0739,3.501,1.8136,2128777.6907,1811188.6553
20250219,23.3082,3.1444,3.5812,1.7528,2177579.7089,1852709.9763
20250220,23.3623,3.1517,3.5895,1.6882,2182628.1936,1857005.2853
20250221,23.5424,3.176,3.6172,2.2271,2199456.4757,1871322.9822
20250224,23.0741,3.1128,3.5453,2.6773,2155702.9421,1834096.9703
20250225,22.7499,3.0691,3.4954,1.6943,2125412.0343,1808325.1159
20250226,23.0921,3.1152,3.548,1.7884,2157385.7703,1835528.74
20250227,23.2362,3.1347,3.5702,2.4297,2170848.3961,1846982.8975
20250228,22.3896,3.0205,3.4401,2.1653,2091755.47,1779689.7222
20250303,22.6958,3.0618,3.4871,1.7035,2120363.5496,1804029.8069
20250304,22.8399,3.0812,3.5093,1.0431,2133826.1754,1815483.9644
20250305,22.5337,3.0399,3.4622,1.1319,2105218.0957,1791143.8797
20250306,23.7766,3.2076,3.6532,4.3577,2221333.2425,1889935.9882
20250307,23.8126,3.2124,3.6587,3.5816,2224698.8989,1892799.5275
20250310,23.9207,3.227,3.6753,2.3429,2234795.8682,1901390.1457
20250311,24.0828,3.2489,3.7002,1.8604,2249941.3221,1914276.0729
20250312,23.9027,3.2246,3.6726,2.1337,2233113.04,1899958.376
20250313,23.5604,3.1784,3.62,1.717,2201139.3039,1872754.7519
20250314,24.5331,3.3096,3.7694,3.7132,2292012.0275,1950070.3151
20250317,24.6051,3.3194,3.7805,4.1697,2298743.3403,1955797.3938
20250318,24.9474,3.3655,3.8331,3.6561,2330717.0764,1983001.0179
20250319,24.6051,3.3194,3.7805,3.0061,2298743.3403,1955797.3938
20250320,24.353,3.2853,3.7418,2.6329,2275183.7453,1935752.6182
20250321,23.8846,3.2222,3.6698,2.1368,2231430.2118,1898526.6063
20250324,24.0107,3.2392,3.6892,1.9544,2243210.0093,1908548.9941
20250325,23.6685,3.193,3.6366,2.055,2211236.2732,1881345.37
20250326,23.8126,3.2124,3.6587,1.7872,2224698.8989,1892799.5275
20250327,23.7045,3.1979,3.6421,1.4419,2214601.9296,1884208.9094
20250328,23.5424,3.176,3.6172,1.9303,2199456.4757,1871322.9822
20250331,23.2002,3.1298,3.5646,1.6334,2167482.7396,1844119.3581
20250401,23.5244,3.1736,3.6144,1.7275,2197773.6475,1869891.2125
20250402,23.2542,3.1371,3.5729,1.1776,2172531.2243,1848414.6672
20250403,23.3623,3.1517,3.5895,2.6871,2182628.1936,1857005.2853
20250407,20.2281,2.7289,3.108,4.7597,1889816.0843,1607877.3596
20250408,21.1647,2.8552,3.2519,3.4722,1977323.1515,1682329.3834
20250409,21.1287,2.8504,3.2464,2.816,1973957.495,1679465.844
20250410,21.2908,2.8722,3.2713,2.4918,1989102.9489,1692351.7712
20250411,21.1828,2.8577,3.2547,2.1748,1979005.9797,1683761.1531
20250414,21.2368,2.8649,3.263,2.0495,1984054.4643,1688056.4622
20250415,21.0206,2.8358,3.2298,2.7801,1963860.5257,1670875.2259
20250416,20.7505,2.7993,3.1882,1.8068,1938618.1025,1649398.6806
20250417,20.8225,2.8091,3.1993,1.8241,1945349.4154,1655125.7593
20250418,20.4365,2.6813,3.0585,2.5038,1889816.0843,1607877.3596
20250421,20.7459,2.7219,3.1048,1.4825,1918424.164,1632217.4443
20250422,20.6913,2.7147,3.0966,1.4104,1913375.6793,1627922.1353
20250423,20.8915,2.741,3.1266,1.9269,1931886.7897,1643671.6018
20250424,20.6549,2.7099,3.0912,1.6397,1910010.0229,1625058.5959
20250425,20.8369,2.7338,3.1184,1.4051,1926838.305,1639376.2928
20250428,20.4365,2.6813,3.0585,1.4324,1889816.0843,1607877.3596
20250429,20.5457,2.6956,3.0748,1.0281,1899913.0536,1616467.9778
20250430,20.3092,2.6646,3.0394,1.8112,1878036.2868,1597854.9718
20250506,21.1463,2.7744,3.1647,2.9737,1955446.3847,1663716.3775
20250507,21.0553,2.7625,3.1511,1.7681,1947032.2436,1656557.529
20250508,21.1827,2.7792,3.1702,1.4453,1958812.0411,1666579.9168
20250509,20.9643,2.7505,3.1375,2.0943,1938618.1025,1649398.6806
20250512,21.0735,2.7648,3.1538,1.7299,1948715.0718,1657989.2987
20250513,21.0007,2.7553,3.1429,2.0006,1941983.759,1652262.22
20250514,21.0371,2.7601,3.1484,1.7124,1945349.4154,1655125.7593
20250515,20.5821,2.7004,3.0803,1.6065,1903278.71,1619331.5171
20250516,20.4729,2.6861,3.064,1.1168,1893181.7408,1610740.899
20250519,20.382,2.6741,3.0503,1.35,1884767.5997,1603582.0506
20250520,20.5821,2.7004,3.0803,1.5421,1903278.71,1619331.5171
20250521,20.4911,2.6884,3.0667,0.9563,1894864.569,1612172.6687
20250522,20.2364,2.655,3.0285,1.0291,1871304.974,1592127.8931
20250523,20.1454,2.6431,3.0149,1.3269,1862890.8329,1584969.0446
20250526,20.2182,2.6526,3.0258,0.9369,1869622.1458,1590696.1234
20250527,20.0726,2.6335,3.004,1.0688,1856159.52,1579241.9659
20250528,20.1454,2.7073,3.0149,1.544,1862890.8329,1584969.0446
20250529,20.291,2.7269,3.0367,1.6621,1876353.4586,1596423.2021
20250530,20.3456,2.7342,3.0449,2.1321,1881401.9433,1600718.5112
20250603,20.4183,2.744,3.0558,1.4766,1888133.2561,1606445.5899
20250604,20.7277,2.7856,3.1021,1.7386,1916741.3357,1630785.6746
20250605,20.6913,2.7807,3.0966,1.2609,1913375.6793,1627922.1353
20250606,20.5275,2.7587,3.0721,1.1726,1898230.2254,1615036.2081
20250609,20.7641,2.7905,3.1075,1.8068,1920106.9922,1633649.214
20250610,20.4002,2.7416,3.0531,1.5308,1886450.4279,1605013.8202
20250611,20.4911,2.7538,3.0667,0.9641,1894864.569,1612172.6687
20250612,20.5457,2.7611,3.0748,1.1617,1899913.0536,1616467.9778
20250613,21.0007,2.8223,3.1429,4.1465,1941983.759,1652262.22
20250616,21.0553,2.8296,3.1511,2.3227,1947032.2436,1656557.529
20250617,21.5284,2.8932,3.2219,3.5576,1990785.7772,1693783.5409
20250618,21.2373,2.8541,3.1783,2.4134,1963860.5257,1670875.2259
20250619,20.7459,2.788,3.1048,2.1606,1918424.164,1632217.4443
20250620,20.7095,2.7831,3.0994,1.2503,1915058.5075,1629353.9049
20250623,20.9461,2.8149,3.1348,1.5931,1936935.2743,1647966.9109
20250624,21.1827,2.8467,3.1702,2.8928,1958812.0411,1666579.9168
20250625,21.3647,2.8712,3.1974,2.678,1975640.3232,1680897.6137
20250626,21.1463,2.8418,3.1647,1.8602,1955446.3847,1663716.3775
20250627,20.9097,2.81,3.1293,2.0491,1933569.6179,1645103.3715
20250630,21.2737,2.859,3.1838,1.9611,1967226.1822,1673738.7653
20250701,21.1645,2.8443,3.1674,1.3445,1957129.2129,1665148.1471
20250702,21.1099,2.8369,3.1593,1.1433,1952080.7282,1660852.8381
20250703,21.2009,2.8492,3.1729,1.5069,1960494.8693,1668011.6865
20250704,21.2737,2.859,3.1838,2.3345,1967226.1822,1673738.7653
20250707,21.1281,2.8394,3.162,1.2632,1953763.5565,1662284.6078
20250708,22.1836,2.9812,3.32,6.7287,2051367.5929,1745327.2497
20250709,21.8014,2.9299,3.2628,3.0063,2016028.2004,1715260.0862
20250710,21.947,2.9494,3.2846,2.6126,2029490.8261,1726714.2437
20250711,22.2564,2.991,3.3309,3.3998,2058098.9057,1751054.3284
20250714,22.129,2.9739,3.3118,1.6667,2046319.1082,1741031.9406
20250715,21.9288,2.947,3.2818,2.1656,2027807.9979,1725282.474
20250716,21.8742,2.9397,3.2737,1.2557,2022759.5132,1720987.165
20250717,22.0016,2.9568,3.2927,1.5294,2034539.3107,1731009.5528
20250718,22.2564,2.991,3.3309,1.9684,2058098.9057,1751054.3284
20250721,22.311,2.9984,3.339,1.5728,2063147.3904,1755349.6375
20250722,22.4201,3.013,3.3554,2.1607,2073244.3596,1763940.2556
20250723,22.129,2.9739,3.3118,2.3862,2046319.1082,1741031.9406
20250724,23.0207,3.0937,3.4452,4.3793,2128777.6907,1811188.6553
20250725,22.8023,3.0644,3.4126,2.4836,2108583.7521,1794007.4191
20250728,22.6931,3.0497,3.3962,1.7259,2098486.7829,1785416.8009
20250729,22.9115,3.0791,3.4289,2.0894,2118680.7214,1802598.0372
20250730,22.6749,3.0473,3.3935,2.2794,2096803.9546,1783985.0312
20250731,22.1472,2.9764,3.3145,2.4058,2048001.9364,1742463.7103
