trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240717,12.1744,2.2063,2.9016,1.7497,11420578.4902,9902465.8299
20240718,12.2085,2.2124,2.9098,1.3658,11452609.6894,9930239.1914
20240719,12.2923,2.2276,2.9298,1.3573,11531231.7239,9998410.1699
20240722,12.4382,2.2541,2.9645,1.5843,11668092.3024,10117078.1694
20240723,12.1682,2.2051,2.9002,1.264,11414754.6358,9897416.1278
20240724,11.9974,2.1742,2.8595,1.1558,11254598.6396,9758549.3198
20240725,12.1868,2.2085,2.9046,1.2533,11432226.199,9912565.2341
20240726,12.2737,2.2243,2.9253,1.0018,11513760.1607,9983261.0636
20240729,12.1061,2.1939,2.8854,1.1667,11356516.0917,9846919.1067
20240730,13.8849,2.1656,3.0608,3.9798,11848631.789,10273618.9347
20240731,14.5162,2.264,3.2,3.2618,12387338.3216,10740716.3795
20240801,14.4343,2.2512,3.1819,2.1575,12317452.0687,10680119.9542
20240802,14.6425,2.2837,3.2278,3.0076,12495079.6281,10834135.8684
20240805,14.4991,2.2614,3.1962,2.5182,12372778.6855,10728092.1242
20240806,14.8097,2.3098,3.2647,2.2713,12637764.061,10957853.57
20240807,14.6391,2.2832,3.2271,1.3619,12492167.7009,10831611.0174
20240808,14.5026,2.2619,3.197,1.3804,12375690.6128,10730616.9753
20240809,14.1613,2.2087,3.1218,1.721,12084497.8925,10478131.87
20240812,14.1204,2.2023,3.1127,0.9475,12049554.766,10447833.6573
20240813,14.059,2.1927,3.0992,0.9182,11997140.0764,10402386.3384
20240814,13.6051,2.1219,2.9992,1.4151,11609853.7584,10066581.1483
20240815,13.6938,2.1358,3.0187,1.1135,11685563.8656,10132227.2757
20240816,13.7245,2.1405,3.0255,0.9704,11711771.2105,10154950.9352
20240819,13.571,2.1166,2.9916,0.8933,11580734.4863,10041332.6378
20240820,13.4106,2.0916,2.9563,0.7569,11443873.9078,9922664.6383
20240821,13.2195,2.0618,2.9142,0.9666,11280805.9844,9781272.9793
20240822,12.7964,1.9958,2.8209,1.5307,10919727.0113,9468191.4488
20240823,12.793,1.9953,2.8201,0.7511,10916815.084,9465666.5977
20240826,13.0148,2.0298,2.869,1.2246,11106090.3522,9629781.9161
20240827,12.9909,2.0261,2.8638,0.8586,11085706.8618,9612107.9588
20240828,13.0694,2.0384,2.8811,0.9346,11152681.1875,9670179.533
20240829,13.2093,2.0602,2.9119,1.2399,11272070.2028,9773698.4262
20240830,13.3697,2.0852,2.9472,1.6264,11408930.7814,9892366.4257
20240902,12.8783,2.0086,2.8389,1.4342,10989613.2641,9528787.874
20240903,13.1001,2.0432,2.8878,1.0711,11178888.5323,9692903.1925
20240904,13.4447,2.0969,2.9638,1.7092,11472993.1798,9947913.1488
20240905,13.5334,2.1107,2.9834,1.2073,11548703.2871,10013559.2762
20240906,13.24,2.065,2.9187,0.7897,11298277.5476,9796422.0856
20240909,13.4481,2.0974,2.9646,2.0493,11475905.107,9950437.9999
20240910,12.7247,1.9846,2.8051,2.8832,10858576.54,9415169.5766
20240911,13.1513,2.0511,2.8991,1.9445,11222567.4404,9730775.9583
20240912,13.5676,2.1161,2.9909,2.2378,11577822.5591,10038807.7867
20240913,13.588,2.1193,2.9954,1.7906,11595294.1223,10053956.893
20240918,13.6563,2.1299,3.0104,0.8795,11653532.6664,10104453.9141
20240919,13.8815,2.165,3.0601,1.7153,11845719.8618,10271094.0836
20240920,13.8474,2.1597,3.0526,1.1366,11816600.5898,10245845.5731
20240923,14.2466,2.222,3.1406,4.1034,12157296.0725,10541253.1463
20240924,14.5026,2.2619,3.197,3.2877,12375690.6128,10730616.9753
20240925,14.5742,2.2731,3.2128,4.9217,12436841.084,10783638.8474
20240926,14.7653,2.3029,3.2549,3.8085,12599909.0074,10925030.5063
20240927,16.2429,2.5333,3.5806,4.5949,13860773.4863,12018291.0123
20240930,17.8672,2.7866,3.9387,5.9779,15246850.8349,13220120.1135
20241008,19.6552,3.0655,4.3329,8.347,16772700.6893,14543142.0653
20241009,19.0376,2.9692,4.1967,7.2388,16245641.8655,14086144.0247
20241010,18.7441,2.9234,4.132,4.6386,15995216.1261,13869006.8341
20241011,17.5566,2.7382,3.8702,4.2241,14981865.4594,12990358.6677
20241014,17.7102,2.7622,3.9041,3.0902,15112902.1836,13103976.9651
20241015,17.0891,2.6653,3.7672,2.5579,14582931.4326,12644454.0734
20241016,16.707,2.6057,3.6829,2.3562,14256795.5859,12361670.7555
20241017,16.4408,2.5642,3.6243,1.9304,14029665.2641,12164732.3734
20241018,17.1369,2.6728,3.7777,3.893,14623698.4135,12679801.9882
20241021,17.1847,2.6802,3.7882,2.8454,14664465.3943,12715149.9029
20241022,17.3348,2.7036,3.8213,2.2748,14792590.1912,12826243.3492
20241023,17.5703,2.7403,3.8732,3.4074,14993513.1682,13000458.0719
20241024,17.1096,2.6685,3.7717,2.7599,14600402.9958,12659603.1797
20241025,18.0855,2.8207,3.9868,4.5429,15433214.1759,13381710.5809
20241028,18.2357,2.8441,4.0199,2.7431,15561338.9728,13492804.0272
20241029,19.1583,2.8516,4.0123,4.3509,15447872.3211,13377401.9948
20241030,18.6748,2.7796,3.911,2.6102,15057993.3225,13039778.2764
20241031,18.6246,2.7721,3.9005,2.1374,15017561.4264,13004765.4464
20241101,18.3202,2.7268,3.8368,2.0455,14772082.0569,12792187.5497
20241104,18.6103,2.77,3.8975,1.6303,15006009.4561,12994761.7807
20241105,19.2658,2.8675,4.0348,3.2005,15534512.0986,13452429.4877
20241106,19.6633,2.9267,4.118,4.1153,15855079.2752,13730031.2117
20241107,20.3152,3.0237,4.2546,3.6351,16380693.9251,14185198.0023
20241108,20.1003,2.9918,4.2096,3.2598,16207414.3702,14035143.0164
20241111,20.5695,3.0616,4.3078,2.6081,16585741.3984,14362763.069
20241112,20.8811,3.108,4.3731,4.5069,16836996.7531,14580342.7986
20241113,20.2579,3.0152,4.2426,3.0314,16334486.0438,14145183.3394
20241114,19.4842,2.9001,4.0805,2.2682,15710679.6461,13604985.3901
20241115,18.9362,2.8185,3.9658,2.1342,15268816.781,13222345.176
20241118,18.4885,2.7519,3.872,1.9289,14907817.7083,12909730.622
20241119,18.6533,2.7764,3.9065,1.6889,15040665.3671,13024772.7779
20241120,18.8288,2.8025,3.9433,1.8053,15182177.0036,13147317.683
20241121,18.6855,2.7812,3.9133,1.157,15066657.3003,13047281.0257
20241122,17.7758,2.6458,3.7227,2.1554,14333107.1845,12412048.252
20241125,17.586,2.6175,3.683,1.3925,14180043.5776,12279499.6811
20241126,17.5501,2.6122,3.6755,1.0104,14151163.6518,12254490.5168
20241127,17.8797,2.6612,3.7445,1.4191,14416858.9693,12484574.8285
20241128,17.6934,2.6335,3.7055,1.0586,14266683.3551,12354527.1741
20241129,17.9584,2.673,3.761,1.4146,14480394.8061,12539594.99
20241202,18.3453,2.7305,3.842,1.5341,14792298.005,12809693.9647
20241203,18.7393,2.7892,3.9245,2.0807,15109977.189,13084794.7722
20241204,18.4384,2.7444,3.8615,1.2953,14867385.8121,12874717.7919
20241205,18.4133,2.7407,3.8563,1.0244,14847169.8641,12857211.3769
20241206,19.7779,2.9438,4.142,4.2186,15947495.0378,13810060.5375
20241209,21.1246,3.1442,4.4241,6.2494,17033380.2486,14750405.1159
20241210,20.7629,3.0904,4.3483,3.6361,16741692.9979,14497812.5563
20241211,20.6626,3.0755,4.3273,1.8482,16660829.2056,14427786.8962
20241212,20.4477,3.0435,4.2823,1.9283,16487549.6506,14277731.9103
20241213,20.2364,3.012,4.2381,2.3286,16317158.0883,14130177.8408
20241216,20.1325,2.9966,4.2163,1.4462,16233406.3034,14057651.2643
20241217,19.8782,2.9587,4.163,1.2378,16028358.8301,13880086.1976
20241218,20.0931,2.9907,4.2081,1.0213,16201638.385,14030141.1835
20241219,20.0251,2.9806,4.1938,1.2361,16146766.526,13982623.7713
20241220,19.9821,2.9742,4.1848,0.9385,16112110.615,13952612.7741
20241223,20.1504,2.9992,4.2201,1.3605,16247846.2663,14070155.8464
20241224,20.2185,3.0094,4.2343,0.9456,16302718.1254,14117673.2586
20241225,19.9284,2.9662,4.1736,1.5288,16068790.7262,13915099.0276
20241226,19.8818,2.9592,4.1638,0.8182,16031246.8227,13882587.114
20241227,19.6239,2.9209,4.1098,1.281,15823311.3568,13702521.1309
20241230,20.0931,2.9907,4.2081,1.3413,16201638.385,14030141.1835
20241231,19.7135,2.9342,4.1285,1.0904,15895511.1713,13765044.0417
20250102,19.0043,2.8286,3.98,1.4028,15323688.6401,13269862.5882
20250103,18.7572,2.7918,3.9283,1.0289,15124417.1519,13097299.3544
20250106,18.947,2.8201,3.968,1.226,15277480.7588,13229847.9253
20250107,18.7607,2.7924,3.929,1.1324,15127305.1445,13099800.2708
20250108,18.5924,2.7673,3.8938,0.9057,14991569.4932,12982257.1985
20250109,18.8431,2.8046,3.9463,0.8663,15193728.9739,13157321.3488
20250110,19.1117,2.8446,4.0025,1.3377,15410328.4176,13344890.0812
20250113,19.0437,2.8345,3.9883,0.8032,15355456.5585,13297372.6689
20250114,19.6991,2.9321,4.1255,1.3063,15883959.201,13755040.376
20250115,19.0831,2.8404,3.9965,1.5485,15387224.4769,13324882.7497
20250116,19.1726,2.8537,4.0153,0.8832,15459424.2914,13387405.6605
20250117,18.9828,2.8254,3.9755,0.8392,15306360.6846,13254857.0896
20250120,20.068,2.987,4.2028,2.3145,16181422.4369,14012634.7685
20250121,19.8746,2.9582,4.1623,1.5157,16025470.8375,13877585.2812
20250122,19.5451,2.9091,4.0933,0.8935,15759775.52,13647500.9694
20250123,19.4771,2.899,4.079,0.9327,15704903.6609,13599983.5572
20250124,20.0072,2.9779,4.1901,1.922,16132326.5631,13970119.1892
20250127,19.8281,2.9512,4.1525,0.877,15987926.934,13845073.3676
20250205,20.0537,2.9848,4.1998,1.0791,16169870.4666,14002631.1028
20250206,20.7915,3.0946,4.3543,1.8813,16764796.9385,14517819.8878
20250207,20.8345,3.101,4.3633,1.7442,16799452.8495,14547830.8849
20250210,20.9885,3.124,4.3956,1.206,16923636.5305,14655370.2915
20250211,20.5981,3.0659,4.3138,0.9681,16608845.3391,14382770.4004
20250212,20.6411,3.0723,4.3228,1.0884,16643501.2501,14412781.3976
20250213,20.3653,3.0312,4.2651,0.9896,16421125.8213,14220210.8324
20250214,21.3037,3.1709,4.4616,2.8924,17177779.8777,14875450.9375
20250217,22.3209,3.3223,4.6746,3.0664,17997969.771,15585711.2042
20250218,22.0201,3.2775,4.6116,1.9152,17755378.3941,15375634.2239
20250219,22.3854,3.3319,4.6881,1.9741,18049953.6375,15630727.7
20250220,23.0516,3.431,4.8276,2.1244,18587120.2578,16095898.1564
20250221,24.5021,3.6469,5.1314,3.0138,19756757.2535,17108769.3113
20250224,22.7829,3.3911,4.7714,3.859,18370520.8141,15908329.424
20250225,22.3782,3.3308,4.6866,2.1032,18044177.6523,15625725.8671
20250226,23.0766,3.4348,4.8329,1.7207,18607336.2058,16113404.5714
20250227,22.3675,3.3292,4.6844,2.0448,18035513.6746,15618223.1178
20250228,21.8947,3.2588,4.5854,1.7055,17654298.6538,15288102.1488
20250303,21.7299,3.2343,4.5509,1.6145,17521450.995,15173059.9929
20250304,21.6261,3.2189,4.5291,1.2664,17437699.2101,15100533.4164
20250305,21.4542,3.1933,4.4931,1.0341,17299075.5662,14980489.4277
20250306,22.3424,3.3255,4.6791,1.7516,18015297.7265,15600716.7028
20250307,22.389,3.3324,4.6889,1.396,18052841.6301,15633228.6164
20250310,22.2063,3.3052,4.6506,1.152,17905554.0084,15505681.8784
20250311,22.0738,3.2855,4.6229,0.9003,17798698.2829,15413147.9704
20250312,22.0595,3.2834,4.6199,0.8002,17787146.3125,15403144.3047
20250313,21.884,3.2572,4.5831,0.681,17645634.676,15280599.3995
20250314,22.8904,3.407,4.7939,2.2379,18457160.5916,15983356.9169
20250317,22.9334,3.4134,4.8029,1.039,18491816.5025,16013367.9141
20250318,21.294,3.4321,5.1281,3.9145,20123532.3114,17426385.6982
20250319,21.3918,3.4479,5.1517,2.1953,20215948.074,17506415.024
20250320,21.2604,3.4267,5.12,1.5648,20091764.393,17398875.6174
20250321,20.4689,3.2991,4.9294,1.8809,19343774.3142,16751138.2615
20250324,20.5851,3.3179,4.9574,1.1135,19453518.0324,16846173.086
20250325,20.3498,3.2799,4.9007,0.8456,19231142.6035,16653602.5207
20250326,20.09,3.2381,4.8382,0.8628,18985663.2341,16441024.624
20250327,20.7806,3.3494,5.0045,1.4614,19638349.5576,17006231.7376
20250328,20.7165,3.339,4.989,1.1658,19577701.7134,16953712.4925
20250331,20.5728,3.3159,4.9544,0.9065,19441966.062,16836169.4202
20250401,20.8509,3.3607,5.0214,1.9144,19704773.387,17063752.8155
20250402,20.1847,3.2533,4.861,1.5333,19075191.0041,16518553.0334
20250403,19.4116,3.1287,4.6748,2.0106,18344528.8809,15885821.1761
20250407,17.471,2.8159,4.2075,1.6834,16510653.5913,14297739.2417
20250408,15.7719,2.5421,3.7983,5.0897,14904929.7157,12907229.7056
20250409,15.6619,2.5244,3.7718,4.8266,14800961.9828,12817196.714
20250410,15.9828,2.5761,3.849,3.3518,15104201.2039,13079792.9394
20250411,15.9216,2.5662,3.8343,2.5239,15046441.3522,13029774.6107
20250414,16.2303,2.616,3.9087,2.5016,15338128.603,13282367.1704
20250415,16.0683,2.5899,3.8697,1.5527,15185064.9962,13149818.5995
20250416,16.0011,2.579,3.8535,1.6389,15121529.1594,13094798.438
20250417,16.0469,2.5864,3.8645,1.0676,15164849.0481,13132312.1844
20250418,16.1508,2.6032,3.8895,0.9607,15263040.7959,13217343.3431
20250421,16.4687,2.6544,3.9661,1.0352,15563392.0244,13477438.652
20250422,16.6704,2.6869,4.0146,1.4808,15753999.5348,13642499.1366
20250423,17.1807,2.7692,4.1375,1.9512,16236294.296,14060152.1807
20250424,17.2418,2.779,4.1523,1.4905,16294054.1476,14110170.5093
20250425,17.5291,2.8253,4.2214,1.3048,16565525.4504,14345256.654
20250428,17.7522,2.8613,4.2752,1.404,16776348.9088,14527823.5535
20250429,15.6152,2.8008,4.267,2.7079,17457915.1582,15118039.8314
20250430,15.2846,2.7415,4.1766,1.721,17088252.1077,14797922.5281
20250506,15.5868,2.7957,4.2592,1.6358,17426147.2398,15090529.7507
20250507,15.0469,2.6988,4.1117,2.5714,16822556.7902,14567838.2164
20250508,15.2355,2.7327,4.1632,1.379,17033380.2486,14750405.1159
20250509,15.2562,2.7364,4.1689,0.9632,17056484.1893,14770412.4474
20250512,15.3466,2.7526,4.1936,1.4917,17157563.9297,14857944.5225
20250513,15.4628,2.7734,4.2253,1.215,17287523.5959,14970485.762
20250514,15.7651,2.8277,4.3079,1.3652,17625418.7279,15263092.9845
20250515,15.858,2.8443,4.3333,1.372,17729386.4609,15353125.976
20250516,15.8503,2.8429,4.3312,0.84,17720722.4832,15345623.2268
20250519,15.7702,2.8286,4.3093,0.717,17631194.7131,15268094.8174
20250520,16.1861,2.9032,4.423,1.2741,18096161.5188,15670742.3629
20250521,16.0285,3.0118,4.3799,1.1903,17919993.9713,15518186.4606
20250522,16.2197,3.0477,4.4321,1.4139,18133705.4224,15703254.2765
20250523,16.0285,3.0118,4.3799,1.8312,17919993.9713,15518186.4606
20250526,15.9304,2.9933,4.3531,1.1804,17810250.2532,15423151.6361
20250527,16.0673,3.019,4.3905,0.8763,17963313.86,15555700.207
20250528,15.9252,2.9923,4.3517,0.6344,17804474.268,15418149.8033
20250529,16.7131,3.1404,4.567,1.7005,18685312.0055,16180929.315
20250530,16.4057,3.0826,4.483,1.1264,18341640.8883,15883320.2596
20250603,16.6537,3.1292,4.5507,0.961,18618888.1762,16123408.2371
20250604,16.8216,3.1608,4.5966,1.152,18806607.694,16285967.8052
20250605,16.6562,3.1297,4.5514,0.9764,18621776.1687,16125909.1535
20250606,16.5323,3.1064,4.5176,0.83,18483152.5248,16005865.1648
20250609,16.7389,3.1452,4.574,1.3288,18714191.9314,16205938.4794
20250610,16.7647,3.1501,4.5811,1.4121,18743071.8572,16230947.6437
20250611,16.8035,3.1574,4.5917,1.0145,18786391.7459,16268461.3902
20250612,17.4906,3.2865,4.7794,1.9095,19554597.7727,16933705.1611
20250613,17.6353,3.3137,4.819,2.2456,19716325.3573,17073756.4813
20250616,17.6843,3.3229,4.8324,1.297,19771197.2164,17121273.8935
20250617,17.178,3.2278,4.694,1.4627,19205150.6703,16631094.2728
20250618,16.9714,3.1889,4.6375,1.3605,18974111.2637,16431020.9582
20250619,16.7725,3.1515,4.5832,1.0127,18751735.8349,16238450.393
20250620,16.8603,3.1681,4.6072,0.8437,18849927.5827,16323481.5517
20250623,16.8603,3.1681,4.6072,1.0336,18849927.5827,16323481.5517
20250624,17.1716,3.2817,4.6922,1.1691,19197899.7982,16610682.8116
20250625,17.4208,3.3293,4.7603,1.0005,19476504.8671,16851741.494
20250626,16.8735,3.2247,4.6108,1.2703,18864722.6024,16322406.4492
20250627,16.9121,3.2321,4.6213,0.7924,18907805.8605,16359683.5651
20250630,17.8678,3.4147,4.8825,1.8846,19976270.6608,17284156.0375
20250701,18.1632,3.4712,4.9632,1.3827,20306575.6394,17569947.2589
20250702,18.0348,3.4467,4.9281,0.8808,20162964.7791,17445690.2061
20250703,18.1683,3.4722,4.9646,0.9138,20312320.0738,17574917.541
20250704,18.194,3.4771,4.9716,0.931,20341042.2458,17599768.9515
20250707,17.9423,3.429,4.9028,0.8465,20059564.9597,17356225.1281
20250708,18.0861,3.4565,4.9422,0.8003,20220409.1232,17495393.0272
20250709,17.9063,3.4221,4.893,0.9291,20019353.9189,17321433.1534
20250710,18.0193,3.4437,4.9239,1.2016,20145731.4759,17430779.3598
20250711,19.8202,3.7879,5.416,3.2639,22159155.7366,19172863.2393
20250714,20.1928,3.8591,5.5178,3.1399,22575627.2313,19533208.6923
20250715,20.573,3.9317,5.6217,1.8195,23000715.3776,19901009.5684
20250716,20.2467,3.8694,5.5326,1.2726,22635943.7926,19585396.6545
20250717,20.8145,3.9779,5.6877,1.6733,23270703.7949,20134612.8276
20250718,21.2204,4.0555,5.7986,1.6731,23724514.1133,20527265.1143
20250721,21.2615,4.0633,5.8098,1.9989,23770469.5886,20567027.3712
20250722,21.2666,4.0643,5.8113,1.8221,23776214.023,20571997.6533
20250723,21.5955,4.1272,5.9011,1.9714,24143857.8252,20890095.7083
20250724,22.3508,4.2715,6.1075,1.9306,24988289.6835,21620727.1785
20250725,22.8338,4.3638,6.2395,2.4584,25528266.518,22087933.6968
20250728,23.5377,4.4983,6.4318,2.1435,26315254.0322,22768862.3459
20250729,25.354,4.7313,6.9282,3.7831,28345911.5961,24525857.0718
20250730,25.3951,4.739,6.9394,3.7388,28391867.0714,24565619.3287
20250731,20.0785,4.6153,6.4605,3.9577,27650835.0325,23924452.9365
