trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240718,9.0173,1.0633,1.2009,0.7216,21179724.1156,16933616.0556
20240719,8.963,1.0569,1.1937,0.6989,21052039.2678,16831529.4478
20240722,8.9222,1.0521,1.1882,0.7733,20956275.632,16754964.492
20240723,8.9018,1.0497,1.1855,0.8043,20908393.8142,16716682.0142
20240724,8.8746,1.0465,1.1819,0.5825,20844551.3903,16665638.7103
20240725,8.7591,1.0329,1.1665,0.6718,20573221.0889,16448704.6689
20240726,8.7115,1.0273,1.1602,0.5351,20461496.8471,16359378.8871
20240729,8.8746,1.0465,1.1819,0.9501,20844551.3903,16665638.7103
20240730,8.7659,1.0337,1.1674,0.703,20589181.6949,16461465.4949
20240731,8.9358,1.0537,1.19,1.1383,20988196.844,16780486.144
20240801,9.0105,1.0625,1.2,1.0474,21163763.5096,16920855.2296
20240802,8.9901,1.0601,1.1973,0.565,21115881.6917,16882572.7517
20240805,8.7047,1.0265,1.1593,0.7112,20445536.2412,16346618.0612
20240806,8.6368,1.0185,1.1502,0.593,20286024.4325,16219104.0525
20240807,8.7456,1.0313,1.1647,0.458,20541395.3144,16423278.4544
20240808,8.4398,0.9952,1.124,0.9487,19823164.709,15849037.949
20240809,8.365,0.9864,1.114,0.574,19647597.2277,15708668.0477
20240812,8.4058,0.9912,1.1195,0.4087,19743361.3084,15785233.4484
20240813,8.4873,1.0008,1.1303,0.561,19934889.4699,15938364.2499
20240814,8.3378,0.9832,1.1104,0.3806,19583754.5072,15657624.4472
20240815,8.4805,1.0,1.1294,0.4889,19918928.7898,15925603.3498
20240816,8.6097,1.0153,1.1466,0.4944,20222181.712,16168060.452
20240819,8.63,1.0177,1.1493,0.5113,20270063.7524,16206343.1524
20240820,8.433,0.9944,1.1231,0.4458,19807204.0289,15836277.0489
20240821,8.5077,1.0032,1.133,0.3463,19982771.5102,15976646.9502
20240822,8.5417,1.0072,1.1376,0.4105,20062574.9108,16040451.4508
20240823,8.4058,0.9912,1.1195,0.4185,19743361.3084,15785233.4484
20240826,8.4873,1.0008,1.1303,0.3518,19934889.4699,15938364.2499
20240827,8.4534,0.9968,1.1258,0.3145,19855086.0693,15874559.7493
20240828,8.4126,0.992,1.1204,0.4084,19759321.9886,15797994.3486
20240829,8.2563,0.9736,1.0996,0.6189,19392226.3458,15504493.6458
20240830,8.2677,0.9494,1.0813,1.0643,19982771.5102,15976646.9502
20240902,8.2017,0.9418,1.0726,0.6009,19823164.709,15849037.949
20240903,8.0564,0.9251,1.0536,0.657,19472029.7464,15568298.1464
20240904,8.0102,0.9198,1.0476,0.3395,19360304.9856,15478971.8456
20240905,7.8979,0.9069,1.0329,0.4637,19088973.4235,15262036.5435
20240906,7.8253,0.8986,1.0234,0.3287,18913405.9422,15121666.6422
20240909,7.68,0.8819,1.0044,0.5332,18562270.9796,14840926.8396
20240910,7.6668,0.8804,1.0027,0.3902,18530349.6193,14815405.0393
20240911,7.6536,0.8789,1.001,0.3343,18498428.2591,14789883.2391
20240912,7.7988,0.8955,1.02,0.4749,18849563.2217,15070623.0417
20240913,7.8715,0.9039,1.0295,0.5233,19025130.703,15210992.943
20240918,8.1224,0.9327,1.0623,0.5778,19631636.5476,15695907.1476
20240919,8.3601,0.96,1.0934,0.829,20206221.0319,16155299.5519
20240920,8.5715,0.9843,1.121,0.8868,20716962.7958,16563648.3558
20240923,8.7498,1.0047,1.1443,0.8118,21147901.159,16908192.659
20240924,9.1196,1.0472,1.1927,1.0602,22041699.2457,17622803.0657
20240925,9.2648,1.0639,1.2117,1.2438,22392834.2084,17903542.8684
20240926,9.595,1.1018,1.2549,1.0644,23190868.2144,18541587.8744
20240927,9.7997,1.1253,1.2816,0.9083,23685649.2981,18937175.7781
20240930,10.3742,1.1913,1.3568,2.3352,25074228.4685,20047374.0885
20241008,10.9686,1.2595,1.4345,2.7836,26510689.6793,21195855.0993
20241009,9.8988,1.1367,1.2946,2.2077,23925059.4999,19128589.2799
20241010,9.978,1.1928,1.305,1.6878,24116587.6613,19281720.0813
20241011,9.7205,1.162,1.2713,0.9267,23494121.1366,18784044.9766
20241014,9.8129,1.1731,1.2834,0.8819,23717570.6583,18962697.5783
20241015,9.5884,1.1462,1.254,0.76,23174907.5342,18528826.9742
20241016,9.5158,1.1376,1.2445,0.5851,22999340.0529,18388457.0729
20241017,9.2714,1.1083,1.2126,0.8273,22408794.8885,17916303.7685
20241018,9.3969,1.1233,1.229,0.9548,22712047.8108,18158760.8708
20241021,9.5884,1.1462,1.254,1.258,23174907.5342,18528826.9742
20241022,9.8129,1.1731,1.2834,0.9955,23717570.6583,18962697.5783
20241023,9.7865,1.1699,1.2799,0.7888,23653727.9378,18911653.9778
20241024,9.7865,1.1699,1.2799,0.6321,23653727.9378,18911653.9778
20241025,9.7271,1.1628,1.2721,0.7646,23510081.8168,18796805.8768
20241028,9.6875,1.1581,1.267,0.6807,23414317.736,18720240.476
20241029,9.5884,1.1462,1.254,0.682,23174907.5342,18528826.9742
20241030,9.4629,1.1312,1.2376,0.7158,22871654.612,18286369.872
20241031,5.8303,1.151,1.0792,1.1077,23270671.615,18605392.375
20241101,6.1742,1.1501,1.1429,2.3038,24643290.1053,19702829.7853
20241104,6.1022,1.1367,1.1295,1.2982,24355997.8631,19473133.5831
20241105,6.1502,1.1456,1.1384,1.1297,24547526.0246,19626264.3846
20241106,6.0023,1.1181,1.111,1.2221,23956980.8601,19154111.0801
20241107,6.0343,1.124,1.117,1.1705,24084666.3011,19256198.2811
20241108,5.9383,1.1061,1.0992,1.1324,23701609.9782,18949936.6782
20241111,5.8663,1.0927,1.0859,1.0782,23414317.736,18720240.476
20241112,5.7983,1.0801,1.0733,1.0658,23142986.174,18503305.174
20241113,5.8383,1.0875,1.0807,0.7171,23302592.9752,18630914.1752
20241114,5.7503,1.0711,1.0644,0.7617,22951458.0126,18350174.3726
20241115,5.8023,1.0808,1.074,1.1274,23158946.8541,18516066.0741
20241118,5.8543,1.0905,1.0836,1.6212,23366435.6957,18681957.7757
20241119,5.7903,1.0786,1.0718,1.006,23111064.8138,18477783.3738
20241120,5.8063,1.0816,1.0748,0.5434,23174907.5342,18528826.9742
20241121,5.7983,1.0801,1.0733,0.4944,23142986.174,18503305.174
20241122,5.6464,1.0518,1.0452,0.7723,22536480.3294,18018390.9694
20241125,5.5944,1.0421,1.0355,0.7808,22329196.5323,17852704.3123
20241126,5.5305,1.0302,1.0237,0.855,22073823.3054,17648527.5654
20241127,5.5544,1.0346,1.0281,0.6669,22169588.2655,17725093.8455
20241128,5.4265,1.0108,1.0045,0.6438,21658841.8115,17316740.3515
20241129,5.4345,1.0123,1.0059,0.5978,21690763.4649,17342262.4449
20241202,5.5584,1.0354,1.0289,0.6778,22185549.0922,17737854.8922
20241203,5.6944,1.0607,1.054,0.8156,22728217.1994,18171730.4794
20241204,5.6744,1.057,1.0503,0.5314,22648413.066,18107925.246
20241205,5.6224,1.0473,1.0407,0.3872,22440922.3191,17942031.6391
20241206,5.6544,1.0533,1.0466,0.4456,22568608.9326,18044120.0126
20241209,5.6584,1.054,1.0474,0.4762,22584569.7593,18056881.0593
20241210,5.6344,1.0495,1.0429,0.7651,22488804.7992,17980314.7792
20241211,5.6864,1.0592,1.0526,0.6001,22696295.5461,18146208.3861
20241212,5.8024,1.0808,1.074,1.1054,23159159.5199,18516278.7399
20241213,5.7064,1.0629,1.0563,1.0255,22776099.6795,18210013.6195
20241216,5.8704,1.0935,1.0866,1.244,23430493.5736,18733216.5336
20241217,5.9743,1.1129,1.1059,1.5644,23845475.0674,19065003.7474
20241218,5.9903,1.1158,1.1088,0.8797,23909318.3741,19116047.9341
20241219,5.9183,1.1024,1.0955,0.7481,23622023.4938,18886349.0938
20241220,5.7904,1.0786,1.0718,0.7751,23111277.0399,18477995.5999
20241223,5.8744,1.0942,1.0874,0.6528,23446454.4003,18745977.5803
20241224,6.0263,1.1225,1.1155,1.2999,24052965.8143,19230897.3543
20241225,6.0183,1.1211,1.114,0.5884,24021044.1609,19205375.2609
20241226,6.0383,1.1248,1.1177,0.5639,24100848.2944,19269180.4944
20241227,6.0783,1.1322,1.1251,0.767,24260456.5612,19396790.9612
20241230,6.2782,1.1695,1.1621,1.3178,25058497.8955,20034843.2955
20241231,6.1983,1.1546,1.1473,0.9775,24739281.3618,19779622.3618
20250102,6.0103,1.1196,1.1125,1.1265,23989122.5076,19179853.1676
20250103,5.9823,1.1143,1.1073,0.811,23877396.7208,19090525.8408
20250106,5.9783,1.1136,1.1066,0.7041,23861435.8941,19077764.7941
20250107,5.9023,1.0994,1.0925,0.7271,23558180.1871,18835304.9071
20250108,5.8824,1.0957,1.0888,0.7707,23478376.0536,18771499.6736
20250109,5.6504,1.0525,1.0459,1.0839,22552648.1059,18031358.9659
20250110,5.6544,1.0533,1.0466,0.5595,22568608.9326,18044120.0126
20250113,5.6744,1.057,1.0503,0.8199,22648413.066,18107925.246
20250114,5.7944,1.0793,1.0725,0.775,23127237.8666,18490756.6466
20250115,5.8024,1.0808,1.074,0.7967,23159159.5199,18516278.7399
20250116,5.7624,1.0734,1.0666,0.6923,22999551.2531,18388668.2731
20250117,5.7104,1.0637,1.057,0.4835,22792060.5062,18222774.6662
20250120,5.6624,1.0548,1.0481,0.6344,22600530.586,18069642.106
20250121,5.6424,1.051,1.0444,0.5136,22520726.4525,18005836.8725
20250122,5.6184,1.0466,1.04,0.444,22424961.4924,17929270.5924
20250123,5.7224,1.0659,1.0592,0.8086,22839942.9862,18261057.8062
20250124,5.7024,1.0622,1.0555,0.4985,22760138.8528,18197252.5728
20250127,5.7064,1.0629,1.0563,0.5452,22776099.6795,18210013.6195
20250205,5.6344,1.0495,1.0429,0.6518,22488804.7992,17980314.7792
20250206,5.6584,1.054,1.0474,0.4443,22584569.7593,18056881.0593
20250207,5.8384,1.0875,1.0807,1.0342,23302806.9601,18631128.1601
20250210,5.7464,1.0704,1.0637,0.7105,22935707.9463,18337624.0863
20250211,5.8504,1.0898,1.0829,0.8181,23350689.4402,18669411.3002
20250212,5.8544,1.0905,1.0837,0.6586,23366650.2668,18682172.3468
20250213,5.8224,1.0846,1.0777,0.4423,23238963.6534,18580083.9734
20250214,5.8504,1.0898,1.0829,0.4499,23350689.4402,18669411.3002
20250217,5.9223,1.1032,1.0962,0.6931,23637984.3205,18899110.1405
20250218,5.8504,1.0898,1.0829,0.5411,23350689.4402,18669411.3002
20250219,5.8104,1.0823,1.0755,0.5449,23191081.1733,18541800.8333
20250220,5.7384,1.0689,1.0622,0.5346,22903786.293,18312101.993
20250221,5.7384,1.0689,1.0622,0.5069,22903786.293,18312101.993
20250224,5.5904,1.0413,1.0348,1.1799,22313235.7056,17839943.2656
20250225,5.5148,1.0272,1.0208,0.5758,22011165.2229,17598668.6029
20250226,5.5268,1.0295,1.023,0.5734,22059050.2814,17636954.3214
20250227,5.4988,1.0243,1.0178,0.5044,21947318.4783,17547620.9783
20250228,5.4468,1.0146,1.0082,0.5747,21739816.5581,17381716.1981
20250303,5.4068,1.0071,1.0008,0.5606,21580199.6964,17254097.1364
20250304,5.4388,1.0131,1.0067,0.3726,21707893.1858,17356192.3858
20250305,5.4788,1.0205,1.0141,0.4538,21867510.0474,17483811.4474
20250306,5.5068,1.0258,1.0193,0.4822,21979241.8506,17573144.7906
20250307,5.4948,1.0235,1.0171,0.4025,21931356.7921,17534859.0721
20250310,5.5108,1.0265,1.02,0.4772,21995203.5367,17585906.6967
20250311,5.5188,1.028,1.0215,0.3722,22027126.9091,17611430.5091
20250312,5.6387,1.0503,1.0437,0.7543,22505977.4941,17994287.6941
20250313,5.6187,1.0466,1.04,0.6013,22426169.0632,17930478.1632
20250314,5.6867,1.0593,1.0526,0.5834,22697517.7281,18147430.5681
20250317,5.7147,1.0645,1.0578,0.5207,22809249.5312,18236763.9112
20250318,5.7507,1.0712,1.0645,0.6067,22952904.7067,18351621.0667
20250319,5.7027,1.0623,1.0556,0.4258,22761364.4727,18198478.1927
20250320,5.7787,1.0764,1.0696,0.6286,23064636.5099,18440954.4099
20250321,5.7027,1.0623,1.0556,0.6123,22761364.4727,18198478.1927
20250324,4.7462,0.9931,0.9965,1.2052,23304061.8024,18632383.0024
20250325,4.7657,0.9971,1.0006,0.6818,23399831.9194,18708954.4394
20250326,4.7234,0.9883,0.9917,0.5832,23192329.9992,18543049.6592
20250327,4.7104,0.9856,0.989,0.4914,23128483.2545,18492002.0345
20250328,4.6974,0.9829,0.9863,0.4247,23064636.5099,18440954.4099
20250331,4.7299,0.9897,0.9931,0.6118,23224253.3715,18568573.4715
20250401,4.7234,0.9883,0.9917,0.3885,23192329.9992,18543049.6592
20250402,4.7429,0.9924,0.9958,0.4042,23288100.1162,18619621.0962
20250403,4.6032,0.9631,0.9665,0.9583,22601747.6111,18070859.1311
20250407,4.1415,0.8666,0.8695,1.7346,20335188.1755,16258668.4555
20250408,4.2933,0.9037,0.9014,1.4781,21080180.9904,16827673.3704
20250409,4.3579,0.9173,0.915,1.1013,21397414.7148,17080911.4948
20250410,4.5614,0.9601,0.9577,1.1951,22396700.9469,17878611.5869
20250411,4.5226,0.952,0.9496,0.6233,22206360.7122,17726668.7122
20250414,4.5743,0.9629,0.9604,0.6459,22460147.6918,17929259.2118
20250415,4.6066,0.9697,0.9672,0.491,22618764.554,18055878.274
20250416,4.6357,0.9758,0.9733,0.6092,22761519.73,18169835.43
20250417,4.5969,0.9676,0.9652,0.5526,22571179.4953,18017892.5553
20250418,4.5937,0.9669,0.9645,0.3452,22555317.8091,18005230.6491
20250421,4.5808,0.9642,0.9618,0.3537,22491871.0642,17954583.0242
20250422,4.5776,0.9635,0.9611,0.316,22476009.378,17941921.118
20250423,4.6099,0.9703,0.9679,0.3385,22634626.2402,18068540.1802
20250424,4.5969,0.9676,0.9652,0.3778,22571179.4953,18017892.5553
20250425,4.6454,0.9778,0.9753,0.4448,22809104.7887,18207821.1487
20250428,4.6648,0.9819,0.9794,0.4265,22904274.906,18283792.586
20250429,4.6745,0.9839,0.9814,0.3603,22951859.9647,18321778.3047
20250430,4.2149,0.9765,0.9352,0.6173,22777381.4162,18182497.3362
20250506,4.2122,0.9378,0.9346,0.6304,22762704.6527,18435735.4607
20250507,4.2816,0.9532,0.95,0.7178,23137914.07,18739621.21
20250508,4.244,0.9449,0.9417,0.5065,22934675.6356,18575016.4291
20250509,4.3134,0.9603,0.9571,0.6841,23309885.053,18878902.1785
20250512,4.4118,0.9822,0.9789,0.8108,23841431.7276,19309406.9901
20250513,4.5333,1.0093,1.0059,1.5403,24498048.2079,19841207.0514
20250514,4.7358,1.0544,1.0508,2.2918,25592409.0086,20727540.4871
20250515,4.6461,1.0344,1.0309,1.8984,25107763.5111,20335021.3941
20250516,4.6432,1.0337,1.0303,1.124,25092129.7854,20322359.4879
20250519,4.704,1.0473,1.0437,1.1227,25420438.0256,20588259.5186
20250520,4.73,1.0531,1.0495,1.1525,25561141.5571,20702216.6746
20250521,4.8081,1.0705,1.0669,0.9898,25983252.1516,21044088.1426
20250522,4.8342,1.0763,1.0726,0.6895,26123955.6831,21158045.2986
20250523,4.7908,1.0666,1.063,0.8159,25889449.7973,20968116.7053
20250526,4.7792,1.064,1.0604,0.7807,25826914.8944,20917469.0804
20250527,4.6577,1.037,1.0335,0.9662,25170298.414,20385669.019
20250528,4.7069,1.0479,1.0444,0.5805,25436071.7513,20600921.4248
20250529,4.7387,1.055,1.0515,0.6327,25608042.7343,20740202.3933
20250530,4.7258,1.0553,1.0486,0.6288,25538033.2521,20667221.0916
20250603,4.6767,1.0444,1.0377,0.5783,25273148.2214,20452856.9924
20250604,4.6234,1.0325,1.0259,0.4583,24984896.8313,20339747.9778
20250605,4.5632,1.019,1.0125,0.7223,24659612.9916,20074940.3476
20250606,4.5661,1.0197,1.0131,0.405,24675102.6982,20087550.2347
20250609,4.5603,1.0184,1.0119,0.3581,24644123.2849,20062330.4604
20250610,4.5833,1.0235,1.017,0.6218,24768040.9381,20163209.5576
20250611,4.5919,1.0254,1.0189,0.7413,24814510.0581,20201039.2191
20250612,4.5632,1.019,1.0125,0.5001,24659612.9916,20074940.3476
20250613,4.6406,1.0363,1.0297,1.1111,25077835.0712,20415407.3007
20250616,4.6205,1.0318,1.0252,0.5025,24969407.1246,20327138.0906
20250617,4.6836,1.0459,1.0392,0.6991,25310259.2435,20604634.1805
20250618,4.6836,1.0459,1.0392,0.4285,25310259.2435,20604634.1805
20250619,4.6206,1.0318,1.0252,0.6034,24969484.6393,20327215.6053
20250620,4.6807,1.0453,1.0386,0.5297,25294769.4888,20592024.2453
20250623,4.6635,1.0414,1.0348,0.8333,25201830.9604,20516364.6339
20250624,4.6406,1.0363,1.0297,1.0025,25077912.9224,20415485.1519
20250625,4.3167,1.032,0.9578,1.3184,23327570.6369,18990562.4699
20250626,4.2995,1.0279,0.954,0.6122,23234632.1085,18914902.8585
20250627,4.311,1.0307,0.9565,0.438,23296591.1275,18965342.5995
20250630,4.311,1.0307,0.9565,0.3737,23296591.1275,18965342.5995
20250701,4.3683,1.0444,0.9693,0.5414,23606386.2222,19217541.3042
20250702,4.374,1.0457,0.9705,0.5146,23637365.7317,19242761.1747
20250703,4.4428,1.0622,0.9858,0.5741,24009119.8455,19545399.6205
20250704,4.4371,1.0608,0.9845,0.4419,23978140.336,19520179.75
20250707,4.417,1.056,0.9801,0.323,23869712.0528,19431910.2033
20250708,4.3912,1.0499,0.9744,0.4415,23730304.2601,19318420.7861
20250709,4.3654,1.0437,0.9686,0.3919,23590896.4675,19204931.369
20250710,4.3626,1.043,0.968,0.4544,23575406.7128,19192321.4338
20250711,4.3654,1.0437,0.9686,0.6934,23590896.4675,19204931.369
20250714,4.3941,1.0505,0.975,0.4317,23745794.0149,19331030.7214
20250715,4.3998,1.0519,0.9763,0.4536,23776773.5244,19356250.5919
20250716,4.4113,1.0547,0.9788,0.5006,23838732.5433,19406690.3328
20250717,4.3483,1.0396,0.9648,0.767,23497957.9391,19129271.7576
20250718,4.3826,1.0478,0.9724,0.4244,23683834.9959,19280590.9804
20250721,4.4744,1.0697,0.9928,0.8754,24179507.1476,19684108.9081
20250722,4.6378,1.1088,1.029,1.3237,25062423.1677,20402875.2167
20250723,4.6177,1.104,1.0246,0.8183,24953994.8845,20314605.67
20250724,4.6836,1.1198,1.0392,0.8098,25310259.2435,20604634.1805
20250725,4.7094,1.1259,1.0449,0.9573,25449667.0362,20718123.5977
20250728,4.5776,1.0944,1.0157,1.1598,24737138.3182,20138066.5767
20250729,4.5575,1.0896,1.0112,0.6486,24628710.035,20049797.03
20250730,4.5804,1.0951,1.0163,0.6071,24752628.0729,20150676.5119
20250731,4.483,1.0718,0.9947,0.8366,24225976.4118,19721938.7138
