trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240718,18.49,4.4624,2.1155,0.8215,82851534.0264,73359584.3568
20240719,18.597,4.4882,2.1277,0.5353,83331004.0136,73784123.4964
20240722,18.6048,4.4901,2.1286,0.4408,83366194.4713,73815282.3324
20240723,18.2789,4.4115,2.0913,0.3056,81905790.4736,72522190.641
20240724,18.2907,4.4143,2.0927,0.3715,81958576.1603,72568928.8949
20240725,18.4291,4.4477,2.1085,0.5288,82578807.9786,73118103.3783
20240726,18.5881,4.4861,2.1267,0.5995,83291414.7486,73749069.806
20240729,17.5433,4.1365,2.1449,0.5485,81171189.6676,71871749.9409
20240730,17.5776,4.1446,2.1491,0.3267,81329546.7276,72011964.7026
20240731,17.7126,4.1764,2.1656,0.5109,81954177.3531,72565034.0405
20240801,17.1412,4.0417,2.0957,0.5908,79310494.2127,70224226.4908
20240802,16.836,3.9697,2.0584,0.3978,77898477.0944,68973978.1988
20240805,16.8275,3.9677,2.0574,0.4967,77858887.8294,68938924.5084
20240806,16.6326,3.9218,2.0335,0.4049,76957132.3489,68140479.3375
20240807,16.5109,3.8931,2.0187,0.3275,76394085.0245,67641937.9626
20240808,16.3901,3.8646,2.0039,0.3764,75835436.5073,67147291.4421
20240809,16.162,3.8108,1.976,0.3957,74779722.774,66212526.364
20240812,16.0669,3.7884,1.9644,0.4471,74339842.0518,65823040.9148
20240813,16.5213,3.8955,2.0199,0.4978,76442471.9039,67684781.362
20240814,16.3721,3.8603,2.0017,0.2559,75751859.1701,67073289.2067
20240815,16.4852,3.887,2.0155,0.3718,76275317.2295,67536776.8913
20240816,16.5061,3.8919,2.0181,0.2863,76372090.9884,67622463.6901
20240819,16.6944,3.9363,2.0411,0.3604,77243054.8183,68393644.8795
20240820,16.625,3.92,2.0326,0.2166,76921941.8911,68109320.5016
20240821,16.5432,3.9007,2.0226,0.2862,76543644.47,67774363.0153
20240822,16.9986,4.0081,2.0783,0.511,78650673.1294,69639998.317
20240823,17.2838,4.0753,2.1132,0.4728,79970315.296,70808454.6646
20240826,17.4853,4.1228,2.1378,0.381,80902862.427,71634163.8169
20240827,17.4454,4.1134,2.1329,0.2562,80718112.5237,71470579.9282
20240828,17.3808,4.0982,2.125,0.2732,80418993.6326,71205729.8227
20240829,17.1887,4.0529,2.1015,0.4023,79530434.5738,70418969.2154
20240830,17.5253,4.1322,2.1427,0.6529,81087612.3303,71797747.7055
20240902,17.2258,4.0616,2.1061,0.3334,79701988.0554,70570868.5405
20240903,17.6498,4.1616,2.1579,0.4672,81663856.0764,72307973.644
20240904,17.7924,4.1952,2.1754,0.4253,82323677.1597,72892201.8178
20240905,17.7591,4.1874,2.1713,0.3163,82169718.907,72755881.9106
20240906,17.6783,4.1683,2.1614,0.1932,81795820.2931,72424819.2787
20240909,17.6023,4.1504,2.1521,0.346,81443915.7153,72113230.9194
20240910,17.2229,4.061,2.1057,0.396,79688791.6338,70559183.9771
20240911,17.7363,4.182,2.1685,0.5442,82064147.5336,72662405.4028
20240912,18.0016,4.2446,2.2009,0.5317,83291414.7486,73749069.806
20240913,17.4454,4.1134,2.1329,0.4438,80718112.5237,71470579.9282
20240918,17.7211,4.1784,2.1666,0.2921,81993766.6181,72600087.7309
20240919,17.7686,4.1896,2.1724,0.4049,82213706.9792,72794830.4555
20240920,17.6594,4.1557,2.1591,0.3977,81708092.4166,72351655.024
20240923,17.9068,4.2139,2.1893,0.4051,82852710.0906,73365201.9155
20240924,18.7935,4.4226,2.2978,0.9087,86955724.2141,77061747.4251
20240925,19.3245,4.5476,2.3627,1.0768,89412249.8374,79238765.1986
20240926,19.5538,4.6015,2.3907,0.9096,90473222.3736,80179018.3947
20240927,21.5804,5.0785,2.6385,1.7988,99850282.5486,88489140.0035
20240930,23.9667,5.64,2.9302,2.3417,110891440.7264,98274015.5878
20241008,28.4491,6.6948,3.4783,3.5281,131631032.5031,116653819.7656
20241009,24.2626,5.7097,2.9664,2.7859,112260579.5595,99487371.372
20241010,24.548,5.7768,3.0013,1.5593,113581292.2602,100657811.0352
20241011,23.0057,5.4139,2.8127,1.2211,106445041.3008,94333535.3884
20241014,23.7602,5.5914,2.905,1.1985,109936125.2063,97427397.5648
20241015,22.9515,5.4011,2.8061,0.8398,106194105.8876,94111151.8524
20241016,22.2502,5.2361,2.7204,0.8609,102949555.0196,91235771.7464
20241017,22.0266,5.1835,2.693,0.6706,101914996.7374,90318927.3436
20241018,23.7764,5.5952,2.907,1.7433,110010965.5926,97493722.479
20241021,22.7737,4.7071,3.0535,1.4983,111538589.9498,98847531.0228
20241022,22.5212,4.6549,3.0196,0.7145,110301522.3868,97751219.2049
20241023,22.4088,4.6317,3.0045,0.8242,109751225.4282,97263536.0119
20241024,22.1266,4.5734,2.9667,0.5502,108368879.4681,96038475.8311
20241025,23.2699,4.8097,3.12,1.484,113968701.3191,101001140.0031
20241028,23.0326,4.7606,3.0882,0.7075,112806474.1425,99971153.0995
20241029,22.6317,4.6778,3.0344,0.6919,110843014.5941,98231099.4668
20241030,22.2946,4.6081,2.9892,0.6955,109192123.7182,96768049.8878
20241031,22.1104,4.57,2.9645,0.6536,108289636.7061,95968249.4513
20241101,22.1301,4.5741,2.9672,0.6643,108386488.9708,96054081.6933
20241104,22.5796,4.667,3.0274,0.6215,110587676.8053,98004814.4653
20241105,23.4955,4.8563,3.1502,1.2427,115073697.612,101980407.8546
20241106,23.056,4.7655,3.0913,1.1595,112920935.9099,100072591.2036
20241107,23.6223,4.8825,3.1672,0.8605,115694432.5813,102530514.4963
20241108,23.1459,4.7841,3.1034,1.0328,113361173.4768,100462737.758
20241111,24.0447,4.9698,3.2239,1.2599,117763549.1458,104364203.302
20241112,24.5409,5.0724,3.2904,1.9071,120193660.515,106517812.2823
20241113,25.3481,5.2392,3.3986,1.4296,124146993.8658,110021328.3408
20241114,24.7189,5.1092,3.3143,1.0934,121065330.8975,107290302.46
20241115,23.8704,4.9338,3.2005,0.9022,116909488.6909,103607319.4114
20241118,23.6331,4.8848,3.1687,0.7856,115747261.51,102577332.5035
20241119,24.1604,4.99,3.2394,0.8921,118329950.6594,104869493.7804
20241120,24.0552,4.9683,3.2253,0.5819,117814745.0838,104412894.6894
20241121,24.119,4.9815,3.2338,0.5266,118127391.2023,104689976.1891
20241122,23.2955,4.8114,3.1234,0.578,114093815.9268,101115234.588
20241125,23.745,4.9042,3.1837,0.6724,116295549.1558,103066512.7545
20241126,23.0815,4.7672,3.0947,0.7011,113045790.9098,100186426.1808
20241127,23.3674,4.8262,3.1331,0.7021,114446093.2434,101427439.0947
20241128,22.8999,4.7297,3.0704,0.5728,112156290.6853,99398109.8015
20241129,23.4879,4.8511,3.1492,0.8037,115036157.7488,101950381.6433
20241202,23.5733,4.8687,3.1607,0.5291,115454487.0623,102321124.4949
20241203,23.5418,4.8622,3.1565,0.4436,115300365.7363,102184535.0233
20241204,23.2838,4.8089,3.1219,0.4146,114036570.8628,101064501.3557
20241205,23.0167,4.7538,3.0861,0.4105,112728741.3248,99905442.1248
20241206,23.9653,4.9497,3.2132,0.8466,117374398.438,104022639.0561
20241209,24.1001,4.9776,3.2313,0.5754,118034918.4067,104608022.5061
20241210,24.3267,5.0244,3.2617,0.8432,119144591.9541,105591466.702
20241211,24.0147,4.9599,3.2199,0.4971,117616589.0932,104237279.6544
20241212,24.609,5.0827,3.2995,0.5722,120527280.4219,106816869.3905
20241213,24.0084,4.9586,3.219,0.7256,117585764.828,104209961.7601
20241216,24.0237,4.9618,3.2211,0.4166,117660623.7578,104276305.2178
20241217,24.6171,5.0843,3.3006,0.723,120566911.62,106851992.3975
20241218,24.4022,5.0399,3.2718,0.3865,119514483.1366,105919281.434
20241219,24.2566,5.0099,3.2523,0.3932,118801121.5704,105287067.308
20241220,23.62,4.8784,3.1669,0.7108,115683467.3181,102524057.4242
20241223,23.6911,4.8931,3.1765,0.5289,116031341.1683,102832359.3746
20241224,24.1163,4.9809,3.2335,0.5026,118114180.8029,104678268.5201
20241225,24.093,4.9761,3.2303,0.2925,117999690.675,104576802.0554
20241226,23.4888,4.8513,3.1493,0.5751,115040561.2153,101954284.1996
20241227,23.5562,4.8652,3.1584,0.624,115370821.1996,102246975.9246
20241230,23.968,4.9503,3.2136,0.5799,117387608.8374,104034346.7251
20241231,23.9158,4.9395,3.2066,0.6389,117132207.7828,103807998.4578
20250102,23.2667,4.8054,3.1196,0.5984,113952905.0001,100990352.7854
20250103,23.1633,4.7841,3.1057,0.4747,113446506.3575,100541558.8071
20250106,23.0842,4.7677,3.0951,0.443,113059001.3092,100198133.8498
20250107,22.4278,4.6322,3.0071,1.0276,109844470.7948,97349267.7267
20250108,22.0583,4.5558,2.9575,0.6966,108034646.0806,95745317.0738
20250109,22.2372,4.5928,2.9815,0.4339,108910935.9057,96521925.7841
20250110,22.1176,4.5681,2.9655,0.3774,108325274.8668,96002885.7918
20250113,22.1995,4.585,2.9765,0.4636,108725990.3145,96358018.4181
20250114,23.0347,4.7575,3.0885,0.5188,112816810.654,99983493.2515
20250115,22.5555,4.6585,3.0242,0.386,110469763.0318,97903430.726
20250116,22.471,4.6411,3.0129,0.4148,110055837.1848,97536590.4307
20250117,22.6121,4.6702,3.0318,0.2846,110747181.4187,98149291.775
20250120,23.8727,4.9306,3.2008,0.8785,116920841.3928,103620675.7538
20250121,23.7522,4.9057,3.1847,0.356,116330776.8874,103097733.2052
20250122,23.1966,4.7909,3.1102,0.6416,113609434.6164,100685953.3914
20250123,23.1516,4.7816,3.1041,0.4242,113389261.2935,100490825.5748
20250124,23.4321,4.9523,3.1417,0.575,114763142.8284,101708423.1506
20250127,23.1066,4.8835,3.0981,0.4382,113169087.9706,100295697.7581
20250205,22.6679,4.7908,3.0393,0.6162,111020196.3391,98391250.2676
20250206,22.756,4.8094,3.0511,0.6379,111451736.052,98773700.7882
20250207,23.4915,4.9648,3.1497,0.8825,115053771.6146,101965991.8686
20250210,23.237,4.9111,3.1156,0.5875,113807590.607,100861568.4264
20250211,22.6391,4.7847,3.0354,0.6353,110879285.4124,98266368.4649
20250212,22.9538,4.8512,3.0776,0.7016,112420498.6727,99632263.1815
20250213,23.5014,4.9669,3.151,0.9618,115102209.7457,102008919.9883
20250214,24.2494,5.125,3.2513,0.9937,118765893.8387,105255846.8573
20250217,24.2215,5.1191,3.2476,0.6197,118629386.3785,105134867.611
20250218,24.3447,5.1452,3.2641,0.611,119232661.2833,105669517.8286
20250219,24.5946,5.198,3.2976,0.5239,120456824.9586,106754428.4892
20250220,24.2935,5.1343,3.2572,0.502,118981663.6952,105447072.1177
20250221,24.7745,5.236,3.3217,0.7931,121337518.2502,107534939.7558
20250224,24.4103,5.159,3.2729,0.7112,119554114.3347,105954404.441
20250225,24.2283,5.1206,3.2485,0.5947,118662686.0616,105166088.0617
20250226,24.151,5.1043,3.2381,0.5425,118283994.0993,104830468.217
20250227,24.2751,5.1305,3.2548,0.5941,118891662.597,105369020.991
20250228,23.7626,5.0222,3.1861,0.5705,116381727.4977,103144563.8812
20250303,24.5924,5.1975,3.2973,0.9926,120446061.0006,106746623.3765
20250304,23.6457,4.9975,3.1704,0.6877,115809286.1593,102637231.5579
20250305,23.465,4.9593,3.1462,0.5348,114924203.7822,101852817.735
20250306,23.7635,5.0224,3.1862,0.6413,116386130.8926,103148466.4375
20250307,23.4443,4.9549,3.1434,0.5711,114822925.6992,101763058.9393
20250310,23.0613,4.8739,3.092,0.7348,112947079.4672,100100569.9415
20250311,22.9444,4.8492,3.0764,0.4391,112374638.1287,99593237.6182
20250312,22.8815,4.8359,3.0679,0.5103,112066400.485,99320058.6749
20250313,22.7664,4.8116,3.0525,0.4327,111502765.9363,98820531.4642
20250314,23.5558,4.9785,3.1583,0.8996,115368946.6682,102246975.9246
20250317,22.2145,4.6672,3.1139,0.8588,112726909.7216,99905442.1248
20250318,22.3013,4.6854,3.1261,0.5785,113167249.2127,100295697.7581
20250319,23.0293,4.8384,3.2281,0.9469,116861697.543,103569942.5215
20250320,22.7482,4.7793,3.1887,0.3696,115434997.5919,102305514.2696
20250321,22.2145,4.6672,3.1139,0.4979,112726909.7216,99905442.1248
20250324,22.402,4.7065,3.1402,0.4287,113678043.0224,100748394.2927
20250325,22.5165,4.7306,3.1562,0.3276,114259291.1506,101263531.7287
20250326,22.2944,4.6839,3.1251,0.3307,113132022.0534,100264477.3074
20250327,22.4644,4.7197,3.1489,0.3633,113995087.456,101029378.3487
20250328,22.2839,4.6817,3.1236,0.2881,113079181.3145,100217646.6314
20250331,21.949,4.6114,3.0767,0.4987,111379470.8788,98711259.8869
20250401,21.6123,4.5406,3.0295,0.4975,109670953.6534,97197068.0297
20250402,21.6192,4.5421,3.0305,0.3519,109706180.8127,97228288.4804
20250403,21.0934,4.4316,2.9567,0.5966,107037723.4966,94863339.3426
20250407,18.6758,3.9237,2.6179,1.8543,94769865.2745,83990817.3988
20250408,19.0082,3.9935,2.6644,1.2212,96456365.5255,85485496.4744
20250409,18.3435,3.8539,2.5713,1.3735,93083365.0236,82496138.3233
20250410,18.9153,3.974,2.6514,0.9551,95985202.27,85067922.9467
20250411,19.4377,4.0838,2.7247,0.7764,98636046.0064,87417261.8592
20250414,19.4377,4.0838,2.7247,0.5303,98636046.0064,87417261.8592
20250415,18.5366,3.841,2.7378,0.6838,100463454.8945,89036822.7374
20250416,18.2717,3.7861,2.6987,0.5549,99027948.1535,87764589.3728
20250417,18.3619,3.8048,2.712,0.4033,99516724.9886,88197773.1258
20250418,18.3181,3.7957,2.7055,0.295,99278941.6634,87987035.0838
20250421,18.7974,3.895,2.7763,0.5639,101876944.6609,90289543.3203
20250422,18.743,4.2049,2.7683,0.434,101581917.2019,90028072.046
20250423,18.9591,4.2534,2.8002,0.4919,102753220.2482,91066152.0306
20250424,19.2451,4.3175,2.8425,0.4652,104303215.2569,92439851.8598
20250425,19.2232,4.3126,2.8392,0.327,104184323.5943,92334482.8388
20250428,19.081,4.2807,2.8182,0.3667,103413729.4848,91651535.4805
20250429,18.8519,4.2293,2.7844,0.429,102171972.1199,90551014.5946
20250430,18.8088,4.2196,2.778,0.4006,101938592.1897,90344179.109
20250506,18.8194,4.222,2.7796,0.5045,101995836.3235,90394912.3413
20250507,19.3865,4.3492,2.8633,0.8016,105069405.9714,93118896.6617
20250508,19.8707,4.4579,2.9349,0.8017,107693829.3383,95444820.2362
20250509,20.1713,4.5253,2.9793,0.6071,109323085.4554,96888766.0794
20250512,20.8806,4.6844,3.084,0.7747,113167249.2127,100295697.7581
20250513,21.0244,4.7167,3.1053,0.5248,113946650.1119,100986450.229
20250514,21.3356,4.7865,3.1512,0.5931,115633150.3629,102481129.3046
20250515,21.139,4.7424,3.1222,0.3616,114567528.7944,101536710.672
20250516,21.0723,4.7274,3.1123,0.4843,114206450.4117,101216701.0527
20250519,21.1243,4.7391,3.12,0.4349,114488267.686,101466464.658
20250520,22.026,4.9414,3.2532,0.8877,119375003.3393,102637231.5579
20250521,22.9539,4.5343,3.3903,1.4484,124404185.9895,106961263.9749
20250522,22.6432,4.4729,3.3444,0.7074,122720226.8169,105513415.5753
20250523,22.4603,4.4367,3.3174,0.5894,121729023.3235,104194351.5348
20250526,21.5274,4.1776,3.1796,0.8459,116672748.2995,99866416.5615
20250527,21.3667,4.1465,3.1558,0.4527,115801920.0492,99121028.3019
20250528,21.3339,4.1401,3.151,0.3961,115624106.951,98968828.6049
20250529,21.1867,4.1115,3.1292,0.5583,114826227.664,98285881.2466
20250530,21.0311,4.0813,3.1063,0.5236,113982755.275,97563908.325
20250603,21.1278,4.1001,3.1205,0.4059,114507075.9493,98012702.3033
20250604,21.1194,4.0985,3.1193,0.3341,114461482.8472,97973676.74
20250605,21.1573,4.1058,3.1249,0.3466,114666651.8067,98149291.775
20250606,20.9369,4.063,3.0923,0.4241,113472112.5314,97126822.0157
20250609,20.6592,4.0092,3.0513,0.4753,111967540.1617,95838978.4258
20250610,20.454,3.9693,3.021,0.357,110855068.4703,94886754.6806
20250611,21.0731,4.0895,3.1125,0.7173,114210720.7856,97759036.1417
20250612,21.0151,4.0782,3.1039,0.4502,113896128.381,97489759.7547
20250613,20.8796,4.0519,3.0839,0.4459,113162079.437,96861448.1851
20250616,20.7501,4.0268,3.0648,0.3131,112459945.6645,96260454.5098
20250617,20.7164,4.0203,3.0598,0.2502,112277573.2561,96104352.2565
20250618,20.6584,4.009,3.0512,0.268,111962980.8515,95835075.8695
20250619,20.3665,3.9524,3.0081,0.3792,110380900.2083,94480888.8219
20250620,20.2117,3.9223,2.9852,0.3508,109541989.5321,93762820.8593
20250623,20.157,3.9117,2.9772,0.3257,109245634.3619,93509154.6911
20250624,20.6878,4.0147,3.0556,0.6022,112122559.1681,95971667.8003
20250625,21.4433,4.1613,3.1671,0.8081,116216819.8274,99476163.4772
20250626,21.2658,4.1269,3.1409,0.5103,115254805.3518,98652724.0698
20250627,21.1144,4.0975,3.1186,0.6052,114434129.4958,97950263.9119
20250630,21.2178,4.1176,3.1338,0.4516,114994924.664,98430278.3531
20250701,21.1573,4.1058,3.1249,0.2443,114666654.3217,98149294.29
20250702,21.0689,4.0887,3.1118,0.2965,114187926.739,97739525.8645
20250703,22.0902,4.2869,3.2627,0.8662,119722929.4565,102477229.3741
20250704,22.3602,4.3393,3.3026,0.6971,121186468.0664,103729949.9891
20250707,21.9472,4.2591,3.2416,0.4476,118947846.7037,101813794.7805
20250708,22.1508,4.2986,3.2716,0.3995,120051199.7989,102758213.4373
20250709,22.7809,4.4209,3.3647,0.7531,123466123.2219,105681228.2056
20250710,22.8818,4.4405,3.3796,0.6211,124013240.4592,106149534.9776
20250711,22.8397,4.4323,3.3734,0.5465,123785274.9437,105954407.156
20250714,22.5874,4.3833,3.3361,0.3838,122417481.8504,104783640.2261
20250715,22.5243,4.3711,3.3268,0.4344,122075533.577,104490948.4936
20250716,22.2425,4.3164,3.2852,0.4004,120548164.6228,103183592.0885
20250717,22.335,4.3344,3.2988,0.3718,121049688.7571,103612873.2962
20250718,22.8145,4.4274,3.3697,0.5685,123648495.6343,105837330.463
20250721,23.5262,4.5655,3.4748,0.8324,127505672.1574,109138893.2053
20250722,24.1151,4.6798,3.5618,0.8535,130697189.3751,111870682.7084
20250723,24.1454,4.6857,3.5662,0.513,130861324.5463,112011174.74
20250724,23.9922,4.656,3.5436,0.5737,130031530.0697,111300909.4692
20250725,23.7903,4.6168,3.5138,0.3442,128937295.5951,110364295.9252
20250728,24.0848,4.6739,3.5573,0.6124,130533054.2039,111730190.6768
20250729,24.5491,4.7641,3.6259,0.5995,133049793.4956,113884401.8278
20250730,23.31,4.5236,3.4428,1.0658,126333929.4075,108135936.202
20250731,20.6714,4.0908,3.2248,1.0515,120648469.4497,112519776.5766
