trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230316,11.0916,0.9472,0.6156,1.0466,3445489.7555,3268881.8519
20230317,11.0683,0.9452,0.6143,0.6498,3438256.397,3262019.2588
20230320,10.8277,0.9246,0.6009,1.7401,3363511.6927,3191105.7966
20230321,10.9441,0.9346,0.6074,0.5786,3399678.4851,3225418.7622
20230322,10.8742,0.9286,0.6035,0.7298,3377978.4097,3204830.9828
20230323,10.7889,0.9213,0.5988,1.0682,3351456.0953,3179668.1414
20230324,10.7733,0.92,0.5979,0.7403,3346633.8563,3175093.0794
20230327,10.913,0.9319,0.6057,0.9886,3390034.0072,3216268.638
20230328,11.6349,0.9936,0.6457,5.1695,3614268.12,3429009.0245
20230329,11.2002,0.9565,0.6216,2.8041,3479245.4284,3300907.2864
20230330,11.0838,0.9465,0.6151,1.9623,3443078.636,3266594.3208
20230331,11.1459,0.9518,0.6186,1.3091,3462367.5919,3284894.5691
20230403,11.1226,0.9498,0.6173,1.2017,3455134.2335,3278031.976
20230404,11.0139,0.9405,0.6113,0.8208,3421378.5606,3246006.5415
20230406,10.9907,0.9386,0.61,0.827,3414145.2021,3239143.9484
20230407,11.1071,0.9485,0.6164,0.9609,3450311.9945,3273456.9139
20230410,11.0916,0.9472,0.6156,0.5839,3445489.7555,3268881.8519
20230411,11.1149,0.9492,0.6169,0.623,3452723.114,3275744.445
20230412,10.9208,0.9326,0.6061,0.6111,3392445.1267,3218556.1691
20230413,10.8199,0.924,0.6005,0.6435,3361100.5732,3188818.2656
20230414,10.7345,0.9167,0.5958,0.5659,3334578.2588,3163655.4242
20230417,11.0605,0.9445,0.6138,0.8456,3435845.2775,3259731.7277
20230418,11.1304,0.9505,0.6177,1.0928,3457545.353,3280319.5071
20230419,10.7889,0.9213,0.5988,0.9182,3351456.0953,3179668.1414
20230420,10.4008,0.8882,0.5772,1.3205,3230900.1206,3065291.5896
20230421,10.2611,0.8763,0.5695,0.6245,3187499.9697,3024116.0309
20230424,236.6504,0.8881,0.4971,1.1785,3081410.7121,2923464.6653
20230425,238.5021,0.895,0.5009,0.9175,3105521.907,2946339.9757
20230426,240.7242,0.9034,0.5056,0.4497,3134455.3409,2973790.3481
20230427,236.4652,0.8874,0.4967,0.6216,3078999.5926,2921177.1342
20230428,238.8725,0.8964,0.5017,0.4346,3110344.146,2950915.0377
20230504,,0.9153,0.4821,0.5319,3129633.1019,2969215.286
20230505,,0.9202,0.4847,0.8744,3146510.9384,2985228.0033
20230508,,0.9406,0.4955,0.5583,3216433.4037,3051566.4034
20230509,,0.9167,0.4829,0.7622,3134455.3409,2973790.3481
20230510,,0.916,0.4825,0.4034,3132044.2214,2971502.8171
20230511,,0.9061,0.4773,0.4607,3098288.5485,2939477.3825
20230512,,0.8969,0.4725,0.4804,3066943.9951,2909739.4791
20230515,,0.9019,0.4751,0.5486,3083821.8315,2925752.1963
20230516,,0.8913,0.4695,0.5776,3047655.0392,2891439.2308
20230517,,0.8955,0.4717,0.4728,3062121.7561,2905164.417
20230518,,0.8708,0.4587,0.6625,2977732.5739,2825100.8307
20230519,,0.8786,0.4628,0.9048,3004254.8883,2850263.6721
20230522,,0.8913,0.4695,0.4431,3047655.0392,2891439.2308
20230523,,0.8871,0.4673,0.3445,3033188.3222,2877714.0445
20230524,,0.8624,0.4543,0.7525,2948799.1399,2797650.4583
20230525,,0.8553,0.4506,0.7045,2924687.945,2774775.1479
20230526,,0.8596,0.4528,0.6072,2939154.662,2788500.3341
20230529,,0.8553,0.4506,0.5262,2924687.945,2774775.1479
20230530,,0.8603,0.4532,0.4905,2941565.7815,2790787.8651
20230531,,0.8504,0.448,0.5098,2907810.1086,2758762.4306
20230601,,0.8673,0.4569,0.7498,2965676.9764,2813663.1755
20230602,,0.8899,0.4688,0.7488,3042832.8002,2886864.1687
20230605,,0.8892,0.4684,0.7955,3040421.6807,2884576.6377
20230606,,0.8863,0.4669,0.5129,3030777.2027,2875426.5135
20230607,,0.8807,0.4639,0.3559,3011488.2468,2857126.2652
20230608,,0.9012,0.4747,0.7532,3081410.7121,2923464.6653
20230609,,0.9047,0.4766,0.9411,3093466.3095,2934902.3205
20230612,,0.9244,0.487,1.1632,3160977.6553,2998953.1895
20230613,,0.9251,0.4873,0.8579,3163388.7748,3001240.7205
20230614,,0.9428,0.4966,1.0479,3223666.7621,3058428.9965
20230615,,0.9329,0.4914,0.6028,3189911.0892,3026403.562
20230616,,0.9265,0.4881,0.5384,3168211.0138,3005815.7826
20230619,,0.9315,0.4907,0.5468,3185088.8503,3021828.4999
20230620,,0.916,0.4825,0.5349,3132044.2214,2971502.8171
20230621,,0.9033,0.4758,0.4269,3088644.0705,2930327.2584
20230626,,0.9061,0.4773,0.7323,3098288.5485,2939477.3825
20230627,,0.9385,0.4944,1.1139,3209200.0452,3044703.8102
20230628,,0.9322,0.491,0.5625,3187499.9697,3024116.0309
20230629,,0.9209,0.4851,0.3785,3148922.0579,2987515.5343
20230630,,0.9343,0.4922,0.4407,3194733.3282,3030978.624
20230703,,0.9449,0.4977,0.5105,3230900.1206,3065291.5896
20230704,,0.9554,0.5033,0.677,3267066.913,3099604.5551
20230705,,0.947,0.4988,0.3615,3238133.4791,3072154.1827
20230706,,0.9364,0.4933,0.3222,3201966.6867,3037841.2171
20230707,,0.9484,0.4996,0.471,3242955.7181,3076729.2448
20230710,,0.9576,0.5044,0.4908,3274300.2715,3106467.1482
20230711,,0.959,0.5052,0.3448,3279122.5105,3111042.2103
20230712,,0.9801,0.5163,0.9714,3351456.0953,3179668.1414
20230713,,0.9942,0.5237,1.3097,3399678.4851,3225418.7622
20230714,,0.9935,0.5234,0.8072,3397267.3656,3223131.2311
20230717,,1.0133,0.5338,1.2057,3464778.7114,3287182.1002
20230718,,1.0224,0.5386,0.81,3496123.2649,3316920.0037
20230719,,1.0351,0.5453,0.747,3539523.4157,3358095.5623
20230720,,1.0203,0.5375,0.7995,3488889.9064,3310057.4105
20230721,,1.0154,0.5349,0.6794,3472012.0699,3294044.6933
20230724,,1.0161,0.5352,0.8132,3474423.1894,3296332.2243
20230725,,1.0365,0.546,0.8615,3544345.6547,3362670.6244
20230726,,1.0647,0.5609,1.3409,3640790.4344,3454171.8659
20230727,,1.0464,0.5512,0.7603,3578101.3276,3394696.0589
20230728,,1.0443,0.5501,0.6215,3570867.9691,3387833.4658
20230731,,1.0528,0.5546,0.9672,3599801.403,3415283.8382
20230801,,1.0443,0.5501,0.7368,3570867.9691,3387833.4658
20230802,,1.0231,0.539,0.8897,3498534.3843,3319207.5347
20230803,,1.0344,0.5449,0.6495,3537112.2962,3355808.0313
20230804,,1.0288,0.5419,0.4635,3517823.3403,3337507.783
20230807,,1.0224,0.5386,0.2892,3496123.2649,3316920.0037
20230808,,1.0408,0.5482,0.5709,3558812.3717,3376395.8106
20230809,,1.0288,0.5419,0.543,3517823.3403,3337507.783
20230810,,1.0563,0.5564,0.9363,3611857.0005,3426721.4934
20230811,,1.026,0.5404,0.7106,3508178.8623,3328357.6588
20230814,,1.0133,0.5338,0.8049,3464778.7114,3287182.1002
20230815,,1.0175,0.536,0.4864,3479245.4284,3300907.2864
20230816,,1.0133,0.5338,0.5196,3464778.7114,3287182.1002
20230817,,1.0104,0.5323,0.642,3455134.2335,3278031.976
20230818,,0.9971,0.5252,0.4752,3409322.9631,3234568.8863
20230821,,0.9815,0.517,0.5865,3356278.3343,3184243.2035
20230822,,1.0034,0.5286,0.8786,3431023.0385,3255156.6657
20230823,,1.002,0.5278,0.7113,3426200.7996,3250581.6036
20230824,,1.0083,0.5312,0.684,3447900.875,3271169.3829
20230825,,1.0027,0.5282,0.5498,3428611.919,3252869.1346
20230828,,1.0246,0.5397,0.9925,3503356.6233,3323782.5968
20230829,,1.0323,0.5438,0.9722,3529878.9378,3348945.4382
20230830,,1.0358,0.5214,1.0217,3599801.403,3415283.8382
20230831,,1.0296,0.5183,0.5566,3578101.3276,3394696.0589
20230901,,1.058,0.5326,0.9558,3676957.2268,3488484.8314
20230904,,1.0795,0.5434,1.3599,3751701.9311,3559398.2936
20230905,,1.0747,0.541,0.5222,3734824.0947,3543385.5763
20230906,,1.0684,0.5378,0.472,3713124.0192,3522797.797
20230907,,1.0629,0.535,0.5352,3693835.0633,3504497.5487
20230908,,1.0552,0.5312,0.3603,3667312.7489,3479334.7073
20230911,,1.0546,0.5308,0.6487,3664901.6294,3477047.1762
20230912,,1.0615,0.5343,0.4597,3689012.8243,3499922.4866
20230913,,1.065,0.5361,0.5075,3701068.4218,3511360.1418
20230914,,1.0705,0.5389,1.212,3720357.3777,3529660.3901
20230915,,1.0476,0.5274,1.0858,3640790.4344,3454171.8659
20230918,,1.0497,0.5284,0.855,3648023.7929,3461034.459
20230919,,1.0601,0.5336,0.9043,3684190.5853,3495347.4245
20230920,,1.0504,0.5288,0.4807,3650434.9124,3463321.99
20230921,,1.0407,0.5239,0.4149,3616679.2395,3431296.5555
20230922,,1.0351,0.5211,0.5224,3597390.2836,3412996.3072
20230925,,1.0372,0.5221,1.1389,3604623.642,3419858.9003
20230926,,1.0344,0.5207,0.5907,3594979.1641,3410708.7762
20230927,,1.0441,0.5256,0.4995,3628734.837,3442734.2107
20230928,,1.0233,0.5151,0.5679,3556401.2522,3374108.2796
20231009,,1.0122,0.5095,0.6813,3517823.3403,3337507.783
20231010,,0.9991,0.5029,0.7851,3472012.0699,3294044.6933
20231011,,1.0018,0.5043,0.5468,3481656.5479,3303194.8174
20231012,,1.006,0.5064,0.3539,3496123.2649,3316920.0037
20231013,,0.9991,0.5029,0.3257,3472012.0699,3294044.6933
20231016,,1.0067,0.5067,0.3955,3498534.3843,3319207.5347
20231017,,0.9942,0.5005,0.3886,3455134.2335,3278031.976
20231018,,0.9886,0.4977,0.5831,3435845.2775,3259731.7277
20231019,,0.9741,0.4903,0.3606,3385211.7682,3211693.5759
20231020,,0.9671,0.4868,0.3207,3361100.5732,3188818.2656
20231023,,0.9338,0.4701,0.6134,3245366.8376,3079016.7758
20231024,,0.9227,0.4645,0.7794,3206788.9257,3042416.2792
20231025,,0.9234,0.4648,0.5084,3209200.0452,3044703.8102
20231026,,0.9401,0.4732,0.6313,3267066.913,3099604.5551
20231027,,0.972,0.4893,0.6447,3377978.4097,3204830.9828
20231030,,0.9766,0.4536,0.9356,3472012.0699,3294044.6933
20231031,,0.9793,0.4548,0.5297,3481656.5479,3303194.8174
20231101,,0.9833,0.4567,0.4808,3496123.2649,3316920.0037
20231102,,0.9745,0.4526,0.4318,3464778.7114,3287182.1002
20231103,,0.9698,0.4504,0.3834,3447900.875,3271169.3829
20231106,,0.9576,0.4448,0.7623,3404500.7241,3229993.8242
20231107,,0.9555,0.4438,0.3879,3397267.3656,3223131.2311
20231108,,0.9291,0.4315,0.5763,3303233.7054,3133917.5207
20231109,,0.9277,0.4309,0.4441,3298411.4664,3129342.4586
20231110,,0.9216,0.4281,0.8793,3276711.391,3108754.6793
20231113,,0.9284,0.4312,0.5518,3300822.5859,3131629.9897
20231114,,0.9223,0.4284,0.3613,3279122.5105,3111042.2103
20231115,,0.9393,0.4363,0.4555,3339400.4978,3168230.4862
20231116,,0.9447,0.4388,0.7198,3358689.4537,3186530.7345
20231117,,0.9454,0.4391,0.4236,3361100.5732,3188818.2656
20231120,,0.9352,0.4344,0.6499,3324933.7808,3154505.3
20231121,,0.9399,0.4366,0.3828,3341811.6173,3170518.0173
20231122,,0.9332,0.4334,0.3434,3317700.4224,3147642.7069
20231123,,0.9447,0.4388,0.3341,3358689.4537,3186530.7345
20231124,,0.942,0.4375,0.3073,3349044.9758,3177380.6104
20231127,,0.9325,0.4331,0.2992,3315289.3029,3145355.1759
20231128,,0.9359,0.4347,0.311,3327344.9003,3156792.8311
20231129,,0.9257,0.43,0.3331,3291178.1079,3122479.8655
20231130,,0.9216,0.4281,0.2713,3276711.391,3108754.6793
20231201,,0.9115,0.4233,0.3575,3240544.5986,3074441.7137
20231204,,0.9115,0.4233,0.4641,3240544.5986,3074441.7137
20231205,,0.904,0.4199,0.3545,3214022.2842,3049278.8723
20231206,,0.9162,0.4255,0.3537,3257422.435,3090454.431
20231207,,0.9176,0.4262,0.3603,3262244.674,3095029.4931
20231208,,0.9332,0.4334,0.7791,3317700.4224,3147642.7069
20231211,,0.9861,0.458,1.5387,3505767.7428,3326070.1278
20231212,,0.9969,0.463,0.9181,3544345.6547,3362670.6244
20231213,,0.982,0.4561,0.7651,3491301.0259,3312344.9416
20231214,,0.9854,0.4577,0.5914,3503356.6233,3323782.5968
20231215,,0.9752,0.4545,0.5619,3479245.4284,3278942.8062
20231218,,0.9691,0.4517,0.5588,3457545.353,3258492.0195
20231219,,0.9697,0.452,0.3699,3459956.4725,3260764.3291
20231220,,0.9745,0.4542,0.3778,3476834.3089,3276670.4966
20231221,,0.967,0.4507,0.3703,3450311.9945,3251675.0905
20231222,,0.9643,0.4495,0.4447,3440667.5165,3242585.852
20231225,,0.9711,0.4526,0.4028,3464778.7114,3265308.9484
20231226,,0.9887,0.4608,0.6866,3527467.8183,3324388.9989
20231227,,0.9907,0.4618,0.365,3534701.1767,3331205.9278
20231228,,1.0089,0.4703,0.7394,3599801.403,3392558.288
20231229,,1.0225,0.4766,0.7053,3648023.7929,3438004.4808
20240102,,1.0157,0.4734,0.7052,3623912.598,3415281.3844
20240103,,1.0218,0.4763,0.799,3645612.6734,3435732.1711
20240104,,1.0238,0.4772,0.6102,3652846.0319,3442549.1001
20240105,,1.013,0.4722,0.6538,3614268.12,3406192.1459
20240108,,0.9995,0.4659,0.5389,3566045.7301,3360745.9531
20240109,,0.9981,0.4652,0.5512,3561223.4912,3356201.3338
20240110,,0.9975,0.4649,0.5322,3558812.3717,3353929.0242
20240111,,0.9035,0.4211,3.5126,3223666.7621,3038077.9847
20240112,,0.913,0.4255,1.863,3257422.435,3069890.3196
20240115,,0.9258,0.4315,0.9935,3303233.7054,3113064.2027
20240116,,0.9177,0.4278,0.8588,3274300.2715,3085796.487
20240117,,0.8934,0.4164,0.6444,3187499.9697,3003993.3401
20240118,,0.8846,0.4123,0.9353,3156155.4163,2974453.3148
20240119,,0.8799,0.4101,0.8037,3139277.5799,2958547.1474
20240122,,0.8353,0.3893,1.0783,2980143.6933,2808574.7113
20240123,,0.8488,0.3956,1.0825,3028366.0832,2854020.9041
20240124,,0.8596,0.4007,0.7453,3066943.9951,2890377.8583
20240125,,0.8819,0.4111,0.7403,3146510.9384,2965364.0763
20240126,,0.8792,0.4098,0.4673,3136866.4604,2956274.8377
20240129,,0.8582,0.4,0.611,3062121.7561,2885833.239
20240130,,0.8278,0.3859,0.6711,2953621.3789,2783579.3053
20240131,,0.8028,0.3742,0.9809,2864409.9577,2699503.8488
20240201,,0.7886,0.3676,1.3164,2813776.4483,2651785.3464
20240202,,0.765,0.3566,1.2589,2729387.2661,2572254.5091
20240205,,0.7373,0.3437,1.5179,2630531.3669,2479089.814
20240206,,0.7974,0.3717,1.252,2845121.0017,2681325.3717
20240207,,0.8765,0.4085,1.7289,3127221.9824,2947185.5992
20240208,,0.8859,0.4129,1.7404,3160977.6553,2978997.9341
20240219,,0.8636,0.4026,1.3521,3081410.7121,2904011.7161
20240220,,0.8738,0.4073,0.8446,3117577.5044,2938096.3606
20240221,,0.8846,0.4123,1.1141,3156155.4163,2974453.3148
20240222,,0.8873,0.4136,0.5252,3165799.8943,2983542.5534
20240223,,0.9035,0.4211,0.5612,3223666.7621,3038077.9847
20240226,,0.8893,0.4145,0.7554,3173033.2528,2990359.4823
20240227,,0.9001,0.4196,0.6472,3211611.1647,3026716.4365
20240228,,0.8887,0.4142,0.7614,3170622.1333,2988087.1727
20240229,,0.9191,0.4284,0.9377,3279122.5105,3090341.1063
20240301,,0.9197,0.4287,0.6842,3281533.63,3092613.416
20240304,,0.9407,0.4385,0.8316,3356278.3343,3163055.0147
20240305,,0.9319,0.4344,0.7145,3324933.7808,3133514.9894
20240306,,0.9515,0.4435,0.915,3394856.2461,3199411.9689
20240307,,0.9576,0.4463,1.0293,3416556.3216,3219862.7556
20240308,,0.967,0.4507,0.5559,3450311.9945,3251675.0905
20240311,,0.9752,0.4545,0.6802,3479245.4284,3278942.8062
20240312,,0.9576,0.4463,1.113,3416556.3216,3219862.7556
20240313,,0.9556,0.4454,0.6461,3409322.9631,3213045.8267
20240314,,0.9346,0.4356,0.9928,3334578.2588,3142604.228
20240315,,0.9393,0.4378,0.9373,3351456.0953,3158510.3954
20240318,,0.9481,0.4419,0.7388,3382800.6487,3188050.4207
20240319,,0.9333,0.435,0.5805,3329756.0198,3138059.6087
20240320,,0.9278,0.4325,0.4971,3310467.0639,3119881.1316
20240321,,0.9184,0.4281,0.5648,3276711.391,3088068.7967
20240322,,0.9076,0.423,0.5322,3238133.4791,3051711.8425
20240325,,0.8974,0.4183,0.6099,3201966.6867,3017627.1979
20240326,,0.8974,0.4183,0.4442,3201966.6867,3017627.1979
20240327,,0.9028,0.4208,0.6558,3221255.6426,3035805.675
20240328,,0.9062,0.4224,0.6615,3233311.2401,3047167.2232
20240329,,0.9285,0.4328,0.5485,3312878.1834,3122153.4412
20240401,,0.9529,0.4441,0.8294,3399678.4851,3203956.5882
20240402,,0.961,0.4479,0.7315,3428611.919,3231224.3038
20240403,,0.9643,0.4495,0.9285,3440667.5165,3242585.852
20240408,,0.9589,0.447,1.3087,3421378.5606,3224407.3749
20240409,,0.9474,0.4416,0.6476,3380389.5292,3185778.1111
20240410,,0.9366,0.4366,0.711,3341811.6173,3149421.1569
20240411,,0.94,0.4381,0.7001,3353867.2148,3160782.7051
20240412,,0.9285,0.4328,0.7629,3312878.1834,3122153.4412
20240415,,0.9515,0.4435,0.908,3394856.2461,3199411.9689
20240416,,0.9285,0.4328,0.7178,3312878.1834,3122153.4412
20240417,,0.9387,0.4375,0.6722,3349044.9758,3156238.0858
20240418,,0.9447,0.4404,0.6468,3370745.0512,3176688.8725
20240419,,0.9711,0.4526,0.8995,3464778.7114,3265308.9484
20240422,,0.9589,0.447,0.7816,3421378.5606,3224407.3749
20240423,,0.9299,0.4334,1.0662,3317700.4224,3126698.0605
20240424,,0.9157,0.4268,0.693,3267066.913,3078979.5581
20240425,,0.9096,0.424,0.7515,3245366.8376,3058528.7714
20240426,,0.9042,0.4215,1.3751,3226077.8816,3040350.2943
20240429,40.4455,0.9088,0.3901,1.5014,3223666.7621,3038077.9847
20240430,17.782,0.9208,0.378,1.8882,3320111.5419,3128970.3701
20240506,19.5641,1.013,0.4159,2.408,3652846.0319,3442549.1001
20240507,19.1637,0.9923,0.4074,2.4223,3578101.3276,3372107.5013
20240508,18.9571,0.9816,0.403,1.3072,3539523.4157,3335750.5471
20240509,19.0088,0.9843,0.4041,1.4344,3549167.8937,3344839.7857
20240510,19.8223,1.0264,0.4214,3.5583,3701068.4218,3487995.2928
20240513,19.6157,1.0157,0.417,2.4707,3662490.5099,3451638.3386
20240514,19.6028,1.015,0.4167,1.7301,3660079.3904,3449366.029
20240515,19.719,1.0211,0.4192,1.7708,3681779.4658,3469816.8157
20240516,19.4091,1.005,0.4126,1.2851,3623912.598,3415281.3844
20240517,19.8869,1.0298,0.4227,1.3068,3713124.0192,3499356.841
20240520,19.7061,1.0204,0.4189,1.7495,3679368.3463,3467544.5061
20240521,19.7965,1.0251,0.4208,1.184,3696246.1828,3483450.6735
20240522,19.2929,0.999,0.4101,1.0396,3602212.5225,3394830.5977
20240523,20.4034,1.0565,0.4337,4.5696,3809568.7989,3590249.2265
20240524,20.0548,1.0384,0.4263,2.106,3744468.5726,3528896.8663
20240527,20.0289,1.0371,0.4257,1.3797,3739646.3336,3524352.247
20240528,19.5641,1.013,0.4159,1.0882,3652846.0319,3442549.1001
20240529,19.719,1.0211,0.4192,0.971,3681779.4658,3469816.8157
20240530,19.3704,1.003,0.4117,0.9325,3616679.2395,3408464.4555
20240531,19.4737,1.0084,0.4139,1.383,3635968.1954,3426642.9326
20240603,19.3058,0.9997,0.4104,1.1139,3604623.642,3397102.9073
20240604,19.8223,1.0264,0.4214,0.8905,3701068.4218,3487995.2928
20240605,19.4737,1.0084,0.4139,0.6646,3635968.1954,3426642.9326
20240606,19.28,0.9983,0.4098,0.8339,3599801.403,3392558.288
20240607,18.9959,0.9836,0.4038,0.7904,3546756.7742,3342567.476
20240611,18.8022,0.9736,0.3997,0.7482,3510589.9818,3308482.8315
20240612,19.0217,0.9849,0.4043,0.7356,3551579.0132,3347112.0953
20240613,18.7634,0.9716,0.3988,0.7914,3503356.6233,3301665.9026
20240614,19.6286,1.0164,0.4172,1.1638,3664901.6294,3453910.6482
20240617,19.5382,1.0117,0.4153,0.736,3648023.7929,3438004.4808
20240618,20.1064,1.0411,0.4274,1.3913,3754113.0506,3537986.1048
20240619,20.0806,1.0398,0.4268,1.0785,3749290.8116,3533441.4855
20240620,19.9256,1.0318,0.4235,0.7676,3720357.3777,3506173.7699
20240621,20.1193,1.0418,0.4277,1.0021,3756524.1701,3540258.4144
20240624,20.1193,1.0418,0.4277,1.0488,3756524.1701,3540258.4144
20240625,20.6875,1.0712,0.4397,1.9665,3862613.4278,3640240.0385
20240626,20.6488,1.0692,0.4389,0.9571,3855380.0693,3633423.1096
20240627,20.4938,1.0612,0.4356,0.7912,3826446.6354,3606155.3939
20240628,20.6101,1.0672,0.4381,0.9632,3848146.7108,3626606.1807
20240701,21.1008,1.0926,0.4485,1.2441,3939769.2516,3712953.9469
20240702,20.016,1.0364,0.4255,1.7515,3737235.2142,3522079.9374
20240703,19.7578,1.0231,0.42,0.99,3689012.8243,3476633.7446
20240704,19.6545,1.0177,0.4178,0.9933,3669723.8683,3458455.2675
20240705,19.6286,1.0164,0.4172,0.8765,3664901.6294,3453910.6482
20240708,19.1767,0.993,0.4076,0.9462,3580512.4471,3374379.8109
20240709,18.8022,0.9736,0.3997,2.0402,3510589.9818,3308482.8315
20240710,18.8409,0.9756,0.4005,0.915,3517823.3403,3315299.7604
20240711,19.4478,1.007,0.4134,1.1834,3631145.9565,3422098.3133
20240712,19.577,1.0137,0.4161,1.1676,3655257.1514,3444821.4097
20240715,19.5382,1.0117,0.4153,1.3252,3648023.7929,3438004.4808
20240716,19.1637,0.9923,0.4074,0.9352,3578101.3276,3372107.5013
20240717,18.5051,0.9609,0.3934,1.2396,3455134.2335,3256219.7098
20240718,18.8022,0.9764,0.3997,1.0766,3510589.9818,3308482.8315
20240719,18.6214,0.967,0.3958,0.6824,3476834.3089,3276670.4966
20240722,18.3114,0.9509,0.3892,0.7603,3418967.4411,3222135.0653
20240723,17.8595,0.9274,0.3796,1.1727,3334578.2588,3142604.228
20240724,17.4979,0.9086,0.3719,0.9259,3267066.913,3078979.5581
20240725,17.6658,0.9174,0.3755,0.7713,3298411.4664,3108519.5834
20240726,17.6529,0.9167,0.3752,0.7588,3296000.3469,3106247.2738
20240729,17.5108,0.9093,0.3722,0.6727,3269478.0325,3081251.8678
20240730,17.2138,0.8939,0.3659,0.8096,3214022.2842,3028988.7461
20240731,18.1436,0.9422,0.3857,1.1663,3387622.8877,3192595.04
20240801,17.6529,0.9167,0.3752,0.7387,3296000.3469,3106247.2738
20240802,17.4204,0.9046,0.3703,0.7425,3252600.1961,3065345.7003
20240805,16.8135,0.8731,0.3574,1.0069,3139277.5799,2958547.1474
20240806,16.8135,0.8731,0.3574,0.5487,3139277.5799,2958547.1474
20240807,16.8393,0.8744,0.3579,0.782,3144099.8189,2963091.7666
20240808,16.8393,0.8744,0.3579,0.7146,3144099.8189,2963091.7666
20240809,16.6198,0.863,0.3533,0.5267,3103110.7875,2924462.5028
20240812,16.6327,0.8637,0.3536,0.4426,3105521.907,2926734.8125
20240813,16.7618,0.8704,0.3563,0.4013,3129633.1019,2949457.9088
20240814,16.1549,0.8389,0.3434,1.1541,3016310.4857,2842659.3559
20240815,15.8837,0.8248,0.3376,1.4129,2965676.9764,2794940.8535
20240816,15.8062,0.8208,0.336,0.8337,2951210.2594,2781306.9957
20240819,15.8837,0.8248,0.3376,0.7581,2965676.9764,2794940.8535
20240820,15.6254,0.8114,0.3321,0.5746,2917454.5865,2749494.6608
