trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230330,29.1732,3.7857,5.2506,0.6784,3480456.1512,3480456.1512
20230331,28.6643,3.7196,5.159,0.6032,3419743.984,3419743.984
20230403,27.9661,3.629,5.0333,0.7417,3336452.1374,3336452.1374
20230404,27.1784,3.5268,4.8916,1.5048,3242479.4465,3242479.4465
20230406,27.8931,3.6195,5.0202,1.0027,3327738.8171,3327738.8171
20230407,26.9154,3.4927,4.8442,0.7891,3211092.7552,3211092.7552
20230410,26.9185,3.4931,4.8448,0.5885,3211467.5216,3211467.5216
20230411,27.2114,3.5311,4.8975,0.7862,3246414.4944,3246414.4944
20230412,26.5455,3.4447,4.7776,0.7573,3166964.004,3166964.004
20230413,26.3727,3.4223,4.7465,0.5662,3146351.8485,3146351.8485
20230414,25.9785,3.3711,4.6756,0.4949,3099318.6573,3099318.6573
20230417,26.1073,3.3878,4.6988,0.4691,3114684.0823,3114684.0823
20230418,25.6565,3.3293,4.6176,0.4769,3060905.0947,3060905.0947
20230419,24.9309,3.2352,4.487,1.4278,2974334.0415,2974334.0415
20230420,24.6591,3.1999,4.4381,0.6173,2941916.7424,2941916.7424
20230421,24.5806,3.1897,4.424,0.7158,2932547.5808,2932547.5808
20230424,23.8738,3.098,4.2968,0.5439,2848225.1264,2848225.1264
20230425,23.7301,3.0793,4.2709,0.7198,2831079.5607,2831079.5607
20230426,23.4859,3.0476,4.227,0.6297,2801941.4681,2801941.4681
20230427,28.2433,3.0146,4.5902,1.993,2951098.5208,2951098.5208
20230428,27.1744,2.9006,4.4165,1.0463,2839418.1145,2839418.1145
20230504,28.61,3.0538,4.6498,0.7956,2989418.3917,2989418.3917
20230505,27.9581,2.9842,4.5438,0.5267,2921304.5869,2921304.5869
20230508,27.1368,2.8965,4.4103,0.6581,2835483.0666,2835483.0666
20230509,27.2856,2.9124,4.4345,0.592,2851035.8749,2851035.8749
20230510,28.5553,3.0479,4.6409,0.8908,2983703.2031,2983703.2031
20230511,28.2836,3.0189,4.5967,0.5108,2955314.6435,2955314.6435
20230512,28.1455,3.0042,4.5743,0.3537,2940886.1346,2940886.1346
20230515,28.5858,3.0512,4.6458,0.337,2986888.7181,2986888.7181
20230516,28.2074,3.0108,4.5843,0.2743,2947350.8561,2947350.8561
20230517,27.881,2.976,4.5313,0.2425,2913247.1079,2913247.1079
20230518,27.1834,2.9015,4.4179,0.3814,2840355.0307,2840355.0307
20230519,28.5418,3.0465,4.6387,0.6664,2982297.8289,2982297.8289
20230522,29.1892,3.1156,4.7439,0.9895,3049943.1756,3049943.1756
20230523,29.0377,3.0994,4.7193,0.5495,3034109.2925,3034109.2925
20230524,28.6037,3.0531,4.6488,0.4697,2988762.5504,2988762.5504
20230525,27.864,2.9742,4.5285,0.4963,2911466.9672,2911466.9672
20230526,27.551,2.9408,4.4777,0.3834,2878768.5932,2878768.5932
20230529,26.7745,2.8579,4.3515,0.7734,2797631.6538,2797631.6538
20230530,26.8956,2.8708,4.3711,0.589,2810280.0219,2810280.0219
20230531,27.1296,2.8958,4.4092,0.8119,2834733.5337,2834733.5337
20230601,27.7626,2.9633,4.5121,0.74,2900879.8146,2900879.8146
20230602,29.1408,3.1104,4.736,0.8809,3044883.8284,3044883.8284
20230605,28.324,3.0233,4.6033,0.5748,2959530.7662,2959530.7662
20230606,28.0836,2.9976,4.5642,0.5623,2934421.4131,2934421.4131
20230607,27.9196,2.9801,4.5376,0.3943,2917275.8474,2917275.8474
20230608,29.8133,3.1822,4.8453,1.145,3115152.5404,3115152.5404
20230609,29.9702,3.199,4.8708,1.6767,3131548.5732,3131548.5732
20230612,29.903,3.1918,4.8599,1.2459,3124521.702,3124521.702
20230613,28.8844,3.0831,4.6944,0.9572,3018088.0262,3018088.0262
20230614,27.7842,2.9656,4.5156,1.2235,2903128.4134,2903128.4134
20230615,27.8864,2.9765,4.5322,1.2996,2913809.2576,2913809.2576
20230616,27.6299,2.9492,4.4905,0.9643,2887013.4554,2887013.4554
20230619,27.0435,2.8866,4.3952,0.9924,2825739.1386,2825739.1386
20230620,27.3215,2.9163,4.4404,1.1056,2854783.5395,2854783.5395
20230621,25.9774,2.7728,4.2219,0.9986,2714339.8071,2714339.8071
20230626,27.9814,2.9867,4.5476,2.7013,2923740.5689,2923740.5689
20230627,29.1283,3.1091,4.734,2.4115,3043572.1458,3043572.1458
20230628,29.3004,3.1275,4.762,1.405,3061560.936,3061560.936
20230629,28.8853,3.0832,4.6945,0.9298,3018181.7178,3018181.7178
20230630,28.7544,3.0692,4.6732,0.7508,3004502.7419,3004502.7419
20230703,30.3863,3.2434,4.9385,2.0461,3175021.483,3175021.483
20230704,30.3863,3.2434,4.9385,1.2388,3175021.483,3175021.483
20230705,30.4706,3.2524,4.9522,0.8654,3183828.4949,3183828.4949
20230706,31.0696,3.3163,5.0495,1.507,3246414.4944,3246414.4944
20230707,30.6813,3.2749,4.9864,1.3298,3205846.0247,3205846.0247
20230710,30.0976,3.2126,4.8915,1.1168,3144852.7827,3144852.7827
20230711,29.59,3.1584,4.8091,1.2703,3091823.328,3091823.328
20230712,31.7412,3.388,5.1587,1.8766,3316589.5148,3316589.5148
20230713,32.2872,3.4463,5.2474,1.645,3373647.7089,3373647.7089
20230714,31.5412,3.3667,5.1262,0.907,3295696.2844,3295696.2844
20230717,31.5654,3.3692,5.1301,0.602,3298225.958,3298225.958
20230718,31.6416,3.3774,5.1425,0.5463,3306189.7454,3306189.7454
20230719,32.6163,3.4814,5.3009,0.878,3408032.532,3408032.532
20230720,31.5629,3.4104,5.1297,0.7661,3297963.6115,3297963.6115
20230721,31.3771,3.3904,5.0995,0.9856,3278550.7087,3278550.7087
20230724,31.9458,3.4518,5.1919,0.5989,3337969.9314,3337969.9314
20230725,31.7801,3.4339,5.165,0.9837,3320655.7208,3320655.7208
20230726,32.0161,3.4594,5.2033,0.8112,3345315.354,3345315.354
20230727,32.6262,3.5253,5.3025,0.6618,3409063.1294,3409063.1294
20230728,35.0653,3.7889,5.6989,1.2818,3663923.0624,3663923.0624
20230731,34.6719,3.7464,5.635,1.3034,3622821.1779,3619850.5264
20230801,33.9219,3.6653,5.5131,0.6817,3544449.462,3541543.074
20230802,33.8126,3.6526,5.4953,0.4519,3533028.4582,3533028.4582
20230803,34.2611,3.701,5.5682,0.481,3579893.9566,3579893.9566
20230804,33.7284,3.6435,5.4816,0.6267,3524232.9725,3524232.9725
20230807,33.6455,3.6345,5.4682,0.8757,3515568.7627,3515568.7627
20230808,33.9181,3.664,5.5125,0.5656,3544055.6343,3544055.6343
20230809,33.3741,3.6052,5.424,0.6195,3487213.167,3487213.167
20230810,33.8088,3.6521,5.4947,0.6828,3532634.6305,3532634.6305
20230811,32.9231,3.5565,5.3507,0.6043,3440085.1167,3440085.1167
20230814,32.8163,3.5449,5.3334,0.5943,3428926.6647,3428926.6647
20230815,32.3514,3.4947,5.2578,0.6399,3380354.5795,3380354.5795
20230816,32.2572,3.4845,5.2425,0.5683,3370508.8866,3370508.8866
20230817,32.8992,3.5539,5.3469,0.8591,3437590.8745,3437590.8745
20230818,33.3264,3.6,5.4163,0.7495,3482224.6826,3482224.6826
20230821,32.6655,3.5286,5.3089,0.4775,3413173.556,3413173.556
20230822,32.1655,3.4746,5.2276,0.773,3360925.7454,3360925.7454
20230823,31.977,3.4543,5.197,0.4991,3341234.3595,3341234.3595
20230824,32.1743,3.4756,5.229,0.5746,3361844.6768,3361844.6768
20230825,31.7659,3.4315,5.1627,0.5154,3319180.0073,3319180.0073
20230828,30.781,3.3251,5.0026,1.5703,3216259.697,3216259.697
20230829,32.3062,3.4898,5.2505,0.963,3375628.6469,3375628.6469
20230830,33.545,3.6236,5.4518,1.0619,3505066.6902,3505066.6902
20230831,29.493,3.7932,5.4425,3.6333,3852816.5652,3852816.5652
20230901,29.9965,3.858,5.5354,1.3401,3918585.7941,3918585.7941
20230904,30.2477,3.8903,5.5817,1.5039,3951404.7706,3951404.7706
20230905,30.5029,3.9231,5.6288,1.1126,3984748.8507,3984748.8507
20230906,30.6296,3.9394,5.6522,0.7815,4001289.6149,4001289.6149
20230907,30.4376,3.9147,5.6168,1.1447,3976215.9168,3976215.9168
20230908,30.6067,3.9365,5.648,0.5713,3998301.6093,3998270.269
20230911,31.1292,4.0037,5.7444,0.9637,4066565.6155,4066533.7402
20230912,30.9071,3.9751,5.7034,0.4637,4037553.4129,4037553.4129
20230913,30.476,3.9196,5.6239,0.6046,3981235.6077,3981235.6077
20230914,29.5425,3.7996,5.4516,1.3006,3859279.3351,3859279.3351
20230915,29.1347,3.7471,5.3764,1.2878,3806009.8016,3800204.7144
20230918,28.8891,3.7155,5.331,0.7878,3773929.2989,3768173.1422
20230919,28.7845,3.7003,5.3117,0.5621,3760255.642,3760255.642
20230920,28.3356,3.6426,5.2289,0.5763,3701616.6904,3701616.6904
20230921,28.1101,3.6136,5.1873,0.7419,3672165.7371,3672165.7371
20230922,28.3124,3.6396,5.2246,0.9224,3698592.7086,3698592.7086
20230925,28.0578,3.6069,5.1776,0.8007,3665328.9087,3665328.9087
20230926,29.2172,3.7559,5.3916,1.3445,3816790.9541,3816790.9541
20230927,29.4376,3.7843,5.4323,0.6451,3845584.52,3845584.52
20230928,29.7265,3.8214,5.4856,0.6532,3883318.5539,3883318.5539
20231009,29.3098,3.7678,5.4087,0.5338,3828886.8813,3828886.8813
20231010,29.333,3.7708,5.4129,0.4478,3831910.8632,3831910.8632
20231011,29.8463,3.8368,5.5077,0.5839,3898964.3729,3898964.3729
20231012,29.6953,3.8174,5.4798,0.5728,3879242.7524,3879242.7524
20231013,29.8432,3.8364,5.5071,0.578,3898569.9404,3898569.9404
20231016,29.5393,3.7973,5.451,0.4237,3858863.7445,3858863.7445
20231017,29.9399,3.8488,5.5249,0.4028,3911191.7776,3911191.7776
20231018,29.5624,3.8003,5.4553,0.352,3861887.7263,3861887.7263
20231019,29.1417,3.7462,5.3777,0.448,3806930.1439,3806930.1439
20231020,28.3537,3.6449,5.2322,0.6687,3703983.2848,3703983.2848
20231023,27.6391,3.5531,5.1004,0.8635,3610634.2811,3610634.2811
20231024,28.3316,3.6421,5.2282,0.6512,3701090.7805,3701090.7805
20231025,28.0206,3.6021,5.1708,0.6263,3660464.2423,3660464.2423
20231026,28.2772,3.6351,5.2181,0.8826,3693990.9971,3693990.9971
20231027,29.3652,3.7749,5.4189,0.9363,3836118.1422,3836118.1422
20231030,24.7179,3.9075,5.2675,2.6111,4174409.6725,4174409.6725
20231031,24.6003,3.889,5.2424,1.0925,4154556.5745,4154556.5745
20231101,24.1426,3.8166,5.1449,1.2026,4077247.8222,4077247.8222
20231102,23.4933,3.714,5.0065,0.845,3967595.6122,3967595.6122
20231103,23.93,3.783,5.0996,0.8226,4041354.4729,4041354.4729
20231106,23.3601,3.6929,4.9782,1.5103,3945112.9648,3945112.9648
20231107,23.6443,3.7378,5.0387,0.6516,3993102.2414,3993102.2414
20231108,23.7331,3.7519,5.0576,0.9095,4008090.673,4008090.673
20231109,23.7369,3.7525,5.0585,0.653,4008748.0603,4008748.0603
20231110,24.1169,3.8125,5.1394,0.8364,4072909.0657,4072909.0657
20231113,23.2309,3.6725,4.9506,0.8465,3923287.7048,3923287.7048
20231114,23.3313,3.6884,4.972,0.5449,3940248.2984,3940248.2984
20231115,23.7058,3.7476,5.0518,0.5245,4003488.9615,4003488.9615
20231116,23.424,3.703,4.9918,0.3898,3955894.1174,3955894.1174
20231117,23.5968,3.7303,5.0286,0.5056,3985082.1157,3985082.1157
20231120,23.0012,3.6777,4.9017,0.6743,3884501.8512,3884501.8512
20231121,23.0721,3.6891,4.9168,0.5842,3896466.3009,3896466.3009
20231122,22.5964,3.613,4.8154,0.5457,3816133.5668,3816133.5668
20231123,22.9452,3.6688,4.8897,0.3326,3875035.4733,3875035.4733
20231124,22.7926,3.6444,4.8572,0.4104,3849265.8892,3849265.8892
20231127,22.0943,3.5327,4.7084,1.1075,3731330.5986,3731330.5986
20231128,22.3816,3.5787,4.7696,0.8535,3779845.785,3779845.785
20231129,22.8105,3.6473,4.861,0.7749,3852289.871,3852289.871
20231130,23.2776,3.7219,4.9606,0.661,3931176.353,3931176.353
20231201,21.9931,3.5165,4.6868,1.4228,3714238.5275,3714238.5275
20231204,21.2535,3.3983,4.5292,1.2427,3589334.931,3589334.931
20231205,20.8471,3.3333,4.4426,0.7563,3520703.6917,3520703.6917
20231206,21.0869,3.3717,4.4937,0.8499,3561198.7524,3561198.7524
20231207,21.171,3.3851,4.5116,0.7525,3575398.3192,3575398.3192
20231208,22.264,3.5599,4.7446,1.417,3759992.6871,3759992.6871
20231211,21.5415,3.4443,4.5906,1.1021,3637981.5949,3637981.5949
20231212,20.8089,3.3272,4.4345,1.1902,3514261.2956,3514261.2956
20231213,20.5139,3.28,4.3716,1.0752,3464431.3345,3464431.3345
20231214,20.5715,3.2892,4.3839,0.7337,3474160.6673,3474160.6673
20231215,20.8634,3.3359,4.4461,0.809,3523464.7185,3523464.7185
20231218,21.2924,3.4045,4.5375,0.7481,3595908.8045,3595908.8045
20231219,20.9031,3.3423,4.4546,0.5617,3530170.0695,3530170.0695
20231220,21.0199,3.3609,4.4794,0.6121,3549891.69,3549891.69
20231221,21.4458,3.429,4.5702,0.5933,3621809.8661,3621809.8661
20231222,21.5446,3.4448,4.5913,0.5818,3638507.5048,3638507.5048
20231225,21.8257,3.4898,4.6512,0.7011,3685970.8715,3685970.8715
20231226,21.7984,3.4854,4.6454,0.5864,3681369.16,3681369.16
20231227,21.7284,3.4742,4.6304,0.5286,3669536.1877,3669536.1877
20231228,21.9853,3.5153,4.6852,0.6404,3712923.7528,3712923.7528
20231229,22.0281,3.5221,4.6943,0.463,3720155.0137,3720155.0137
20240102,21.5984,3.4534,4.6027,0.5113,3647579.4502,3647579.4502
20240103,21.8763,3.4979,4.6619,0.6393,3694516.907,3694516.907
20240104,20.8642,3.3361,4.4463,0.8317,3523596.196,3523596.196
20240105,21.2511,3.3979,4.5287,0.6232,3588940.4986,3588940.4986
20240108,20.4174,3.2646,4.351,0.6404,3448128.1282,3448128.1282
20240109,20.6937,3.3088,4.4099,0.6361,3494802.6301,3494802.6301
20240110,21.1811,3.3867,4.5138,0.6409,3577107.5263,3577107.5263
20240111,21.99,3.516,4.6862,0.8022,3713712.6176,3713712.6176
20240112,22.3644,3.5759,4.766,0.7609,3776953.2807,3776953.2807
20240115,22.5886,3.6118,4.8137,0.683,3814818.7921,3814818.7921
20240116,23.3391,3.7318,4.9737,1.2045,3941563.0731,3941563.0731
20240117,22.9491,3.6694,4.8906,0.8638,3875692.8607,3875692.8607
20240118,22.8884,3.6597,4.8776,0.8095,3865437.618,3865437.618
20240119,23.3103,3.7272,4.9675,0.8403,3936698.4067,3936698.4067
20240122,22.292,3.5643,4.7505,0.8102,3764725.876,3764725.876
20240123,22.0849,3.5312,4.7064,0.9465,3729752.869,3729752.869
20240124,22.4213,3.585,4.7781,1.5347,3786551.136,3786551.136
20240125,22.4228,3.5853,4.7784,1.114,3786814.0909,3786814.0909
20240126,23.3633,3.7356,4.9788,1.1998,3945638.8747,3945638.8747
20240129,22.5466,3.6051,4.8048,1.4071,3807719.0087,3807719.0087
20240130,22.7724,3.6412,4.8529,1.2618,3845847.475,3845847.475
20240131,22.3527,3.5741,4.7635,1.0952,3774981.1186,3774981.1186
20240201,22.851,3.6537,4.8697,1.0438,3859126.6994,3859126.6994
20240202,23.069,3.6886,4.9161,1.1782,3895940.391,3895940.391
20240205,23.3422,3.7323,4.9743,1.648,3942088.983,3942088.983
20240206,24.2352,3.875,5.1646,1.9707,4092893.6411,4092893.6411
20240207,26.3917,4.2199,5.6242,2.3775,4457086.233,4457086.233
20240208,25.2948,4.0445,5.3904,2.1751,4271834.4778,4271834.4778
20240219,25.3438,4.0523,5.4009,1.6674,4280117.5584,4280117.5584
20240220,25.6357,4.099,5.4631,1.4164,4329421.6096,4329421.6096
20240221,25.0916,4.012,5.3471,1.1573,4237518.8581,4237518.8581
20240222,24.8463,3.9728,5.2949,1.0779,4196103.4551,4196103.4551
20240223,24.654,3.942,5.2539,1.3367,4163628.52,4163628.52
20240226,25.4808,4.0742,5.4301,1.2913,4303257.5931,4303257.5931
20240227,20.9133,3.7727,4.9643,1.1346,4296026.3323,4296026.3323
20240228,20.4006,3.6802,4.8426,1.0604,4190712.8788,4190712.8788
20240229,20.8506,3.7614,4.9494,1.1229,4283141.5402,4283141.5402
20240301,20.7373,3.7409,4.9226,1.2826,4259870.028,4259870.028
20240304,21.2564,3.8346,5.0458,1.0414,4366498.2562,4366498.2562
20240305,21.8702,3.9453,5.1915,1.262,4492585.1499,4492585.1499
20240306,22.0353,3.9751,5.2307,0.8381,4526506.3372,4526506.3372
20240307,21.1213,3.8102,5.0137,1.0453,4338756.51,4338756.51
20240308,21.1661,3.8183,5.0243,0.844,4347959.9329,4347959.9329
20240311,21.6628,3.9079,5.1422,0.7452,4449986.4496,4449986.4496
20240312,22.0686,3.9811,5.2386,0.8813,4533343.1656,4533343.1656
20240313,21.3249,3.8469,5.062,1.2364,4380566.3455,4380566.3455
20240314,21.1213,3.8102,5.0137,0.8074,4338756.51,4338756.51
20240315,20.9203,3.774,4.966,0.8805,4297472.5844,4297472.5844
20240318,21.2679,3.8367,5.0485,0.8868,4368864.8506,4368864.8506
20240319,21.2237,3.8287,5.038,0.9594,4359792.9052,4359792.9052
20240320,21.2493,3.8333,5.0441,0.8348,4365052.004,4365052.004
20240321,20.7552,3.7442,4.9268,1.1951,4263551.3972,4263551.3972
20240322,20.8832,3.7673,4.9572,0.9127,4289846.8912,4289846.8912
20240325,21.7076,3.916,5.1529,1.3364,4459189.8725,4459189.8725
20240326,22.0398,3.9759,5.2317,0.9885,4527426.6795,4527426.6795
20240327,21.89,3.9489,5.1962,0.9522,4496660.9515,4496660.9515
20240328,21.8849,3.948,5.195,0.8595,4495609.1317,4495609.1317
20240329,21.9578,3.9577,5.2047,0.7491,4504023.6898,4504023.6898
20240401,21.5982,3.8928,5.1195,1.1933,4430264.8291,4430264.8291
20240402,21.5207,3.8789,5.1011,0.7464,4414356.0553,4414356.0553
20240403,21.661,3.9042,5.1343,0.9611,4443149.6212,4443149.6212
20240408,21.4309,3.8627,5.0798,1.0177,4395949.2095,4395949.2095
20240409,21.6642,3.9047,5.1351,0.777,4443807.0085,4443807.0085
20240410,21.5367,3.8818,5.1049,0.8873,4417642.992,4417642.992
20240411,22.6904,4.0897,5.3783,2.0033,4654302.438,4654302.438
20240412,22.3059,4.0204,5.2872,1.3176,4575415.956,4575415.956
20240415,22.6392,4.0805,5.3662,1.2704,4643784.2404,4643784.2404
20240416,22.427,4.0422,5.3159,0.9165,4600265.1978,4600265.1978
20240417,24.0108,4.3277,5.6913,1.6381,4925146.0262,4925146.0262
20240418,24.0833,4.3408,5.7085,1.3434,4940002.9803,4940002.9803
20240419,24.0467,4.3342,5.6998,0.8445,4932508.7645,4932508.7645
20240422,24.5114,4.4179,5.81,1.0906,5027829.9303,5027829.9303
20240423,24.0999,4.3438,5.7124,0.7263,4943421.3945,4943421.3945
20240424,24.6518,4.4432,5.8433,0.6076,5056623.4962,5056623.4962
20240425,23.9589,4.3183,5.679,1.0402,4914496.3511,4914496.3511
20240426,24.5044,4.4167,5.8083,0.8774,5026383.6781,5026383.6781
20240429,24.1788,4.6072,5.817,1.9625,5429888.0335,5429888.0335
20240430,24.8831,4.7414,5.9864,1.2736,5588055.4299,5588055.4299
20240506,26.814,5.1093,6.4509,1.7488,6021668.126,6021668.126
20240507,25.8363,4.923,6.2157,1.3547,5802100.7511,5802100.7511
20240508,26.0459,4.963,6.2661,0.8937,5849169.6854,5849169.6854
20240509,26.1114,4.9755,6.2819,0.8325,5863895.162,5863895.162
20240510,27.1243,5.1685,6.5256,1.0389,6091351.1851,6091351.1851
20240513,27.2297,5.1885,6.5509,1.3067,6115017.1297,6115017.1297
20240514,27.1067,5.1651,6.5214,0.868,6087406.861,6087406.861
20240515,26.1173,4.9766,6.2833,1.356,5865209.9367,5865209.9367
20240516,25.3205,4.8248,6.0916,2.1417,5686269.1,5686269.1
20240517,25.0927,4.7814,6.0368,1.4408,5635124.3642,5635124.3642
20240520,24.9838,4.7606,6.0106,0.9679,5610669.5548,5610669.5548
20240521,25.4036,4.8406,6.1116,1.2723,5704938.9008,5704938.9008
20240522,24.5898,4.6855,5.9158,1.0896,5522185.2175,5522185.2175
20240523,24.8732,4.7395,5.984,0.9109,5585820.313,5585820.313
20240524,24.8761,4.7401,5.9847,0.7087,5586477.7003,5586477.7003
20240527,24.4569,4.6602,5.8839,1.8451,5492339.8318,5492339.8318
20240528,24.3638,4.6425,5.8615,0.6384,5471434.9141,5471434.9141
20240529,24.4911,4.6667,5.8921,0.8765,5500013.486,5495758.246
20240530,24.5063,4.6696,5.8958,0.7308,5503434.547,5499176.6602
20240531,24.4243,4.654,5.876,0.6825,5485013.4492,5480769.8144
20240603,25.6735,4.8911,6.1765,1.3966,5765540.4529,5765540.4529
20240604,25.7309,4.902,6.1904,1.1374,5778435.2213,5778435.2213
20240605,25.1292,4.7874,6.0456,0.7822,5643303.311,5643303.311
20240606,24.8426,4.7328,5.9767,0.6837,5578961.048,5578961.048
20240607,24.1659,4.6039,5.8139,1.3485,5426986.9912,5426986.9912
20240611,23.4833,4.4738,5.6496,1.9985,5273697.1416,5273697.1416
20240612,24.18,4.6065,5.8172,1.4205,5430144.8936,5430144.8936
20240613,24.3739,4.6435,5.8639,0.9191,5473697.632,5473697.632
20240614,23.5501,4.4865,5.6657,1.5645,5288697.1784,5288697.1784
20240617,24.1085,4.5929,5.8,1.5661,5414092.2227,5414092.2227
20240618,24.1981,4.61,5.8216,1.0493,5434223.851,5434223.851
20240619,23.7294,4.5207,5.7088,0.5848,5328960.435,5328960.435
20240620,23.9345,4.5598,5.7582,0.6488,5375013.1795,5375013.1795
20240621,24.2146,4.6131,5.8256,0.6611,5437908.0706,5437908.0706
20240624,23.7154,4.518,5.7055,0.7803,5325802.5325,5325802.5325
20240625,23.7581,4.5262,5.7158,0.9522,5335407.8192,5335407.8192
20240626,23.2607,4.4314,5.5961,0.963,5223697.019,5223697.019
20240627,23.038,4.389,5.5425,0.8928,5173696.8964,5173696.8964
20240628,23.0029,4.3823,5.5341,0.6835,5165802.1402,5165802.1402
20240701,22.6947,4.3236,5.4599,0.6753,5096591.4442,5096591.4442
20240702,22.1545,4.2207,5.3299,1.3038,4975275.3572,4975275.3572
20240703,21.865,4.1655,5.2603,0.6857,4910275.1979,4910275.1979
20240704,22.1949,4.2284,5.3397,0.9105,4984354.3269,4984354.3269
20240705,22.2564,4.2401,5.3545,0.7237,4998170.1502,4998170.1502
20240708,22.2764,4.2439,5.3593,0.6951,5002643.8454,5002643.8454
20240709,21.9482,4.1814,5.2803,0.8348,4928959.4542,4928959.4542
20240710,21.5416,4.1039,5.1825,1.1605,4837643.4408,4837643.4408
20240711,21.4233,4.0814,5.154,0.9738,4811064.4283,4811064.4283
20240712,22.0666,4.2039,5.3088,0.8879,4955538.4667,4955538.4667
20240715,20.0522,3.8202,4.8242,2.8845,4503168.9365,4503168.9365
20240716,19.4921,3.7134,4.6894,1.7435,4377379.1544,4377379.1544
20240717,19.4517,3.7057,4.6797,1.1137,4368300.1847,4368300.1847
20240718,19.5905,3.7322,4.7131,1.0505,4399484.4717,4399484.4717
