trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20241206,19.7834,3.1279,0.769,0.5574,44901475.2937,44892549.5842
20241209,19.372,3.0628,0.753,0.4688,43967683.5509,43958943.4645
20241210,19.3808,3.0642,0.7533,0.654,43987551.4603,43978807.4245
20241211,19.5471,3.0905,0.7598,0.4719,44365041.7393,44356222.6644
20241212,19.5558,3.0919,0.7602,0.4581,44384909.6487,44376086.6244
20241213,18.6892,2.9549,0.7265,0.8315,42417986.616,42409554.5851
20241216,18.4354,2.9147,0.7166,0.4975,41841817.2427,41833499.7453
20241217,18.9081,2.9895,0.735,0.9246,42914684.3515,42906153.5849
20241218,18.7417,2.9632,0.7285,0.4649,42537194.0725,42528738.345
20241219,19.4245,3.0711,0.755,0.9186,44086891.0074,44078127.2245
20241220,19.2757,3.0476,0.7493,0.6292,43749136.5472,43740439.9046
20241223,19.302,3.0517,0.7503,0.6963,43808740.2755,43800031.7846
20241224,20.1336,3.1832,0.7826,1.0573,45696191.6706,45687107.9839
20241225,19.8885,3.1445,0.7731,0.8181,45139890.2068,45130917.1041
20241226,20.4224,3.2289,0.7938,0.984,46351832.6815,46342618.6637
20241227,19.7922,3.1292,0.7693,0.9042,44921343.2031,44912413.5442
20241230,19.6521,3.1071,0.7639,0.4897,44603456.6524,44594590.1843
20241231,18.8205,2.9756,0.7316,0.6768,42716005.2573,42707513.985
20250102,18.129,2.8663,0.7047,0.6279,41146440.413,41138261.1455
20250103,17.9889,2.8441,0.6992,0.5224,40828553.8622,40820437.7856
20250106,18.094,2.8607,0.7033,0.4163,41067181.7279,41059018.2582
20250107,18.6018,2.941,0.7231,0.5799,42219526.4499,42211133.9133
20250108,18.059,2.8552,0.702,0.5841,40987709.6782,40979562.0061
20250109,17.9802,2.8427,0.6989,0.3832,40808897.5661,40800785.439
20250110,17.2887,2.7334,0.672,0.5557,39239324.5828,39231524.4606
20250113,17.2624,2.7293,0.671,0.3257,39179720.5455,39171932.2715
20250114,18.0065,2.8469,0.6999,0.6787,40868501.6035,40860377.628
20250115,17.6301,2.7874,0.6853,0.4192,40014177.0683,40006222.9183
20250116,18.2429,2.8843,0.7091,0.7917,41404937.9395,41396707.3295
20250117,18.0853,2.8594,0.703,0.5154,41047313.7155,41039154.1952
20250120,18.1816,2.8746,0.7067,0.4265,41265861.8524,41257658.8884
20250121,18.5668,2.9355,0.7217,0.6332,42140054.4001,42131677.6612
20250122,20.4226,3.2289,0.7938,2.0114,46352073.0389,46342859.021
20250123,20.1337,3.1832,0.7826,2.0364,45696428.6281,45687344.9414
20250124,20.4401,3.2317,0.7945,1.1677,46391809.0637,46382587.147
20250127,18.7768,2.9687,0.7299,1.2821,42616886.6988,42614129.2906
20250205,17.5075,2.768,0.6805,1.5079,39736024.894,39733453.884
20250206,17.9277,2.8344,0.6969,1.0269,40689689.4915,40687056.7772
20250207,18.8554,2.9853,0.7329,1.457,42795174.8707,42792404.6074
20250210,19.0041,3.0089,0.7387,0.8693,43132770.2177,43129978.1009
20250211,19.0479,3.0158,0.7404,0.772,43232062.9668,43229264.4225
20250212,19.3804,3.0685,0.7533,0.6406,43986687.8602,43983840.4666
20250213,19.0654,3.0186,0.7411,0.5676,43271780.0665,43268978.9511
20250214,19.3366,3.0615,0.7516,0.7762,43887395.111,43884554.145
20250217,20.0366,3.1724,0.7788,1.0577,45476079.097,45473135.2905
20250218,19.8441,3.1419,0.7714,1.0757,45039191.0008,45036275.4755
20250219,20.3341,3.2195,0.7904,0.9959,46151269.791,46148282.2774
20250220,19.7916,3.1336,0.7693,0.7478,44920039.7019,44917131.8896
20250221,20.2991,3.2139,0.789,1.0205,46071835.5917,46068853.2201
20250224,19.853,3.2153,0.7567,1.1929,46091694.1415,46088710.4844
20250225,19.7418,3.1973,0.7524,0.964,45833532.9938,45830566.0483
20250226,19.4767,3.1543,0.7423,0.8439,45217917.9492,45214990.8544
20250227,18.7838,3.0421,0.7159,0.9749,43609375.4135,43606552.4445
20250228,18.1252,2.9355,0.6908,0.8657,42080267.0771,42077543.092
20250303,18.0225,2.9188,0.6869,0.5334,41841964.4792,41839255.9201
20250304,17.9969,2.9147,0.6859,0.5677,41782388.8297,41779684.1272
20250305,17.9969,2.9147,0.6859,0.4118,41782388.8297,41779684.1272
20250306,18.2364,2.9535,0.6951,0.7039,42338428.2248,42335687.5281
20250307,17.8515,2.8911,0.6804,0.519,41444793.4827,41442110.6338
20250310,17.9883,2.9133,0.6856,0.3584,41762530.2799,41759826.8629
20250311,17.8087,2.8842,0.6788,0.3965,41345500.7336,41342824.3122
20250312,17.8857,2.8967,0.6817,0.454,41524227.682,41521539.691
20250313,17.6804,2.8634,0.6739,0.4488,41047622.4862,41044965.3474
20250314,18.1851,2.9452,0.6931,0.7291,42219276.9258,42216543.9422
20250317,18.4074,2.9812,0.7016,0.5865,42735599.2212,42732832.8145
20250318,18.4246,2.9839,0.7022,0.4587,42775316.3209,42772547.3431
20250319,17.9798,2.9119,0.6853,0.4895,41742671.73,41739969.5985
20250320,17.8344,2.8884,0.6797,0.321,41405076.383,41402396.1051
20250321,17.6462,2.8579,0.6726,0.3598,40968188.2869,40965536.2901
20250324,17.8258,2.887,0.6794,0.3281,41385217.8332,41382538.8408
20250325,17.5435,2.8413,0.6687,0.37,40729885.689,40727249.1183
20250326,17.4323,2.8233,0.6644,0.2645,40471724.5413,40469104.6821
20250327,17.2955,2.8011,0.6592,0.3649,40153987.7441,40151388.453
20250328,17.0902,2.7678,0.6514,0.2881,39677382.5484,39674814.1094
20250331,16.9875,2.7512,0.6475,0.3205,39439079.9505,39436526.9375
20250401,17.1244,2.7734,0.6527,0.2895,39756816.7476,39754243.1666
20250402,17.1073,2.7706,0.652,0.2412,39717099.648,39714528.638
20250403,16.295,2.639,0.6211,0.642,37831133.6473,37828684.7603
20250407,14.6697,2.3758,0.5591,0.167,34057949.714,34055745.0729
20250408,13.207,2.1389,0.5034,1.0814,30662084.174,30660099.3543
20250409,13.9683,2.2622,0.5324,1.1025,32429522.9638,32427423.7342
20250410,15.3626,2.488,0.5855,1.2784,35666517.6014,35664208.8344
20250411,15.2257,2.4658,0.5803,0.7928,35348775.7965,35346487.5976
20250414,15.3284,2.4825,0.5842,0.7197,35587082.1501,35584778.5252
20250415,15.4823,2.5074,0.5901,0.4401,35944541.6807,35942214.9166
20250416,14.9691,2.4243,0.5705,0.5979,34753009.9123,34750760.2785
20250417,14.8836,2.4104,0.5673,0.3919,34554421.2842,34552184.5055
20250418,15.0204,2.4326,0.5725,0.2741,34872163.0891,34869905.7423
20250421,15.2343,2.4672,0.5806,0.2575,35368634.6593,35366345.1749
20250422,15.2086,2.4631,0.5797,0.2325,35309058.0708,35306772.443
20250423,15.6021,2.5268,0.5947,0.5109,36222565.76,36220220.9988
20250424,15.3284,2.4825,0.5842,0.2701,35587082.1501,35584778.5252
20250425,15.6021,2.5268,0.5947,0.3552,36222565.76,36220220.9988
20250428,15.3968,2.4935,0.5868,0.231,35745953.0526,35743639.1436
20250429,15.4738,2.506,0.5898,0.1838,35924682.8179,35922357.3393
20250430,14.7822,2.2821,0.551,0.2783,35865106.2294,35862784.6074
20250506,15.3961,2.3768,0.5739,0.5014,37354520.94,37352102.9051
20250507,15.2487,2.3541,0.5684,0.5033,36997061.4094,36994666.5136
20250508,15.5762,2.4046,0.5806,0.509,37791415.9217,37788969.6057
20250509,15.2979,2.3617,0.5703,0.292,37116214.5863,37113811.9774
20250512,15.7726,2.435,0.588,0.5358,38268028.6291,38265551.461
20250513,15.6253,2.4122,0.5825,0.5267,37910569.0986,37908115.0695
20250514,16.0018,2.4703,0.5965,0.7578,38824076.7877,38821563.6254
20250515,15.6334,2.4135,0.5828,0.4062,37930427.9614,37927972.6468
20250516,15.7317,2.4286,0.5864,0.2705,38168734.3151,38166263.5744
20250519,15.5925,2.4072,0.5812,0.2786,37831133.6473,37828684.7603
20250520,15.6007,2.4084,0.5816,0.2002,37850992.5101,37848542.3376
20250521,15.527,2.397,0.5788,0.1659,37672262.7449,37669824.1419
20250522,15.5925,2.4072,0.5812,0.2741,37831133.6473,37828684.7603
20250523,15.3797,2.3743,0.5733,0.2703,37314803.2144,37312387.7505
20250526,15.3552,2.3705,0.5724,0.1923,37255226.6259,37252815.0186
20250527,15.1178,2.3339,0.5635,0.2176,36679319.6045,36676945.2768
20250528,15.2078,2.3478,0.5669,0.1671,36897767.0954,36895378.6271
20250529,16.1245,2.4893,0.6011,0.891,39121959.7298,39119427.2849
20250530,15.4943,2.392,0.5776,0.4712,37592827.2937,37590393.8327
20250603,15.3797,2.3743,0.5733,0.2505,37314803.2144,37312387.7505
20250604,15.9036,2.4552,0.5928,0.56,38585770.434,38583272.6978
20250605,16.8285,2.598,0.6273,1.169,40829821.9312,40827178.9329
20250606,16.6238,2.5664,0.6197,0.427,40333350.361,40330739.5004
20250609,16.7221,2.5815,0.6234,0.3746,40571656.7147,40569030.428
20250610,16.5011,2.5474,0.6151,0.3148,40035467.4189,40032875.8408
20250611,16.6975,2.5777,0.6224,0.4321,40512080.1263,40509457.6961
20250612,16.9103,2.6106,0.6304,0.5278,41028410.5593,41025754.7059
20250613,17.1068,2.6409,0.6377,0.5254,41505023.2666,41502336.5612
20250616,17.3687,2.6814,0.6475,0.622,42140506.8765,42137779.0348
20250617,16.8612,2.603,0.6285,0.4442,40909257.3824,40906609.2421
20250618,17.3196,2.6738,0.6456,0.5937,42021353.6996,42018633.571
20250619,17.0331,2.6296,0.6349,0.4066,41326293.5014,41323618.3655
20250620,16.853,2.6018,0.6282,0.2522,40889398.5196,40886751.6648
20250623,16.5338,2.5525,0.6163,0.395,40114902.8701,40112306.15
20250624,16.6075,2.5638,0.6191,0.3582,40293632.6354,40291024.3458
20250625,17.1722,2.651,0.6401,0.5789,41663894.1691,41661197.1796
20250626,17.2213,2.6586,0.642,0.5941,41783047.3459,41780342.6434
20250627,17.4751,2.6978,0.6514,0.585,42398672.0929,42395927.5398
20250630,17.4996,2.7016,0.6523,0.382,42458248.6814,42455500.2717
20250701,17.516,2.7041,0.6529,0.378,42497966.407,42495215.4263
20250702,17.3196,2.6738,0.6456,0.2703,42021353.6996,42018633.571
20250703,19.0554,2.9416,0.7103,1.7214,46232834.8133,46229842.1577
20250704,19.4892,3.0086,0.7265,1.6296,47285386.465,47282325.6776
20250707,19.6283,3.0301,0.7317,0.8304,47622997.3721,47619914.7312
20250708,21.5928,3.3334,0.8049,1.4588,52389269.0024,52385877.8402
20250709,21.7729,3.3612,0.8116,1.3364,52826177.2352,52822757.7919
20250710,21.4127,3.3056,0.7982,0.9388,51952360.7696,51948997.8885
20250711,21.2818,3.2853,0.7933,0.7247,51634609.3276,51631267.0146
20250714,21.2163,3.2752,0.7909,0.546,51475733.6066,51472401.5776
20250715,22.3049,3.4433,0.8315,1.3916,54117042.4684,54113539.4672
20250716,21.8793,3.3776,0.8156,0.7333,53084350.2818,53080914.1269
20250717,22.5096,3.4749,0.8391,0.7913,54613529.0965,54609993.9578
20250718,22.1903,3.4256,0.8272,0.6494,53839009.9566,53835524.9525
20250721,22.1167,3.4142,0.8244,0.4356,53660274.7705,53656801.3359
20250722,22.0676,3.4066,0.8226,0.7145,53541117.9797,53537652.2582
20250723,21.7565,3.3586,0.811,0.5745,52786458.3049,52783041.4326
20250724,23.2872,3.5949,0.8681,1.1277,56500185.2253,56496527.9635
20250725,23.4591,3.6215,0.8745,0.541,56917234.0442,56913549.7868
20250728,24.2039,3.7364,0.9023,0.7667,58724445.5927,58720644.3544
20250729,25.5299,3.9411,0.9517,0.9006,61941679.3384,61937669.8483
20250730,27.2407,4.2052,1.0155,1.0416,66092308.0596,66088029.899
20250731,28.3293,4.7579,1.056,1.5222,68733617.2459,68729168.1131
