trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20230419,35.2324,11.1877,17.8054,0.1162,220965193.02,220965193.02
20230420,34.8895,11.0788,17.6321,0.1583,218814582.3864,218814582.3864
20230421,34.5608,10.9745,17.466,0.1474,216753161.7966,216753161.7966
20230424,34.1508,10.8443,17.2588,0.161,214181724.9,214181724.9
20230425,34.6592,11.0057,17.5157,0.1638,217369954.9164,217369954.9164
20230426,33.0589,10.0364,16.7792,0.222,219069590.5398,219069590.5398
20230427,33.3245,10.117,16.914,0.2038,220829523.6576,220829523.6576
20230428,33.3738,10.132,16.9391,0.2088,221156135.0856,221156135.0856
20230504,33.1725,10.0708,16.8369,0.2186,219822053.022,219822053.022
20230505,33.1744,10.0714,16.8378,0.1649,219834615.0,219834615.0
20230508,32.6155,9.9018,16.5542,0.2641,216131343.8856,216131343.8856
20230509,32.6436,9.9103,16.5684,0.2339,216317261.16,216317261.16
20230510,32.7005,9.9275,16.5973,0.1654,216694120.5,216694120.5
20230511,32.5501,9.8819,16.521,0.1214,215697955.6446,215697955.6446
20230512,32.3479,9.8205,16.4183,0.1549,214357592.592,214357592.592
20230515,32.5355,9.8775,16.5136,0.2049,215601228.414,215601228.414
20230516,32.2889,9.8026,16.3884,0.1769,213966915.0762,213966915.0762
20230517,32.2455,9.7894,16.3664,0.1336,213679245.78,213679245.78
20230518,32.0559,9.7319,16.2702,0.153,212423047.98,212423047.98
20230519,32.2171,9.7808,16.3519,0.2129,213490816.11,213490816.11
20230522,33.0986,10.0484,16.7994,0.3286,219332135.88,219332135.88
20230523,32.6919,9.925,16.593,0.1345,216637591.599,216637591.599
20230524,32.4332,9.8464,16.4616,0.1471,214922881.602,214922881.602
20230525,32.2455,9.7894,16.3664,0.1788,213679245.78,213679245.78
20230526,32.0476,9.7293,16.2659,0.1456,212367775.2768,212367775.2768
20230529,32.018,9.7204,16.2509,0.1415,212171808.42,212171808.42
20230530,31.6254,9.6012,16.0517,0.2106,209570222.7762,209570222.7762
20230531,30.8787,9.3745,15.6727,0.2942,204622059.642,204622059.642
20230601,31.0118,9.4149,15.7402,0.228,205503910.4976,205503910.4976
20230602,31.6692,9.6145,16.0739,0.1995,209860404.468,209860404.468
20230605,31.5631,9.5822,16.02,0.129,209156933.7,209156933.7
20230606,31.6008,9.5937,16.0391,0.1585,209406917.0622,209406917.0622
20230607,31.2958,9.5011,15.8843,0.1424,207385694.802,207385694.802
20230608,31.6199,9.5995,16.0489,0.117,209533793.04,209533793.04
20230609,31.582,9.588,16.0296,0.1399,209282553.48,209282553.48
20230612,32.1507,9.7606,16.3183,0.2152,213051146.88,213051146.88
20230613,32.2076,9.7779,16.3471,0.1167,213428006.22,213428006.22
20230614,32.7361,9.9384,16.6154,0.2508,216930285.6864,216930285.6864
20230615,33.2692,10.1002,16.8859,0.2008,220462713.9,220462713.9
20230616,34.0784,10.3459,17.2967,0.3018,225825422.3082,225825422.3082
20230619,33.0607,10.0369,16.7801,0.2523,219080896.32,219080896.32
20230620,33.0504,10.0338,16.7749,0.1667,219013061.6388,219013061.6388
20230621,32.9058,9.9899,16.7015,0.1411,218054582.7174,218054582.7174
20230626,32.3972,9.8355,16.4434,0.191,214684204.02,214684204.02
20230627,32.436,9.8473,16.4631,0.1208,214941724.569,214941724.569
20230628,32.7645,9.947,16.6298,0.1479,217118715.3564,217118715.3564
20230629,32.4865,9.8626,16.4887,0.1133,215275873.1838,215275873.1838
20230630,32.0559,11.4374,16.2702,0.1629,212423047.98,212423047.98
20230703,32.6834,11.6613,16.5886,0.1524,216581062.698,216581062.698
20230704,32.8066,11.7053,16.6512,0.0993,217397591.268,217397591.268
20230705,32.5181,11.6023,16.5047,0.1174,215485658.2164,215485658.2164
20230706,32.283,11.5185,16.3854,0.1205,213927972.9444,213927972.9444
20230707,32.0376,11.4309,16.2608,0.1207,212301196.7934,212301196.7934
20230710,32.2436,11.5044,16.3654,0.1073,213666683.802,213666683.802
20230711,32.4161,11.5659,16.453,0.1002,214809823.8,214809823.8
20230712,32.4882,11.5916,16.4895,0.1058,215287178.964,215287178.964
20230713,32.9545,11.758,16.7262,0.2054,218377425.552,218377425.552
20230714,33.2313,11.8568,16.8667,0.1477,220211474.34,220211474.34
20230717,32.7947,11.701,16.6451,0.1141,217318450.8066,217318450.8066
20230718,32.6588,11.6525,16.5761,0.1173,216417756.984,216417756.984
20230719,32.6626,11.6539,16.5781,0.0994,216442880.94,216442880.94
20230720,32.6815,11.6606,16.5877,0.1329,216568500.72,216568500.72
20230721,33.5782,11.9805,17.0428,0.3135,222510316.314,222510316.314
20230724,33.5753,11.9795,17.0413,0.1569,222491473.347,222491473.347
20230725,34.6634,12.3678,17.5936,0.343,229702048.719,229702048.719
20230726,34.6634,12.3678,17.5936,0.1561,229702048.719,229702048.719
20230727,34.8432,12.4319,17.6848,0.1619,230892924.2334,230892924.2334
20230728,35.961,12.8307,18.2522,0.3106,238300722.66,238300722.66
20230731,35.6498,12.7197,18.0942,0.3612,236238045.8724,236238045.8724
20230801,35.8094,12.7766,18.1752,0.1531,237295764.42,237295764.42
20230802,35.6388,12.7158,18.0886,0.1473,236165186.4,236165186.4
20230803,34.2472,11.7449,17.3434,0.1715,235972988.1366,235972988.1366
20230804,34.5206,11.8386,17.4819,0.1956,237857284.8366,237857284.8366
20230807,34.4196,11.804,17.4308,0.1902,237161351.2554,237161351.2554
20230808,34.4574,11.8169,17.4499,0.1412,237421384.2,237421384.2
20230809,34.4625,11.8187,17.4525,0.1475,237456557.7384,237456557.7384
20230810,34.1839,11.7232,17.3114,0.1468,235537087.5,235537087.5
20230811,33.4364,11.4668,16.9329,0.2132,230386676.52,230386676.52
20230814,32.8712,11.273,16.6466,0.1889,226492463.34,226492463.34
20230815,33.0532,11.3354,16.7388,0.118,227746148.7444,227746148.7444
20230816,33.1812,11.3793,16.8036,0.105,228627999.6,228627999.6
20230817,33.3279,11.4296,16.8779,0.1376,229639238.829,229639238.829
20230818,32.8638,11.2704,16.6429,0.1355,226440959.2302,226440959.2302
20230821,32.6525,11.198,16.5358,0.1505,224985025.98,224985025.98
20230822,32.5978,11.1792,16.5081,0.2122,224608166.64,224608166.64
20230823,32.3425,11.0917,16.3789,0.1585,222849489.72,222849489.72
20230824,33.1137,11.3561,16.7694,0.2074,228163206.414,228163206.414
20230825,33.272,11.4104,16.8496,0.1499,229253586.1044,229253586.1044
20230828,33.4541,11.4729,16.9418,0.3268,230508527.7066,230508527.7066
20230829,33.7524,11.5752,17.0929,0.2305,232563667.3074,232563667.3074
20230830,33.8375,11.6044,17.136,0.1577,233150311.68,233150311.68
20230831,33.6734,11.5481,17.0529,0.118,232019733.66,232019733.66
20230901,33.7472,11.5734,17.0903,0.1046,232528493.769,232528493.769
20230904,34.0198,11.6669,17.2283,0.19,234406509.48,234406509.48
20230905,33.8867,11.6212,17.1609,0.1247,233489485.086,233489485.086
20230906,33.9287,11.6356,17.1821,0.0885,233778410.58,233778410.58
20230907,33.5093,11.4918,16.9698,0.1352,230889155.64,230889155.64
20230908,33.1538,11.3699,16.7897,0.0972,228439569.93,228439569.93
20230911,33.2207,11.3928,16.8236,0.1268,228900594.5226,228900594.5226
20230912,33.1804,11.379,16.8032,0.0969,228622974.8088,228622974.8088
20230913,33.1795,11.3787,16.8028,0.1552,228616693.8198,228616693.8198
20230914,33.1573,11.3711,16.7915,0.1393,228463437.6882,228463437.6882
20230915,32.4882,11.1416,16.4527,0.2263,223853191.7622,223853191.7622
20230918,33.3489,11.4368,16.8885,0.2592,229783701.576,229783701.576
20230919,33.3077,11.4227,16.8677,0.1193,229499800.8732,229499800.8732
20230920,33.2541,11.4043,16.8405,0.0995,229130478.72,229130478.72
20230921,32.7872,11.2442,16.6041,0.1551,225913356.1542,225913356.1542
20230922,33.7099,11.5606,17.0713,0.2738,232270973.22,232270973.22
20230925,33.4069,11.4567,16.9179,0.1113,230183172.4764,230183172.4764
20230926,33.1082,11.3543,16.7667,0.1255,228125520.48,228125520.48
20230927,33.0718,11.3418,16.7482,0.1662,227874280.92,227874280.92
20230928,32.7901,11.2452,16.6056,0.1635,225933455.319,225933455.319
20231009,32.3972,11.1104,16.4066,0.2369,223226349.06,223226349.06
20231010,32.2696,11.0667,16.342,0.1615,222347010.6,222347010.6
20231011,32.4246,11.1198,16.4204,0.1747,223414778.73,223414778.73
20231012,32.5613,11.1667,16.4897,0.1183,224356927.08,224356927.08
20231013,31.9232,10.9479,16.1665,0.1992,219960234.78,219960234.78
20231016,31.5385,10.8159,15.9717,0.1655,217309657.422,217309657.422
20231017,31.4674,10.7916,15.9357,0.119,216819740.28,216819740.28
20231018,31.5039,10.8041,15.9542,0.1617,217070979.84,217070979.84
20231019,29.7172,10.1913,15.0494,0.585,204760241.4,204760241.4
20231020,29.9907,10.2851,15.1879,0.3612,206644538.1,206644538.1
20231023,29.008,9.4816,14.7293,0.2009,206516405.9244,206516405.9244
20231024,28.9899,9.4756,14.7201,0.2377,206387017.551,206387017.551
20231025,29.5995,9.6749,15.0296,0.288,210727180.95,210727180.95
20231026,29.5065,9.6445,14.9824,0.1782,210065164.7094,210065164.7094
20231027,29.5855,9.6703,15.0225,0.2727,210627941.3238,210627941.3238
20231030,29.6612,9.6951,15.061,0.1917,211166850.18,211166850.18
20231031,29.7244,9.7157,15.093,0.1581,211616568.9924,211616568.9924
20231101,31.4256,10.2717,15.9568,0.7415,223727571.9822,223727571.9822
20231102,31.3993,10.2632,15.9435,0.2222,223540398.51,223540398.51
20231103,31.9593,10.4462,16.2279,0.2402,227527570.3272,227527570.3272
20231106,31.9727,10.4506,16.2347,0.2032,227623041.36,227623041.36
20231107,31.6052,10.3305,16.048,0.1559,225006381.3426,225006381.3426
20231108,31.7317,10.3718,16.1123,0.1158,225907075.1652,225907075.1652
20231109,31.6571,10.3474,16.0744,0.1019,225375703.4958,225375703.4958
20231110,31.3347,10.242,15.9107,0.1311,223080630.1152,223080630.1152
20231113,31.1258,10.1738,15.8046,0.1462,221593291.92,221593291.92
20231114,31.1482,10.1811,15.816,0.102,221752829.0406,221752829.0406
20231115,31.2834,10.2253,15.8846,0.1468,222715076.5554,222715076.5554
20231116,31.0561,10.151,15.7692,0.1,221097093.789,221097093.789
20231117,30.9391,10.1127,15.7098,0.1729,220264234.6476,220264234.6476
20231120,31.0993,10.1651,15.7912,0.1481,221404862.25,221404862.25
20231121,31.5846,10.3237,16.0376,0.2396,224859406.2,224859406.2
20231122,31.4347,10.2747,15.9615,0.1008,223792894.2678,223792894.2678
20231123,31.514,10.3006,16.0017,0.0919,224356927.08,224356927.08
20231124,31.3552,10.2487,15.9211,0.1042,223226349.06,223226349.06
20231127,31.1081,10.168,15.7957,0.1294,221467672.14,221467672.14
20231128,31.2147,10.2028,15.8498,0.1156,222226415.6112,222226415.6112
20231129,31.3148,10.2355,15.9006,0.1365,222938679.7638,222938679.7638
20231130,31.611,10.3324,16.051,0.17,225047835.87,225047835.87
20231201,31.0601,10.1523,15.7713,0.2631,221125986.3384,221125986.3384
20231204,30.8913,10.0971,15.6855,0.1468,219923805.0438,219923805.0438
20231205,30.1553,9.8566,15.3118,0.238,214684204.02,214684204.02
20231206,30.0494,9.8219,15.2581,0.1899,213930485.34,213930485.34
20231207,29.9965,9.8046,15.2312,0.1993,213553626.0,213553626.0
20231208,30.0833,9.833,15.2753,0.2093,214171675.3176,214171675.3176
20231211,29.9612,9.7931,15.2133,0.2932,213302386.44,213302386.44
20231212,30.1728,9.8623,15.3207,0.1673,214808567.6022,214808567.6022
20231213,29.2907,9.5739,14.8728,0.3088,208528834.8,208528834.8
20231214,28.8655,9.435,14.6569,0.3238,205501398.102,205501398.102
20231215,29.026,9.4874,14.7384,0.2953,206644538.1,206644538.1
20231218,29.326,9.5855,14.8907,0.1584,208780074.36,208780074.36
20231219,29.5554,9.6605,15.0072,0.1768,210413131.5,210413131.5
20231220,29.1105,10.6934,14.7813,0.1838,207246256.8462,207246256.8462
20231221,29.4672,10.8244,14.9624,0.2309,209785032.6,209785032.6
20231222,29.4786,10.8286,14.9682,0.1725,209866685.457,209866685.457
20231225,29.5024,10.8374,14.9803,0.0993,210036272.16,210036272.16
20231226,29.4672,10.8244,14.9624,0.1176,209785032.6,209785032.6
20231227,29.4153,10.8053,14.9361,0.1278,209415710.4468,209415710.4468
20231228,30.4374,11.1808,15.4551,0.3052,216692864.3022,216692864.3022
20231229,30.4553,11.1874,15.4642,0.2192,216819740.28,216819740.28
20240102,29.732,10.9217,15.0969,0.256,211670585.4978,211670585.4978
20240103,29.8906,10.98,15.1774,0.161,212799907.32,212799907.32
20240104,29.4495,10.8179,14.9535,0.1716,209659412.82,209659412.82
20240105,29.35,10.7814,14.9029,0.1611,208950917.2608,208950917.2608
20240108,29.0082,10.6558,14.7294,0.2037,206517662.1222,206517662.1222
20240109,28.9554,10.6364,14.7026,0.1943,206142058.98,206142058.98
20240110,28.9643,10.6397,14.7071,0.1381,206204868.87,206204868.87
20240111,29.0537,10.6725,14.7525,0.1309,206841761.1546,206841761.1546
20240112,28.9918,10.6498,14.721,0.0924,206400835.7268,206400835.7268
20240115,28.9378,10.6299,14.6936,0.1421,206016439.2,206016439.2
20240116,28.9277,10.6262,14.6885,0.2062,205944835.9254,205944835.9254
20240117,27.8262,10.2216,14.1292,0.411,198102393.06,198102393.06
20240118,28.4238,10.4411,14.4326,0.4811,202357135.0086,202357135.0086
20240119,28.8496,10.5975,14.6488,0.3692,205388340.3,205388340.3
20240122,28.9731,10.6429,14.7116,0.3737,206267678.76,206267678.76
20240123,28.5673,10.4938,14.5055,0.2773,203378423.82,203378423.82
20240124,28.6908,10.5392,14.5682,0.2644,204257762.28,204257762.28
20240125,28.9025,10.617,14.6757,0.2484,205765199.64,205765199.64
20240126,28.8905,10.6126,14.6696,0.2146,205679778.1896,205679778.1896
20240129,29.1143,10.6948,14.7832,0.2501,207272637.0,207272637.0
20240130,28.4614,10.4549,14.4517,0.2457,202624705.14,202624705.14
20240131,28.3186,10.4025,14.3792,0.236,201608441.1198,201608441.1198
20240201,28.409,10.4357,14.4251,0.2108,202251614.3934,202251614.3934
20240202,28.1614,10.3447,14.2994,0.3135,200489168.88,200489168.88
20240205,28.7615,10.5652,14.6041,0.4229,204761497.5978,204761497.5978
20240206,29.573,10.8633,15.0162,0.4177,210538751.28,210538751.28
20240207,30.1904,11.0901,15.3297,0.4187,214934187.3822,214934187.3822
20240208,30.1024,11.0577,15.285,0.3722,214307344.68,214307344.68
20240219,29.9159,10.9892,15.1903,0.2944,212979543.6054,212979543.6054
20240220,29.4672,10.8244,14.9624,0.2744,209785032.6,209785032.6
20240221,30.3081,11.1333,15.3894,0.3674,215772071.3148,215772071.3148
20240222,30.3208,11.138,15.3959,0.1814,215862517.5564,215862517.5564
20240223,30.2451,11.1102,15.3574,0.2174,215323608.7002,215323608.7002
20240226,29.9079,10.9863,15.1862,0.2175,212923014.7044,212923014.7044
20240227,29.8112,10.9508,15.1371,0.1758,212234618.31,212234618.31
20240228,29.671,10.8993,15.0659,0.2537,211235941.059,211235941.059
20240229,29.9083,10.9864,15.1864,0.1971,212925527.1,212925527.1
20240301,29.7329,10.922,15.0973,0.2139,211676866.4868,211676866.4868
20240304,29.5783,10.8652,15.0189,0.2108,210576437.214,210576437.214
20240305,29.91,10.9871,15.1873,0.2885,212938089.078,212938089.078
20240306,29.6533,10.8928,15.0569,0.1763,211110321.279,211110321.279
20240307,29.7077,10.9127,15.0845,0.1719,211497230.2014,211497230.2014
20240308,29.4924,10.8337,14.9752,0.1764,209964668.8854,209964668.8854
20240311,29.8993,10.9831,15.1818,0.238,212861461.0122,212861461.0122
20240312,30.7905,11.3105,15.6344,0.4317,219206516.1,219206516.1
20240313,30.4809,11.1968,15.4771,0.211,217001888.961,217001888.961
20240314,30.2899,11.1266,15.3802,0.1545,215642682.9414,215642682.9414
20240315,30.3051,11.1322,15.3879,0.142,215750715.9522,215750715.9522
20240318,30.1422,11.0724,15.3052,0.2074,214591245.3828,214591245.3828
20240319,30.138,11.0708,15.3031,0.1906,214561096.6356,214561096.6356
20240320,30.1659,11.0811,15.3172,0.1214,214759575.888,214759575.888
20240321,30.1553,11.0772,15.3118,0.1321,214684204.02,214684204.02
20240322,30.0203,11.0276,15.2433,0.2026,213723212.703,213723212.703
20240325,29.8026,10.9476,15.1327,0.1948,212173064.6178,212173064.6178
20240326,30.1604,11.0791,15.3144,0.2234,214720633.7562,214720633.7562
20240327,30.0141,11.0253,15.2402,0.1442,213679245.78,213679245.78
20240328,30.0254,11.0295,15.2459,0.1962,213759642.4392,213759642.4392
20240329,30.0477,11.0376,15.2572,0.1071,213917923.362,213917923.362
20240401,30.3729,11.1571,15.4223,0.216,216233095.9074,216233095.9074
20240402,30.2434,11.1095,15.3565,0.2026,215311046.7222,215311046.7222
20240403,28.8291,9.9899,14.5878,0.2312,215451740.8758,215451740.8758
20240408,28.0147,9.7077,14.1757,0.471,209365462.5348,209365462.5348
20240409,27.9401,9.6819,14.1379,0.2037,208807710.7116,208807710.7116
20240410,27.7007,9.5989,14.0168,0.22,207018885.0444,207018885.0444
20240411,27.7011,9.5991,14.017,0.1812,207021397.44,207021397.44
20240412,27.4663,9.5177,13.8981,0.2129,205266489.1134,205266489.1134
20240415,28.121,9.7446,14.2294,0.2851,210159379.5444,210159379.5444
20240416,28.0709,9.7272,14.2041,0.2091,209785032.6,209785032.6
20240417,28.0204,9.7097,14.1786,0.1976,209408173.26,209408173.26
20240418,28.084,9.7317,14.2107,0.2115,209883016.0284,209883016.0284
20240419,27.6782,9.5911,14.0054,0.1871,206850554.5392,206850554.5392
20240422,28.1559,9.7567,14.2471,0.2384,210420668.6868,210420668.6868
20240423,28.4454,9.857,14.3936,0.1989,212583841.2984,212583841.2984
20240424,28.4676,9.8647,14.4048,0.136,212749659.408,212749659.408
20240425,28.4581,9.8614,14.4,0.1152,212679312.3312,212679312.3312
20240426,28.7336,9.9569,14.5394,0.2467,214738220.5254,214738220.5254
20240429,27.4415,8.929,13.8357,0.329,214056105.12,214056105.12
20240430,27.4576,8.9342,13.8438,0.2449,214181724.9,214181724.9
20240506,28.3466,9.2235,14.292,0.4769,221115936.756,221115936.756
20240507,28.5044,9.2748,14.3716,0.1984,222347010.6,222347010.6
20240508,28.4073,9.2432,14.3226,0.1176,221589523.3266,221589523.3266
20240509,28.2789,9.2015,14.2579,0.1782,220588333.68,220588333.68
20240510,28.0048,9.1123,14.1197,0.2086,218450285.0244,218450285.0244
20240513,27.4737,8.9395,13.8519,0.2998,214307344.68,214307344.68
20240514,27.409,8.9184,13.8193,0.1694,213802353.1644,213802353.1644
20240515,27.3771,8.908,13.8032,0.1253,213553626.0,213553626.0
20240516,27.4496,8.9316,13.8397,0.2363,214118915.01,214118915.01
20240517,27.6187,8.9866,13.925,0.2302,215437922.7,215437922.7
20240520,27.522,8.9552,13.8763,0.2502,214684204.02,214684204.02
20240521,27.4576,8.9342,13.8438,0.1297,214181724.9,214181724.9
20240522,27.3402,8.896,13.7846,0.1615,213265956.7038,213265956.7038
20240523,27.2484,8.8662,13.7383,0.1503,212549923.9578,212549923.9578
20240524,27.008,8.7879,13.6171,0.1609,210674420.6424,210674420.6424
20240527,26.8959,8.7515,13.5606,0.1998,209800106.9736,209800106.9736
20240528,26.8077,8.7227,13.5161,0.1872,209111710.5792,209111710.5792
20240529,26.9584,8.7718,13.5921,0.1564,210287511.72,210287511.72
20240530,26.5558,8.6408,13.3891,0.2564,207147017.22,207147017.22
20240531,26.5469,8.6379,13.3846,0.174,207077926.341,207077926.341
20240603,26.401,8.5904,13.3111,0.2409,205939811.1342,205939811.1342
20240604,26.6234,8.6628,13.4232,0.1659,207674620.296,207674620.296
20240605,26.4753,8.6146,13.3485,0.1517,206518918.32,206518918.32
20240606,26.4078,8.5926,13.3145,0.2039,205992571.4418,205992571.4418
20240607,26.0756,8.4845,13.147,0.2669,203401035.3804,203401035.3804
20240611,25.2675,8.2216,12.7395,0.5592,197097434.82,197097434.82
20240612,25.3106,8.2356,12.7613,0.2641,197434095.8304,197434095.8304
20240613,25.0422,8.1483,12.6259,0.2881,195340014.0978,195340014.0978
20240614,25.042,8.1482,12.6259,0.4738,195338757.9,195338757.9
20240617,24.8246,8.0775,12.5162,0.3846,193642890.87,193642890.87
20240618,24.5025,7.9727,12.3538,0.3284,191130495.27,191130495.27
20240619,24.1724,9.3834,12.1874,0.3285,188555289.78,188555289.78
20240620,24.1579,9.3778,12.1801,0.1967,188442231.978,188442231.978
20240621,23.6893,9.1959,11.9438,0.3448,184786696.38,184786696.38
20240624,23.7786,9.2306,11.9889,0.5082,185483886.159,185483886.159
20240625,23.9413,9.2937,12.0709,0.3351,186752645.937,186752645.937
20240626,23.9827,9.3098,12.0918,0.2354,187075488.7716,187075488.7716
20240627,24.0031,9.3177,12.1021,0.2613,187235025.8922,187235025.8922
20240628,23.6311,9.1733,11.9145,0.3071,184333208.9742,184333208.9742
20240701,23.1961,9.0044,11.6952,0.256,180940218.7164,180940218.7164
20240702,24.0065,9.319,12.1038,0.4128,187261406.046,187261406.046
20240703,24.1563,9.3772,12.1793,0.2513,188429670.0,188429670.0
20240704,23.9266,9.288,12.0635,0.1941,186638331.9372,186638331.9372
20240705,23.3994,9.0833,11.7977,0.3091,182525540.34,182525540.34
20240708,22.8679,8.877,11.5297,0.3147,178380087.6,178380087.6
20240709,23.1583,8.9898,11.6761,0.2676,180645012.2334,180645012.2334
20240710,23.1512,8.987,11.6725,0.1892,180589739.5302,180589739.5302
20240711,23.5458,9.1402,11.8715,0.231,183667424.1402,183667424.1402
20240712,23.8152,9.2448,12.0073,0.1862,185769043.0596,185769043.0596
20240715,23.7521,9.2202,11.9755,0.1527,185276613.522,185276613.522
20240716,23.7698,9.2271,11.9844,0.1617,185414795.28,185414795.28
20240717,24.1788,9.3859,12.1906,0.2731,188605537.692,188605537.692
20240718,24.1162,9.3616,12.1591,0.2298,188116876.7478,188116876.7478
20240719,24.5689,9.5373,12.3873,0.31,191648048.7636,191648048.7636
20240722,24.1402,9.3709,12.1712,0.2272,188304050.22,188304050.22
20240723,23.4316,9.0958,11.8139,0.2463,182776779.9,182776779.9
20240724,23.1903,9.0022,11.6923,0.192,180894995.5956,180894995.5956
20240725,23.0369,8.9426,11.6149,0.2257,179697839.0922,179697839.0922
20240726,22.9032,8.8907,11.5475,0.2576,178655194.9182,178655194.9182
20240729,22.514,8.7396,11.3513,0.2457,175618964.8356,175618964.8356
20240730,22.2236,8.6269,11.2049,0.4122,173354040.2022,173354040.2022
